Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1533673,21/1/26 11:18:39,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.993,μmol/L,22.902,°C,1022.000,hPa,Humid,73,0,,0,21.477,29223,200651.67,19.25,48.04,#N/A
1533677,21/1/26 11:18:42,0.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,151.003,μmol/L,22.893,°C,1022.000,hPa,Humid,73,0,,0,21.479,29228,200673.53,19.25,48.04,#N/A
1533683,21/1/26 11:18:45,0.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.956,μmol/L,22.894,°C,1022.000,hPa,Humid,73,0,,0,21.482,29223,200652.15,19.25,48.04,#N/A
1533690,21/1/26 11:18:48,0.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.822,μmol/L,22.905,°C,1022.000,hPa,Humid,73,0,,0,21.488,29229,200649.31,19.25,48.04,#N/A
1533697,21/1/26 11:18:51,0.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.895,μmol/L,22.895,°C,1022.000,hPa,Humid,73,0,,0,21.486,29229,200650.70,19.25,48.04,#N/A
1533706,21/1/26 11:18:54,0.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.853,μmol/L,22.898,°C,1022.000,hPa,Humid,73,0,,0,21.488,29229,200655.90,19.25,48.04,#N/A
1533716,21/1/26 11:18:57,0.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.813,μmol/L,22.892,°C,1022.000,hPa,Humid,73,0,,0,21.493,29226,200654.34,19.25,48.04,#N/A
1533726,21/1/26 11:19:00,0.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.889,μmol/L,22.900,°C,1022.000,hPa,Humid,73,0,,0,21.485,29229,200656.61,19.25,48.04,#N/A
1533736,21/1/26 11:19:03,0.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.827,μmol/L,22.910,°C,1022.000,hPa,Humid,73,0,,0,21.486,29232,200653.88,19.25,48.04,#N/A
1533746,21/1/26 11:19:06,0.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.819,μmol/L,22.909,°C,1022.000,hPa,Humid,73,0,,0,21.487,29230,200650.46,19.25,48.04,#N/A
1533756,21/1/26 11:19:09,0.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.869,μmol/L,22.895,°C,1022.000,hPa,Humid,73,0,,0,21.488,29226,200640.10,19.25,48.04,#N/A
1533766,21/1/26 11:19:12,0.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.662,μmol/L,22.907,°C,1022.000,hPa,Humid,73,0,,0,21.499,29227,200637.69,19.25,48.04,#N/A
1533777,21/1/26 11:19:15,0.596,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.935,μmol/L,22.890,°C,1022.000,hPa,Humid,73,0,,0,21.485,29229,200636.23,19.25,48.04,#N/A
1533787,21/1/26 11:19:18,0.646,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.801,μmol/L,22.894,°C,1022.000,hPa,Humid,73,0,,0,21.493,29234,200629.36,19.25,48.04,#N/A
1533797,21/1/26 11:19:21,0.696,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.794,μmol/L,22.902,°C,1022.000,hPa,Humid,73,0,,0,21.491,29233,200630.04,19.25,48.04,#N/A
1533806,21/1/26 11:19:24,0.746,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.747,μmol/L,22.906,°C,1022.000,hPa,Humid,73,0,,0,21.493,29232,200618.72,19.25,48.04,#N/A
1533816,21/1/26 11:19:27,0.796,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.935,μmol/L,22.905,°C,1022.000,hPa,Humid,73,0,,0,21.480,29230,200612.01,19.25,48.04,#N/A
1533827,21/1/26 11:19:30,0.846,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.913,μmol/L,22.888,°C,1022.000,hPa,Humid,73,0,,0,21.487,29226,200602.46,19.25,48.04,#N/A
1533836,21/1/26 11:19:33,0.896,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.791,μmol/L,22.897,°C,1022.000,hPa,Humid,73,0,,0,21.493,29232,200595.16,19.25,48.04,#N/A
1533847,21/1/26 11:19:36,0.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.852,μmol/L,22.899,°C,1022.000,hPa,Humid,73,0,,0,21.488,29228,200587.85,19.25,48.04,#N/A
1533858,21/1/26 11:19:39,0.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.975,μmol/L,22.896,°C,1022.000,hPa,Humid,73,0,,0,21.480,29228,200583.59,19.25,48.04,#N/A
1533867,21/1/26 11:19:42,1.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.724,μmol/L,22.908,°C,1022.000,hPa,Humid,73,0,,0,21.494,29229,200580.06,19.25,48.04,#N/A
1533877,21/1/26 11:19:45,1.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.646,μmol/L,22.904,°C,1022.000,hPa,Humid,73,0,,0,21.501,29233,200579.34,19.25,48.04,#N/A
1533887,21/1/26 11:19:48,1.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.838,μmol/L,22.902,°C,1022.000,hPa,Humid,73,0,,0,21.488,29223,200566.50,19.25,48.04,#N/A
1533898,21/1/26 11:19:51,1.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.882,μmol/L,22.905,°C,1022.000,hPa,Humid,73,0,,0,21.484,29224,200564.05,19.25,48.04,#N/A
1533908,21/1/26 11:19:54,1.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.757,μmol/L,22.904,°C,1022.000,hPa,Humid,73,0,,0,21.493,29225,200558.42,19.25,48.04,#N/A
1533916,21/1/26 11:19:57,1.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.891,μmol/L,22.896,°C,1022.000,hPa,Humid,73,0,,0,21.486,29229,200553.88,19.25,48.04,#N/A
1533927,21/1/26 11:20:00,1.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,150.703,μmol/L,22.916,°C,1022.000,hPa,Humid,73,0,,0,21.493,29240,200554.20,19.25,48.04,#N/A
