Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1533678,21/1/26 11:18:42,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.752,μmol/L,22.897,°C,1022.000,hPa,Humid,35,0,,0,21.609,79461,172804.40,20.65,30.79,#N/A
1533684,21/1/26 11:18:46,0.054,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.635,μmol/L,22.895,°C,1022.000,hPa,Humid,35,0,,0,21.616,79461,172790.81,20.65,30.79,#N/A
1533691,21/1/26 11:18:49,0.105,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.587,μmol/L,22.900,°C,1022.000,hPa,Humid,35,0,,0,21.617,79483,172787.84,20.65,30.79,#N/A
1533702,21/1/26 11:18:52,0.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.402,μmol/L,22.906,°C,1022.000,hPa,Humid,35,0,,0,21.625,79504,172785.82,20.65,30.79,#N/A
1533713,21/1/26 11:18:55,0.205,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.665,μmol/L,22.878,°C,1022.000,hPa,Humid,35,0,,0,21.620,79505,172786.63,20.65,30.79,#N/A
1533719,21/1/26 11:18:58,0.254,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.435,μmol/L,22.897,°C,1022.000,hPa,Humid,35,0,,0,21.626,79510,172766.62,20.65,30.79,#N/A
1533730,21/1/26 11:19:01,0.305,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.311,μmol/L,22.899,°C,1022.000,hPa,Humid,35,0,,0,21.632,79521,172770.96,20.65,30.79,#N/A
1533739,21/1/26 11:19:04,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.445,μmol/L,22.886,°C,1022.000,hPa,Humid,35,0,,0,21.629,79529,172775.90,20.65,30.79,#N/A
1533751,21/1/26 11:19:07,0.405,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.332,μmol/L,22.890,°C,1022.000,hPa,Humid,35,0,,0,21.634,79537,172764.36,20.65,30.79,#N/A
1533761,21/1/26 11:19:10,0.455,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.233,μmol/L,22.900,°C,1022.000,hPa,Humid,35,0,,0,21.636,79541,172759.45,20.65,30.79,#N/A
1533773,21/1/26 11:19:13,0.504,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.239,μmol/L,22.896,°C,1022.000,hPa,Humid,35,0,,0,21.637,79551,172748.22,20.65,30.79,#N/A
1533781,21/1/26 11:19:16,0.555,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.342,μmol/L,22.894,°C,1022.000,hPa,Humid,35,0,,0,21.632,79530,172745.91,20.65,30.79,#N/A
1533793,21/1/26 11:19:19,0.605,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.205,μmol/L,22.898,°C,1022.000,hPa,Humid,35,0,,0,21.638,79542,172744.04,20.65,30.79,#N/A
1533799,21/1/26 11:19:22,0.655,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.276,μmol/L,22.896,°C,1022.000,hPa,Humid,35,0,,0,21.635,79532,172734.35,20.65,30.79,#N/A
1533810,21/1/26 11:19:25,0.705,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.224,μmol/L,22.898,°C,1022.000,hPa,Humid,35,0,,0,21.637,79545,172729.41,20.65,30.79,#N/A
1533820,21/1/26 11:19:28,0.755,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.210,μmol/L,22.895,°C,1022.000,hPa,Humid,35,0,,0,21.639,79541,172723.56,20.65,30.79,#N/A
1533831,21/1/26 11:19:31,0.804,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.226,μmol/L,22.895,°C,1022.000,hPa,Humid,35,0,,0,21.638,79553,172711.28,20.65,30.79,#N/A
1533840,21/1/26 11:19:34,0.854,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.172,μmol/L,22.898,°C,1022.000,hPa,Humid,35,0,,0,21.640,79549,172712.50,20.65,30.79,#N/A
1533851,21/1/26 11:19:37,0.909,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.050,μmol/L,22.900,°C,1022.000,hPa,Humid,35,0,,0,21.646,79546,172709.12,20.65,30.79,#N/A
1533863,21/1/26 11:19:40,0.955,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.188,μmol/L,22.907,°C,1022.000,hPa,Humid,35,0,,0,21.636,79547,172706.61,20.65,30.79,#N/A
1533873,21/1/26 11:19:43,1.004,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.230,μmol/L,22.894,°C,1022.000,hPa,Humid,35,0,,0,21.638,79542,172692.53,20.65,30.79,#N/A
1533880,21/1/26 11:19:46,1.054,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.129,μmol/L,22.899,°C,1022.000,hPa,Humid,35,0,,0,21.642,79552,172698.74,20.65,30.79,#N/A
1533891,21/1/26 11:19:49,1.105,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.071,μmol/L,22.896,°C,1022.000,hPa,Humid,35,0,,0,21.646,79557,172687.58,20.65,30.79,#N/A
1533899,21/1/26 11:19:52,1.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.209,μmol/L,22.883,°C,1022.000,hPa,Humid,35,0,,0,21.643,79537,172673.78,20.65,30.79,#N/A
1533909,21/1/26 11:19:55,1.205,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.064,μmol/L,22.910,°C,1022.000,hPa,Humid,35,0,,0,21.642,79536,172674.03,20.65,30.79,#N/A
1533921,21/1/26 11:19:58,1.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.165,μmol/L,22.902,°C,1022.000,hPa,Humid,35,0,,0,21.639,79651,172669.34,20.65,30.79,#N/A
1533929,21/1/26 11:20:01,1.304,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.161,μmol/L,22.894,°C,1022.000,hPa,Humid,35,0,,0,21.642,79676,172648.89,20.65,30.79,#N/A
1533939,21/1/26 11:20:04,1.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.105,μmol/L,22.897,°C,1022.000,hPa,Humid,35,0,,0,21.644,79663,172661.63,20.65,30.79,#N/A
1533953,21/1/26 11:20:07,1.404,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.037,μmol/L,22.902,°C,1022.000,hPa,Humid,35,0,,0,21.646,79662,172659.76,20.65,30.79,#N/A
1533961,21/1/26 11:20:10,1.454,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.123,μmol/L,22.900,°C,1022.000,hPa,Humid,35,0,,0,21.642,79655,172646.78,20.65,30.79,#N/A
1533972,21/1/26 11:20:13,1.505,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.024,μmol/L,22.907,°C,1022.000,hPa,Humid,35,0,,0,21.645,79654,172648.03,20.65,30.79,#N/A
1533980,21/1/26 11:20:16,1.555,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.051,μmol/L,22.893,°C,1022.000,hPa,Humid,35,0,,0,21.648,79640,172638.41,20.65,30.79,#N/A
1533992,21/1/26 11:20:19,1.605,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.118,μmol/L,22.898,°C,1022.000,hPa,Humid,35,0,,0,21.643,79648,172639.44,20.65,30.79,#N/A
