Colony_ID,Run,Interval,Temperature,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
213,5,1,18,111,180.573,203.977,Inf,-Inf,180.469,203.977,0.4694173657127919,-0.05297627622446299,0.5223936419372549
213,5,2,22,107,175.038,203.658,Inf,-Inf,175.038,203.658,0.57462689997701355,-0.0749550795075065,0.64958197948452
213,5,3,25,104,168.437,206.405,Inf,-Inf,168.437,206.405,0.7469616417384657,-0.08026978182675235,0.8272314235652181
213,5,4,28,108,155.2,205.654,Inf,-Inf,155.175,205.654,0.9484315139904529,-0.08903181523167222,1.0374633292221251
213,5,5,31,112,140.192,183.691,Inf,-Inf,140.192,183.691,0.7820095519429432,-0.13228776444304594,0.9142973163859891
213,5,6,34,108,132.545,160.11,Inf,-Inf,132.504,160.11,0.4921031974837104,-0.13657568199563241,0.6286788794793428
213,5,7,38,113,107.076,93.102,Inf,-Inf,93.102,107.076,-0.20394485850964889,-0.13444437812915122,-0.06950048038049766
