Colony_ID,Run,Interval,Temperature,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
20,5,1,18,111,270.083,316.939,Inf,-Inf,268.998,316.939,1.013272092973286,-0.05297627622446299,1.066248369197749
20,5,2,22,108,257.2,330.425,Inf,-Inf,256.943,330.425,1.509755083207731,-0.0749550795075065,1.5847101627152376
20,5,3,25,104,245.1,343.847,Inf,-Inf,245.04,343.847,2.159752343776775,-0.08026978182675235,2.2400221256035273
20,5,4,28,107,226.125,340.271,Inf,-Inf,224.869,340.271,2.4411513579118935,-0.08903181523167222,2.5301831731435658
20,5,5,31,112,204.251,330.203,Inf,-Inf,203.39,330.203,2.516404933703369,-0.13228776444304594,2.648692698146415
20,5,6,34,108,200.311,272.346,Inf,-Inf,198.943,272.346,1.565139408538546,-0.13657568199563241,1.7017150905341785
20,5,7,38,113,170.843,140.817,Inf,-Inf,140.817,170.843,-0.6288756365833285,-0.13444437812915122,-0.49443125845417724
