Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
406431,25/9/23 8:09:05,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,162.254,μmol/L,16.844,°C,1019.000,hPa,Humid,73,0,,0,22.848,89802,206906.20,19.25,48.04,#N/A
406435,25/9/23 8:09:09,0.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,162.107,μmol/L,16.835,°C,1019.000,hPa,Humid,73,0,,0,22.861,89856,206901.86,19.25,48.04,#N/A
406439,25/9/23 8:09:12,0.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.894,μmol/L,16.847,°C,1019.000,hPa,Humid,73,0,,0,22.872,89919,206898.94,19.25,48.04,#N/A
406445,25/9/23 8:09:15,0.153,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.654,μmol/L,16.843,°C,1019.000,hPa,Humid,73,0,,0,22.890,89959,206906.82,19.25,48.04,#N/A
406452,25/9/23 8:09:18,0.203,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.495,μmol/L,16.846,°C,1019.000,hPa,Humid,73,0,,0,22.900,90005,206896.23,19.25,48.04,#N/A
406460,25/9/23 8:09:21,0.253,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.318,μmol/L,16.847,°C,1019.000,hPa,Humid,73,0,,0,22.912,90039,206900.28,19.25,48.04,#N/A
406469,25/9/23 8:09:24,0.303,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.149,μmol/L,16.853,°C,1019.000,hPa,Humid,73,0,,0,22.922,90086,206893.00,19.25,48.04,#N/A
406479,25/9/23 8:09:27,0.353,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.953,μmol/L,16.855,°C,1019.000,hPa,Humid,73,0,,0,22.935,90076,206898.74,19.25,48.04,#N/A
406489,25/9/23 8:09:30,0.403,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.687,μmol/L,16.863,°C,1019.000,hPa,Humid,73,0,,0,22.951,90127,206895.03,19.25,48.04,#N/A
406499,25/9/23 8:09:33,0.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.693,μmol/L,16.849,°C,1019.000,hPa,Humid,73,0,,0,22.955,90176,206890.62,19.25,48.04,#N/A
406510,25/9/23 8:09:36,0.503,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.638,μmol/L,16.852,°C,1019.000,hPa,Humid,73,0,,0,22.958,90197,206883.75,19.25,48.04,#N/A
406519,25/9/23 8:09:39,0.553,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.567,μmol/L,16.839,°C,1019.000,hPa,Humid,73,0,,0,22.967,90198,206885.13,19.25,48.04,#N/A
406530,25/9/23 8:09:42,0.603,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.494,μmol/L,16.836,°C,1019.000,hPa,Humid,73,0,,0,22.973,90243,206886.55,19.25,48.04,#N/A
406540,25/9/23 8:09:45,0.653,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.342,μmol/L,16.838,°C,1019.000,hPa,Humid,73,0,,0,22.983,90240,206889.97,19.25,48.04,#N/A
406550,25/9/23 8:09:48,0.703,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.242,μmol/L,16.825,°C,1019.000,hPa,Humid,73,0,,0,22.994,90252,206889.71,19.25,48.04,#N/A
406559,25/9/23 8:09:51,0.753,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.105,μmol/L,16.833,°C,1019.000,hPa,Humid,73,0,,0,23.001,90283,206881.52,19.25,48.04,#N/A
