Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
329332,24/9/23 8:09:04,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.891,μmol/L,18.367,°C,1018.000,hPa,Humid,35,0,,0,23.077,93541,237677.91,23.80,25.13,#N/A
329338,24/9/23 8:09:07,0.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.997,μmol/L,18.352,°C,1018.000,hPa,Humid,35,0,,0,23.077,93501,237658.71,23.80,25.13,#N/A
329344,24/9/23 8:09:10,0.097,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.985,μmol/L,18.357,°C,1018.000,hPa,Humid,35,0,,0,23.076,93484,237658.26,23.80,25.13,#N/A
329351,24/9/23 8:09:13,0.147,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.966,μmol/L,18.343,°C,1018.000,hPa,Humid,35,0,,0,23.082,93480,237647.60,23.80,25.13,#N/A
329358,24/9/23 8:09:16,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.797,μmol/L,18.375,°C,1018.000,hPa,Humid,35,0,,0,23.079,93456,237649.16,23.80,25.13,#N/A
329366,24/9/23 8:09:19,0.247,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.923,μmol/L,18.366,°C,1018.000,hPa,Humid,35,0,,0,23.076,93450,237649.87,23.80,25.13,#N/A
329374,24/9/23 8:09:22,0.297,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.973,μmol/L,18.353,°C,1018.000,hPa,Humid,35,0,,0,23.078,93437,237637.90,23.80,25.13,#N/A
329383,24/9/23 8:09:25,0.347,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.866,μmol/L,18.365,°C,1018.000,hPa,Humid,35,0,,0,23.079,93419,237628.91,23.80,25.13,#N/A
329393,24/9/23 8:09:28,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.957,μmol/L,18.361,°C,1018.000,hPa,Humid,35,0,,0,23.076,93412,237623.58,23.80,25.13,#N/A
329405,24/9/23 8:09:31,0.450,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.910,μmol/L,18.367,°C,1018.000,hPa,Humid,35,0,,0,23.076,93408,237644.08,23.80,25.13,#N/A
329416,24/9/23 8:09:34,0.497,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.730,μmol/L,18.384,°C,1018.000,hPa,Humid,35,0,,0,23.079,93395,237627.00,23.80,25.13,#N/A
329424,24/9/23 8:09:37,0.547,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.918,μmol/L,18.366,°C,1018.000,hPa,Humid,35,0,,0,23.076,93386,237613.13,23.80,25.13,#N/A
329435,24/9/23 8:09:40,0.597,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.879,μmol/L,18.369,°C,1018.000,hPa,Humid,35,0,,0,23.077,93379,237619.81,23.80,25.13,#N/A
329443,24/9/23 8:09:43,0.647,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.826,μmol/L,18.385,°C,1018.000,hPa,Humid,35,0,,0,23.074,93372,237636.27,23.80,25.13,#N/A
329457,24/9/23 8:09:46,0.697,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,224.990,μmol/L,18.373,°C,1018.000,hPa,Humid,35,0,,0,23.070,93354,237622.35,23.80,25.13,#N/A
329464,24/9/23 8:09:49,0.747,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,225.088,μmol/L,18.357,°C,1018.000,hPa,Humid,35,0,,0,23.071,93367,237613.37,23.80,25.13,#N/A
329474,24/9/23 8:09:52,0.797,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,225.016,μmol/L,18.369,°C,1018.000,hPa,Humid,35,0,,0,23.070,93345,237618.31,23.80,25.13,#N/A
