Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
329387,24/9/23 8:09:25,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.905,μmol/L,18.517,°C,1018.000,hPa,Humid,35,0,,0,23.239,71453,284724.13,21.00,56.39,#N/A
329395,24/9/23 8:09:28,0.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.877,μmol/L,18.524,°C,1018.000,hPa,Humid,35,0,,0,23.238,71429,284697.06,21.00,56.39,#N/A
329403,24/9/23 8:09:31,0.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.874,μmol/L,18.519,°C,1018.000,hPa,Humid,35,0,,0,23.240,71423,284701.79,21.00,56.39,#N/A
329413,24/9/23 8:09:34,0.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.989,μmol/L,18.519,°C,1018.000,hPa,Humid,35,0,,0,23.234,71407,284688.35,21.00,56.39,#N/A
329423,24/9/23 8:09:37,0.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.751,μmol/L,18.534,°C,1018.000,hPa,Humid,35,0,,0,23.241,71409,284677.36,21.00,56.39,#N/A
329436,24/9/23 8:09:40,0.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.967,μmol/L,18.517,°C,1018.000,hPa,Humid,35,0,,0,23.236,71394,284673.35,21.00,56.39,#N/A
329444,24/9/23 8:09:43,0.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.835,μmol/L,18.528,°C,1018.000,hPa,Humid,35,0,,0,23.239,71385,284673.43,21.00,56.39,#N/A
329455,24/9/23 8:09:46,0.349,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.988,μmol/L,18.517,°C,1018.000,hPa,Humid,35,0,,0,23.235,71377,284676.00,21.00,56.39,#N/A
329467,24/9/23 8:09:49,0.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,222.951,μmol/L,18.530,°C,1018.000,hPa,Humid,35,0,,0,23.232,71355,284669.06,21.00,56.39,#N/A
329477,24/9/23 8:09:52,0.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.015,μmol/L,18.530,°C,1018.000,hPa,Humid,35,0,,0,23.229,71356,284658.61,21.00,56.39,#N/A
