Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
483795,26/9/23 8:11:15,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.908,μmol/L,17.671,°C,1019.000,hPa,Humid,35,0,,0,21.535,82699,206447.35,22.40,76.55,#N/A
483804,26/9/23 8:11:19,0.055,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.908,μmol/L,17.666,°C,1020.000,hPa,Humid,35,0,,0,21.537,82689,206442.34,22.40,76.55,#N/A
483815,26/9/23 8:11:22,0.105,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.870,μmol/L,17.662,°C,1020.000,hPa,Humid,35,0,,0,21.540,82694,206446.95,22.40,76.55,#N/A
483825,26/9/23 8:11:25,0.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.920,μmol/L,17.667,°C,1020.000,hPa,Humid,35,0,,0,21.536,82690,206443.07,22.40,76.55,#N/A
483836,26/9/23 8:11:28,0.208,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.926,μmol/L,17.660,°C,1020.000,hPa,Humid,35,0,,0,21.538,82689,206439.68,22.40,76.55,#N/A
483843,26/9/23 8:11:31,0.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.942,μmol/L,17.660,°C,1019.000,hPa,Humid,35,0,,0,21.537,82681,206447.64,22.40,76.55,#N/A
483854,26/9/23 8:11:34,0.305,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.909,μmol/L,17.659,°C,1020.000,hPa,Humid,35,0,,0,21.539,82679,206445.53,22.40,76.55,#N/A
483863,26/9/23 8:11:37,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.887,μmol/L,17.660,°C,1020.000,hPa,Humid,35,0,,0,21.540,82682,206442.68,22.40,76.55,#N/A
483873,26/9/23 8:11:40,0.405,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.813,μmol/L,17.673,°C,1020.000,hPa,Humid,35,0,,0,21.539,82678,206450.68,22.40,76.55,#N/A
483883,26/9/23 8:11:43,0.455,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.874,μmol/L,17.670,°C,1019.000,hPa,Humid,35,0,,0,21.537,82684,206435.29,22.40,76.55,#N/A
483894,26/9/23 8:11:46,0.505,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.818,μmol/L,17.673,°C,1020.000,hPa,Humid,35,0,,0,21.539,82674,206440.88,22.40,76.55,#N/A
483904,26/9/23 8:11:49,0.555,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.685,μmol/L,17.680,°C,1020.000,hPa,Humid,35,0,,0,21.543,82664,206444.16,22.40,76.55,#N/A
483914,26/9/23 8:11:52,0.605,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,223.815,μmol/L,17.670,°C,1020.000,hPa,Humid,35,0,,0,21.540,82666,206436.87,22.40,76.55,#N/A
