Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1013924,2/10/25 8:32:15,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.188,μmol/L,27.560,°C,1019.000,hPa,Humid,35,0,,0,22.687,70550,200360.14,18.20,29.44,#N/A
1013926,2/10/25 8:32:19,0.055,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.247,μmol/L,27.543,°C,1019.000,hPa,Humid,35,0,,0,22.689,70540,200356.24,18.20,29.44,#N/A
1013929,2/10/25 8:32:22,0.105,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.192,μmol/L,27.536,°C,1019.000,hPa,Humid,35,0,,0,22.695,70557,200373.08,18.20,29.44,#N/A
1013933,2/10/25 8:32:25,0.156,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.014,μmol/L,27.552,°C,1019.000,hPa,Humid,35,0,,0,22.701,70554,200374.34,18.20,29.44,#N/A
1013941,2/10/25 8:32:28,0.205,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.069,μmol/L,27.556,°C,1019.000,hPa,Humid,35,0,,0,22.696,70558,200372.88,18.20,29.44,#N/A
1013946,2/10/25 8:32:31,0.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.117,μmol/L,27.547,°C,1019.000,hPa,Humid,35,0,,0,22.696,70557,200372.56,18.20,29.44,#N/A
1013954,2/10/25 8:32:34,0.305,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.182,μmol/L,27.538,°C,1019.000,hPa,Humid,35,0,,0,22.695,70564,200385.48,18.20,29.44,#N/A
1013963,2/10/25 8:32:37,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.042,μmol/L,27.544,°C,1019.000,hPa,Humid,35,0,,0,22.702,70565,200382.71,18.20,29.44,#N/A
1013973,2/10/25 8:32:40,0.405,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.062,μmol/L,27.552,°C,1019.000,hPa,Humid,35,0,,0,22.698,70572,200392.32,18.20,29.44,#N/A
1013985,2/10/25 8:32:43,0.456,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,172.082,μmol/L,27.548,°C,1019.000,hPa,Humid,35,0,,0,22.698,70573,200388.80,18.20,29.44,#N/A
