Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1013953,2/10/25 8:32:33,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.749,μmol/L,26.968,°C,1019.000,hPa,Humid,35,0,,0,21.741,73103,199741.43,22.40,76.55,#N/A
1013959,2/10/25 8:32:36,0.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.695,μmol/L,26.983,°C,1019.000,hPa,Humid,35,0,,0,21.739,73099,199738.16,22.40,76.55,#N/A
1013970,2/10/25 8:32:39,0.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.865,μmol/L,26.969,°C,1019.000,hPa,Humid,35,0,,0,21.734,73099,199740.53,22.40,76.55,#N/A
1013980,2/10/25 8:32:42,0.148,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.618,μmol/L,26.993,°C,1019.000,hPa,Humid,35,0,,0,21.740,73099,199741.31,22.40,76.55,#N/A
1013989,2/10/25 8:32:45,0.198,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.799,μmol/L,26.978,°C,1019.000,hPa,Humid,35,0,,0,21.735,73094,199749.49,22.40,76.55,#N/A
1014001,2/10/25 8:32:48,0.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.777,μmol/L,26.967,°C,1019.000,hPa,Humid,35,0,,0,21.740,73104,199754.25,22.40,76.55,#N/A
1014012,2/10/25 8:32:51,0.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.814,μmol/L,26.981,°C,1019.000,hPa,Humid,35,0,,0,21.733,73096,199748.56,22.40,76.55,#N/A
1014014,2/10/25 8:32:54,0.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.613,μmol/L,26.979,°C,1019.000,hPa,Humid,35,0,,0,21.745,73103,199745.51,22.40,76.55,#N/A
1014053,2/10/25 8:35:56,3.045,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.816,μmol/L,26.983,°C,1019.000,hPa,Humid,35,0,,0,21.732,73078,199742.63,22.40,76.55,#N/A
1014065,2/10/25 8:36:00,3.100,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.671,μmol/L,27.007,°C,1019.000,hPa,Humid,35,0,,0,21.732,73084,199732.96,22.40,76.55,#N/A
1014073,2/10/25 8:36:03,3.151,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.898,μmol/L,26.984,°C,1019.000,hPa,Humid,35,0,,0,21.727,73073,199734.85,22.40,76.55,#N/A
1014083,2/10/25 8:36:06,3.201,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.832,μmol/L,26.984,°C,1019.000,hPa,Humid,35,0,,0,21.731,73079,199731.87,22.40,76.55,#N/A
1014094,2/10/25 8:36:09,3.250,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.762,μmol/L,26.992,°C,1019.000,hPa,Humid,35,0,,0,21.732,73068,199732.09,22.40,76.55,#N/A
1014103,2/10/25 8:36:12,3.300,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.725,μmol/L,26.990,°C,1019.000,hPa,Humid,35,0,,0,21.735,73064,199728.17,22.40,76.55,#N/A
1014115,2/10/25 8:36:15,3.350,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.719,μmol/L,26.997,°C,1019.000,hPa,Humid,35,0,,0,21.733,73058,199729.60,22.40,76.55,#N/A
1014123,2/10/25 8:36:18,3.400,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.817,μmol/L,26.995,°C,1019.000,hPa,Humid,35,0,,0,21.728,73060,199721.41,22.40,76.55,#N/A
1014135,2/10/25 8:36:21,3.451,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.751,μmol/L,26.977,°C,1019.000,hPa,Humid,35,0,,0,21.738,73055,199729.07,22.40,76.55,#N/A
1014142,2/10/25 8:36:24,3.500,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.711,μmol/L,27.007,°C,1019.000,hPa,Humid,35,0,,0,21.730,73053,199719.70,22.40,76.55,#N/A
1014153,2/10/25 8:36:27,3.550,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.729,μmol/L,26.989,°C,1019.000,hPa,Humid,35,0,,0,21.735,73057,199730.22,22.40,76.55,#N/A
1014164,2/10/25 8:36:30,3.600,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.761,μmol/L,26.998,°C,1019.000,hPa,Humid,35,0,,0,21.730,73046,199720.61,22.40,76.55,#N/A
1014173,2/10/25 8:36:33,3.650,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.818,μmol/L,26.995,°C,1019.000,hPa,Humid,35,0,,0,21.728,73050,199715.13,22.40,76.55,#N/A
1014185,2/10/25 8:36:36,3.701,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.893,μmol/L,26.997,°C,1019.000,hPa,Humid,35,0,,0,21.723,73041,199705.27,22.40,76.55,#N/A
1014192,2/10/25 8:36:39,3.750,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.676,μmol/L,27.009,°C,1019.000,hPa,Humid,35,0,,0,21.731,73033,199721.40,22.40,76.55,#N/A
1014205,2/10/25 8:36:42,3.800,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.860,μmol/L,26.985,°C,1019.000,hPa,Humid,35,0,,0,21.729,73041,199706.55,22.40,76.55,#N/A
1014215,2/10/25 8:36:45,3.850,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.974,μmol/L,26.975,°C,1019.000,hPa,Humid,35,0,,0,21.726,73028,199704.01,22.40,76.55,#N/A
1014225,2/10/25 8:36:48,3.901,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.730,μmol/L,27.009,°C,1019.000,hPa,Humid,35,0,,0,21.728,73025,199703.27,22.40,76.55,#N/A
1014232,2/10/25 8:36:51,3.950,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.714,μmol/L,27.012,°C,1019.000,hPa,Humid,35,0,,0,21.728,73022,199702.29,22.40,76.55,#N/A
1014242,2/10/25 8:36:54,4.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.752,μmol/L,27.003,°C,1019.000,hPa,Humid,35,0,,0,21.729,73024,199693.51,22.40,76.55,#N/A
1014255,2/10/25 8:36:57,4.050,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.786,μmol/L,27.003,°C,1019.000,hPa,Humid,35,0,,0,21.727,73016,199694.65,22.40,76.55,#N/A
1014265,2/10/25 8:37:00,4.101,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.877,μmol/L,26.994,°C,1019.000,hPa,Humid,35,0,,0,21.725,73014,199696.59,22.40,76.55,#N/A
1014275,2/10/25 8:37:03,4.151,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.980,μmol/L,26.985,°C,1019.000,hPa,Humid,35,0,,0,21.722,73010,199684.73,22.40,76.55,#N/A
1014282,2/10/25 8:37:06,4.200,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.924,μmol/L,26.980,°C,1019.000,hPa,Humid,35,0,,0,21.727,73006,199685.48,22.40,76.55,#N/A
1014292,2/10/25 8:37:09,4.250,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.890,μmol/L,27.003,°C,1019.000,hPa,Humid,35,0,,0,21.721,72995,199688.44,22.40,76.55,#N/A
1014302,2/10/25 8:37:12,4.300,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.886,μmol/L,27.004,°C,1019.000,hPa,Humid,35,0,,0,21.721,72999,199679.25,22.40,76.55,#N/A
1014315,2/10/25 8:37:15,4.351,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.866,μmol/L,26.998,°C,1019.000,hPa,Humid,35,0,,0,21.724,72998,199687.28,22.40,76.55,#N/A
1014325,2/10/25 8:37:18,4.401,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.816,μmol/L,26.995,°C,1019.000,hPa,Humid,35,0,,0,21.728,72990,199683.44,22.40,76.55,#N/A
1014332,2/10/25 8:37:21,4.450,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.817,μmol/L,27.001,°C,1019.000,hPa,Humid,35,0,,0,21.726,72992,199681.21,22.40,76.55,#N/A
1014342,2/10/25 8:37:24,4.500,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.028,μmol/L,26.977,°C,1019.000,hPa,Humid,35,0,,0,21.722,72990,199673.77,22.40,76.55,#N/A
1014352,2/10/25 8:37:27,4.550,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.960,μmol/L,26.991,°C,1019.000,hPa,Humid,35,0,,0,21.721,72990,199674.03,22.40,76.55,#N/A
1014365,2/10/25 8:37:30,4.601,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.895,μmol/L,27.002,°C,1019.000,hPa,Humid,35,0,,0,21.721,72983,199665.95,22.40,76.55,#N/A
1014375,2/10/25 8:37:33,4.651,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.929,μmol/L,26.996,°C,1019.000,hPa,Humid,35,0,,0,21.721,72962,199666.29,22.40,76.55,#N/A
1014382,2/10/25 8:37:36,4.700,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.928,μmol/L,26.994,°C,1019.000,hPa,Humid,35,0,,0,21.722,72965,199666.68,22.40,76.55,#N/A
1014392,2/10/25 8:37:39,4.750,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.920,μmol/L,27.007,°C,1019.000,hPa,Humid,35,0,,0,21.718,72981,199673.51,22.40,76.55,#N/A
1014402,2/10/25 8:37:42,4.800,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.949,μmol/L,27.002,°C,1019.000,hPa,Humid,35,0,,0,21.718,72977,199668.57,22.40,76.55,#N/A
1014415,2/10/25 8:37:45,4.851,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.923,μmol/L,27.006,°C,1019.000,hPa,Humid,35,0,,0,21.718,72962,199665.72,22.40,76.55,#N/A
1014425,2/10/25 8:37:48,4.901,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.961,μmol/L,27.000,°C,1019.000,hPa,Humid,35,0,,0,21.718,72954,199661.18,22.40,76.55,#N/A
1014432,2/10/25 8:37:51,4.950,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.924,μmol/L,27.006,°C,1019.000,hPa,Humid,35,0,,0,21.718,72964,199657.01,22.40,76.55,#N/A
1014442,2/10/25 8:37:54,5.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.968,μmol/L,27.001,°C,1019.000,hPa,Humid,35,0,,0,21.717,72959,199654.00,22.40,76.55,#N/A
1014455,2/10/25 8:37:57,5.050,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.065,μmol/L,26.988,°C,1019.000,hPa,Humid,35,0,,0,21.716,72923,199655.45,22.40,76.55,#N/A
1014465,2/10/25 8:38:00,5.100,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.134,μmol/L,27.000,°C,1019.000,hPa,Humid,35,0,,0,21.708,72872,199659.21,22.40,76.55,#N/A
