Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1013927,2/10/25 8:32:20,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.326,μmol/L,26.825,°C,1019.000,hPa,Humid,73,0,,0,22.094,24551,201544.89,19.25,48.04,#N/A
1013931,2/10/25 8:32:23,0.048,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.070,μmol/L,26.822,°C,1019.000,hPa,Humid,73,0,,0,22.116,24549,201542.22,19.25,48.04,#N/A
1013936,2/10/25 8:32:26,0.098,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.085,μmol/L,26.814,°C,1019.000,hPa,Humid,73,0,,0,22.118,24551,201553.48,19.25,48.04,#N/A
1013942,2/10/25 8:32:29,0.148,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.139,μmol/L,26.826,°C,1019.000,hPa,Humid,73,0,,0,22.109,24545,201552.51,19.25,48.04,#N/A
1013949,2/10/25 8:32:32,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.095,μmol/L,26.817,°C,1019.000,hPa,Humid,73,0,,0,22.116,24558,201548.64,19.25,48.04,#N/A
1013957,2/10/25 8:32:35,0.247,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.107,μmol/L,26.801,°C,1019.000,hPa,Humid,73,0,,0,22.121,24558,201558.10,19.25,48.04,#N/A
1013967,2/10/25 8:32:38,0.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,133.994,μmol/L,26.838,°C,1019.000,hPa,Humid,73,0,,0,22.116,24553,201551.11,19.25,48.04,#N/A
1013977,2/10/25 8:32:41,0.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.173,μmol/L,26.815,°C,1018.000,hPa,Humid,73,0,,0,22.110,24557,201564.00,19.25,48.04,#N/A
1013987,2/10/25 8:32:44,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.162,μmol/L,26.810,°C,1019.000,hPa,Humid,73,0,,0,22.113,24554,201562.24,19.25,48.04,#N/A
1013996,2/10/25 8:32:47,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.033,μmol/L,26.825,°C,1019.000,hPa,Humid,73,0,,0,22.118,24553,201554.73,19.25,48.04,#N/A
1014006,2/10/25 8:32:50,0.498,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,134.140,μmol/L,26.825,°C,1019.000,hPa,Humid,73,0,,0,22.109,24554,201561.01,19.25,48.04,#N/A
