Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1013935,2/10/25 8:32:25,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.136,μmol/L,26.785,°C,1019.000,hPa,Humid,35,0,,0,21.713,90302,174534.35,20.65,30.79,#N/A
1013940,2/10/25 8:32:28,0.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.068,μmol/L,26.796,°C,1019.000,hPa,Humid,35,0,,0,21.713,90303,174536.50,20.65,30.79,#N/A
1013948,2/10/25 8:32:31,0.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.149,μmol/L,26.786,°C,1019.000,hPa,Humid,35,0,,0,21.712,90301,174533.61,20.65,30.79,#N/A
1013955,2/10/25 8:32:34,0.150,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.091,μmol/L,26.790,°C,1019.000,hPa,Humid,35,0,,0,21.714,90302,174530.10,20.65,30.79,#N/A
1013964,2/10/25 8:32:37,0.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.029,μmol/L,26.783,°C,1019.000,hPa,Humid,35,0,,0,21.720,90304,174531.87,20.65,30.79,#N/A
1013975,2/10/25 8:32:40,0.250,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.973,μmol/L,26.801,°C,1019.000,hPa,Humid,35,0,,0,21.717,90312,174516.81,20.65,30.79,#N/A
1013984,2/10/25 8:32:43,0.300,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.080,μmol/L,26.789,°C,1019.000,hPa,Humid,35,0,,0,21.715,90315,174519.85,20.65,30.79,#N/A
1013995,2/10/25 8:32:46,0.350,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.155,μmol/L,26.776,°C,1019.000,hPa,Humid,35,0,,0,21.715,90311,174513.88,20.65,30.79,#N/A
1014003,2/10/25 8:32:49,0.400,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.008,μmol/L,26.801,°C,1019.000,hPa,Humid,35,0,,0,21.715,90314,174526.29,20.65,30.79,#N/A
1014022,2/10/25 8:32:53,0.478,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.098,μmol/L,26.791,°C,1019.000,hPa,Humid,35,0,,0,21.713,90322,174529.38,20.65,30.79,#N/A
