Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1282271,9/10/25 8:03:34,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.105,μmol/L,18.625,°C,1016.000,hPa,Humid,35,0,,0,22.539,89178,256373.97,20.65,60.48,#N/A
1282276,9/10/25 8:03:37,0.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.097,μmol/L,18.624,°C,1016.000,hPa,Humid,35,0,,0,22.540,89185,256385.27,20.65,60.48,#N/A
1282282,9/10/25 8:03:40,0.097,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.145,μmol/L,18.615,°C,1016.000,hPa,Humid,35,0,,0,22.541,89188,256413.18,20.65,60.48,#N/A
1282289,9/10/25 8:03:43,0.147,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.239,μmol/L,18.604,°C,1016.000,hPa,Humid,35,0,,0,22.541,89187,256413.73,20.65,60.48,#N/A
1282299,9/10/25 8:03:46,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.067,μmol/L,18.633,°C,1016.000,hPa,Humid,35,0,,0,22.538,89193,256416.66,20.65,60.48,#N/A
1282309,9/10/25 8:03:49,0.247,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.993,μmol/L,18.630,°C,1016.000,hPa,Humid,35,0,,0,22.542,89205,256421.34,20.65,60.48,#N/A
1282318,9/10/25 8:03:52,0.297,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.158,μmol/L,18.625,°C,1016.000,hPa,Humid,35,0,,0,22.537,89212,256425.11,20.65,60.48,#N/A
1282328,9/10/25 8:03:55,0.347,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.052,μmol/L,18.629,°C,1016.000,hPa,Humid,35,0,,0,22.540,89228,256427.80,20.65,60.48,#N/A
1282338,9/10/25 8:03:58,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.301,μmol/L,18.605,°C,1016.000,hPa,Humid,35,0,,0,22.538,89233,256434.03,20.65,60.48,#N/A
1282349,9/10/25 8:04:01,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.973,μmol/L,18.624,°C,1016.000,hPa,Humid,35,0,,0,22.545,89229,256429.07,20.65,60.48,#N/A
