Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1460878,11/10/25 8:06:53,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,262.325,μmol/L,18.777,°C,1020.000,hPa,Humid,35,0,,0,22.996,63758,232371.65,23.80,25.13,#N/A
1460883,11/10/25 8:06:56,0.043,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.021,μmol/L,18.768,°C,1020.000,hPa,Humid,35,0,,0,22.970,63654,232369.19,23.80,25.13,#N/A
1460891,11/10/25 8:06:59,0.094,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.425,μmol/L,18.781,°C,1020.000,hPa,Humid,35,0,,0,22.948,63556,232358.80,23.80,25.13,#N/A
1460901,11/10/25 8:07:02,0.144,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.984,μmol/L,18.779,°C,1020.000,hPa,Humid,35,0,,0,22.925,63462,232353.88,23.80,25.13,#N/A
1460908,11/10/25 8:07:05,0.194,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.593,μmol/L,18.782,°C,1020.000,hPa,Humid,35,0,,0,22.898,63381,232343.56,23.80,25.13,#N/A
1460914,11/10/25 8:07:08,0.243,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.106,μmol/L,18.775,°C,1020.000,hPa,Humid,35,0,,0,22.879,63294,232340.33,23.80,25.13,#N/A
1460923,11/10/25 8:07:11,0.293,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.769,μmol/L,18.762,°C,1020.000,hPa,Humid,35,0,,0,22.856,63212,232315.76,23.80,25.13,#N/A
1460931,11/10/25 8:07:14,0.343,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.218,μmol/L,18.768,°C,1020.000,hPa,Humid,35,0,,0,22.835,63136,232329.90,23.80,25.13,#N/A
1460939,11/10/25 8:07:17,0.394,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.994,μmol/L,18.759,°C,1020.000,hPa,Humid,35,0,,0,22.806,63057,232314.15,23.80,25.13,#N/A
1460949,11/10/25 8:07:20,0.444,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.942,μmol/L,18.794,°C,1020.000,hPa,Humid,35,0,,0,22.795,62992,232318.53,23.80,25.13,#N/A
