Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1282283,9/10/25 8:03:40,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.426,μmol/L,18.544,°C,1015.000,hPa,Humid,63,0,,0,20.475,26758,226604.62,22.05,70.54,#N/A
1282292,9/10/25 8:03:44,0.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.527,μmol/L,18.545,°C,1016.000,hPa,Humid,63,0,,0,20.470,26751,226592.55,22.05,70.54,#N/A
1282301,9/10/25 8:03:47,0.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.250,μmol/L,18.554,°C,1016.000,hPa,Humid,63,0,,0,20.481,26751,226574.44,22.05,70.54,#N/A
1282311,9/10/25 8:03:50,0.153,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.673,μmol/L,18.545,°C,1016.000,hPa,Humid,63,0,,0,20.463,26752,226575.55,22.05,70.54,#N/A
1282321,9/10/25 8:03:53,0.203,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.682,μmol/L,18.543,°C,1015.000,hPa,Humid,63,0,,0,20.463,26750,226561.55,22.05,70.54,#N/A
1282330,9/10/25 8:03:56,0.253,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.459,μmol/L,18.566,°C,1016.000,hPa,Humid,63,0,,0,20.467,26752,226559.44,22.05,70.54,#N/A
1282341,9/10/25 8:03:59,0.303,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.272,μmol/L,18.550,°C,1016.000,hPa,Humid,63,0,,0,20.481,26747,226561.23,22.05,70.54,#N/A
1282351,9/10/25 8:04:02,0.353,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.471,μmol/L,18.538,°C,1016.000,hPa,Humid,63,0,,0,20.475,26750,226552.26,22.05,70.54,#N/A
1282361,9/10/25 8:04:05,0.403,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.234,μmol/L,18.559,°C,1015.000,hPa,Humid,63,0,,0,20.480,26747,226548.88,22.05,70.54,#N/A
1282371,9/10/25 8:04:08,0.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.634,μmol/L,18.561,°C,1016.000,hPa,Humid,63,0,,0,20.460,26747,226543.21,22.05,70.54,#N/A
