Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1460874,11/10/25 8:06:51,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.910,μmol/L,18.719,°C,1019.000,hPa,Humid,35,0,,0,21.019,76806,177538.62,20.65,30.79,#N/A
1460880,11/10/25 8:06:54,0.048,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.797,μmol/L,18.724,°C,1019.000,hPa,Humid,35,0,,0,21.022,76794,177531.47,20.65,30.79,#N/A
1460887,11/10/25 8:06:57,0.098,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.856,μmol/L,18.732,°C,1019.000,hPa,Humid,35,0,,0,21.017,76797,177521.67,20.65,30.79,#N/A
1460894,11/10/25 8:07:00,0.148,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.045,μmol/L,18.720,°C,1019.000,hPa,Humid,35,0,,0,21.013,76788,177505.14,20.65,30.79,#N/A
1460902,11/10/25 8:07:03,0.198,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.810,μmol/L,18.740,°C,1019.000,hPa,Humid,35,0,,0,21.016,76794,177508.64,20.65,30.79,#N/A
1460911,11/10/25 8:07:06,0.248,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.896,μmol/L,18.732,°C,1019.000,hPa,Humid,35,0,,0,21.015,76799,177511.84,20.65,30.79,#N/A
1460919,11/10/25 8:07:09,0.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.094,μmol/L,18.726,°C,1019.000,hPa,Humid,35,0,,0,21.009,76800,177512.07,20.65,30.79,#N/A
1460927,11/10/25 8:07:12,0.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.900,μmol/L,18.738,°C,1019.000,hPa,Humid,35,0,,0,21.013,76799,177497.93,20.65,30.79,#N/A
1460934,11/10/25 8:07:15,0.398,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.054,μmol/L,18.734,°C,1019.000,hPa,Humid,35,0,,0,21.008,76803,177492.11,20.65,30.79,#N/A
1460943,11/10/25 8:07:18,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,256.981,μmol/L,18.743,°C,1019.000,hPa,Humid,35,0,,0,21.008,76801,177491.54,20.65,30.79,#N/A
1460951,11/10/25 8:07:21,0.498,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.059,μmol/L,18.730,°C,1019.000,hPa,Humid,35,0,,0,21.009,76804,177495.87,20.65,30.79,#N/A
1460959,11/10/25 8:07:24,0.548,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.111,μmol/L,18.727,°C,1019.000,hPa,Humid,35,0,,0,21.008,76800,177484.36,20.65,30.79,#N/A
1460966,11/10/25 8:07:27,0.598,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.174,μmol/L,18.725,°C,1019.000,hPa,Humid,35,0,,0,21.006,76795,177484.03,20.65,30.79,#N/A
1460975,11/10/25 8:07:30,0.648,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.218,μmol/L,18.722,°C,1019.000,hPa,Humid,35,0,,0,21.005,76791,177470.20,20.65,30.79,#N/A
1460982,11/10/25 8:07:33,0.698,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.011,μmol/L,18.754,°C,1019.000,hPa,Humid,35,0,,0,21.003,76786,177473.34,20.65,30.79,#N/A
1460991,11/10/25 8:07:36,0.747,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.176,μmol/L,18.739,°C,1019.000,hPa,Humid,35,0,,0,21.001,76787,177465.13,20.65,30.79,#N/A
1460998,11/10/25 8:07:39,0.798,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.186,μmol/L,18.735,°C,1019.000,hPa,Humid,35,0,,0,21.002,76770,177467.61,20.65,30.79,#N/A
1461006,11/10/25 8:07:42,0.848,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.248,μmol/L,18.721,°C,1019.000,hPa,Humid,35,0,,0,21.004,76770,177463.97,20.65,30.79,#N/A
1461015,11/10/25 8:07:45,0.898,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.301,μmol/L,18.736,°C,1019.000,hPa,Humid,35,0,,0,20.997,76769,177456.42,20.65,30.79,#N/A
