256616	0.8016212618266534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256474	0.8008281808383912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256582	0.8006757273241504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256589	0.7999632420510936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256514	0.7993373451103503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256527	0.7992465791368899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256543	0.7985504782803541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256490	0.7983128417528182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256444	0.7976929261176301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256563	0.7958215382161796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256567	0.795405168030324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256488	0.7950946683780351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256594	0.7947703568935243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256463	0.7940335104209236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256586	0.7927011283485855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256550	0.7917325300486147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256581	0.7917193348719245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256561	0.7916232255994867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256573	0.7912338743096269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256575	0.7909372841248145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256508	0.7908257545563245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256557	0.7905290934666762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256559	0.7899831769838328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256482	0.7897300833161193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256602	0.7886416563259617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256574	0.7879912796387665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256547	0.7869509195267658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256544	0.7867829525886059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256613	0.7866097766540244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256545	0.7855400155400155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256612	0.7853002146355781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256540	0.7850440184493904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256549	0.7844482093824853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256552	0.7842084219326464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256453	0.7839760049080869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256560	0.783901154011485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256551	0.7838638045891931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256495	0.7836024523895078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256590	0.7829562892926093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256470	0.7822102492188845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256565	0.7815820069759051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256458	0.7804483651941279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256529	0.7802961873752757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256587	0.780267764860469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256485	0.7793565623624057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256558	0.7790056432985161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256451	0.778971315741466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256606	0.7782580521117434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256465	0.7777815914421371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256459	0.7774275180523136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256532	0.7766775509481714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256542	0.7757294293212577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256609	0.7754579234972677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256608	0.7750520474641209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256539	0.7743705022172439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256611	0.7739089133991239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256599	0.7730065622484987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256455	0.7725628714651325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256450	0.7719886715638552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256469	0.7714792399138046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003618967099361783	0
256596	0.7713190673906101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256492	0.7713125630274401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256516	0.7704560520323953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256576	0.7704226046649243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256452	0.7692336699524107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256468	0.7691931407451694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256588	0.7686048968994355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256607	0.7658146713169522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256481	0.7645367530668777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256466	0.763120040833372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256538	0.762995617493827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256523	0.7627852227453821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256610	0.7621995449080377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256467	0.7612447879188148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256556	0.7612407822322769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256536	0.7611723643006263	0	0.04165579331941545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256591	0.7605235814389619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256603	0.7604847048142638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256614	0.7595022344186224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256605	0.7594730924671063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256440	0.7579902656661934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256447	0.7479457763077364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256554	0.7465797631059842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256600	0.7460226354082458	0	0.039175424413904605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256493	0.7419510780237842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256480	0.7378177624651706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256449	0.736953143608997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256555	0.7277500462192642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256462	0.6909362854273112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08635748285951352	0
256442	0.6401329797168578	0	0.07861118374360315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256518	0	0.8414837099148691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256533	0	0.8328215449094342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256507	0	0.8311862287615263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256479	0	0.8287089657016782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256537	0	0.8225124772024857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256520	0	0.8182613794491655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256531	0	0.8175717492870579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256522	0	0.8115004272982542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256483	0	0.7996659664589001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256535	0	0.7853745541022592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256534	0	0.7747728256166162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256491	0	0.7537064320742496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256471	0	0	0	0.7870393236392161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256477	0	0	0	0.7846388565463525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256498	0	0	0	0.7752250462689315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256494	0	0	0	0.7712606406779099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256499	0	0	0	0.7510524143623607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256436	0	0	0	0	0.7620769508190498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256438	0	0	0	0	0.7333295096893528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256424	0	0	0	0	0.733150064683053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256430	0	0	0	0	0.6981281452873184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256426	0	0	0	0	0	0.8123546048303412	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256433	0	0	0	0	0	0.8044609300499242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256437	0	0	0	0	0	0.7903324799214393	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256427	0	0	0	0	0	0.7728185074316959	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256517	0	0	0	0	0	0	0.8098004724330301	0	0	0	0	0	0	0	0	0	0	0	0	0
256515	0	0	0	0	0	0	0.7983525561847319	0	0	0	0	0	0	0	0	0	0	0	0	0
256501	0	0	0.039310571437106076	0	0	0	0.7659437822982944	0	0	0	0	0	0	0	0	0	0	0	0	0
256439	0	0	0	0	0	0	0	0	0.7492059290629963	0	0	0	0	0	0	0	0	0	0	0
256429	0	0	0	0	0	0	0	0	0.7130785958372166	0	0	0	0	0	0	0	0	0	0	0
256428	0	0	0	0	0	0	0	0.04682554357875502	0.6850343169779305	0	0	0	0	0	0	0	0	0	0	0
256597	0	0	0	0	0	0	0	0	0	0.7996922569654339	0	0	0	0	0	0	0	0	0	0
256478	0	0	0	0	0	0	0	0	0	0.7925359477124183	0	0	0	0	0	0	0	0	0	0
256432	0	0	0	0	0	0	0	0	0	0	0.789204976483083	0	0	0	0	0	0	0	0	0
256434	0	0	0	0	0	0	0	0.0298748238753548	0	0	0.7672704253537808	0	0	0	0	0	0	0	0	0
256431	0	0	0	0	0	0	0	0	0	0	0	0.8379347301050598	0	0	0	0	0	0	0	0
256435	0	0	0	0	0	0	0	0	0	0	0	0.7460022276144636	0	0	0	0	0.051115796173276586	0	0	0
256445	0	0	0.05410679904124481	0	0	0	0	0	0	0	0	0	0.6785026653918191	0	0	0	0	0	0	0
256473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6235931568473335	0	0.06160844189507835	0	0	0	0
256425	0	0	0	0	0	0	0	0.0401287697569918	0	0	0	0	0	0	0.6903825087746752	0	0	0	0	0
256500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766850683491062	0	0
