256579	RF52	0.8054002048353558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256489	FP109	0.8037495796435378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256580	RF53	0.8029734171680162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256448	DL09	0.8027903110900024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256598	SL100	0.802489269065678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256616	SL60	0.8016212618266534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256474	FP05	0.8008281808383912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256582	RF55	0.8006757273241504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256589	SL02	0.7999632420510936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256514	HB105	0.7993373451103503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256527	HB59	0.7992465791368899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256543	RC104	0.7985504782803541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256490	FP51	0.7983128417528182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256444	DL05	0.7976929261176301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256563	RF06	0.7958215382161796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256567	RF10	0.795405168030324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256488	FP108	0.7950946683780351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256594	SL07	0.7947703568935243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256463	DL54	0.7940335104209236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256586	RF59	0.7927011283485855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256550	RC52	0.7917325300486147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256581	RF54	0.7917193348719245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256561	RF04	0.7916232255994867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256573	RF105	0.7912338743096269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256575	RF107	0.7909372841248145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256508	HB10	0.7908257545563245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256557	RC60	0.7905290934666762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256559	RF02	0.7899831769838328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256482	FP102	0.7897300833161193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256602	SL104	0.7886416563259617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256574	RF106	0.7879912796387665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256547	RC108	0.7869509195267658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256544	RC105	0.7867829525886059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256613	SL57	0.7866097766540244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256545	RC106	0.7855400155400155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256612	SL56	0.7853002146355781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256540	RC101	0.7850440184493904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256549	RC51	0.7844482093824853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256552	RC55	0.7842084219326464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256453	DL103	0.7839760049080869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256560	RF03	0.783901154011485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256551	RC54	0.7838638045891931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256495	FP56	0.7836024523895078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256590	SL03	0.7829562892926093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256470	FP01	0.7822102492188845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256565	RF08	0.7815820069759051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256458	DL108	0.7804483651941279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256529	RC01	0.7802961873752757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256587	RF60	0.780267764860469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256485	FP105	0.7793565623624057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256558	RF01	0.7790056432985161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256451	DL101	0.778971315741466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256606	SL108	0.7782580521117434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256465	DL56	0.7777815914421371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256459	DL109	0.7774275180523136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256532	RC04	0.7766775509481714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256542	RC103	0.7757294293212577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256609	SL53	0.7754579234972677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256608	SL52	0.7750520474641209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256539	RC100	0.7743705022172439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256611	SL55	0.7739089133991239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256599	SL101	0.7730065622484987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256455	DL105	0.7725628714651325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256450	DL100	0.7719886715638552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256469	DL60	0.7714792399138046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003618967099361783	0
256596	SL09	0.7713190673906101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256492	FP53	0.7713125630274401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256516	HB107	0.7704560520323953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256576	RF108	0.7704226046649243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256452	DL102	0.7692336699524107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256468	DL59	0.7691931407451694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256588	SL01	0.7686048968994355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256607	SL109	0.7658146713169522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256481	FP101	0.7645367530668777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256466	DL57	0.763120040833372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256538	RC10	0.762995617493827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256523	HB55	0.7627852227453821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256610	SL54	0.7621995449080377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256467	DL58	0.7612447879188148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256556	RC59	0.7612407822322769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256536	RC08	0.7611723643006263	0	0.04165579331941545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256591	SL04	0.7605235814389619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256603	SL105	0.7604847048142638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256614	SL58	0.7595022344186224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256605	SL107	0.7594730924671063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256440	DL01	0.7579902656661934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256447	DL08	0.7479457763077364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256554	RC57	0.7465797631059842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256600	SL102	0.7460226354082458	0	0.039175424413904605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256493	FP54	0.7419510780237842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256480	FP100	0.7378177624651706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256449	DL10	0.736953143608997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256555	RC58	0.7277500462192642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256462	DL53	0.6909362854273112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08635748285951352	0
256442	DL03	0.6401329797168578	0	0.07861118374360315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256518	HB109	0	0.8414837099148691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256533	RC05	0	0.8328215449094342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256507	HB09	0	0.8311862287615263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256479	FP10	0	0.8287089657016782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256537	RC09	0	0.8225124772024857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256520	HB52	0	0.8182613794491655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256531	RC03	0	0.8175717492870579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256522	HB54	0	0.8115004272982542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256483	FP103	0	0.7996659664589001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256535	RC07	0	0.7853745541022592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256534	RC06	0	0.7747728256166162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256491	FP52	0	0.7537064320742496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256471	FP02	0	0	0	0.7870393236392161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256477	FP08	0	0	0	0.7846388565463525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256498	FP59	0	0	0	0.7752250462689315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256494	FP55	0	0	0	0.7712606406779099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256499	FP60	0	0	0	0.7510524143623607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256436	243	0	0	0	0	0.7620769508190498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256438	247	0	0	0	0	0.7333295096893528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256424	26	0	0	0	0	0.733150064683053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256430	235	0	0	0	0	0.6981281452873184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256426	43	0	0	0	0	0	0.8123546048303412	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256433	238	0	0	0	0	0	0.8044609300499242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256437	244	0	0	0	0	0	0.7903324799214393	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256427	44	0	0	0	0	0	0.7728185074316959	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256517	HB108	0	0	0	0	0	0	0.8098004724330301	0	0	0	0	0	0	0	0	0	0	0	0	0
256515	HB106	0	0	0	0	0	0	0.7983525561847319	0	0	0	0	0	0	0	0	0	0	0	0	0
256501	HB02	0	0	0.039310571437106076	0	0	0	0.7659437822982944	0	0	0	0	0	0	0	0	0	0	0	0	0
256439	248	0	0	0	0	0	0	0	0	0.7492059290629963	0	0	0	0	0	0	0	0	0	0	0
256429	234	0	0	0	0	0	0	0	0	0.7130785958372166	0	0	0	0	0	0	0	0	0	0	0
256428	233	0	0	0	0	0	0	0	0.04682554357875502	0.6850343169779305	0	0	0	0	0	0	0	0	0	0	0
256597	SL10	0	0	0	0	0	0	0	0	0	0.7996922569654339	0	0	0	0	0	0	0	0	0	0
256478	FP09	0	0	0	0	0	0	0	0	0	0.7925359477124183	0	0	0	0	0	0	0	0	0	0
256432	237	0	0	0	0	0	0	0	0	0	0	0.789204976483083	0	0	0	0	0	0	0	0	0
256434	239	0	0	0	0	0	0	0	0.0298748238753548	0	0	0.7672704253537808	0	0	0	0	0	0	0	0	0
256431	236	0	0	0	0	0	0	0	0	0	0	0	0.8379347301050598	0	0	0	0	0	0	0	0
256435	240	0	0	0	0	0	0	0	0	0	0	0	0.7460022276144636	0	0	0	0	0.051115796173276586	0	0	0
256445	DL06	0	0	0.05410679904124481	0	0	0	0	0	0	0	0	0	0.6785026653918191	0	0	0	0	0	0	0
256473	FP04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6235931568473335	0	0.06160844189507835	0	0	0	0
256425	27	0	0	0	0	0	0	0	0.0401287697569918	0	0	0	0	0	0	0.6903825087746752	0	0	0	0	0
256500	HB01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766850683491062	0	0
Sequence accession / SymPortal UID		2/1-4-82-20-15-32-5	2-1-4-20-82-15-32-95462	517-869	2-1-4-20-15-32-82-326	517-70877-21365-519-21364-70880-38820	517-70877-3419-70879-70883	1-2-82-20-4-32-5		517-70877-38811-519-70879-21365	2-1-4-15-20-82-32-95	517-70877-21365-21364-70878-518	517-6417-70882-70877-70879-519	1-2-4-20-32-82-15-214	1-2-517-4-20-82	517-70877-6417-519-70882-38811	32-869-1330	2-1-32	33748-1-2-4-483824	33556-72448-483626-484563	33556-72448
Average defining sequence proportions and [stdev]		0.323[0.020]/0.270[0.037]-0.116[0.017]-0.083[0.031]-0.068[0.018]-0.064[0.022]-0.043[0.008]-0.032[0.006]	0.310[0.016]-0.212[0.024]-0.153[0.010]-0.081[0.005]-0.081[0.012]-0.069[0.010]-0.052[0.005]-0.041[0.010]	0.770[0.042]-0.230[0.042]	0.320[0.029]-0.229[0.020]-0.122[0.010]-0.106[0.012]-0.076[0.033]-0.061[0.019]-0.046[0.010]-0.040[0.013]	0.766[0.013]-0.075[0.009]-0.044[0.003]-0.042[0.002]-0.039[0.003]-0.023[0.001]-0.010[0.002]	0.751[0.030]-0.124[0.013]-0.057[0.007]-0.039[0.009]-0.029[0.006]	0.334[0.008]-0.280[0.016]-0.114[0.019]-0.095[0.008]-0.087[0.006]-0.055[0.002]-0.036[0.004]	0.528[0.027]/0.472[0.027]	0.748[0.030]-0.099[0.005]-0.041[0.010]-0.039[0.009]-0.037[0.005]-0.036[0.006]	0.322[0.040]-0.201[0.050]-0.135[0.016]-0.131[0.055]-0.086[0.008]-0.062[0.051]-0.042[0.010]-0.021[0.008]	0.801[0.005]-0.082[0.003]-0.031[0.000]-0.029[0.008]-0.029[0.000]-0.028[0.001]	0.724[0.014]-0.087[0.045]-0.077[0.035]-0.059[0.037]-0.032[0.027]-0.022[0.003]	0.315[nan]-0.257[nan]-0.131[nan]-0.114[nan]-0.067[nan]-0.056[nan]-0.033[nan]-0.027[nan]	0.258[nan]-0.237[nan]-0.227[nan]-0.139[nan]-0.078[nan]-0.061[nan]	0.771[nan]-0.061[nan]-0.054[nan]-0.041[nan]-0.038[nan]-0.036[nan]	0.532[nan]-0.330[nan]-0.138[nan]	0.609[nan]-0.277[nan]-0.114[nan]	0.445[nan]-0.295[nan]-0.195[nan]-0.054[nan]-0.011[nan]	0.552[0.064]-0.212[0.002]-0.198[0.075]-0.038[0.009]	0.625[nan]-0.375[nan]
