Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
406443,25/9/23 8:09:13,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,216.683,μmol/L,16.862,°C,1020.000,hPa,Humid,35,0,,0,24.042,99953,237528.10,23.80,25.13,#N/A
406451,25/9/23 8:09:17,0.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,216.023,μmol/L,16.895,°C,1020.000,hPa,Humid,35,0,,0,24.065,100010,237518.06,23.80,25.13,#N/A
406459,25/9/23 8:09:20,0.102,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,215.894,μmol/L,16.870,°C,1020.000,hPa,Humid,35,0,,0,24.081,100042,237500.85,23.80,25.13,#N/A
406467,25/9/23 8:09:23,0.152,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,215.663,μmol/L,16.865,°C,1020.000,hPa,Humid,35,0,,0,24.095,100086,237497.05,23.80,25.13,#N/A
406476,25/9/23 8:09:26,0.202,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,215.447,μmol/L,16.866,°C,1020.000,hPa,Humid,35,0,,0,24.106,99947,237496.91,23.80,25.13,#N/A
406487,25/9/23 8:09:29,0.267,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,215.188,μmol/L,16.863,°C,1020.000,hPa,Humid,35,0,,0,24.121,99999,237487.71,23.80,25.13,#N/A
406496,25/9/23 8:09:32,0.302,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,215.019,μmol/L,16.857,°C,1020.000,hPa,Humid,35,0,,0,24.132,100017,237488.79,23.80,25.13,#N/A
406506,25/9/23 8:09:35,0.352,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.785,μmol/L,16.870,°C,1020.000,hPa,Humid,35,0,,0,24.140,100096,237483.46,23.80,25.13,#N/A
406517,25/9/23 8:09:38,0.402,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.543,μmol/L,16.875,°C,1020.000,hPa,Humid,35,0,,0,24.151,100128,237477.12,23.80,25.13,#N/A
406526,25/9/23 8:09:41,0.452,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,214.506,μmol/L,16.867,°C,1020.000,hPa,Humid,35,0,,0,24.156,100143,237474.62,23.80,25.13,#N/A
