Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
178691,22/9/23 8:32:38,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.986,μmol/L,18.085,°C,1019.000,hPa,Humid,35,0,,0,21.769,119673,209273.75,18.20,29.44,#N/A
178692,22/9/23 8:32:42,0.054,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.002,μmol/L,18.074,°C,1019.000,hPa,Humid,35,0,,0,21.772,119686,209283.66,18.20,29.44,#N/A
178695,22/9/23 8:32:45,0.105,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.967,μmol/L,18.070,°C,1019.000,hPa,Humid,35,0,,0,21.775,119683,209287.08,18.20,29.44,#N/A
178698,22/9/23 8:32:48,0.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.113,μmol/L,18.064,°C,1019.000,hPa,Humid,35,0,,0,21.771,119689,209293.91,18.20,29.44,#N/A
178702,22/9/23 8:32:51,0.205,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.981,μmol/L,18.077,°C,1019.000,hPa,Humid,35,0,,0,21.772,119692,209291.80,18.20,29.44,#N/A
178707,22/9/23 8:32:54,0.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.960,μmol/L,18.074,°C,1019.000,hPa,Humid,35,0,,0,21.774,119694,209307.32,18.20,29.44,#N/A
178713,22/9/23 8:32:57,0.305,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.857,μmol/L,18.080,°C,1019.000,hPa,Humid,35,0,,0,21.776,119693,209313.43,18.20,29.44,#N/A
178720,22/9/23 8:33:00,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.930,μmol/L,18.080,°C,1019.000,hPa,Humid,35,0,,0,21.773,119693,209317.94,18.20,29.44,#N/A
178728,22/9/23 8:33:03,0.405,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.899,μmol/L,18.087,°C,1019.000,hPa,Humid,35,0,,0,21.772,119689,209313.73,18.20,29.44,#N/A
178737,22/9/23 8:33:06,0.455,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.071,μmol/L,18.066,°C,1019.000,hPa,Humid,35,0,,0,21.772,119674,209324.52,18.20,29.44,#N/A
178743,22/9/23 8:33:09,0.504,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.940,μmol/L,18.082,°C,1019.000,hPa,Humid,35,0,,0,21.772,119659,209300.58,18.20,29.44,#N/A
178753,22/9/23 8:33:12,0.554,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.899,μmol/L,18.087,°C,1019.000,hPa,Humid,35,0,,0,21.772,119654,209307.96,18.20,29.44,#N/A
178763,22/9/23 8:33:15,0.604,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.879,μmol/L,18.083,°C,1019.000,hPa,Humid,35,0,,0,21.774,119140,209308.56,18.20,29.44,#N/A
178773,22/9/23 8:33:18,0.654,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.982,μmol/L,18.074,°C,1019.000,hPa,Humid,35,0,,0,21.773,119049,209317.86,18.20,29.44,#N/A
178783,22/9/23 8:33:21,0.704,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.834,μmol/L,18.083,°C,1019.000,hPa,Humid,35,0,,0,21.776,119004,209308.83,18.20,29.44,#N/A
178793,22/9/23 8:33:24,0.755,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.962,μmol/L,18.071,°C,1019.000,hPa,Humid,35,0,,0,21.775,118729,209310.64,18.20,29.44,#N/A
178806,22/9/23 8:33:27,0.805,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.021,μmol/L,18.066,°C,1019.000,hPa,Humid,35,0,,0,21.774,118995,209320.25,18.20,29.44,#N/A
178816,22/9/23 8:33:30,0.855,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.851,μmol/L,18.084,°C,1019.000,hPa,Humid,35,0,,0,21.775,118423,209299.62,18.20,29.44,#N/A
178824,22/9/23 8:33:33,0.905,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.105,μmol/L,18.074,°C,1019.000,hPa,Humid,35,0,,0,21.768,118550,209311.36,18.20,29.44,#N/A
178833,22/9/23 8:33:36,0.955,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.039,μmol/L,18.070,°C,1019.000,hPa,Humid,35,0,,0,21.772,118726,209311.68,18.20,29.44,#N/A
178845,22/9/23 8:33:39,1.004,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.918,μmol/L,18.084,°C,1019.000,hPa,Humid,35,0,,0,21.772,118884,209316.89,18.20,29.44,#N/A
178853,22/9/23 8:33:42,1.054,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.042,μmol/L,18.075,°C,1019.000,hPa,Humid,35,0,,0,21.770,118940,209307.98,18.20,29.44,#N/A
178864,22/9/23 8:33:45,1.104,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.042,μmol/L,18.067,°C,1019.000,hPa,Humid,35,0,,0,21.773,118778,209304.31,18.20,29.44,#N/A
178875,22/9/23 8:33:48,1.154,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.863,μmol/L,18.091,°C,1019.000,hPa,Humid,35,0,,0,21.772,118944,209306.02,18.20,29.44,#N/A
178884,22/9/23 8:33:51,1.204,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.861,μmol/L,18.103,°C,1019.000,hPa,Humid,35,0,,0,21.768,118596,209303.77,18.20,29.44,#N/A
178895,22/9/23 8:33:54,1.254,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.018,μmol/L,18.095,°C,1019.000,hPa,Humid,35,0,,0,21.764,118593,209306.73,18.20,29.44,#N/A
178905,22/9/23 8:33:57,1.304,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.093,μmol/L,18.098,°C,1019.000,hPa,Humid,35,0,,0,21.760,118597,209310.80,18.20,29.44,#N/A
178913,22/9/23 8:34:00,1.354,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.969,μmol/L,18.101,°C,1019.000,hPa,Humid,35,0,,0,21.764,118598,209300.90,18.20,29.44,#N/A
178925,22/9/23 8:34:03,1.404,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.157,μmol/L,18.076,°C,1019.000,hPa,Humid,35,0,,0,21.765,118593,209307.96,18.20,29.44,#N/A
178936,22/9/23 8:34:06,1.454,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.081,μmol/L,18.102,°C,1019.000,hPa,Humid,35,0,,0,21.759,118579,209301.64,18.20,29.44,#N/A
178945,22/9/23 8:34:09,1.504,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.136,μmol/L,18.093,°C,1019.000,hPa,Humid,35,0,,0,21.760,118590,209299.44,18.20,29.44,#N/A
178953,22/9/23 8:34:12,1.554,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.089,μmol/L,18.099,°C,1019.000,hPa,Humid,35,0,,0,21.760,118577,209283.47,18.20,29.44,#N/A
178965,22/9/23 8:34:15,1.604,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.143,μmol/L,18.092,°C,1019.000,hPa,Humid,35,0,,0,21.760,118586,209300.90,18.20,29.44,#N/A
178973,22/9/23 8:34:18,1.654,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.063,μmol/L,18.105,°C,1019.000,hPa,Humid,35,0,,0,21.759,118599,209284.15,18.20,29.44,#N/A
178984,22/9/23 8:34:21,1.704,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.045,μmol/L,18.098,°C,1019.000,hPa,Humid,35,0,,0,21.762,118610,209290.56,18.20,29.44,#N/A
178995,22/9/23 8:34:24,1.754,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.060,μmol/L,18.099,°C,1019.000,hPa,Humid,35,0,,0,21.761,118587,209281.65,18.20,29.44,#N/A
179005,22/9/23 8:34:27,1.804,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.944,μmol/L,18.124,°C,1019.000,hPa,Humid,35,0,,0,21.757,118585,209283.73,18.20,29.44,#N/A
179014,22/9/23 8:34:30,1.854,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.186,μmol/L,18.087,°C,1019.000,hPa,Humid,35,0,,0,21.760,118572,209280.08,18.20,29.44,#N/A
179026,22/9/23 8:34:33,1.904,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.199,μmol/L,18.094,°C,1019.000,hPa,Humid,35,0,,0,21.757,118572,209269.44,18.20,29.44,#N/A
179033,22/9/23 8:34:36,1.954,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.026,μmol/L,18.106,°C,1019.000,hPa,Humid,35,0,,0,21.760,118447,209275.75,18.20,29.44,#N/A
179044,22/9/23 8:34:39,2.004,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.276,μmol/L,18.085,°C,1019.000,hPa,Humid,35,0,,0,21.757,118419,209283.25,18.20,29.44,#N/A
179053,22/9/23 8:34:42,2.054,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.140,μmol/L,18.098,°C,1019.000,hPa,Humid,35,0,,0,21.758,118247,209266.97,18.20,29.44,#N/A
179064,22/9/23 8:34:45,2.104,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.020,μmol/L,18.112,°C,1019.000,hPa,Humid,35,0,,0,21.758,118372,209256.16,18.20,29.44,#N/A
179076,22/9/23 8:34:48,2.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.987,μmol/L,18.114,°C,1019.000,hPa,Humid,35,0,,0,21.759,118359,209261.47,18.20,29.44,#N/A
179086,22/9/23 8:34:51,2.205,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,269.187,μmol/L,18.098,°C,1019.000,hPa,Humid,35,0,,0,21.756,118400,209264.36,18.20,29.44,#N/A
179096,22/9/23 8:34:54,2.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,268.978,μmol/L,18.120,°C,1019.000,hPa,Humid,35,0,,0,21.757,118383,209258.78,18.20,29.44,#N/A
