Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
178705,22/9/23 8:32:52,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.887,μmol/L,18.045,°C,1019.000,hPa,Humid,35,0,,0,21.060,113330,182768.18,20.65,30.79,#N/A
178709,22/9/23 8:32:55,0.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.850,μmol/L,18.041,°C,1019.000,hPa,Humid,35,0,,0,21.063,113323,182764.73,20.65,30.79,#N/A
178715,22/9/23 8:32:58,0.098,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.714,μmol/L,18.036,°C,1019.000,hPa,Humid,35,0,,0,21.071,113337,182772.68,20.65,30.79,#N/A
178722,22/9/23 8:33:01,0.148,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.926,μmol/L,18.033,°C,1019.000,hPa,Humid,35,0,,0,21.062,113340,182776.67,20.65,30.79,#N/A
178731,22/9/23 8:33:04,0.198,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.776,μmol/L,18.040,°C,1019.000,hPa,Humid,35,0,,0,21.067,113341,182773.35,20.65,30.79,#N/A
178740,22/9/23 8:33:07,0.248,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.857,μmol/L,18.034,°C,1019.000,hPa,Humid,35,0,,0,21.065,113267,182766.93,20.65,30.79,#N/A
178749,22/9/23 8:33:10,0.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.898,μmol/L,18.031,°C,1019.000,hPa,Humid,35,0,,0,21.064,113241,182769.44,20.65,30.79,#N/A
178757,22/9/23 8:33:13,0.347,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.804,μmol/L,18.042,°C,1019.000,hPa,Humid,35,0,,0,21.065,113288,182771.36,20.65,30.79,#N/A
178767,22/9/23 8:33:16,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.845,μmol/L,18.035,°C,1019.000,hPa,Humid,35,0,,0,21.065,113267,182765.37,20.65,30.79,#N/A
178778,22/9/23 8:33:19,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.717,μmol/L,18.045,°C,1019.000,hPa,Humid,35,0,,0,21.068,113271,182775.72,20.65,30.79,#N/A
178788,22/9/23 8:33:22,0.497,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.806,μmol/L,18.041,°C,1019.000,hPa,Humid,35,0,,0,21.065,113339,182768.95,20.65,30.79,#N/A
178800,22/9/23 8:33:25,0.547,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.906,μmol/L,18.039,°C,1019.000,hPa,Humid,35,0,,0,21.061,112808,182783.01,20.65,30.79,#N/A
178808,22/9/23 8:33:28,0.597,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.807,μmol/L,18.038,°C,1019.000,hPa,Humid,35,0,,0,21.066,113016,182767.25,20.65,30.79,#N/A
178817,22/9/23 8:33:31,0.647,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.668,μmol/L,18.062,°C,1019.000,hPa,Humid,35,0,,0,21.065,113010,182772.86,20.65,30.79,#N/A
178828,22/9/23 8:33:34,0.697,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.780,μmol/L,18.052,°C,1019.000,hPa,Humid,35,0,,0,21.063,113013,182761.54,20.65,30.79,#N/A
178839,22/9/23 8:33:37,0.747,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.749,μmol/L,18.050,°C,1019.000,hPa,Humid,35,0,,0,21.065,113050,182749.63,20.65,30.79,#N/A
178848,22/9/23 8:33:40,0.797,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.920,μmol/L,18.040,°C,1019.000,hPa,Humid,35,0,,0,21.060,113018,182753.27,20.65,30.79,#N/A
178859,22/9/23 8:33:43,0.847,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.734,μmol/L,18.046,°C,1019.000,hPa,Humid,35,0,,0,21.067,113026,182759.20,20.65,30.79,#N/A
178868,22/9/23 8:33:46,0.897,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.800,μmol/L,18.052,°C,1019.000,hPa,Humid,35,0,,0,21.062,113043,182755.77,20.65,30.79,#N/A
178877,22/9/23 8:33:49,0.947,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,229.963,μmol/L,18.037,°C,1019.000,hPa,Humid,35,0,,0,21.059,113041,182754.96,20.65,30.79,#N/A
