sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193
HB10,256508,0.09098433362063062,-0.04234494844907501,0.06596147887571154,0.017706869600244313,0.005899308294164876,0.0008673108552646209,0.022072652266737946,-0.020950806969942243,0.021736134001417398,0.02132327782724229,0.04420078654928182,0.009434687488991204,-0.011885686619647961,-0.017907201069102107,-0.002308937349985757,0.021208473840615034,0.03504737951329466,-0.012908450723784763,-0.007016979434098657,-0.01915424839311189,-0.014204048555733085,-0.00481569820443353,-0.024081620026572617,0.018893439630557184,-0.0031736952352006027,0.007923909199441562,0.006887536012368123,0.019560161232851363,-0.007177575658708339,0.008930904455205713,0.0010714802271897068,-0.0088825285282713,-0.005935467805144666,-0.014199409769426534,-0.004692284373831116,0.0011744744259281955,0.0009509839632566451,0.027673104468202585,0.009486240397464206,0.0029619551935300653,-0.0073825574837744256,-0.0020725110020568265,0.005918301230721989,-0.007684155433880611,0.00018830471531238572,-0.006004118763808734,0.002359087515814457,-0.0019381321753226175,-0.0029983013780829717,0.004677747803794803,0.0017650617965965902,0.002222560084284268,-0.000506919974012046,-0.006214686473741526,-0.008825802162714435,0.004024757779385017,0.004328105380045783,0.0012211171299318679,0.005391434441659572,0.004058481376614307,0.0017209509317771883,0.00042642649997066365,-0.0041652229029026724,0.0009744511167162028,0.0019774324254129704,0.0036680923273621777,0.004163307438532537,-0.0015777336594471846,0.004894819163996867,-0.0002887820439500408,-0.0032507417365035167,0.0023834645569367507,-0.002357378612959757,0.000422083430719234,-0.0016804032105875077,0.00035966433265942913,-0.0031912569585417234,-0.0013741269514279415,0.0018982244867190418,0.002779683228557572,-0.0020648180172399273,-0.0008786386193511321,-0.0004426368606502288,-0.0014869095060281313,-0.0008045919467635622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB100,256509,0.05791570327507647,-0.050661992482782726,-0.06962606635149002,0.015802392997838383,-0.03490431988295036,-0.02894398018007435,-0.02713016675482905,-0.016335292732661672,0.02387122791127988,0.029500184645905633,0.029751750686313846,-0.03294364174151358,0.031651242778915935,0.00383562485488601,-0.01491894096319367,0.003291942313359675,-0.015384953367100846,-0.027807753559884758,0.0011911790992228978,0.0338108206602163,0.020624448880068456,0.01495203750760113,-0.023875649749584407,0.0199000103097947,-0.007838450846393487,0.019681816020048228,0.02148094879115915,0.002087775847427964,0.0025499555804299103,-0.015898597755078528,0.008256214201481286,0.021307907261435277,-0.014292337571847353,-0.0036264974536424563,-0.01533139157697566,-0.013370836732823207,0.026591456154468125,0.005610303795350457,0.01136702077673296,-0.006779500606738816,-0.013265722987357939,-0.01065348227590589,0.0010487038330959369,-0.001736388350890464,-0.008858818921249739,-0.0034535302003289724,0.007270658085746477,0.006939545780893318,-0.001917604033627519,0.012931436114211086,0.0008103214025228999,0.0010147380916235465,0.006671534673268087,-0.002682599113688789,-0.00998190407917074,-0.001490375033825619,-0.005281919240275117,0.0012792907244680925,-0.003308667922933496,-0.004214867124140583,-0.0008846651887066393,0.005520931346504377,0.005090693060100202,-0.005035640837181543,-0.008323267223130919,-0.0013216406210336549,-0.00037067178179435364,0.00583275247076425,-0.004560975759132276,-0.002960064504040532,0.0018931721671808833,0.0028110439228493135,-0.0045997603275445675,0.0006791388801131792,-0.0015401832355330972,-0.0021616478376629243,-0.0001486559288499976,-0.0013370367738881233,-0.0006543332786910385,0.0012103376917550139,-0.0006447179806420085,0.0003819009166662406,0.00042595304762418353,0.00021871954543300598,-0.0002521155554559733,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB101,256510,0.06693238054679831,-0.08200188053973802,-0.010325690217906351,0.002721208240615664,0.03791071592393983,-0.006610702563952067,-0.010289420355003085,-0.01085070386310691,-0.02976671860989849,0.010313327718765456,-0.023430512649725867,-0.0018828409330770024,0.021476336151590447,0.02314582978416837,-0.0030099958773201433,-0.03168512337079153,-0.013191282399625501,-0.038271245699728354,-0.03335839345807807,0.023185605071413345,0.012940289479486588,0.0001824379871493173,-0.017042282632637535,-0.003901554036786163,-0.028128031422251672,-0.015591692459606132,0.012334694567111256,-0.0004057795140725602,-0.01671303313634443,0.0002754884422822256,-0.011410563034614763,-0.015313163638316328,-0.001903253152344935,-0.005946153143970918,-0.023221270917898083,0.006039890216227796,-0.005584546191489278,-0.006806797852190332,0.013393963035436836,0.003908176145368483,0.0054419712188076,0.0016954972975668065,0.000388153450057123,0.0061546548736027325,0.00452124435698403,0.001612498732535091,0.005420364465885275,-0.00790641923993286,-0.00502695147732325,-0.0019578685865164125,-1.4159463982386194e-05,0.0029105925566051184,0.008799550210358381,-0.006983044423112614,-0.0026090942878499047,0.0040203390787555806,-0.0025455397445843207,-0.003630780222002888,-0.004419346588401123,-0.0008035573566590695,0.006107280706904898,-0.004135544441507535,-0.003127677775284814,-0.004924876047244528,-0.0019409847092288514,-0.00043327191195233607,-0.0003023748871163888,-0.0015732969515868962,0.0010855725864000172,0.005753804072556659,-0.002356810046271088,0.0018759032886751432,-0.0011289578671920286,0.002786528021328237,-0.0011619872535352418,0.0020843035479425837,-0.0012245368664361637,0.0008848727273699478,0.0011226545557115107,-0.001316787981336774,0.001751522110310287,0.00011234504260613801,-0.0008885249137090728,0.0004905586337885173,0.00036625073577006454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB102,256511,0.08484721268899174,-0.054459524536364164,-0.1180448879565394,-0.0497991038367397,0.04727734799962224,0.00896087045878409,0.001325401186712749,-0.013444139378531603,-0.023698120094449944,-0.0194432054573975,0.01300655052417541,-0.033748036744838734,-0.005014209613679216,-0.024036893206401008,-0.010555974873691362,0.0031199892811146464,-0.010409765510520575,0.018730622061457588,-0.01330696460321954,0.02864220654078952,0.010413838385223117,-0.00935543581075154,0.0033725034914139623,-0.007098324856233628,0.023457787630163457,-0.004517787323432513,0.009547418396941473,-0.03053766775534508,-0.00016336439117266516,-0.016009554133318067,-0.00430588193853197,-0.0205691509091198,-0.022621234473591136,-0.009451140544730044,-0.007055222522888427,0.011947424063318704,0.0023150717298629194,0.0035314872788638554,-0.016472674559461737,-0.0035380426592817476,0.0006552061525874389,-0.009085996724083317,0.008169296402480241,0.008463779057396651,0.005646608207388325,0.006798139845971949,-0.003606212606939632,-0.0019741622510891666,0.009846638239130848,-0.00707029701065023,-0.007127425870613204,0.0012347526689189359,-0.0031685638512246733,-0.008102334272075566,-0.010730685914610828,0.001975314437254443,-0.005246817671830699,-0.0014005061214470377,-0.0039879253991464145,-0.0004001358978027542,0.003877775933620609,-0.0037425119522842692,-0.002886444061734061,0.002369204983299559,0.002947820877773047,0.005811519901131423,0.00719200916021982,0.004708302496350854,-0.002040449633222993,-0.0017224196937650367,-0.0020242345031897895,0.0028145749586017278,-0.002453825694577025,0.0008345177309043482,0.0023734570121454095,-0.0013886435547585277,-0.00021541371765726865,-0.001557751688075511,0.0016058018502974507,0.0009675187182028289,0.0011512249210575542,-1.2363747780548303e-05,-0.0007751129632956892,0.00027461928418306416,-7.33064974662448e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB103,256512,0.08304448797635361,-0.12974918493468912,-0.04034271166965756,0.005514154602996976,-0.03205372720031089,-0.014586440196501222,-0.03368757938325415,0.036878710490690345,-0.031818403083833234,-0.008218518465081854,-0.028866383081857398,-0.025789544578729427,0.03591788390145594,0.009067510134233014,-0.007735630488371619,-0.0025208757876684605,-0.00295338787076332,-0.007481595235247267,0.040269701099335774,-0.0066911501134957726,-0.0004850273766100985,0.01636055404684493,-0.009682617077161441,0.00363236419438494,0.0315310210618837,-0.007151840671676066,0.009520306141976659,0.026898265040225945,-0.0008581416706311757,0.018889485253838323,-0.00475417721510254,0.000584427876844867,0.010960973474361346,-0.004660180382604316,0.01147796728405646,-0.00034234619419609664,0.00684538062304787,0.009403378815346178,-0.009672807419942631,0.020910589840593564,0.0011850989035438538,0.0001205331157969029,0.005252528878086322,-0.012686933727045529,-0.002853259725429006,0.015681939780869496,0.01284009997527154,0.00152214937199573,-0.0010322400433662787,0.01540805672354793,-0.001118220718721748,-0.010786349332926957,0.0034300678521598216,0.004179606937736544,-0.008161827601847861,0.0015087173437371114,-0.00395759943735305,-0.003643239859392023,0.00482311382961989,-0.007258443857330568,-0.0009009080563701251,-0.00033283372013035887,-0.006749759811684497,0.008338677424050409,-0.0049764530975159645,-0.0051640535030302555,0.0009086432548466282,-0.0009955712962878937,-0.0071949626107139725,-0.0018054650876234177,-0.00043198022650239095,0.003172481275492089,-0.002845969520664043,-0.0026118809414305373,-0.0014805353280703858,-0.00032731658401113385,0.0012131835879186058,-0.001606335123718041,-0.0018382477290419467,0.0004427615107543108,-0.0006861754489108885,-0.0012576186043080258,-0.0007977297910534977,1.187543466133772e-05,-0.0001554370131090099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB104,256513,0.09015737288804987,-0.08380753078294784,0.0023185851779447663,-0.0031925756839669686,0.013816124647378053,-0.0035187537971073826,-0.04932925087780411,0.015583554486518878,-0.027443605810157683,0.012314414609921089,0.006581484954273483,0.007864225746888564,0.040835608450435205,0.023255480014146106,-0.0011138044603139058,0.0005825091723744592,-0.0014165622212243226,-0.01995752374647857,0.002871596693444061,-0.004623928976262242,-0.008385470683543646,-0.0015027038713556367,-0.018745927046076617,0.01757630225139563,0.01099395496254642,-0.019985396133175355,-0.022914871546968977,0.020552946731941888,-0.007368165646892582,-0.020328091691132245,0.0037509108499450402,0.003733423095242548,0.006949187117125173,0.00480579116261974,-0.011125932020359606,-0.006920791243221094,-0.011690028520542857,0.006150922890046078,-0.01916895557050494,-0.0003040428710838903,-0.00704814078768709,0.017189822743030818,0.000815655593329127,0.005639034118539732,-0.004987228160393061,-0.013188377921287839,-0.01818265242437097,0.004110657066697583,-0.012529843072713582,-0.006859238235503315,-0.0023641361545695605,0.006530474719346106,0.00297850129286146,0.00036318517528541723,0.008157193177853423,-0.011818130637773327,0.004165424842067102,0.0059036740525373905,-0.013232884061001381,-0.0011710861161213183,-0.003479028843720252,0.0005426171631724773,-0.000976840995677904,-0.005811316229111063,0.0016629047796697183,0.00655383447419724,-9.525134897226683e-05,0.0040704563225530295,0.0032846846312310912,-0.004837499798790306,-0.0009212894333163302,-0.004300751254205627,0.00783999072209811,-0.0047234496038971105,-0.0016346937838687117,0.0010642527976567617,0.0028352630652298486,-0.000622255767929936,0.0009491712852972248,0.0020330630900046716,0.0002823141542743274,-0.0022104292978544137,0.0004383046841321901,-0.00011479662522293305,-0.0005056102694751823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB105,256514,0.09173234605152804,-0.04824117263645343,0.06659465496664543,0.007973876695674533,0.00941490161076701,0.003400971388485689,-0.01943591380151957,-0.02070243907682939,0.034532031862749925,-0.018693122085414838,0.024963092184608113,0.009726631338354457,-0.02075578064830398,0.0049753585225697766,-0.00253352242836253,-0.008388009833702647,-0.017843895186748313,0.026431717589179872,0.002285058433398354,-0.021193184888014485,0.008208894142264535,-7.425860923776231e-05,-0.01843467618182294,0.010670670587245612,-0.0009309012104739826,-0.014588215290366992,-0.004193348954889712,0.00694773330305729,-0.013847444205829026,0.01660775141364785,-0.005618309750024671,0.007160837527634116,-0.016408661208698355,0.0014878962260427234,-0.002173883239219283,0.004152993353329204,0.004723118864029152,0.003909107086264237,0.013281449073226505,-0.000904541307991304,-0.012249242738473396,-0.005263096627308348,0.00633781398868094,-0.004611215672357725,0.0011924948387495053,0.001328060328227287,0.001483817868535571,0.007774027652040519,-0.006443277949466757,-0.0015636907376937012,0.00013605315026662222,-0.006002900344941381,0.009878178899633704,0.008758370143108736,0.0006508685034422902,-0.0005388107237826798,-0.008313409935674247,0.0005171352884469775,-0.005457409559811759,0.0009447733839770972,-0.004043242801287472,-0.012870453019107764,0.006890954727865311,0.0035324280851543807,0.009757978010734391,0.004730788636863844,0.0019249645204286983,-0.006226195211384476,-0.002848421003072528,-4.783222852492561e-05,-0.004093580559719818,-0.0004808143229279636,0.003364708898818792,-0.0033145448998426353,-0.0018089208139506518,0.002403940503083322,-0.0006276528886086331,0.00015018183323691896,0.00018394636016173753,-0.0005018287167145978,0.0022013130577740307,-0.0012333327679760265,-0.00037379308629655847,0.0004791804071082906,-0.00042713773609805335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB106,256515,0.08144755994760705,-0.06633721831197972,-0.03861008125826934,-0.018662158836735953,0.13964543807361196,-0.0028630926337530355,-0.05491755614441869,-0.012964932642825427,-0.04005825835215061,-0.0016026667640196195,-0.006303390235211544,-0.0024482258060083487,0.00018567398902090055,0.005529066808996547,-0.014902501666536462,0.02870655408181671,-0.003571181953436113,0.01646981225222754,0.007241584805209605,-0.04352698365115589,0.0040358752649916185,0.03607652684596349,0.012617245548974207,-0.021680099992262905,-0.0170807700456558,-0.009976734836402833,0.00535848851920375,0.0016563213616261343,-0.022925175068535197,-0.00854323615067249,0.004908650366866785,0.004555224086852817,-0.003401689087688238,-0.021915441175107613,0.019813414665132627,0.012867059182519463,-0.0056816469420713995,0.0073812627600962485,0.008074011394359284,0.0019274449001481805,0.0066995793346079965,-0.0021921530180047857,-0.011489460758559852,-0.013514622942346392,-0.007310513243724759,-0.011575075036071893,-0.008238424410906447,0.005287043255005714,0.00636421907948861,0.0025173471672646007,-0.005971748195017424,-0.0006739678461472066,-0.005221812340605334,-0.004605384372190254,0.0005048831054951823,0.0032207516429713246,0.004120708247928349,0.003234391293082898,-0.0012504971547148064,-0.001404067695368923,-0.000877935454436004,-0.003769705443198905,0.0008210809675055275,-0.0027432422578913514,0.0015179148275977496,-0.0003434363660740878,-0.0018317199484845722,0.0004912846919487251,-0.0002642113442836994,-0.0009472449147334164,-3.844557777308298e-06,0.00023839590406943883,-9.297913993307346e-05,-0.00015961208005124425,0.00021664313007507845,-0.00012427604953194963,-0.0012365953524456827,-0.00027818635335636135,-0.0011102772414380447,2.5941446405214868e-05,0.0013089716718804884,0.0016491015145764247,-0.0003032680439601869,-0.0007207789348539029,-0.00031484853831549245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB107,256516,0.0846070430382728,-0.0889765321708958,0.025436893177105173,-0.0013895605527777714,-0.0200087401616355,0.007151228271939229,0.026202146972027218,0.08908844057665907,0.02022875757783981,0.03430701620733438,-0.00345911177006238,0.014273983764773013,-0.06884661895078249,-0.01314523562737144,-0.0006238776186009417,-0.004936565342998857,-0.014563305377724182,0.01705445369328861,0.01593584247545758,0.0035728452008264356,0.002208490011071815,-0.008590570804005387,0.026235295498460442,-0.005270830784575331,0.0026895208330125348,-0.011454965927369833,-0.015400881950575514,-0.02173970205890279,-0.00018182737142059688,-0.02058473127515219,0.002589799873301035,0.013383289198505021,0.007408112438818822,0.0047524808712762975,-0.0056161940302102056,0.023924462480398048,-0.007516585381295843,0.0008298945991490112,-0.004269117921006646,0.0008428294779157714,-0.007187735680331661,-0.00845994938912735,0.008045667388079363,0.005783100740084518,-0.006722244101822014,0.001564604383490601,0.0019202606188685196,0.001711285022977285,0.0022245969916693097,-0.0028052548609186277,-0.0008867189097368297,0.0066306918090969875,-0.0010175246935027478,0.0011624090676577708,-0.005854893441515252,-0.001436969017559813,-0.00801586200163192,0.0043852479927822,0.008229301786520702,0.010895514245149064,0.0035231360521149374,0.00833921739158905,-0.0007498302041293086,0.0014283339920967012,-0.00018614369598260263,-0.0021622728395999094,0.001169248116536541,-0.0034551242290927144,0.004754862357457447,0.0007947108518507285,-0.0024813081088337595,-0.0009401035669276227,-0.002930698681320512,0.00597320097456966,-0.003113604911263271,-0.000830065693874867,0.0006945544282885418,-0.000444100479049511,-0.00040600854051530853,0.0004954226755188068,0.0025969066542826584,-0.001266491301876562,0.001863518056194156,8.545949210951131e-07,0.000339112435946158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB108,256517,0.05097221186716847,-0.08381065882839905,-0.07826643783671805,0.0030872454386337974,0.08984523620772754,-0.019003341520450488,-0.009828789983986232,-0.058498986336925525,-0.041391588195085635,0.011807104307969312,-0.015293484683535785,-0.0023373282783379825,-0.008151925692421201,0.070671161606547,-0.001966738385045398,0.03827382359543539,0.01343387138270723,0.006076705917282374,-0.022764207488117267,0.022213813073510866,0.042001302203635175,0.020423686415712943,-0.013741587724728959,-0.00526579691336365,0.004295212554368762,-0.008889804619963733,0.001467756614012114,0.02663399723970193,-0.006310215633963543,0.008608284646539373,0.010480068689889915,0.051688596373122814,0.020290898853135654,0.015016248351000499,-0.0021312248559056546,0.02324116360310022,-0.014605116000173616,-0.006296357966409253,-0.0018104727768678021,0.03084620367729798,-0.011530161054420455,-0.0009583768811283042,0.01580225201531722,0.007376583349000983,0.0013694270768882996,0.0032187059304826606,0.004867777870751525,-0.0035626003923028018,0.013633933930523754,0.005962715037028777,-0.0036926280934379244,-0.0026366806140003794,0.00708833859067255,-0.0025276952064692253,0.0005736599060690882,-0.0031159735611180892,-0.002452544480826493,0.0018494534933065014,0.005846320429090276,-0.0022916373079123887,0.005668493744212942,-0.006714893810145963,-0.001079265922140192,-0.003036019419068354,0.002248479123596452,0.0016348217985564825,-0.0021935952906658395,0.00035029726228503544,0.0018101857186778923,0.0007477451344838031,-0.0018339572045690871,-0.0013925247383855777,0.002176091256913334,-0.0002986586504742845,-0.0015603369812230753,0.00018468008899,-0.00011077956780238218,-0.0003127320016981655,0.0003562369830406987,0.000822620426248688,0.00014129275105036746,8.175012378488674e-05,0.00015748166923379453,-0.00045115499481136105,-3.2476788577048643e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
