sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193
240,256435,0.25547355964111024,0.0027911978710768812,0.03886155174246854,-0.00685623710800307,-0.004115180179679523,-0.010431663989191148,0.003426717760970363,-0.002155721103844214,0.019647615952930905,0.019618973241470775,-0.0048859807693139344,-0.01211904237167536,-0.011115085663207576,0.0012060644829774232,0.0033011585458274173,0.002841347486371791,-0.0009086966165515168,-0.003553909654754776,0.00027500507741640146,-0.0024997026750237456,-0.001751811104038549,0.00011758318721796238,0.00042523230233523107,0.00022749606047728067,-0.0017860207361066285,0.0009001731439614904,-0.0002711912508886437,-0.0004483809161989297,-0.00023491272505678684,0.0014481976379280635,-0.0008414677649400154,-0.0004165438782914615,-0.00030090324385721447,0.00038307560838873314,0.0003078674725304193,0.0008796272146257921,0.0007211012745940205,-0.0014210914348352262,1.5616307526449466e-05,8.184184708506305e-05,-8.26674691509772e-05,1.0661939928923187e-05,0.0009081078495770741,-0.000683768810737537,0.00024041947602145762,0.00014388620760684586,0.000584891028352085,-5.571835219394736e-05,0.000250837239890577,0.0006559017324370252,0.00043444486226197875,0.00022982559081832944,0.00015706382971849105,-0.00017386748767310992,-1.905326284280215e-05,9.052432945216579e-05,-9.845805236963928e-05,8.409719911941564e-05,-2.2409191721391585e-05,-5.9388001786451956e-05,1.9183611847626105e-05,-1.727697210663954e-05,0.0001329800486221922,-6.306380573488155e-05,-9.508329501726694e-06,-0.00016991007231232868,6.678017042583041e-05,4.068691484381105e-05,-2.329763526392026e-06,2.525739707540689e-05,-2.9491546311521292e-05,1.1323693610944028e-05,7.363764533811403e-06,2.626113646539464e-05,1.5008041542865721e-05,-6.50265082120182e-06,-1.1533479531594132e-05,4.1315891985542005e-06,-8.132940300527831e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL01,256440,-0.024371108429643837,-0.011132439842438195,0.004258537864293886,-0.008376075799058288,0.0017161020101596567,0.00018771982335073618,-0.004407550503381708,0.004981560173214788,-0.004765817230648203,0.006229659066931802,0.0031012397160842253,-0.003725275861908458,-0.003934918004144596,0.005442090972881025,0.004293994885920013,0.0005452794722475994,-0.003194080948104877,0.001774480065470206,-0.001184833370597796,-0.0010848081604608304,0.0009750927691963619,-0.0006394965465118013,0.0016539403080316542,0.0036048226306005784,0.004751442338771828,-0.0005583377812634536,5.627968382639628e-05,0.0008451914460722226,0.00012301116329392088,0.0018862847973583807,-0.0016943113427001035,0.0010953352754685445,-0.00013937968749124676,-0.0013606976982351888,-0.003026097638006886,-0.0027360858307836017,-0.0020353133237839393,0.0020274461584504407,-0.002411084973130331,-0.00012639360622184454,-0.000164666875759077,-0.0005744930250527548,-0.000883282109675213,-0.0002572885140347392,-0.0014728229607026604,-0.00010092098306571797,-0.0008003419363330685,2.8197073539270632e-05,-0.00035158905888495764,-0.0012965940842684092,-0.0006925215529410657,0.0019123272182956803,-0.00042731640853223843,0.0012712413987509019,0.0001498910229695296,-6.997821991806577e-05,0.0002295108209042214,0.00022057585034570204,-0.0004734739378083502,-0.0008061129859011513,-0.0004535527260824455,-0.00045311392633956815,-3.5128526825481744e-05,0.00021169054457255307,0.00013071474985508426,2.5784998684948503e-05,-0.00022514108275839255,4.450393703463691e-05,0.0001188433952627014,1.037607177108953e-05,0.00015588310919812485,-8.88723104615127e-05,-9.000415543277969e-05,-6.652940773057156e-06,6.867341898747972e-05,-2.1580353776903294e-05,2.3610985631932634e-05,2.081592754976778e-06,1.4162502661408246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL03,256442,-0.008819351100675294,-0.007868023048351214,0.01026663984038876,-0.019356720478587167,0.011310665421701773,0.006712254453798425,-0.00763925055069234,-0.008523556846666317,0.014258824563155923,-0.0025642585752857776,0.0018661080208958317,0.009191925784160235,-0.0068539942965669355,0.0054678005508088075,0.00131464193890474,0.0011816885709358832,-0.009295804485323435,-0.0028859864495359706,0.0008534595816636888,0.0013994647921222762,0.001961444062034056,-0.0077717728250293605,-0.001355686662298138,-0.0017172271057641062,-0.002116749680802446,-0.0017396664274401722,0.002028813219731946,0.002544857113868029,0.0019601259712366806,1.580838641609784e-05,0.0015454220887095491,-0.0001619802077875736,0.0003567640004372036,0.0002616767329542553,0.0012837358517730324,0.0009831451644516107,0.000911253246487409,-0.0008299365353893248,-0.00023049063837110164,7.077358119961451e-05,-0.0009981467957137133,-0.001271649885925021,-0.0006274813545031618,-0.0006479923945994088,0.0007117266717459487,0.00025143826097225193,0.0001507096000427028,0.00033719682066937106,3.64113195866814e-06,-0.0002074420941159268,-9.911886770605578e-05,-0.0006316943229168864,0.0008936885050293009,0.0005314308503983207,-0.00011196615599924937,8.641559778299845e-05,6.410303789121323e-06,0.00036005999610013,7.117539319437748e-05,9.611964743830495e-05,0.0001908970424028064,-1.2292768771651077e-05,0.00023113849985537883,0.00017248036740023307,0.00012731977929780647,0.00017310990625104612,-4.788102181778492e-05,0.00014924620103002017,0.00013427738468808233,-3.1980192451190816e-05,0.00011134230167633252,0.00011063470277220265,1.546475263056963e-05,-1.240579476892143e-05,-1.524445456201875e-05,-1.7476870405921577e-05,2.5826206398334326e-05,-1.3298996406697276e-05,1.347048489759955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL06,256445,-0.0063795281773468,-0.009694405196420655,0.01167337946931342,-0.024833122762197426,-0.009540155743520622,-0.007825888626314137,-0.00465283654660241,0.004927454998894989,0.0036693652449462273,-0.013088170885670932,-0.0025375561300833706,0.011166862679602355,0.00023750718706886967,0.005114540461694342,0.002241070997441997,-0.0016416369447771614,-0.007790182803184233,0.00623378749403229,-0.005025467565770963,-0.005704391990871826,0.0011786521050562188,0.0023021807683899984,-0.0024076496561770302,-0.002672822767007858,-0.004185823872024099,-0.0012503752300507224,-0.0035921370337184,-0.001114420347299471,-0.002818331431208692,-0.00015520566578849823,0.0011721236911138232,0.001329907646054331,-0.001660863010335319,0.0005254495861709908,-0.0008986783622747052,0.0006586549503553324,-0.0015045451144951353,-0.001784818490492661,-0.0010932931681975448,-3.492133923173077e-05,0.00042788479802102736,0.0009980800615677,0.0002047716757649709,0.0007017019223510807,-0.000559947844101844,0.0007711086993156299,0.0005909874365478997,0.00012502939744911634,4.2697552055218706e-05,0.0011902119091187593,-0.0003951645267359653,1.404534692109842e-05,-0.0001264614424921001,-0.00014040526318009623,-0.00046528821387450053,0.00024926107992082687,-0.0005971139782637086,0.00032985603520595345,-0.00017469003455216757,2.6823285684452786e-05,-7.587898029404178e-05,-0.00021494678162743043,9.987019869209846e-05,-0.0001259297674302497,-0.00020785661668199754,-0.00010651210793052801,-0.00021885232078144853,-0.00014385354714038695,4.022975287199483e-05,-2.8084385226833052e-05,5.389463327750701e-05,-4.237409178521254e-05,6.527580022109142e-05,-0.00010897351618024521,-5.301087071475344e-05,4.404352738671497e-05,-3.0194378556305578e-05,-4.263931202537478e-05,5.375193068807358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL08,256447,-0.03534743509436424,-0.006689982990456045,-0.0014180935313388048,0.002548775270303617,-0.0034095972254024297,-0.0017865549887752163,-0.0064664523410839355,0.004865074202763382,0.0006381634810877941,0.0007206594811590603,-0.0009951381990704214,0.0005009239505414985,0.001145281690846276,-0.0015228556451854212,-0.0008780619138631072,0.0020628874766348837,0.0015700867955134835,0.004380486701108523,0.00036569220753163324,-0.0011261720413162808,-0.001165546323494764,-7.872265560274226e-05,-0.005424611673399012,-0.00309342484857695,-8.807498968415739e-05,-0.001040054608376663,0.0007210467031609242,0.0008969752620822699,0.0002472282803699357,-0.0003993912227748315,0.000799638301582679,-0.0003515303328423459,-0.0003793746378919409,0.0006612834617805202,0.0012739842500388144,0.0011590904133919734,0.0008410945617504366,0.0016784379130317176,2.7000747072388018e-05,0.0005012661641807048,-0.0005718162428733261,-0.0004468759193892593,0.00031413826064778953,0.0003184753505443858,-0.00026108973188213177,-0.000687540007730245,-0.0006021640164193465,0.0030481628727197043,0.0006892149474954393,-0.000300029892347512,0.0005511520339174843,0.0010422298790342193,-0.0008618447366807428,-0.0008944369276096945,-0.00040567054458291035,-4.489363287576688e-05,0.0008863966640730039,0.0007811244074113812,-0.000697269997072716,3.207690500803374e-05,0.00023245258001292098,0.0004938450922882771,-0.0002880212754219996,-0.0006198506722531494,-0.0006495926235776677,2.9306871010008463e-05,3.5387684899601485e-06,-7.231682865588708e-05,-0.00023668733122263772,-0.00026154535684264475,6.69028348986715e-07,-0.00018677042875930595,-0.0001535977214406925,0.0002842780930464759,7.17433172137e-05,3.4129878846582536e-05,-7.790071010562134e-05,0.00010306549745387993,-4.703163761108246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL10,256449,-0.02954864528994385,-0.011242326494476564,-0.0006358638310308226,0.0015620828968516646,0.0001303307352748136,-0.00020074291991918888,-0.011028491240813364,-0.0037530868651871386,-0.001945193779788089,0.0009627481829479733,0.0009967910617368293,-0.0028628387682748543,0.0007390468173398994,-0.0018098576898879885,0.0005266843099833913,0.0042233902803285855,0.0031340866900151174,0.002059272710962018,0.004013537330266859,-0.0027951346706438208,0.003015116554145091,0.003227314808374429,-0.0011615287757499257,-0.0015967843703447503,-0.001145253024659984,0.0019414660285095194,-0.0004445712894689394,0.0011059112794305434,0.002060598061761225,4.40716051453206e-05,0.0015488519007579432,0.00010332474059979352,0.0002915704850475231,0.0003102645064357241,0.0013231518534223,0.00017724437751353723,-0.0010147087463012888,-0.0009706027804915836,-0.0015257325177106225,0.0004966600334114873,-0.0014310664003841234,-0.0011803144169743544,0.0017159518173807912,-0.00015037271841586777,0.000735159135837809,0.0015436519971305774,0.0007989547542285342,0.0017507690695061696,-0.00045365756001212337,-0.0003686418269996151,0.001834101796120909,0.0009666757629049989,0.00015202018271402216,0.00010357390128148004,0.0004757004542976866,0.0002046014281621084,0.0008118028410150243,-0.0001404213758446384,-0.00045077207992723204,0.0012531652443246724,-6.063234688734758e-05,-2.601442144094913e-05,-0.0009444639470789218,-3.504852865304523e-05,0.0002402617438584949,0.0003697662179825847,-0.00043454247222106087,-0.00017621401782434953,3.04099944624825e-06,1.9242701491609402e-05,4.906694477724289e-05,0.00019614264848987934,-4.1775864730574756e-05,1.0286337835989572e-05,-6.420549638648218e-05,8.384704182647085e-05,-8.627859233824412e-05,2.189787468674331e-05,-6.559597547528254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL100,256450,-0.032928175142336216,-0.0048456846045669,0.002119445459431892,-0.002303554835374858,-0.00253291740817626,-0.005656789566321997,0.0015253408534499505,0.010311768938001476,-0.0003774228975781738,0.0029677855039785717,0.003154745294682235,-0.0035625675063475372,-0.0015705910907885484,0.0007177263104878173,-0.0021066956957905857,-0.00023060837060830767,-0.0016423288388632252,-0.0005463254268589431,0.0008525099193459583,0.00024013271118708722,-0.0012604913127849322,0.0027052721750708444,-0.0029445905297584398,0.0016487461768292075,-0.0009315271891326113,-0.0003713976962523373,0.00021979030474015375,-0.0004533268868508613,0.0014599271465412962,-0.0004220745101188449,-0.001191103545604094,0.0002860835934230054,0.0016057492771627845,-0.00010905007902323812,0.0021802354895450416,-6.498744748986158e-05,0.00019616249544426656,-0.0009700099722936807,-0.0015960217786689212,0.00026333967804821856,-0.0017883702144983495,-0.00030745024563647965,-0.0012353267371154701,9.679884817654274e-05,9.197687989393378e-06,-0.0006102888970320918,-0.0010540192290463025,-0.0005727169779862047,-0.0004573823621921965,-0.0003069961316067361,-0.00033202588074440835,-0.0008082771640905625,-0.0002503129867981753,-0.0006290282041662241,9.527806028128028e-05,-0.00038071127844667,0.0009602870297467017,0.0004029205892381772,-0.0004386096307925822,-0.0001381946630482868,-0.0004866049393580886,4.076248234308103e-05,0.0003768633344537476,-7.929040761341696e-05,0.0007413737182065655,-0.00028653249477933695,-5.109442083749196e-05,0.0001702301989076147,1.7424249779417918e-05,-4.5800822062313114e-05,8.805776885759349e-05,-3.280228938256588e-05,-9.751217911109845e-05,7.311317072326189e-05,0.0003626414047826746,-3.5529465575525274e-05,0.0001045990602633951,-8.678823586350811e-05,9.77315490490673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL101,256451,-0.032717069513110375,-0.003634146799487121,0.0017659018087410481,-0.001975621362395746,-0.0019383308148521205,-0.006114908394027605,0.0003062826148224082,0.010686221536613352,-0.0013279330537532394,0.004263519885784909,0.0029201077660033744,-0.0035285451177519468,-0.0010138417724675803,-0.00037058349542025545,-0.001225908125170055,-0.0008017434786490443,0.0014596216376611848,-0.0020428880274331457,-0.0012675991424410545,-0.0005218717679436847,-0.0002482943554292278,0.001722770716291222,-0.0020290131638785675,0.001933626203596643,-0.0014228070625183068,-9.384078106817736e-05,0.0009676502833734135,0.0012215180153729661,0.0014846686419749111,0.0009700873553673882,-0.0008409974799304038,-0.0004963678089233361,0.00044523216904964933,0.0008793984297538052,0.0006791420159245828,0.0007518070711428163,-0.0002503493777243198,-0.0003043881544903476,0.00097189950247179,0.00018245943679337528,-0.0008783459426248191,0.001100840028491083,-0.0006393039350512289,0.0020460975536511104,-2.3011753998824447e-05,0.00024371306192028843,0.0005823593160486998,-0.0006054384727825283,0.0009418874902575943,-8.949661214558907e-05,-3.2552590549952075e-05,0.0008750935383504953,-0.0008361471086776627,0.0003549359233511356,-8.759355498787853e-05,0.0002677435996609604,2.3097151058925835e-05,0.00035669303580147186,0.0008723029873952159,-0.0003278257983030888,-0.00022880720565214175,-0.0002769377025473218,0.0007665198586215927,0.00018489063344215382,0.00038867274356111156,-7.713774324065212e-05,-0.00039543478592652515,0.00017449837818122427,-2.513310754791216e-05,0.00010644072979965387,3.47891461057348e-05,-0.0001688606409074423,-0.00010773814155511231,-0.00031369634115380396,-0.00038561175525796154,-2.5268291346226508e-05,-8.329394780075553e-05,5.4702221431617256e-05,-7.165831131270665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL102,256452,-0.03274095700734367,-0.0031098273531475463,-0.0017597386121307036,0.003056833683228681,0.007482962206029142,0.0027748228782815097,-0.004212655533616222,0.0035242395482889704,0.0023593492897305305,0.0030886873185574817,0.0045802567590329715,0.0012744588788674777,-0.0002213946702254569,-0.0020412885493857266,0.002181841000156295,0.0009790828202284314,0.001257696932986576,-0.0007416873746239831,-0.00010560431797439652,0.000882953540906328,0.0010325848361560615,0.0008356722486862701,-0.0015154232808879866,-0.0015068761460402752,-0.000965717596796375,0.0005021562309103123,-0.0002861104647568869,-5.735815095265592e-05,0.0009232408909351499,-0.0011211840875288402,-0.0006742438854672457,2.986223734290756e-05,-0.0004658250341240363,0.0007118549774980483,-6.075677575770033e-05,0.0008009005057921098,0.001167077255785887,-0.00023980123648092348,-0.00019303086350069135,-4.0526178849492444e-05,-0.0008811280419884573,-0.0011989170292259514,0.00046513227625536444,-0.0004698927544908414,0.0001399831280381888,4.591588031066061e-05,-0.00031134971988124857,-0.0003238977991102823,0.0005221198196769386,-0.000769411437013091,-0.00047876866895736863,8.27742092382295e-05,-0.0001271378854463955,0.00035136983590516147,0.00040926442843745555,-4.7068603621966385e-06,0.0001338901239504896,0.00039906601786037697,-0.00014645543654788408,0.0006748237852425132,0.00021653012261152628,-0.0001499322726407264,-2.8035892917689964e-05,-0.0004852824925985707,-0.0005550904155617398,0.00045609704526651946,0.00042353975404039014,-0.0008068418544204947,-0.00016890181859371438,-0.0002349194720821192,0.0006929003149506069,0.0002315800557151632,0.00018715751473588385,0.00025386376707811127,-0.0005975998356964952,-0.00011319174602588998,-6.317195917653291e-05,0.00017030742206629575,0.00014899926832441455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL105,256455,-0.031879094399471467,-0.0045138856552770995,0.0018000509291052273,-0.001406891239217924,-0.0028589742961466617,-0.005622723584933068,0.0007671514143951415,0.010571196016803435,-0.00015531031891716956,0.002531249231967658,0.004406850178031861,-0.004095397980193887,-0.0016735208793222385,9.879404241345212e-05,8.36479131113213e-05,-0.0009927290753947522,-0.00051177803648242,-0.0024003648691378675,-0.002042046388815908,-0.002587509629656647,-0.002714889283874228,-0.0002326578940056631,-0.00033702037987522676,7.809322399934578e-05,-0.00043720002273453404,-0.0008095619604355609,0.0003701362208258781,-0.0004509878332747163,0.0008049402651249991,-0.0022838866943366704,-0.0008550880226183945,0.0008269176202422797,0.00090457078133628,7.482989900007841e-05,-0.0016103105800480163,-0.0008088375112060337,0.0001684511722826688,-0.0009958721640315731,-0.00029678998016731135,0.0019172964783316171,-0.0007885522673500558,0.001732055883820419,5.6769347716106686e-05,-0.00022846580739769212,-0.0015140212650681555,0.00043709583023531336,-0.0004340404700227536,-0.001153942803699456,-0.00036326832999356343,0.0014043573846638736,-1.5030089402271881e-05,0.000484816066743112,-0.0013080405671349995,-0.00039551391106213557,0.0014140134756745468,-0.0005695215493671357,-4.050318288940702e-05,0.0007163547695157554,-0.0006537175346054849,0.0005669650366679527,0.0005808261177014647,-0.0005050821314973773,-7.415926173850089e-05,-0.00035994111198276303,0.00011963042480715964,0.0002656675027570176,-0.00010932112742090707,0.00011225458024492451,-0.00013277170213511031,-0.0004105354997194489,-0.00020067265711026704,-1.1344080570525087e-05,9.308922306704201e-05,7.024605280913061e-05,0.0001091684420636532,0.00035009528578723397,-0.00014987976049166813,-5.6603259896517807e-05,-6.324730631149895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
