Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
840961,9/1/25 8:35:04,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.574,μmol/L,24.538,°C,1021.000,hPa,Humid,35,0,,0,21.753,79417,174012.29,20.65,30.79,#N/A
840970,9/1/25 8:35:08,0.055,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.788,μmol/L,24.536,°C,1021.000,hPa,Humid,35,0,,0,21.742,79420,174012.36,20.65,30.79,#N/A
840978,9/1/25 8:35:11,0.105,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.631,μmol/L,24.541,°C,1021.000,hPa,Humid,35,0,,0,21.749,79431,174021.19,20.65,30.79,#N/A
840987,9/1/25 8:35:14,0.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.732,μmol/L,24.527,°C,1021.000,hPa,Humid,35,0,,0,21.748,79429,174017.20,20.65,30.79,#N/A
841002,9/1/25 8:35:18,0.233,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.630,μmol/L,24.547,°C,1021.000,hPa,Humid,35,0,,0,21.747,79424,174013.48,20.65,30.79,#N/A
841009,9/1/25 8:35:20,0.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.647,μmol/L,24.538,°C,1021.000,hPa,Humid,35,0,,0,21.749,79405,173991.43,20.65,30.79,#N/A
841019,9/1/25 8:35:23,0.305,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.744,μmol/L,24.525,°C,1021.000,hPa,Humid,35,0,,0,21.748,79410,174009.23,20.65,30.79,#N/A
841029,9/1/25 8:35:26,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.587,μmol/L,24.542,°C,1021.000,hPa,Humid,35,0,,0,21.751,79395,174006.97,20.65,30.79,#N/A
841038,9/1/25 8:35:29,0.405,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.802,μmol/L,24.533,°C,1021.000,hPa,Humid,35,0,,0,21.742,79393,174007.72,20.65,30.79,#N/A
841046,9/1/25 8:35:32,0.455,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.632,μmol/L,24.532,°C,1021.000,hPa,Humid,35,0,,0,21.752,79401,174007.06,20.65,30.79,#N/A
