Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
840971,9/1/25 8:35:08,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.861,μmol/L,24.694,°C,1021.000,hPa,Humid,35,0,,0,21.601,77642,199391.09,22.40,76.55,#N/A
840982,9/1/25 8:35:12,0.051,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.635,μmol/L,24.721,°C,1021.000,hPa,Humid,35,0,,0,21.604,77631,199391.39,22.40,76.55,#N/A
840991,9/1/25 8:35:15,0.101,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.687,μmol/L,24.719,°C,1021.000,hPa,Humid,35,0,,0,21.602,77639,199401.06,22.40,76.55,#N/A
840998,9/1/25 8:35:18,0.162,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.629,μmol/L,24.716,°C,1021.000,hPa,Humid,35,0,,0,21.606,77637,199396.54,22.40,76.55,#N/A
841010,9/1/25 8:35:21,0.201,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.671,μmol/L,24.721,°C,1021.000,hPa,Humid,35,0,,0,21.602,77625,199385.18,22.40,76.55,#N/A
841024,9/1/25 8:35:24,0.250,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.695,μmol/L,24.709,°C,1021.000,hPa,Humid,35,0,,0,21.605,77617,199391.25,22.40,76.55,#N/A
841034,9/1/25 8:35:27,0.301,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.823,μmol/L,24.706,°C,1021.000,hPa,Humid,35,0,,0,21.599,77609,199398.72,22.40,76.55,#N/A
841040,9/1/25 8:35:30,0.351,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.672,μmol/L,24.730,°C,1021.000,hPa,Humid,35,0,,0,21.599,77608,199390.40,22.40,76.55,#N/A
841051,9/1/25 8:35:33,0.401,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.718,μmol/L,24.708,°C,1021.000,hPa,Humid,35,0,,0,21.604,77611,199394.30,22.40,76.55,#N/A
841061,9/1/25 8:35:36,0.451,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.757,μmol/L,24.707,°C,1021.000,hPa,Humid,35,0,,0,21.602,77606,199378.14,22.40,76.55,#N/A
841071,9/1/25 8:35:39,0.501,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.793,μmol/L,24.708,°C,1021.000,hPa,Humid,35,0,,0,21.600,77590,199383.46,22.40,76.55,#N/A
841084,9/1/25 8:35:42,0.551,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.653,μmol/L,24.721,°C,1021.000,hPa,Humid,35,0,,0,21.603,77590,199378.73,22.40,76.55,#N/A
841092,9/1/25 8:35:45,0.601,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.797,μmol/L,24.701,°C,1021.000,hPa,Humid,35,0,,0,21.602,77579,199377.50,22.40,76.55,#N/A
841100,9/1/25 8:35:48,0.651,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.760,μmol/L,24.704,°C,1021.000,hPa,Humid,35,0,,0,21.603,77581,199383.34,22.40,76.55,#N/A
841114,9/1/25 8:35:51,0.701,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.756,μmol/L,24.717,°C,1021.000,hPa,Humid,35,0,,0,21.599,77576,199371.61,22.40,76.55,#N/A
841124,9/1/25 8:35:54,0.751,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.661,μmol/L,24.720,°C,1021.000,hPa,Humid,35,0,,0,21.603,77570,199373.31,22.40,76.55,#N/A
841130,9/1/25 8:35:57,0.801,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.850,μmol/L,24.702,°C,1021.000,hPa,Humid,35,0,,0,21.599,77561,199369.94,22.40,76.55,#N/A
841140,9/1/25 8:36:00,0.851,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.784,μmol/L,24.718,°C,1021.000,hPa,Humid,35,0,,0,21.597,77555,199368.53,22.40,76.55,#N/A
841152,9/1/25 8:36:03,0.901,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.704,μmol/L,24.713,°C,1021.000,hPa,Humid,35,0,,0,21.603,77565,199369.04,22.40,76.55,#N/A
841161,9/1/25 8:36:06,0.951,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.779,μmol/L,24.707,°C,1021.000,hPa,Humid,35,0,,0,21.601,77559,199363.46,22.40,76.55,#N/A
841173,9/1/25 8:36:09,1.001,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.758,μmol/L,24.725,°C,1021.000,hPa,Humid,35,0,,0,21.596,77547,199367.66,22.40,76.55,#N/A
841184,9/1/25 8:36:12,1.051,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.797,μmol/L,24.722,°C,1021.000,hPa,Humid,35,0,,0,21.595,77544,199367.06,22.40,76.55,#N/A
841190,9/1/25 8:36:15,1.101,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.772,μmol/L,24.705,°C,1021.000,hPa,Humid,35,0,,0,21.602,77551,199365.67,22.40,76.55,#N/A
841204,9/1/25 8:36:18,1.151,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.647,μmol/L,24.725,°C,1021.000,hPa,Humid,35,0,,0,21.602,77536,199367.19,22.40,76.55,#N/A
841214,9/1/25 8:36:21,1.201,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.721,μmol/L,24.716,°C,1021.000,hPa,Humid,35,0,,0,21.601,77536,199357.59,22.40,76.55,#N/A
841224,9/1/25 8:36:24,1.251,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.873,μmol/L,24.695,°C,1021.000,hPa,Humid,35,0,,0,21.600,77541,199363.91,22.40,76.55,#N/A
841234,9/1/25 8:36:27,1.301,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.737,μmol/L,24.723,°C,1021.000,hPa,Humid,35,0,,0,21.598,77541,199363.05,22.40,76.55,#N/A
841244,9/1/25 8:36:30,1.351,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.725,μmol/L,24.716,°C,1021.000,hPa,Humid,35,0,,0,21.601,77541,199365.88,22.40,76.55,#N/A
841254,9/1/25 8:36:33,1.401,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.723,μmol/L,24.704,°C,1021.000,hPa,Humid,35,0,,0,21.605,77531,199356.30,22.40,76.55,#N/A
841264,9/1/25 8:36:36,1.451,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.762,μmol/L,24.713,°C,1021.000,hPa,Humid,35,0,,0,21.600,77530,199354.93,22.40,76.55,#N/A
841274,9/1/25 8:36:39,1.501,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.738,μmol/L,24.714,°C,1021.000,hPa,Humid,35,0,,0,21.601,77524,199368.18,22.40,76.55,#N/A
841280,9/1/25 8:36:42,1.550,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.799,μmol/L,24.704,°C,1021.000,hPa,Humid,35,0,,0,21.601,77516,199370.06,22.40,76.55,#N/A
841290,9/1/25 8:36:45,1.600,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.718,μmol/L,24.717,°C,1021.000,hPa,Humid,35,0,,0,21.601,77518,199363.59,22.40,76.55,#N/A
841300,9/1/25 8:36:48,1.651,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.678,μmol/L,24.729,°C,1021.000,hPa,Humid,35,0,,0,21.599,77521,199370.80,22.40,76.55,#N/A
841310,9/1/25 8:36:51,1.701,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.664,μmol/L,24.723,°C,1021.000,hPa,Humid,35,0,,0,21.602,77524,199368.54,22.40,76.55,#N/A
841320,9/1/25 8:36:54,1.751,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.776,μmol/L,24.713,°C,1021.000,hPa,Humid,35,0,,0,21.599,77523,199361.72,22.40,76.55,#N/A
841330,9/1/25 8:36:57,1.801,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.628,μmol/L,24.719,°C,1021.000,hPa,Humid,35,0,,0,21.605,77517,199358.44,22.40,76.55,#N/A
841340,9/1/25 8:37:00,1.851,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.725,μmol/L,24.713,°C,1021.000,hPa,Humid,35,0,,0,21.602,77512,199358.18,22.40,76.55,#N/A
841350,9/1/25 8:37:03,1.901,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.832,μmol/L,24.701,°C,1021.000,hPa,Humid,35,0,,0,21.600,77512,199358.14,22.40,76.55,#N/A
841360,9/1/25 8:37:06,1.951,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.597,μmol/L,24.742,°C,1021.000,hPa,Humid,35,0,,0,21.599,77508,199358.97,22.40,76.55,#N/A
841374,9/1/25 8:37:09,2.001,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.744,μmol/L,24.718,°C,1021.000,hPa,Humid,35,0,,0,21.599,77505,199361.39,22.40,76.55,#N/A
841384,9/1/25 8:37:12,2.051,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.784,μmol/L,24.718,°C,1021.000,hPa,Humid,35,0,,0,21.597,77504,199350.54,22.40,76.55,#N/A
