Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
blank,1,1,0,300,0.08601666666666574,-0.3389833333333172,70.549,85.498,-0.4849833333333322,0.28301666666666847,-0.011295027301830348
blank,1,2,139,271,-0.1088413284132912,0.020158671586699484,0,13.499,-0.2268413284132862,0.19115867158669175,0.00595935417401345
blank,1,3,267,200,0.10259500000000799,0.0645950000000255,14.549,24.499,-0.23240499999999997,0.2445950000000039,-0.009156238816142397
blank,1,4,385,180,0.22447777777776423,-0.08352222222222849,25.549,34.499,-0.2395222222222344,0.22447777777776423,-0.009432911862280222
blank,1,5,716,180,0.14957222222221844,-0.0884277777777811,35.548,44.498,-0.3134277777777754,0.2875722222222237,-0.03338059032865087
blank,1,6,930,180,0.24036111111109904,-0.25563888888888187,45.548,54.499,-0.35463888888889983,0.35536111111110813,-0.05172918029100663
blank,1,7,1243,280,0.3666178571428702,-0.3383821428571423,55.549,69.498,-0.45838214285714685,0.42061785714287225,-0.0356222198584685
