Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
201,3,3,267,180,-4.1617888888888785,-2.555788888888884,221.603,230.553,-4.2397888888888815,-2.480788888888867,0.15372479106869671
201,3,4,385,180,-1.5912722222222158,1.4467277777777952,231.603,240.553,-1.6482722222222037,1.4467277777777952,0.34539757501411394
201,3,5,716,180,2.5398500000000013,6.157849999999996,241.604,250.553,2.528849999999977,6.222849999999994,0.40792423758822105
201,3,6,930,180,7.468872222222217,11.641872222222219,251.603,260.554,7.468872222222217,11.641872222222219,0.44834933299851565
201,3,7,1243,280,13.145171428571416,19.974171428571424,261.603,275.554,13.145171428571416,20.061171428571413,0.5013935763115509
203,4,1,0,323,24.20125846153846,21.442258461538444,377.587,393.687,21.319258461538453,24.99725846153845,-0.3130530946722171
203,4,2,139,270,5.802242537313418,4.030242537313427,307.138,320.587,3.11424253731343,5.802242537313418,0.07950421508837327
203,4,3,267,181,4.756204419889485,6.199204419889497,321.587,330.587,4.458204419889512,6.258204419889495,0.1650074066198943
203,4,4,385,181,6.902773480662972,9.357773480662985,331.587,340.587,6.890773480662972,9.365773480662966,0.27080384304154653
203,4,5,716,181,10.243546961325961,12.908546961325953,341.587,350.587,10.135546961325957,12.946546961325964,0.2945742403511928
203,4,6,930,201,14.030711442786071,16.933711442786063,351.586,361.587,13.917711442786072,16.973711442786055,0.294856709037616
203,4,7,1243,281,18.289145907473312,22.488145907473296,362.587,376.586,18.21114590747331,22.555145907473303,0.30542712500186775
29,5,1,0,300,98.67516999999998,87.34916999999999,83.933,98.883,87.34916999999999,99.72216999999998,-1.0139543667895223
29,5,2,139,279,58.28185000000002,54.585849999999994,12.985,26.883,54.41885000000002,58.28185000000002,-0.13321848974564598
29,5,3,267,180,55.73925,56.83324999999999,27.933,36.883,55.37825000000001,56.83324999999999,0.15663801992330462
29,5,4,385,180,58.068822222222224,61.497822222222226,37.933,46.883,57.949822222222224,61.53482222222223,0.4515659627804503
29,5,5,716,180,63.446722222222235,68.74072222222225,47.934,56.883,63.277722222222224,68.90972222222223,0.6464943821144234
29,5,6,930,180,70.77876666666668,77.95276666666669,57.933,66.883,70.74976666666669,78.09776666666667,0.8055221595054608
29,5,7,1243,300,80.63807333333335,95.90007333333335,67.933,82.883,80.63807333333335,96.07107333333335,1.0710066695683678
240,1,1,0,300,13.257016666666686,6.036016666666683,70.597,85.547,5.997016666666667,15.278016666666673,-0.813447072815262
240,1,2,139,272,-33.06684132841329,-33.10684132841328,0,13.547,-33.220841328413286,-32.80284132841331,-0.011289141159460168
240,1,3,267,200,-32.937404999999984,-30.142404999999997,14.597,24.547,-33.050404999999984,-30.142404999999997,0.39399784545470945
240,1,4,385,180,-29.624522222222225,-23.99452222222223,25.597,34.547,-29.67452222222221,-23.991522222222216,0.7037215640996556
240,1,5,716,180,-23.02242777777778,-15.32842777777779,35.597,44.547,-23.02242777777778,-15.32842777777779,0.8803531588082835
240,1,6,930,180,-13.952638888888885,-5.113638888888886,45.597,54.547,-13.952638888888885,-5.113638888888886,0.9877932451373125
240,1,7,1243,280,-3.458382142857147,11.678617857142854,55.597,69.547,-3.458382142857147,11.779617857142853,1.118698508030612
206,2,1,0,301,28.02770666666666,22.185706666666675,177.564,192.564,22.042706666666675,30.238706666666673,-0.7376788709982571
206,2,2,139,269,-47.181892193308556,-44.87089219330855,106.165,119.564,-47.181892193308556,-44.834892193308576,0.16493433459685586
206,2,3,267,181,-44.71373333333332,-39.89173333333332,120.564,129.564,-44.71373333333332,-39.89173333333332,0.6070594365889102
206,2,4,385,181,-38.86202222222224,-29.59302222222223,130.564,139.564,-38.953022222222245,-29.59302222222223,1.140000044315914
206,2,5,716,181,-27.848599999999976,-15.990599999999972,140.564,149.564,-27.856599999999986,-15.990599999999972,1.339732336296651
206,2,6,930,181,-13.971505555555552,-0.9325055555555366,150.564,159.564,-14.006505555555549,-0.8255055555555373,1.4707822223650524
206,2,7,1243,321,1.6196437499999945,25.37064375,160.564,176.564,1.6096437500000036,25.37064375,1.4676963043194873
237,3,1,0,300,13.664473333333348,3.0564733333333436,276.581,291.53,3.0564733333333436,15.631473333333332,-1.0217809102810846
237,3,2,139,234,-32.87757142857143,-35.89757142857144,208.887,220.53,-36.00857142857143,-32.87357142857144,-0.2433843780339061
237,3,3,267,180,-35.25978888888889,-34.30178888888889,221.581,230.531,-35.69378888888889,-34.240788888888886,0.18865437236300112
237,3,4,385,180,-33.42527222222222,-28.45327222222221,231.58,240.53,-33.42527222222222,-28.408272222222223,0.6038802251910003
237,3,5,716,180,-26.943150000000003,-19.295150000000007,241.581,250.531,-26.943150000000003,-19.295150000000007,0.9035859726983365
237,3,6,930,180,-17.539127777777793,-8.265127777777792,251.58,260.531,-17.539127777777793,-7.914127777777793,1.1010997883714764
237,3,7,1243,280,-5.73282857142857,11.282171428571417,261.58,275.531,-5.775828571428576,11.282171428571417,1.225148586951308
241,4,1,0,324,3.6862584615384435,-4.829741538461548,377.564,393.714,-4.829741538461548,5.24925846153846,-0.7684850697828318
241,4,2,139,269,-37.743757462686574,-39.235757462686564,307.156,320.564,-39.35775746268658,-37.68575746268658,-0.07490736203075851
241,4,3,267,181,-38.590795580110495,-36.51079558011051,321.564,330.564,-38.78479558011051,-36.4547955801105,0.3177285512588839
241,4,4,385,181,-35.53422651933704,-30.225226519337014,331.564,340.564,-35.57422651933703,-30.150226519337025,0.662258486931402
241,4,5,716,181,-28.596453038674042,-21.896453038674053,341.564,350.564,-28.79445303867405,-21.876453038674043,0.7639367407955787
241,4,6,930,201,-20.413288557213946,-12.639288557213945,351.564,361.564,-20.413288557213946,-12.48128855721393,0.7844044932812604
241,4,7,1243,281,-10.711854092526693,1.5141459074733064,362.564,376.564,-10.749854092526704,1.5141459074733064,0.8778771403047925
41,5,1,0,300,61.66316999999998,53.577169999999995,83.866,98.817,53.577169999999995,62.712169999999986,-0.7209410892704322
41,5,2,139,278,14.415850000000006,12.445850000000007,12.963,26.817,12.251850000000019,14.507850000000019,-0.10751116816630708
41,5,3,267,180,13.592250000000007,15.456250000000011,27.867,36.816,13.517250000000018,15.488249999999994,0.25810493818983626
41,5,4,385,180,16.864822222222244,21.467822222222225,37.867,46.817,16.84382222222223,21.48482222222222,0.5844773161507457
41,5,5,716,180,23.45772222222223,30.208722222222235,47.866,56.817,23.285722222222233,30.384722222222223,0.7941149589368268
41,5,6,930,180,32.53976666666668,40.63476666666668,57.866,66.817,32.40276666666668,40.78776666666667,0.9191883610377477
41,5,7,1243,300,43.48007333333334,58.96907333333334,67.866,82.816,43.48007333333334,58.96907333333334,1.0469970302224634
blank,1,1,0,300,0.08601666666666574,-0.3389833333333172,70.549,85.498,-0.4849833333333322,0.28301666666666847,-0.011295027301830348
blank,1,2,139,271,-0.1088413284132912,0.020158671586699484,0,13.499,-0.2268413284132862,0.19115867158669175,0.00595935417401345
blank,1,3,267,200,0.10259500000000799,0.0645950000000255,14.549,24.499,-0.23240499999999997,0.2445950000000039,-0.009156238816142397
blank,1,4,385,180,0.22447777777776423,-0.08352222222222849,25.549,34.499,-0.2395222222222344,0.22447777777776423,-0.009432911862280222
blank,1,5,716,180,0.14957222222221844,-0.0884277777777811,35.548,44.498,-0.3134277777777754,0.2875722222222237,-0.03338059032865087
blank,1,6,930,180,0.24036111111109904,-0.25563888888888187,45.548,54.499,-0.35463888888889983,0.35536111111110813,-0.05172918029100663
blank,1,7,1243,280,0.3666178571428702,-0.3383821428571423,55.549,69.498,-0.45838214285714685,0.42061785714287225,-0.0356222198584685
204,2,1,0,300,60.856706666666696,53.61470666666668,177.548,192.499,53.46870666666666,63.1787066666667,-0.868082461985462
204,2,2,139,268,-17.391892193308564,-13.239892193308549,106.156,119.499,-17.52389219330857,-13.15089219330855,0.34195921558471837
204,2,3,267,180,-12.846733333333333,-7.191733333333332,120.548,129.498,-12.919733333333312,-7.191733333333332,0.7218105563847987
204,2,4,385,180,-5.948022222222249,3.587977777777752,130.548,139.498,-5.997022222222228,3.6449777777777683,1.1522379140182222
204,2,5,716,180,5.332400000000007,16.941400000000016,140.549,149.498,5.332400000000007,16.941400000000016,1.318956142698131
204,2,6,930,180,19.07449444444447,31.752494444444466,150.548,159.498,18.948494444444464,31.752494444444466,1.4243185050045721
204,2,7,1243,320,34.262643749999995,58.282643750000005,160.548,176.498,34.22264375,58.282643750000005,1.5156916942430358
27,3,1,0,301,41.429473333333334,32.03947333333335,276.532,291.532,31.94647333333333,43.04147333333333,-0.9267058812642927
27,3,2,139,233,0.3184285714285693,-2.0585714285714403,208.927,220.531,-2.1925714285714264,0.5424285714285588,-0.2425650802319949
27,3,3,267,181,-1.2977888888888742,-0.7237888888888904,221.531,230.532,-1.8497888888888667,-0.6977888888888799,0.11339970506720864
27,3,4,385,181,0.19072777777779493,4.568727777777781,231.532,240.532,0.13272777777777378,4.568727777777781,0.5474827918939609
27,3,5,716,181,5.810849999999988,12.379849999999976,241.532,250.532,5.810849999999988,12.617849999999976,0.7834434221560117
27,3,6,930,181,14.186872222222206,22.346872222222203,251.532,260.532,14.186872222222206,22.390872222222214,0.9483434728959562
27,3,7,1243,281,24.466171428571414,38.77117142857142,261.532,275.532,24.466171428571414,38.980171428571424,1.044169399292337
28,4,1,0,324,123.79325846153844,104.98225846153846,377.548,393.698,104.98225846153846,128.53625846153844,-1.8629088801036024
28,4,2,139,268,-2.330757462686563,-1.8427574626865635,307.156,320.499,-3.7307574626865687,-1.8427574626865635,0.17506751431743045
28,4,3,267,180,-1.0167955801105109,6.867204419889504,321.548,330.498,-1.0307955801104924,6.867204419889504,1.0718757554702174
28,4,4,385,180,8.556773480662969,24.843773480662975,331.549,340.498,8.556773480662969,24.843773480662975,2.000482654004702
28,4,5,716,180,27.740546961325947,48.690546961325964,341.549,350.498,27.59454696132596,48.76454696132595,2.4044217404341373
28,4,6,930,200,52.23071144278609,77.68471144278604,351.548,361.499,52.20271144278607,77.68871144278606,2.617272729786984
28,4,7,1243,280,81.42114590747332,119.53614590747333,362.549,376.498,81.42114590747332,119.53614590747333,2.67619774928308
19,5,1,0,300,117.97317000000001,107.79117,83.867,98.817,107.79117,119.06717,-0.9571660772465359
19,5,2,139,278,64.14985000000001,64.59285,12.971,26.817,63.98985000000002,64.95285000000001,0.047841607841984365
19,5,3,267,180,66.34625,68.89125000000001,27.866,36.817,66.05025,69.39725000000001,0.4105027630881819
19,5,4,385,180,70.62982222222223,76.21582222222224,37.867,46.817,70.57582222222223,76.29382222222225,0.6654751447379217
19,5,5,716,180,78.04672222222223,85.77772222222222,47.867,56.816,78.00472222222223,85.77772222222222,0.8712665100288959
19,5,6,930,180,87.89076666666668,96.68976666666669,57.867,66.816,87.83776666666668,96.75476666666668,0.993292433170296
19,5,7,1243,300,99.49207333333334,115.30907333333334,67.866,82.817,99.37507333333335,115.40307333333334,1.0672917130269102
248,1,1,0,301,39.608016666666686,34.14901666666668,70.5,85.5,34.14901666666668,40.87701666666669,-0.5600591566515686
248,1,2,139,271,-0.7548413284133062,-0.14084132841330188,0,13.5,-0.8808413284132826,0.0651586715867154,0.05777182565828772
248,1,3,267,201,0.13759500000000457,2.727595000000008,14.5,24.5,-0.1894049999999936,2.7465950000000134,0.3336341412388732
248,1,4,385,181,3.1324777777777797,8.354477777777788,25.5,34.5,3.060477777777777,8.51547777777779,0.6232481017097928
248,1,5,716,181,9.339572222222216,16.16957222222223,35.5,44.5,9.339572222222216,16.16957222222223,0.7842274603821854
248,1,6,930,181,17.44536111111111,24.67336111111112,45.5,54.5,17.340361111111122,24.848361111111103,0.8233851412542218
248,1,7,1243,281,26.228617857142865,38.13661785714285,55.5,69.499,26.13861785714286,38.38261785714286,0.8707282659099623
205,2,1,0,301,70.15370666666666,58.49470666666667,177.5,192.5,58.49270666666666,72.68970666666667,-1.2845634884543078
205,2,2,139,268,-14.00989219330856,-12.143892193308574,106.151,119.5,-14.196892193308571,-12.030892193308574,0.18018152500487195
205,2,3,267,181,-11.787733333333335,-6.551733333333317,120.499,129.5,-11.937733333333313,-6.534733333333321,0.7118495587963367
205,2,4,385,181,-5.364022222222246,5.2829777777777736,130.5,139.499,-5.364022222222246,5.2829777777777736,1.283250227252444
205,2,5,716,181,7.087400000000002,20.765400000000028,140.499,149.5,6.969400000000007,20.765400000000028,1.557239196375938
205,2,6,930,181,22.865494444444465,37.845494444444455,150.5,159.499,22.865494444444465,37.845494444444455,1.6839198949363403
205,2,7,1243,321,40.66864375,67.50764375000003,160.5,176.499,40.66264375,67.64264375000002,1.7087314587336173
4,3,1,0,301,65.49247333333332,57.394473333333366,276.5,291.499,57.24647333333334,67.63047333333336,-0.9478749780808066
4,3,2,139,234,-0.595571428571418,-1.9935714285714141,208.856,220.499,-2.082571428571441,-0.595571428571418,0.005075500939536046
4,3,3,267,181,-0.8287888888888801,2.91321111111111,221.499,230.5,-0.9147888888888929,2.91321111111111,0.5185610934580409
4,3,4,385,181,4.104727777777782,12.961727777777782,231.5,240.5,4.104727777777782,12.981727777777792,1.0710021110818932
4,3,5,716,181,14.931849999999997,26.435849999999988,241.5,250.499,14.892849999999981,26.435849999999988,1.3135574701893422
4,3,6,930,181,28.744872222222227,40.94587222222222,251.5,260.5,28.67187222222222,40.94587222222222,1.3946270523907573
4,3,7,1243,281,43.37217142857142,62.6841714285714,261.5,275.5,43.37217142857142,62.72317142857145,1.3745955901393772
blank,4,1,0,325,0.8812584615384651,-0.5277415384615551,377.5,393.7,-0.6737415384615417,0.8812584615384651,-0.0803789848074755
blank,4,2,139,268,0.7342425373134347,-0.33375746268657736,307.154,320.499,-0.48575746268656417,0.7382425373134254,-0.05463830934357164
blank,4,3,267,181,0.2622044198894855,-0.2887955801105022,321.5,330.499,-0.40479558011048766,0.363204419889513,-0.07216896274793842
blank,4,4,385,181,0.227773480662961,-0.2172265193370322,331.5,340.499,-0.4432265193370313,0.3907734806629719,-0.06636852290103111
blank,4,5,716,181,0.3555469613259561,-0.3364530386740512,341.5,350.5,-0.4604530386740464,0.4705469613259652,-0.0754747163338427
blank,4,6,930,201,0.37771144278605107,-0.38528855721395416,351.499,361.5,-0.4762885572139339,0.48571144278605516,-0.07031520933447555
blank,4,7,1243,281,0.6011459074732954,-0.4708540925267073,362.5,376.499,-0.6258540925267084,0.6451459074733066,-0.08316247982666272
43,5,1,0,300,82.43116999999998,70.97416999999999,83.817,98.767,70.97416999999999,83.12716999999998,-0.9462479151620994
43,5,2,139,277,47.82485,43.11485000000002,12.966,26.767,42.98785000000001,47.82485,-0.29893769092185546
43,5,3,267,180,44.07325,43.58324999999999,27.817,36.767,43.42825000000002,44.16025000000002,-0.010460330682251186
43,5,4,385,180,44.73082222222223,46.94682222222224,37.817,46.767,44.46082222222225,46.94682222222224,0.32013678895445025
43,5,5,716,180,48.52672222222225,53.57272222222224,47.816,56.767,48.34272222222225,53.57272222222224,0.5911512466081024
43,5,6,930,180,55.427766666666685,62.39076666666668,57.817,66.767,55.330766666666676,62.415766666666684,0.8112103473234343
43,5,7,1243,300,64.96507333333335,79.77007333333336,67.817,82.766,64.96507333333335,79.77007333333336,1.0102618678388493
