Analysis Date,Observer,Species,Phenotype,Date,Colony ID,Replicate,Label,Area,Mean,Std Dev,Mode ,Min ,Max,MinThr,MaxThr,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,238,4,2024-05-08_238_1.JPG (red),451560,122.653,62.508,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,238,5,2024-05-08_238_1.JPG (red),496570,96.079,47.898,106,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,238,6,2024-05-08_238_1.JPG (red),1262,254.983,0.148,255,252,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,239,1,2024-05-08_239_4.JPG (red),453526,113.606,52.728,129,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,239,2,2024-05-08_239_4.JPG (red),284756,107.142,50.48,117,0,246,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,239,3,2024-05-08_239_4.JPG (red),619266,100.052,49.008,124,0,227,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,239,4,2024-05-08_239_4.JPG (red),585340,120.967,51.303,124,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,239,5,2024-05-08_239_4.JPG (red),297038,106.584,53.892,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,239,6,2024-05-08_239_4.JPG (red),2298,248.933,6.722,255,215,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,240,1,2024-05-08_240_1.JPG (red),411838,74.082,66.081,32,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,240,2,2024-05-08_240_1.JPG (red),402786,75.947,65.685,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,240,3,2024-05-08_240_1.JPG (red),427518,87.683,72.053,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,240,4,2024-05-08_240_1.JPG (red),382978,109.819,75.506,255,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,240,5,2024-05-08_240_1.JPG (red),464832,120.504,80.31,255,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,240,6,2024-05-08_240_1.JPG (red),5206,254.968,0.869,255,214,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,241,1,2024-05-08_241_2.JPG (red),290148,106.203,63.37,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,241,2,2024-05-08_241_2.JPG (red),664586,81.923,59.091,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,241,3,2024-05-08_241_2.JPG (red),452002,96.489,63.437,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,241,4,2024-05-08_241_2.JPG (red),385466,91.549,48.251,0,0,254,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,241,5,2024-05-08_241_2.JPG (red),725900,80.877,60.664,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,241,6,2024-05-08_241_2.JPG (red),624,249.433,8.569,255,228,255,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,242,1,2024-05-08_242_1.JPG (red),264648,120.307,53.335,163,0,244,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,242,2,2024-05-08_242_1.JPG (red),275936,117.283,42.596,122,0,226,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,242,3,2024-05-08_242_1.JPG (red),693012,91.105,54.143,0,0,236,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,242,4,2024-05-08_242_1.JPG (red),1045398,77.338,47.407,0,0,234,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,242,5,2024-05-08_242_1.JPG (red),279532,101.973,51.061,0,0,250,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,242,6,2024-05-08_242_1.JPG (red),1868,254.88,0.507,255,249,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,243,1,,,,,,,,,,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,243,2,,,,,,,,,,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,243,3,,,,,,,,,,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,243,4,,,,,,,,,,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,243,5,,,,,,,,,,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,243,6,,,,,,,,,,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,244,1,2024-05-08_244_1.JPG (red),263428,105.436,57.797,0,0,233,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,244,2,2024-05-08_244_1.JPG (red),303490,103.319,52.551,0,0,210,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,244,3,2024-05-08_244_1.JPG (red),377344,87.117,58.146,0,0,211,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,244,4,2024-05-08_244_1.JPG (red),280074,74.615,57.936,0,0,220,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,244,5,2024-05-08_244_1.JPG (red),210948,87.225,62.533,0,0,237,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,244,6,2024-05-08_244_1.JPG (red),1600,248.661,1.92,249,240,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,245,1,2024-05-08_244-245.JPG (red),311426,107.673,59.259,0,0,255,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,245,2,2024-05-08_244-245.JPG (red),303950,108.311,56.317,0,0,252,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,245,3,2024-05-08_244-245.JPG (red),319706,106.498,51.798,0,0,253,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,245,4,2024-05-08_244-245.JPG (red),369186,110.551,54.367,151,0,238,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,245,5,2024-05-08_244-245.JPG (red),298648,87.056,52.852,0,0,254,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,245,6,2024-05-08_244-245.JPG (red),1114,216.365,2.723,216,208,236,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,247,1,2024-05-08_247.JPG (red),458386,60.351,32.784,0,0,152,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,247,2,2024-05-08_247.JPG (red),296730,68.214,37.02,18,0,180,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,247,3,2024-05-08_247.JPG (red),227338,59.191,37.755,15,0,181,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,247,4,2024-05-08_247.JPG (red),309866,47.591,27.437,36,0,136,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,247,5,2024-05-08_247.JPG (red),256564,51.762,25.675,71,0,135,0,255,
2025-9-26,Amelia,Porites compressa,Susceptible,2024-5-8,247,6,2024-05-08_247.JPG (red),10424,172.515,2.728,173,163,185,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,248,1,2024-05-08_248_1.JPG (red),89250,41.954,25.908,19,0,119,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,248,2,2024-05-08_248_1.JPG (red),178464,52.036,27.893,25,0,133,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,248,3,2024-05-08_248_1.JPG (red),130426,39.424,24.898,14,0,115,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,248,4,2024-05-08_248_1.JPG (red),162574,33.028,24.89,14,0,117,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,248,5,2024-05-08_248_1.JPG (red),139116,37.365,23.194,17,0,121,0,255,
2025-9-26,Amelia,Porites compressa,Resistant,2024-5-8,248,6,2024-05-08_248_1.JPG (red),788,161.112,2.857,161,151,170,0,255,
,,,,,,,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,1,1,2024-09-30_1-2.JPG (red),76155,155.71,50.664,154,18,255,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,1,2,2024-09-30_1-2.JPG (red),64719,154.176,54.418,255,29,255,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,1,3,2024-09-30_1-2.JPG (red),121932,130.267,46.457,87,16,252,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,1,4,2024-09-30_1-2.JPG (red),79515,134.95,47.342,94,14,250,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,1,5,2024-09-30_1-2.JPG (red),85130,125.355,49.741,81,16,244,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,1,6,*no color sheet,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,2,1,*look over with marcelina,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,2,2,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,2,3,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,2,4,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,2,5,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,2,6,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,3,1,2024-09-30_3_4.JPG (red),93544,153.182,37.901,123,32,230,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,3,2,2024-09-30_3_4.JPG (red),179052,151.531,53.931,213,0,253,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,3,3,2024-09-30_3_4.JPG (red),145452,138.653,49.871,118,0,245,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,3,4,2024-09-30_3_4.JPG (red),84336,152.829,46.69,185,4,247,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,3,5,2024-09-30_3_4.JPG (red),57244,164.502,55.776,218,1,245,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,3,6,2024-09-30_3_4.JPG (red),2248,254.825,0.413,255,252,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,4,1,2024-09-30_4_1.JPG (red),355683,137.239,45.913,110,8,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,4,2,2024-09-30_4_1.JPG (red),529800,128.952,48.312,97,17,254,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,4,3,2024-09-30_4_1.JPG (red),286644,150.755,41.685,147,24,252,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,4,4,2024-09-30_4_1.JPG (red),109248,154.326,48.563,179,0,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,4,5,2024-09-30_4_1.JPG (red),154017,137.796,47.074,138,21,251,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,4,6,2024-09-30_4_1.JPG (red),18462,254.818,0.415,255,252,255,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,11,1,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,11,2,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,11,3,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,11,4,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,11,5,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,11,6,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,12,1,2024-09-30_12_10.JPG (red),120928,131.632,55.223,143,10,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,12,2,2024-09-30_12_10.JPG (red),255080,147.031,57.927,82,10,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,12,3,2024-09-30_12_10.JPG (red),131904,181.947,50.415,255,2,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,12,4,2024-09-30_12_10.JPG (red),66028,157.333,55.785,191,20,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,12,5,2024-09-30_12_10.JPG (red),105608,131.532,53.585,86,13,250,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,12,6,2024-09-30_12_10.JPG (red),2624,254.78,0.475,255,252,255,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,15,1,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,15,2,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,15,3,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,15,4,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,15,5,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,15,6,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,16,1,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,16,2,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,16,3,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,16,4,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,16,5,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,16,6,,,,,,,,,,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,19,1,2024-09-30_19_2.JPG (red),318704,114.485,47.121,58,9,231,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,19,2,2024-09-30_19_2.JPG (red),389316,125.101,55.591,87,0,249,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,19,3,2024-09-30_19_2.JPG (red),443380,115.171,48.856,62,0,241,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,19,4,2024-09-30_19_2.JPG (red),289216,120.103,55.287,83,0,245,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,19,5,2024-09-30_19_2.JPG (red),305092,120.457,47.735,128,0,243,0,255,
2025-9-29,Amelia,Montipora capitata,Susceptible,2024-9-30,19,6,2024-09-30_19_2.JPG (red),2268,254.5,0.774,255,248,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,20,1,2024-09-30_20_3.JPG (red),496908,152.589,52.322,173,7,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,20,2,2024-09-30_20_3.JPG (red),462516,147.736,48.361,171,5,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,20,3,2024-09-30_20_3.JPG (red),232902,153.544,60.089,255,3,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,20,4,2024-09-30_20_3.JPG (red),307881,130.683,53.66,65,0,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,20,5,2024-09-30_20_3.JPG (red),390540,137.893,58.831,76,0,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,20,6,2024-09-30_20_3.JPG (red),5544,254.695,0.544,255,252,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,26,1,2024-09-30_26_5.JPG (red),478093,104.598,42.77,62,26,219,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,26,2,2024-09-30_26_5.JPG (red),508857,81.667,31.493,55,4,206,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,26,3,2024-09-30_26_5.JPG (red),339630,96.342,44.407,65,7,244,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,26,4,2024-09-30_26_5.JPG (red),370302,96.825,42.126,42,2,252,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,26,5,2024-09-30_26_5.JPG (red),277746,100.619,44.749,68,14,251,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,26,6,2024-09-30_26_5.JPG (red),3591,253.51,2.606,255,239,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,27,1,2024-09-30_27.JPG (red),611592,104.169,50.086,39,10,226,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,27,2,2024-09-30_27.JPG (red),600612,106.39,43.229,48,8,224,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,27,3,2024-09-30_27.JPG (red),440868,97.932,40.049,70,3,219,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,27,4,2024-09-30_27.JPG (red),548613,101.45,53.267,39,0,238,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,27,5,2024-09-30_27.JPG (red),566382,92.827,33.487,110,7,214,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,27,6,2024-09-30_27.JPG (red),2715,254.405,0.801,255,251,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,28,1,2024-09-30_28_8.JPG (red),503409,120.41,52.812,165,2,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,28,2,2024-09-30_28_8.JPG (red),1095492,117.521,63.113,30,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,28,3,2024-09-30_28_8.JPG (red),651573,118.324,63.56,40,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,28,4,2024-09-30_28_8.JPG (red),620958,108.215,50.808,45,0,248,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,28,5,2024-09-30_28_8.JPG (red),464592,108.565,66.551,41,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,28,6,2024-09-30_28_8.JPG (red),2562,254.892,0.322,255,253,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,29,1,2024-09-30_29_3.JPG (red),429636,131.863,46.25,174,12,221,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,29,2,2024-09-30_29_3.JPG (red),841820,117.021,48.371,149,0,252,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,29,3,2024-09-30_29_3.JPG (red),469224,112.135,45.065,68,8,240,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,29,4,2024-09-30_29_3.JPG (red),612812,107.394,45.436,127,0,245,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,29,5,2024-09-30_29_3.JPG (red),457616,118.007,52.07,66,1,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,29,6,2024-09-30_29_3.JPG (red),2140,254.806,0.432,255,252,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,41,1,2024-09-30_41_1.JPG (red),595340,128.597,52.969,173,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,41,2,2024-09-30_41_1.JPG (red),566216,127.964,62.282,173,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,41,3,2024-09-30_41_1.JPG (red),498296,118.01,49.955,153,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,41,4,2024-09-30_41_1.JPG (red),374364,139.291,55.614,174,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,41,5,2024-09-30_41_1.JPG (red),595780,125.257,52.297,143,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,41,6,2024-09-30_41_1.JPG (red),2048,254.843,0.397,255,253,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,42,1,2024-09-30_42_1.JPG (red),551412,135.815,43.681,161,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,42,2,2024-09-30_42_1.JPG (red),688616,98.89,36.227,120,0,242,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,42,3,2024-09-30_42_1.JPG (red),704568,113.955,43.396,147,0,239,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,42,4,2024-09-30_42_1.JPG (red),1106024,120.189,48.161,159,0,251,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,42,5,2024-09-30_42_1.JPG (red),778652,117.508,50.533,162,0,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,42,6,2024-09-30_42_1.JPG (red),3684,254.856,0.384,255,252,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,43,1,2024-09-30_43-44.JPG (red),409989,118.729,51.523,150,0,252,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,43,2,2024-09-30_43-44.JPG (red),476295,106.926,41.026,138,7,228,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,43,3,2024-09-30_43-44.JPG (red),421350,110.835,36.377,133,15,200,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,43,4,2024-09-30_43-44.JPG (red),586110,112.315,51.33,170,1,219,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,43,5,2024-09-30_43-44.JPG (red),527199,105.604,55.297,22,1,225,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,43,6,2024-09-30_43-44.JPG (red),1311,254.552,0.646,255,251,255,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,44,1,2024-09-30_44.JPG (red),1069305,106.379,57.092,23,0,250,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,44,2,2024-09-30_44.JPG (red),671082,94.907,45.965,89,0,233,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,44,3,2024-09-30_44.JPG (red),668271,111.856,50.672,165,0,240,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,44,4,2024-09-30_44.JPG (red),871026,103.052,42.834,120,0,224,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,44,5,2024-09-30_44.JPG (red),696660,95.473,39.583,116,8,201,0,255,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,44,6,2024-09-30_44.JPG (red),3219,254.564,0.645,255,251,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,45,1,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,45,2,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,45,3,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,45,4,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,45,5,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,45,6,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,46,1,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,46,2,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,46,3,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,46,4,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,46,5,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Resistant,2024-9-30,46,6,,,,,,,,,,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,201,1,2024-09-30_201_3.JPG (red),39300,178.762,36.647,204,34,235,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,201,2,2024-09-30_201_3.JPG (red),105957,170.816,46.449,211,22,249,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,201,3,2024-09-30_201_3.JPG (red),104877,186.555,43.276,217,27,252,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,201,4,2024-09-30_201_3.JPG (red),152484,178.753,45.159,217,19,255,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,201,5,2024-09-30_201_3.JPG (red),33813,159.741,45.379,205,54,232,0,255,
2025-9-29,Amelia,Porites compressa,Susceptible,2024-9-30,201,6,2024-09-30_201_3.JPG (red),2556,254.745,0.478,255,252,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,202,1,2024-09-30_202_8.JPG (red),175700,110.185,49.046,127,0,251,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,202,2,2024-09-30_202_8.JPG (red),150236,155.446,51.043,199,10,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,202,3,2024-09-30_202_8.JPG (red),164184,143.174,59.797,170,3,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,202,4,2024-09-30_202_8.JPG (red),230396,139.235,56.427,158,0,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,202,5,2024-09-30_202_8.JPG (red),114948,138.239,52.238,164,0,255,0,255,
2025-9-29,Amelia,Montipora capitata,Resistant,2024-9-30,202,6,2024-09-30_202_8.JPG (red),812,254.847,0.373,255,253,255,0,255,
