Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
730878,10/5/24 8:31:32,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.396,μmol/L,23.638,°C,1016.000,hPa,Humid,35,0,,0,23.299,59002,285106.56,21.00,56.39,#N/A
730894,10/5/24 8:31:37,0.082,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.371,μmol/L,23.628,°C,1016.000,hPa,Humid,35,0,,0,23.304,58990,285087.42,21.00,56.39,#N/A
730900,10/5/24 8:31:39,0.108,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.255,μmol/L,23.638,°C,1016.000,hPa,Humid,35,0,,0,23.307,58976,285050.67,21.00,56.39,#N/A
730908,10/5/24 8:31:42,0.158,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.257,μmol/L,23.641,°C,1016.000,hPa,Humid,35,0,,0,23.306,58980,285065.44,21.00,56.39,#N/A
730919,10/5/24 8:31:45,0.208,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.258,μmol/L,23.638,°C,1016.000,hPa,Humid,35,0,,0,23.307,58972,285043.93,21.00,56.39,#N/A
730931,10/5/24 8:31:48,0.258,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.346,μmol/L,23.632,°C,1016.000,hPa,Humid,35,0,,0,23.304,58972,285061.03,21.00,56.39,#N/A
730938,10/5/24 8:31:51,0.308,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.309,μmol/L,23.635,°C,1016.000,hPa,Humid,35,0,,0,23.305,58961,285050.32,21.00,56.39,#N/A
730950,10/5/24 8:31:54,0.358,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.085,μmol/L,23.646,°C,1016.000,hPa,Humid,35,0,,0,23.314,58957,285036.55,21.00,56.39,#N/A
730960,10/5/24 8:31:57,0.408,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.234,μmol/L,23.639,°C,1016.000,hPa,Humid,35,0,,0,23.308,58945,285020.91,21.00,56.39,#N/A
730969,10/5/24 8:32:00,0.458,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.402,μmol/L,23.632,°C,1016.000,hPa,Humid,35,0,,0,23.301,58948,285035.61,21.00,56.39,#N/A
730981,10/5/24 8:32:03,0.508,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.220,μmol/L,23.641,°C,1016.000,hPa,Humid,35,0,,0,23.308,58950,285031.13,21.00,56.39,#N/A
730991,10/5/24 8:32:06,0.558,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.192,μmol/L,23.648,°C,1016.000,hPa,Humid,35,0,,0,23.307,58943,285018.30,21.00,56.39,#N/A
730998,10/5/24 8:32:09,0.608,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.361,μmol/L,23.627,°C,1016.000,hPa,Humid,35,0,,0,23.305,58948,285006.00,21.00,56.39,#N/A
731008,10/5/24 8:32:12,0.658,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.306,μmol/L,23.644,°C,1016.000,hPa,Humid,35,0,,0,23.302,58939,285007.43,21.00,56.39,#N/A
731020,10/5/24 8:32:15,0.708,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.299,μmol/L,23.623,°C,1016.000,hPa,Humid,35,0,,0,23.310,58935,285017.25,21.00,56.39,#N/A
731031,10/5/24 8:32:18,0.758,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.373,μmol/L,23.616,°C,1016.000,hPa,Humid,35,0,,0,23.308,58927,285003.83,21.00,56.39,#N/A
731041,10/5/24 8:32:21,0.808,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,200.230,μmol/L,23.636,°C,1016.000,hPa,Humid,35,0,,0,23.309,58928,284991.53,21.00,56.39,#N/A
