Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
730852,10/5/24 8:31:22,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.335,μmol/L,23.439,°C,1016.000,hPa,Humid,35,0,,0,23.348,86304,237439.44,23.80,25.13,#N/A
730859,10/5/24 8:31:26,0.051,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.313,μmol/L,23.431,°C,1016.000,hPa,Humid,35,0,,0,23.352,86283,237423.64,23.80,25.13,#N/A
730867,10/5/24 8:31:29,0.101,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.219,μmol/L,23.433,°C,1016.000,hPa,Humid,35,0,,0,23.357,86251,237411.87,23.80,25.13,#N/A
730876,10/5/24 8:31:32,0.151,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.311,μmol/L,23.426,°C,1016.000,hPa,Humid,35,0,,0,23.354,86237,237415.50,23.80,25.13,#N/A
730887,10/5/24 8:31:35,0.201,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.311,μmol/L,23.423,°C,1016.000,hPa,Humid,35,0,,0,23.355,86214,237395.06,23.80,25.13,#N/A
730893,10/5/24 8:31:38,0.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.199,μmol/L,23.430,°C,1016.000,hPa,Humid,35,0,,0,23.359,86212,237393.81,23.80,25.13,#N/A
730907,10/5/24 8:31:41,0.301,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.237,μmol/L,23.435,°C,1016.000,hPa,Humid,35,0,,0,23.355,86211,237395.35,23.80,25.13,#N/A
730916,10/5/24 8:31:44,0.351,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.122,μmol/L,23.437,°C,1016.000,hPa,Humid,35,0,,0,23.361,86202,237385.14,23.80,25.13,#N/A
730927,10/5/24 8:31:47,0.401,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.201,μmol/L,23.427,°C,1016.000,hPa,Humid,35,0,,0,23.360,86182,237380.33,23.80,25.13,#N/A
730937,10/5/24 8:31:50,0.451,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.150,μmol/L,23.430,°C,1016.000,hPa,Humid,35,0,,0,23.362,86175,237380.03,23.80,25.13,#N/A
730947,10/5/24 8:31:53,0.501,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.236,μmol/L,23.416,°C,1016.000,hPa,Humid,35,0,,0,23.362,86164,237374.61,23.80,25.13,#N/A
730956,10/5/24 8:31:56,0.551,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.138,μmol/L,23.435,°C,1016.000,hPa,Humid,35,0,,0,23.361,86162,237366.44,23.80,25.13,#N/A
730967,10/5/24 8:31:59,0.601,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.062,μmol/L,23.439,°C,1016.000,hPa,Humid,35,0,,0,23.364,86150,237359.43,23.80,25.13,#N/A
730976,10/5/24 8:32:02,0.651,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.142,μmol/L,23.428,°C,1016.000,hPa,Humid,35,0,,0,23.363,86153,237372.43,23.80,25.13,#N/A
730986,10/5/24 8:32:05,0.701,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.090,μmol/L,23.445,°C,1016.000,hPa,Humid,35,0,,0,23.360,86148,237347.90,23.80,25.13,#N/A
730996,10/5/24 8:32:08,0.752,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.155,μmol/L,23.429,°C,1016.000,hPa,Humid,35,0,,0,23.362,86144,237358.06,23.80,25.13,#N/A
731006,10/5/24 8:32:11,0.802,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.193,μmol/L,23.414,°C,1016.000,hPa,Humid,35,0,,0,23.365,86141,237351.35,23.80,25.13,#N/A
731017,10/5/24 8:32:14,0.852,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.069,μmol/L,23.443,°C,1016.000,hPa,Humid,35,0,,0,23.362,86157,237334.65,23.80,25.13,#N/A
731026,10/5/24 8:32:17,0.901,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.070,μmol/L,23.437,°C,1016.000,hPa,Humid,35,0,,0,23.364,86142,237338.38,23.80,25.13,#N/A
731036,10/5/24 8:32:20,0.951,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.026,μmol/L,23.433,°C,1016.000,hPa,Humid,35,0,,0,23.368,86136,237330.46,23.80,25.13,#N/A
731047,10/5/24 8:32:23,1.001,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.105,μmol/L,23.426,°C,1016.000,hPa,Humid,35,0,,0,23.366,86130,237328.63,23.80,25.13,#N/A
731057,10/5/24 8:32:26,1.051,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.137,μmol/L,23.415,°C,1016.000,hPa,Humid,35,0,,0,23.368,86114,237329.23,23.80,25.13,#N/A
731067,10/5/24 8:32:29,1.101,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.058,μmol/L,23.422,°C,1016.000,hPa,Humid,35,0,,0,23.370,86111,237324.95,23.80,25.13,#N/A
731077,10/5/24 8:32:32,1.151,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.214,μmol/L,23.417,°C,1016.000,hPa,Humid,35,0,,0,23.363,86108,237316.19,23.80,25.13,#N/A
731087,10/5/24 8:32:35,1.201,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.119,μmol/L,23.426,°C,1016.000,hPa,Humid,35,0,,0,23.365,86106,237327.14,23.80,25.13,#N/A
