Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
730841,10/5/24 8:31:14,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.604,μmol/L,23.354,°C,1016.000,hPa,Humid,35,0,,0,21.565,56820,151666.95,19.25,28.93,#N/A
730844,10/5/24 8:31:18,0.057,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.720,μmol/L,23.346,°C,1016.000,hPa,Humid,35,0,,0,21.561,56816,151669.50,19.25,28.93,#N/A
730849,10/5/24 8:31:21,0.107,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.728,μmol/L,23.351,°C,1016.000,hPa,Humid,35,0,,0,21.559,56807,151677.29,19.25,28.93,#N/A
730854,10/5/24 8:31:24,0.156,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.707,μmol/L,23.343,°C,1016.000,hPa,Humid,35,0,,0,21.563,56805,151673.42,19.25,28.93,#N/A
730861,10/5/24 8:31:27,0.206,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.733,μmol/L,23.338,°C,1016.000,hPa,Humid,35,0,,0,21.563,56805,151681.75,19.25,28.93,#N/A
730869,10/5/24 8:31:30,0.256,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.748,μmol/L,23.332,°C,1016.000,hPa,Humid,35,0,,0,21.564,56804,151682.16,19.25,28.93,#N/A
730879,10/5/24 8:31:33,0.306,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.650,μmol/L,23.349,°C,1016.000,hPa,Humid,35,0,,0,21.564,56798,151689.39,19.25,28.93,#N/A
730896,10/5/24 8:31:37,0.381,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.759,μmol/L,23.349,°C,1016.000,hPa,Humid,35,0,,0,21.558,56805,151689.00,19.25,28.93,#N/A
730902,10/5/24 8:31:39,0.406,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.741,μmol/L,23.343,°C,1016.000,hPa,Humid,35,0,,0,21.561,56790,151680.68,19.25,28.93,#N/A
730912,10/5/24 8:31:42,0.456,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.730,μmol/L,23.348,°C,1016.000,hPa,Humid,35,0,,0,21.560,56787,151674.36,19.25,28.93,#N/A
730922,10/5/24 8:31:45,0.506,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.872,μmol/L,23.329,°C,1016.000,hPa,Humid,35,0,,0,21.558,56777,151678.03,19.25,28.93,#N/A
730928,10/5/24 8:31:48,0.556,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.756,μmol/L,23.334,°C,1016.000,hPa,Humid,35,0,,0,21.563,56779,151680.45,19.25,28.93,#N/A
730942,10/5/24 8:31:51,0.606,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.735,μmol/L,23.338,°C,1016.000,hPa,Humid,35,0,,0,21.563,56773,151679.52,19.25,28.93,#N/A
730952,10/5/24 8:31:54,0.656,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.883,μmol/L,23.337,°C,1016.000,hPa,Humid,35,0,,0,21.555,56768,151681.61,19.25,28.93,#N/A
730962,10/5/24 8:31:57,0.706,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.717,μmol/L,23.347,°C,1016.000,hPa,Humid,35,0,,0,21.561,56760,151689.59,19.25,28.93,#N/A
730972,10/5/24 8:32:00,0.756,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.672,μmol/L,23.336,°C,1016.000,hPa,Humid,35,0,,0,21.567,56753,151682.25,19.25,28.93,#N/A
730982,10/5/24 8:32:03,0.806,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.682,μmol/L,23.344,°C,1016.000,hPa,Humid,35,0,,0,21.564,56755,151687.48,19.25,28.93,#N/A
730992,10/5/24 8:32:06,0.856,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.890,μmol/L,23.338,°C,1016.000,hPa,Humid,35,0,,0,21.554,56757,151685.35,19.25,28.93,#N/A
731002,10/5/24 8:32:09,0.906,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.840,μmol/L,23.338,°C,1016.000,hPa,Humid,35,0,,0,21.557,56751,151675.98,19.25,28.93,#N/A
731012,10/5/24 8:32:12,0.956,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.817,μmol/L,23.348,°C,1016.000,hPa,Humid,35,0,,0,21.555,56755,151686.26,19.25,28.93,#N/A
731021,10/5/24 8:32:15,1.006,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.933,μmol/L,23.331,°C,1016.000,hPa,Humid,35,0,,0,21.554,56762,151680.14,19.25,28.93,#N/A
731032,10/5/24 8:32:18,1.056,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.036,μmol/L,23.332,°C,1016.000,hPa,Humid,35,0,,0,21.548,56751,151670.45,19.25,28.93,#N/A
731042,10/5/24 8:32:21,1.107,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.780,μmol/L,23.336,°C,1016.000,hPa,Humid,35,0,,0,21.561,56748,151677.63,19.25,28.93,#N/A
731052,10/5/24 8:32:24,1.157,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.760,μmol/L,23.336,°C,1016.000,hPa,Humid,35,0,,0,21.562,56740,151661.02,19.25,28.93,#N/A
731062,10/5/24 8:32:27,1.207,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.805,μmol/L,23.335,°C,1016.000,hPa,Humid,35,0,,0,21.560,56741,151678.74,19.25,28.93,#N/A
731072,10/5/24 8:32:30,1.257,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.896,μmol/L,23.331,°C,1016.000,hPa,Humid,35,0,,0,21.556,56747,151669.84,19.25,28.93,#N/A
731082,10/5/24 8:32:33,1.307,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.770,μmol/L,23.350,°C,1016.000,hPa,Humid,35,0,,0,21.557,56746,151673.99,19.25,28.93,#N/A
731088,10/5/24 8:32:36,1.356,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.829,μmol/L,23.343,°C,1016.000,hPa,Humid,35,0,,0,21.556,56733,151676.96,19.25,28.93,#N/A
731098,10/5/24 8:32:39,1.406,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.811,μmol/L,23.340,°C,1016.000,hPa,Humid,35,0,,0,21.558,56729,151671.55,19.25,28.93,#N/A
731108,10/5/24 8:32:42,1.456,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.914,μmol/L,23.322,°C,1016.000,hPa,Humid,35,0,,0,21.558,56735,151678.16,19.25,28.93,#N/A
