Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
730840,10/5/24 8:31:12,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.804,μmol/L,23.409,°C,1016.000,hPa,Humid,35,0,,0,22.638,87670,208892.06,18.20,29.44,#N/A
730842,10/5/24 8:31:16,0.056,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.673,μmol/L,23.422,°C,1016.000,hPa,Humid,35,0,,0,22.641,87645,208883.53,18.20,29.44,#N/A
730846,10/5/24 8:31:19,0.106,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.523,μmol/L,23.425,°C,1016.000,hPa,Humid,35,0,,0,22.649,87641,208876.78,18.20,29.44,#N/A
730850,10/5/24 8:31:22,0.155,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.601,μmol/L,23.426,°C,1016.000,hPa,Humid,35,0,,0,22.644,87659,208885.78,18.20,29.44,#N/A
730856,10/5/24 8:31:25,0.205,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.606,μmol/L,23.413,°C,1016.000,hPa,Humid,35,0,,0,22.648,87646,208875.11,18.20,29.44,#N/A
730864,10/5/24 8:31:28,0.255,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.698,μmol/L,23.412,°C,1016.000,hPa,Humid,35,0,,0,22.643,87643,208885.49,18.20,29.44,#N/A
730873,10/5/24 8:31:31,0.305,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.549,μmol/L,23.420,°C,1016.000,hPa,Humid,35,0,,0,22.649,87626,208877.51,18.20,29.44,#N/A
730883,10/5/24 8:31:34,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.621,μmol/L,23.402,°C,1016.000,hPa,Humid,35,0,,0,22.651,87641,208885.85,18.20,29.44,#N/A
730897,10/5/24 8:31:37,0.413,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.476,μmol/L,23.424,°C,1016.000,hPa,Humid,35,0,,0,22.652,87620,208892.94,18.20,29.44,#N/A
730903,10/5/24 8:31:40,0.456,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.580,μmol/L,23.415,°C,1016.000,hPa,Humid,35,0,,0,22.649,87620,208886.92,18.20,29.44,#N/A
730915,10/5/24 8:31:43,0.505,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.539,μmol/L,23.416,°C,1016.000,hPa,Humid,35,0,,0,22.651,87623,208881.60,18.20,29.44,#N/A
730923,10/5/24 8:31:46,0.555,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.517,μmol/L,23.417,°C,1016.000,hPa,Humid,35,0,,0,22.652,87619,208873.70,18.20,29.44,#N/A
730933,10/5/24 8:31:49,0.606,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.431,μmol/L,23.420,°C,1016.000,hPa,Humid,35,0,,0,22.656,87607,208874.33,18.20,29.44,#N/A
730943,10/5/24 8:31:52,0.656,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.562,μmol/L,23.406,°C,1016.000,hPa,Humid,35,0,,0,22.653,87590,208868.41,18.20,29.44,#N/A
730954,10/5/24 8:31:55,0.706,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.485,μmol/L,23.419,°C,1016.000,hPa,Humid,35,0,,0,22.653,87595,208876.76,18.20,29.44,#N/A
730964,10/5/24 8:31:58,0.756,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.462,μmol/L,23.412,°C,1016.000,hPa,Humid,35,0,,0,22.657,87567,208872.44,18.20,29.44,#N/A
730975,10/5/24 8:32:01,0.806,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.455,μmol/L,23.416,°C,1016.000,hPa,Humid,35,0,,0,22.656,87566,208870.45,18.20,29.44,#N/A
730984,10/5/24 8:32:04,0.856,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.531,μmol/L,23.406,°C,1016.000,hPa,Humid,35,0,,0,22.655,87561,208862.28,18.20,29.44,#N/A
730994,10/5/24 8:32:07,0.906,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.526,μmol/L,23.400,°C,1016.000,hPa,Humid,35,0,,0,22.657,87566,208867.73,18.20,29.44,#N/A
731004,10/5/24 8:32:10,0.956,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.384,μmol/L,23.422,°C,1016.000,hPa,Humid,35,0,,0,22.658,87573,208867.47,18.20,29.44,#N/A
731015,10/5/24 8:32:13,1.006,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.509,μmol/L,23.418,°C,1016.000,hPa,Humid,35,0,,0,22.652,87571,208855.86,18.20,29.44,#N/A
731024,10/5/24 8:32:16,1.056,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.429,μmol/L,23.420,°C,1016.000,hPa,Humid,35,0,,0,22.656,87563,208848.13,18.20,29.44,#N/A
731034,10/5/24 8:32:19,1.106,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.376,μmol/L,23.420,°C,1016.000,hPa,Humid,35,0,,0,22.659,87563,208852.55,18.20,29.44,#N/A
731045,10/5/24 8:32:22,1.156,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.482,μmol/L,23.420,°C,1016.000,hPa,Humid,35,0,,0,22.653,87567,208861.04,18.20,29.44,#N/A
