Date,"Time, GMT-10:00","Temp, °C"
2023-05-21,22:00:00,26.426
2023-05-21,22:30:00,26.402
2023-05-21,23:00:00,26.329
2023-05-21,23:30:00,26.28
2023-05-22,0:00:00,26.256
2023-05-22,0:30:00,26.231
2023-05-22,1:00:00,26.158
2023-05-22,1:30:00,26.036
2023-05-22,2:00:00,26.012
2023-05-22,2:30:00,25.963
2023-05-22,3:00:00,26.085
2023-05-22,3:30:00,26.036
2023-05-22,4:00:00,25.963
2023-05-22,4:30:00,26.012
2023-05-22,5:00:00,25.939
2023-05-22,5:30:00,25.987
2023-05-22,6:00:00,25.914
2023-05-22,6:30:00,25.841
2023-05-22,7:00:00,25.768
2023-05-22,7:30:00,25.744
2023-05-22,8:00:00,25.793
2023-05-22,8:30:00,25.963
2023-05-22,9:00:00,26.036
2023-05-22,9:30:00,26.061
2023-05-22,10:00:00,26.134
2023-05-22,10:30:00,26.207
2023-05-22,11:00:00,26.231
2023-05-22,11:30:00,26.231
2023-05-22,12:00:00,26.28
2023-05-22,12:30:00,26.329
2023-05-22,13:00:00,26.402
2023-05-22,13:30:00,26.451
2023-05-22,14:00:00,26.769
2023-05-22,14:30:00,26.818
2023-05-22,15:00:00,26.744
2023-05-22,15:30:00,26.426
2023-05-22,16:00:00,26.72
2023-05-22,16:30:00,26.72
2023-05-22,17:00:00,26.451
2023-05-22,17:30:00,26.304
2023-05-22,18:00:00,26.28
2023-05-22,18:30:00,26.231
2023-05-22,19:00:00,26.231
2023-05-22,19:30:00,26.207
2023-05-22,20:00:00,26.182
2023-05-22,20:30:00,26.256
2023-05-22,21:00:00,26.231
2023-05-22,21:30:00,26.207
2023-05-22,22:00:00,26.182
2023-05-22,22:30:00,26.158
2023-05-22,23:00:00,26.182
2023-05-22,23:30:00,26.182
2023-05-23,0:00:00,26.182
2023-05-23,0:30:00,26.207
2023-05-23,1:00:00,26.109
2023-05-23,1:30:00,25.987
2023-05-23,2:00:00,26.036
2023-05-23,2:30:00,26.061
2023-05-23,3:00:00,26.012
2023-05-23,3:30:00,26.036
2023-05-23,4:00:00,25.963
2023-05-23,4:30:00,26.012
2023-05-23,5:00:00,26.036
2023-05-23,5:30:00,25.939
2023-05-23,6:00:00,25.841
2023-05-23,6:30:00,25.768
2023-05-23,7:00:00,25.695
2023-05-23,7:30:00,25.671
2023-05-23,8:00:00,25.744
2023-05-23,8:30:00,25.817
2023-05-23,9:00:00,25.963
2023-05-23,9:30:00,26.012
2023-05-23,10:00:00,26.182
2023-05-23,10:30:00,26.207
2023-05-23,11:00:00,26.304
2023-05-23,11:30:00,26.28
2023-05-23,12:00:00,26.329
2023-05-23,12:30:00,26.378
2023-05-23,13:00:00,26.378
2023-05-23,13:30:00,26.402
2023-05-23,14:00:00,26.524
2023-05-23,14:30:00,26.5
2023-05-23,15:00:00,26.549
2023-05-23,15:30:00,26.744
2023-05-23,16:00:00,26.793
2023-05-23,16:30:00,26.573
2023-05-23,17:00:00,26.549
2023-05-23,17:30:00,26.818
2023-05-23,18:00:00,26.769
2023-05-23,18:30:00,26.622
2023-05-23,19:00:00,26.5
2023-05-23,19:30:00,26.378
2023-05-23,20:00:00,26.304
2023-05-23,20:30:00,26.304
2023-05-23,21:00:00,26.304
2023-05-23,21:30:00,26.353
2023-05-23,22:00:00,26.378
2023-05-23,22:30:00,26.378
2023-05-23,23:00:00,26.353
2023-05-23,23:30:00,26.353
2023-05-24,0:00:00,26.353
2023-05-24,0:30:00,26.329
2023-05-24,1:00:00,26.304
2023-05-24,1:30:00,26.231
2023-05-24,2:00:00,26.061
2023-05-24,2:30:00,26.012
2023-05-24,3:00:00,25.89
2023-05-24,3:30:00,25.841
2023-05-24,4:00:00,25.817
2023-05-24,4:30:00,25.793
2023-05-24,5:00:00,25.914
2023-05-24,5:30:00,25.768
2023-05-24,6:00:00,25.793
2023-05-24,6:30:00,25.866
2023-05-24,7:00:00,25.841
2023-05-24,7:30:00,25.963
2023-05-24,8:00:00,25.987
2023-05-24,8:30:00,25.987
2023-05-24,9:00:00,26.061
2023-05-24,9:30:00,26.231
2023-05-24,10:00:00,26.353
2023-05-24,10:30:00,26.28
2023-05-24,11:00:00,26.256
2023-05-24,11:30:00,26.378
2023-05-24,12:00:00,26.402
2023-05-24,12:30:00,26.5
2023-05-24,13:00:00,26.475
2023-05-24,13:30:00,26.598
2023-05-24,14:00:00,26.671
2023-05-24,14:30:00,26.94
2023-05-24,15:00:00,26.965
2023-05-24,15:30:00,26.94
2023-05-24,16:00:00,26.916
2023-05-24,16:30:00,26.842
2023-05-24,17:00:00,26.769
2023-05-24,17:30:00,26.671
2023-05-24,18:00:00,26.622
2023-05-24,18:30:00,26.549
2023-05-24,19:00:00,26.5
2023-05-24,19:30:00,26.426
2023-05-24,20:00:00,26.353
2023-05-24,20:30:00,26.329
2023-05-24,21:00:00,26.28
2023-05-24,21:30:00,26.207
2023-05-24,22:00:00,26.231
2023-05-24,22:30:00,26.109
2023-05-24,23:00:00,26.158
2023-05-24,23:30:00,26.085
2023-05-25,0:00:00,26.134
2023-05-25,0:30:00,25.939
2023-05-25,1:00:00,26.012
2023-05-25,1:30:00,26.061
2023-05-25,2:00:00,25.939
2023-05-25,2:30:00,25.866
2023-05-25,3:00:00,25.866
2023-05-25,3:30:00,25.914
2023-05-25,4:00:00,25.744
2023-05-25,4:30:00,25.72
2023-05-25,5:00:00,25.72
2023-05-25,5:30:00,25.744
2023-05-25,6:00:00,25.817
2023-05-25,6:30:00,25.841
2023-05-25,7:00:00,25.695
2023-05-25,7:30:00,25.768
2023-05-25,8:00:00,25.744
2023-05-25,8:30:00,25.866
2023-05-25,9:00:00,25.963
2023-05-25,9:30:00,25.963
2023-05-25,10:00:00,26.109
2023-05-25,10:30:00,26.207
2023-05-25,11:00:00,26.304
2023-05-25,11:30:00,26.329
2023-05-25,12:00:00,26.402
2023-05-25,12:30:00,26.451
2023-05-25,13:00:00,26.451
2023-05-25,13:30:00,26.402
2023-05-25,14:00:00,26.402
2023-05-25,14:30:00,26.426
2023-05-25,15:00:00,26.524
2023-05-25,15:30:00,26.524
2023-05-25,16:00:00,26.549
2023-05-25,16:30:00,26.573
2023-05-25,17:00:00,26.598
2023-05-25,17:30:00,26.646
2023-05-25,18:00:00,26.426
2023-05-25,18:30:00,26.28
2023-05-25,19:00:00,26.182
2023-05-25,19:30:00,26.109
2023-05-25,20:00:00,26.061
2023-05-25,20:30:00,26.012
2023-05-25,21:00:00,25.963
2023-05-25,21:30:00,25.914
2023-05-25,22:00:00,25.939
2023-05-25,22:30:00,25.914
2023-05-25,23:00:00,25.866
2023-05-25,23:30:00,25.744
2023-05-26,0:00:00,25.817
2023-05-26,0:30:00,25.939
2023-05-26,1:00:00,25.914
2023-05-26,1:30:00,25.647
2023-05-26,2:00:00,25.55
2023-05-26,2:30:00,25.574
2023-05-26,3:00:00,25.55
2023-05-26,3:30:00,25.525
2023-05-26,4:00:00,25.453
2023-05-26,4:30:00,25.428
2023-05-26,5:00:00,25.428
2023-05-26,5:30:00,25.501
2023-05-26,6:00:00,25.501
2023-05-26,6:30:00,25.477
2023-05-26,7:00:00,25.477
2023-05-26,7:30:00,25.598
2023-05-26,8:00:00,25.671
2023-05-26,8:30:00,25.72
2023-05-26,9:00:00,25.768
2023-05-26,9:30:00,25.866
2023-05-26,10:00:00,26.012
2023-05-26,10:30:00,26.158
2023-05-26,11:00:00,26.231
2023-05-26,11:30:00,26.28
2023-05-26,12:00:00,26.304
2023-05-26,12:30:00,26.353
2023-05-26,13:00:00,26.402
2023-05-26,13:30:00,26.475
2023-05-26,14:00:00,26.5
2023-05-26,14:30:00,26.524
2023-05-26,15:00:00,26.549
2023-05-26,15:30:00,26.573
2023-05-26,16:00:00,26.622
2023-05-26,16:30:00,26.573
2023-05-26,17:00:00,26.622
2023-05-26,17:30:00,26.793
2023-05-26,18:00:00,26.646
2023-05-26,18:30:00,26.5
2023-05-26,19:00:00,26.426
2023-05-26,19:30:00,26.378
2023-05-26,20:00:00,26.304
2023-05-26,20:30:00,26.231
2023-05-26,21:00:00,26.158
2023-05-26,21:30:00,26.085
2023-05-26,22:00:00,26.012
2023-05-26,22:30:00,25.841
2023-05-26,23:00:00,25.72
2023-05-26,23:30:00,25.768
2023-05-27,0:00:00,25.793
2023-05-27,0:30:00,25.841
2023-05-27,1:00:00,25.841
2023-05-27,1:30:00,25.671
2023-05-27,2:00:00,25.623
2023-05-27,2:30:00,25.671
2023-05-27,3:00:00,25.695
2023-05-27,3:30:00,25.453
2023-05-27,4:00:00,25.477
2023-05-27,4:30:00,25.647
2023-05-27,5:00:00,25.623
2023-05-27,5:30:00,25.525
2023-05-27,6:00:00,25.574
2023-05-27,6:30:00,25.38
2023-05-27,7:00:00,25.38
2023-05-27,7:30:00,25.38
2023-05-27,8:00:00,25.428
2023-05-27,8:30:00,25.55
2023-05-27,9:00:00,25.671
2023-05-27,9:30:00,25.72
2023-05-27,10:00:00,25.841
2023-05-27,10:30:00,25.987
2023-05-27,11:00:00,26.061
2023-05-27,11:30:00,26.231
2023-05-27,12:00:00,26.353
2023-05-27,12:30:00,26.353
2023-05-27,13:00:00,26.475
2023-05-27,13:30:00,26.598
2023-05-27,14:00:00,26.72
2023-05-27,14:30:00,26.573
2023-05-27,15:00:00,26.549
2023-05-27,15:30:00,26.573
2023-05-27,16:00:00,26.671
2023-05-27,16:30:00,26.622
2023-05-27,17:00:00,26.598
2023-05-27,17:30:00,26.524
2023-05-27,18:00:00,26.451
2023-05-27,18:30:00,26.524
2023-05-27,19:00:00,26.573
2023-05-27,19:30:00,26.524
2023-05-27,20:00:00,26.769
2023-05-27,20:30:00,26.622
2023-05-27,21:00:00,26.549
2023-05-27,21:30:00,26.353
2023-05-27,22:00:00,26.353
2023-05-27,22:30:00,26.304
2023-05-27,23:00:00,26.28
2023-05-27,23:30:00,26.28
2023-05-28,0:00:00,26.353
2023-05-28,0:30:00,26.353
2023-05-28,1:00:00,26.353
2023-05-28,1:30:00,26.353
2023-05-28,2:00:00,26.378
2023-05-28,2:30:00,26.402
2023-05-28,3:00:00,26.402
2023-05-28,3:30:00,26.378
2023-05-28,4:00:00,26.329
2023-05-28,4:30:00,26.304
2023-05-28,5:00:00,26.256
2023-05-28,5:30:00,26.256
2023-05-28,6:00:00,26.231
2023-05-28,6:30:00,26.158
2023-05-28,7:00:00,26.158
2023-05-28,7:30:00,26.158
2023-05-28,8:00:00,26.207
2023-05-28,8:30:00,26.231
2023-05-28,9:00:00,26.28
2023-05-28,9:30:00,26.329
2023-05-28,10:00:00,26.402
2023-05-28,10:30:00,26.402
2023-05-28,11:00:00,26.402
2023-05-28,11:30:00,26.524
2023-05-28,12:00:00,26.573
2023-05-28,12:30:00,26.598
2023-05-28,13:00:00,26.598
2023-05-28,13:30:00,26.622
2023-05-28,14:00:00,26.671
2023-05-28,14:30:00,26.695
2023-05-28,15:00:00,26.671
2023-05-28,15:30:00,26.744
2023-05-28,16:00:00,26.646
2023-05-28,16:30:00,26.598
2023-05-28,17:00:00,26.598
2023-05-28,17:30:00,26.573
2023-05-28,18:00:00,26.622
2023-05-28,18:30:00,26.598
2023-05-28,19:00:00,26.671
2023-05-28,19:30:00,26.646
2023-05-28,20:00:00,26.622
2023-05-28,20:30:00,26.671
2023-05-28,21:00:00,26.695
2023-05-28,21:30:00,26.72
2023-05-28,22:00:00,26.744
2023-05-28,22:30:00,26.72
2023-05-28,23:00:00,26.695
2023-05-28,23:30:00,26.671
2023-05-29,0:00:00,26.671
2023-05-29,0:30:00,26.622
2023-05-29,1:00:00,26.598
2023-05-29,1:30:00,26.475
2023-05-29,2:00:00,26.426
2023-05-29,2:30:00,26.378
2023-05-29,3:00:00,26.353
2023-05-29,3:30:00,26.329
2023-05-29,4:00:00,26.329
2023-05-29,4:30:00,26.304
2023-05-29,5:00:00,26.28
2023-05-29,5:30:00,26.231
2023-05-29,6:00:00,26.158
2023-05-29,6:30:00,26.182
2023-05-29,7:00:00,26.134
2023-05-29,7:30:00,26.109
2023-05-29,8:00:00,26.109
2023-05-29,8:30:00,26.134
2023-05-29,9:00:00,26.256
2023-05-29,9:30:00,26.426
2023-05-29,10:00:00,26.598
2023-05-29,10:30:00,26.646
2023-05-29,11:00:00,26.671
2023-05-29,11:30:00,26.695
2023-05-29,12:00:00,26.842
2023-05-29,12:30:00,26.671
2023-05-29,13:00:00,26.549
2023-05-29,13:30:00,26.573
2023-05-29,14:00:00,26.646
2023-05-29,14:30:00,26.598
2023-05-29,15:00:00,26.646
2023-05-29,15:30:00,26.671
2023-05-29,16:00:00,26.671
2023-05-29,16:30:00,26.671
2023-05-29,17:00:00,26.671
2023-05-29,17:30:00,26.622
2023-05-29,18:00:00,26.744
2023-05-29,18:30:00,26.818
2023-05-29,19:00:00,26.598
2023-05-29,19:30:00,26.475
2023-05-29,20:00:00,26.426
2023-05-29,20:30:00,26.426
2023-05-29,21:00:00,26.402
2023-05-29,21:30:00,26.378
2023-05-29,22:00:00,26.378
2023-05-29,22:30:00,26.353
2023-05-29,23:00:00,26.402
2023-05-29,23:30:00,26.353
2023-05-30,0:00:00,26.378
2023-05-30,0:30:00,26.426
2023-05-30,1:00:00,26.426
2023-05-30,1:30:00,26.402
2023-05-30,2:00:00,26.378
2023-05-30,2:30:00,26.378
2023-05-30,3:00:00,26.353
2023-05-30,3:30:00,26.304
2023-05-30,4:00:00,26.304
2023-05-30,4:30:00,26.28
2023-05-30,5:00:00,26.231
2023-05-30,5:30:00,26.109
2023-05-30,6:00:00,25.963
2023-05-30,6:30:00,25.89
2023-05-30,7:00:00,25.768
2023-05-30,7:30:00,25.768
2023-05-30,8:00:00,25.817
2023-05-30,8:30:00,25.914
2023-05-30,9:00:00,25.987
2023-05-30,9:30:00,26.158
2023-05-30,10:00:00,26.231
2023-05-30,10:30:00,26.304
2023-05-30,11:00:00,26.378
2023-05-30,11:30:00,26.451
2023-05-30,12:00:00,26.5
2023-05-30,12:30:00,26.695
2023-05-30,13:00:00,26.671
2023-05-30,13:30:00,26.793
2023-05-30,14:00:00,26.524
2023-05-30,14:30:00,26.72
2023-05-30,15:00:00,26.744
2023-05-30,15:30:00,26.72
2023-05-30,16:00:00,26.744
2023-05-30,16:30:00,26.646
2023-05-30,17:00:00,26.549
2023-05-30,17:30:00,26.5
2023-05-30,18:00:00,26.402
2023-05-30,18:30:00,26.329
2023-05-30,19:00:00,26.329
2023-05-30,19:30:00,26.28
2023-05-30,20:00:00,26.182
2023-05-30,20:30:00,26.109
2023-05-30,21:00:00,26.061
2023-05-30,21:30:00,26.036
2023-05-30,22:00:00,26.012
2023-05-30,22:30:00,26.061
2023-05-30,23:00:00,25.963
2023-05-30,23:30:00,26.158
2023-05-31,0:00:00,26.109
2023-05-31,0:30:00,26.207
2023-05-31,1:00:00,26.158
2023-05-31,1:30:00,26.109
2023-05-31,2:00:00,26.134
2023-05-31,2:30:00,26.134
2023-05-31,3:00:00,26.061
2023-05-31,3:30:00,26.085
2023-05-31,4:00:00,26.109
2023-05-31,4:30:00,26.109
2023-05-31,5:00:00,26.109
2023-05-31,5:30:00,26.085
2023-05-31,6:00:00,25.987
2023-05-31,6:30:00,26.012
2023-05-31,7:00:00,26.036
2023-05-31,7:30:00,25.89
2023-05-31,8:00:00,25.768
2023-05-31,8:30:00,25.89
2023-05-31,9:00:00,26.012
2023-05-31,9:30:00,26.182
2023-05-31,10:00:00,26.378
2023-05-31,10:30:00,26.451
2023-05-31,11:00:00,26.573
2023-05-31,11:30:00,26.402
2023-05-31,12:00:00,26.475
2023-05-31,12:30:00,26.402
2023-05-31,13:00:00,26.353
2023-05-31,13:30:00,26.402
2023-05-31,14:00:00,26.451
2023-05-31,14:30:00,26.524
2023-05-31,15:00:00,26.598
2023-05-31,15:30:00,26.646
2023-05-31,16:00:00,26.426
2023-05-31,16:30:00,26.426
2023-05-31,17:00:00,26.5
2023-05-31,17:30:00,26.549
2023-05-31,18:00:00,26.573
2023-05-31,18:30:00,26.524
2023-05-31,19:00:00,26.5
2023-05-31,19:30:00,26.402
2023-05-31,20:00:00,26.353
2023-05-31,20:30:00,26.353
2023-05-31,21:00:00,26.378
2023-05-31,21:30:00,26.378
2023-05-31,22:00:00,26.353
2023-05-31,22:30:00,26.28
2023-05-31,23:00:00,26.207
2023-05-31,23:30:00,26.231
2023-06-01,0:00:00,26.329
2023-06-01,0:30:00,26.207
2023-06-01,1:00:00,26.207
2023-06-01,1:30:00,26.231
2023-06-01,2:00:00,26.256
2023-06-01,2:30:00,26.256
2023-06-01,3:00:00,26.207
2023-06-01,3:30:00,26.207
2023-06-01,4:00:00,26.182
2023-06-01,4:30:00,26.182
2023-06-01,5:00:00,26.182
2023-06-01,5:30:00,26.109
2023-06-01,6:00:00,25.963
2023-06-01,6:30:00,25.866
2023-06-01,7:00:00,25.793
2023-06-01,7:30:00,25.768
2023-06-01,8:00:00,25.841
2023-06-01,8:30:00,25.939
2023-06-01,9:00:00,26.085
2023-06-01,9:30:00,26.182
2023-06-01,10:00:00,26.256
2023-06-01,10:30:00,26.353
2023-06-01,11:00:00,26.695
2023-06-01,11:30:00,26.695
2023-06-01,12:00:00,26.769
2023-06-01,12:30:00,26.5
2023-06-01,13:00:00,26.573
2023-06-01,13:30:00,26.5
2023-06-01,14:00:00,26.475
2023-06-01,14:30:00,26.475
2023-06-01,15:00:00,26.5
2023-06-01,15:30:00,26.598
2023-06-01,16:00:00,26.671
2023-06-01,16:30:00,26.671
2023-06-01,17:00:00,26.646
2023-06-01,17:30:00,26.622
2023-06-01,18:00:00,26.573
2023-06-01,18:30:00,26.549
2023-06-01,19:00:00,26.475
2023-06-01,19:30:00,26.451
2023-06-01,20:00:00,26.378
2023-06-01,20:30:00,26.378
2023-06-01,21:00:00,26.353
2023-06-01,21:30:00,26.231
2023-06-01,22:00:00,26.28
2023-06-01,22:30:00,26.231
2023-06-01,23:00:00,26.231
2023-06-01,23:30:00,26.256
2023-06-02,0:00:00,26.231
2023-06-02,0:30:00,26.207
2023-06-02,1:00:00,26.158
2023-06-02,1:30:00,26.109
2023-06-02,2:00:00,26.085
2023-06-02,2:30:00,26.061
2023-06-02,3:00:00,26.061
2023-06-02,3:30:00,26.061
2023-06-02,4:00:00,26.109
2023-06-02,4:30:00,26.182
2023-06-02,5:00:00,26.085
2023-06-02,5:30:00,26.134
2023-06-02,6:00:00,25.841
2023-06-02,6:30:00,25.744
2023-06-02,7:00:00,25.695
2023-06-02,7:30:00,25.695
2023-06-02,8:00:00,25.768
2023-06-02,8:30:00,25.866
2023-06-02,9:00:00,25.914
2023-06-02,9:30:00,25.987
2023-06-02,10:00:00,26.109
2023-06-02,10:30:00,26.207
2023-06-02,11:00:00,26.353
2023-06-02,11:30:00,26.524
2023-06-02,12:00:00,26.598
2023-06-02,12:30:00,26.72
2023-06-02,13:00:00,26.646
2023-06-02,13:30:00,26.72
2023-06-02,14:00:00,26.72
2023-06-02,14:30:00,26.793
2023-06-02,15:00:00,26.891
2023-06-02,15:30:00,26.891
2023-06-02,16:00:00,26.916
2023-06-02,16:30:00,26.867
2023-06-02,17:00:00,26.842
2023-06-02,17:30:00,26.842
2023-06-02,18:00:00,26.793
2023-06-02,18:30:00,26.793
2023-06-02,19:00:00,26.793
2023-06-02,19:30:00,26.72
2023-06-02,20:00:00,26.695
2023-06-02,20:30:00,26.793
2023-06-02,21:00:00,26.744
2023-06-02,21:30:00,26.573
2023-06-02,22:00:00,26.5
2023-06-02,22:30:00,26.451
2023-06-02,23:00:00,26.451
2023-06-02,23:30:00,26.475
2023-06-03,0:00:00,26.402
2023-06-03,0:30:00,26.353
2023-06-03,1:00:00,26.28
2023-06-03,1:30:00,26.231
2023-06-03,2:00:00,26.182
2023-06-03,2:30:00,26.109
2023-06-03,3:00:00,26.085
2023-06-03,3:30:00,26.061
2023-06-03,4:00:00,26.012
2023-06-03,4:30:00,25.987
2023-06-03,5:00:00,26.012
2023-06-03,5:30:00,25.987
2023-06-03,6:00:00,25.987
2023-06-03,6:30:00,25.793
2023-06-03,7:00:00,25.744
2023-06-03,7:30:00,25.744
2023-06-03,8:00:00,25.744
2023-06-03,8:30:00,25.793
2023-06-03,9:00:00,25.866
2023-06-03,9:30:00,25.89
2023-06-03,10:00:00,25.987
2023-06-03,10:30:00,26.036
2023-06-03,11:00:00,26.304
2023-06-03,11:30:00,26.475
2023-06-03,12:00:00,26.524
2023-06-03,12:30:00,26.549
2023-06-03,13:00:00,26.549
2023-06-03,13:30:00,26.573
2023-06-03,14:00:00,26.622
2023-06-03,14:30:00,26.598
2023-06-03,15:00:00,26.573
2023-06-03,15:30:00,26.549
2023-06-03,16:00:00,26.549
2023-06-03,16:30:00,26.598
2023-06-03,17:00:00,26.646
2023-06-03,17:30:00,26.671
2023-06-03,18:00:00,26.622
2023-06-03,18:30:00,26.646
2023-06-03,19:00:00,26.646
2023-06-03,19:30:00,26.622
2023-06-03,20:00:00,26.622
2023-06-03,20:30:00,26.622
2023-06-03,21:00:00,26.622
2023-06-03,21:30:00,26.549
2023-06-03,22:00:00,26.353
2023-06-03,22:30:00,26.329
2023-06-03,23:00:00,26.182
2023-06-03,23:30:00,26.134
2023-06-04,0:00:00,26.158
2023-06-04,0:30:00,26.085
2023-06-04,1:00:00,26.085
2023-06-04,1:30:00,26.207
2023-06-04,2:00:00,26.256
2023-06-04,2:30:00,26.036
2023-06-04,3:00:00,26.012
2023-06-04,3:30:00,25.987
2023-06-04,4:00:00,25.987
2023-06-04,4:30:00,25.963
2023-06-04,5:00:00,25.963
2023-06-04,5:30:00,25.987
2023-06-04,6:00:00,26.012
2023-06-04,6:30:00,26.036
2023-06-04,7:00:00,26.061
2023-06-04,7:30:00,26.134
2023-06-04,8:00:00,26.182
2023-06-04,8:30:00,26.061
2023-06-04,9:00:00,26.134
2023-06-04,9:30:00,26.231
2023-06-04,10:00:00,26.231
2023-06-04,10:30:00,26.426
2023-06-04,11:00:00,26.475
2023-06-04,11:30:00,26.622
2023-06-04,12:00:00,26.744
2023-06-04,12:30:00,26.818
2023-06-04,13:00:00,26.769
2023-06-04,13:30:00,26.671
2023-06-04,14:00:00,26.646
2023-06-04,14:30:00,26.524
2023-06-04,15:00:00,26.598
2023-06-04,15:30:00,26.72
2023-06-04,16:00:00,26.842
2023-06-04,16:30:00,26.842
2023-06-04,17:00:00,26.744
2023-06-04,17:30:00,26.793
2023-06-04,18:00:00,26.842
2023-06-04,18:30:00,26.867
2023-06-04,19:00:00,26.769
2023-06-04,19:30:00,26.744
2023-06-04,20:00:00,26.793
2023-06-04,20:30:00,26.842
2023-06-04,21:00:00,26.867
2023-06-04,21:30:00,26.867
2023-06-04,22:00:00,26.867
2023-06-04,22:30:00,26.842
2023-06-04,23:00:00,26.818
2023-06-04,23:30:00,26.818
2023-06-05,0:00:00,26.818
2023-06-05,0:30:00,26.818
2023-06-05,1:00:00,26.549
2023-06-05,1:30:00,26.475
2023-06-05,2:00:00,26.5
2023-06-05,2:30:00,26.5
2023-06-05,3:00:00,26.426
2023-06-05,3:30:00,26.402
2023-06-05,4:00:00,26.426
2023-06-05,4:30:00,26.451
2023-06-05,5:00:00,26.426
2023-06-05,5:30:00,26.378
2023-06-05,6:00:00,26.402
2023-06-05,6:30:00,26.426
2023-06-05,7:00:00,26.378
2023-06-05,7:30:00,26.304
2023-06-05,8:00:00,26.353
2023-06-05,8:30:00,26.353
2023-06-05,9:00:00,26.426
2023-06-05,9:30:00,26.475
2023-06-05,10:00:00,26.524
2023-06-05,10:30:00,26.598
2023-06-05,11:00:00,26.598
2023-06-05,11:30:00,26.598
2023-06-05,12:00:00,26.646
2023-06-05,12:30:00,26.744
2023-06-05,13:00:00,26.769
2023-06-05,13:30:00,26.744
2023-06-05,14:00:00,26.744
2023-06-05,14:30:00,26.72
2023-06-05,15:00:00,26.72
2023-06-05,15:30:00,26.622
2023-06-05,16:00:00,26.695
2023-06-05,16:30:00,27.112
2023-06-05,17:00:00,26.842
2023-06-05,17:30:00,26.989
2023-06-05,18:00:00,27.014
2023-06-05,18:30:00,26.916
2023-06-05,19:00:00,26.965
2023-06-05,19:30:00,26.94
2023-06-05,20:00:00,26.916
2023-06-05,20:30:00,26.94
2023-06-05,21:00:00,26.916
2023-06-05,21:30:00,26.793
2023-06-05,22:00:00,26.793
2023-06-05,22:30:00,26.769
2023-06-05,23:00:00,26.646
2023-06-05,23:30:00,26.573
2023-06-06,0:00:00,26.451
2023-06-06,0:30:00,26.402
2023-06-06,1:00:00,26.402
2023-06-06,1:30:00,26.378
2023-06-06,2:00:00,26.378
2023-06-06,2:30:00,26.378
2023-06-06,3:00:00,26.378
2023-06-06,3:30:00,26.353
2023-06-06,4:00:00,26.329
2023-06-06,4:30:00,26.28
2023-06-06,5:00:00,26.231
2023-06-06,5:30:00,26.158
2023-06-06,6:00:00,26.109
2023-06-06,6:30:00,26.061
2023-06-06,7:00:00,26.036
2023-06-06,7:30:00,26.134
2023-06-06,8:00:00,26.256
2023-06-06,8:30:00,26.256
2023-06-06,9:00:00,26.353
2023-06-06,9:30:00,26.353
2023-06-06,10:00:00,26.378
2023-06-06,10:30:00,26.426
2023-06-06,11:00:00,26.5
2023-06-06,11:30:00,26.646
2023-06-06,12:00:00,26.744
2023-06-06,12:30:00,26.818
2023-06-06,13:00:00,26.891
2023-06-06,13:30:00,27.014
2023-06-06,14:00:00,27.136
2023-06-06,14:30:00,27.235
2023-06-06,15:00:00,27.087
2023-06-06,15:30:00,27.087
2023-06-06,16:00:00,27.21
2023-06-06,16:30:00,27.21
2023-06-06,17:00:00,27.21
2023-06-06,17:30:00,27.308
2023-06-06,18:00:00,27.358
2023-06-06,18:30:00,27.358
2023-06-06,19:00:00,27.308
2023-06-06,19:30:00,27.235
2023-06-06,20:00:00,27.136
2023-06-06,20:30:00,27.161
2023-06-06,21:00:00,27.038
2023-06-06,21:30:00,26.94
2023-06-06,22:00:00,26.891
2023-06-06,22:30:00,26.916
2023-06-06,23:00:00,26.94
2023-06-06,23:30:00,26.965
2023-06-07,0:00:00,27.014
2023-06-07,0:30:00,27.038
2023-06-07,1:00:00,27.038
2023-06-07,1:30:00,27.087
2023-06-07,2:00:00,27.112
2023-06-07,2:30:00,27.087
2023-06-07,3:00:00,27.087
2023-06-07,3:30:00,27.087
2023-06-07,4:00:00,27.063
2023-06-07,4:30:00,27.063
2023-06-07,5:00:00,27.038
2023-06-07,5:30:00,27.038
2023-06-07,6:00:00,27.038
2023-06-07,6:30:00,27.038
2023-06-07,7:00:00,27.063
2023-06-07,7:30:00,27.087
2023-06-07,8:00:00,27.112
2023-06-07,8:30:00,27.136
2023-06-07,9:00:00,27.136
2023-06-07,9:30:00,27.21
2023-06-07,10:00:00,27.112
2023-06-07,10:30:00,27.284
2023-06-07,11:00:00,27.358
2023-06-07,11:30:00,27.259
2023-06-07,12:00:00,27.382
2023-06-07,12:30:00,27.481
2023-06-07,13:00:00,27.554
2023-06-07,13:30:00,27.653
2023-06-07,14:00:00,27.53
2023-06-07,14:30:00,27.554
2023-06-07,15:00:00,27.604
2023-06-07,15:30:00,27.481
2023-06-07,16:00:00,27.456
2023-06-07,16:30:00,27.53
2023-06-07,17:00:00,27.53
2023-06-07,17:30:00,27.407
2023-06-07,18:00:00,27.358
2023-06-07,18:30:00,27.333
2023-06-07,19:00:00,27.333
2023-06-07,19:30:00,27.333
2023-06-07,20:00:00,27.259
2023-06-07,20:30:00,27.235
2023-06-07,21:00:00,27.235
2023-06-07,21:30:00,27.21
2023-06-07,22:00:00,27.259
2023-06-07,22:30:00,27.284
2023-06-07,23:00:00,27.284
2023-06-07,23:30:00,27.284
2023-06-08,0:00:00,27.284
2023-06-08,0:30:00,27.308
