Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
211,3,7,1570,300,41.78648172757477,53.29148172757476,287.133,302.083,41.75148172757477,53.35848172757477,0.7802543887395804
19,4,1,0,300,124.51470333333336,113.51370333333332,412.117,427.067,113.34270333333333,125.62270333333336,-1.047171631013665
19,4,2,220,306,57.52657281553397,56.476572815533984,333.818,349.067,55.601572815533984,57.52657281553397,0.05119377491753181
19,4,3,445,200,57.74616499999999,62.146164999999996,350.117,360.067,57.493165000000005,62.146164999999996,0.5323927949481366
19,4,4,707,200,63.47164000000001,72.78964000000002,361.117,371.067,63.47164000000001,72.90464,1.0326768248053717
19,4,5,1013,220,74.8322,87.55619999999999,372.117,383.067,74.8322,87.55619999999999,1.1712126160256073
19,4,6,1284,200,89.75958,101.81958,384.117,394.067,89.75958,102.27658,1.2312715467203517
19,4,7,1570,320,104.52950000000001,123.05950000000001,395.117,411.067,104.4725,123.05950000000001,1.1711647829177747
206,5,1,0,300,132.1929102990033,123.95891029900332,521.117,536.067,123.95891029900332,134.07691029900332,-0.8813237815215903
206,5,2,220,284,41.265193661971836,44.51019366197184,443.91,458.067,40.600193661971844,44.61319366197185,0.36193618122359583
206,5,3,445,200,46.47060696517411,53.451606965174136,459.117,469.067,46.47060696517411,53.451606965174136,0.7633405635062628
206,5,4,707,200,55.63753731343283,66.33453731343283,470.117,480.067,55.44553731343282,66.33453731343283,1.179185959671386
206,5,5,1013,220,69.13992307692308,84.10892307692308,481.117,492.067,69.06692307692308,84.10892307692308,1.3984294168705154
206,5,6,1284,200,87.24361691542288,101.58461691542288,493.117,503.067,87.24361691542288,101.6706169154229,1.4797665082915004
206,5,7,1570,320,104.9447445482866,129.57274454828658,504.117,520.067,104.89474454828658,129.57274454828658,1.5828460981309904
20,1,1,0,315,78.46837820512818,60.80437820512819,81.1,96.8,60.57737820512821,79.01637820512818,-1.3193517972880406
20,1,2,220,283,-34.342095070422545,-28.356095070422526,3.007,17.1,-34.42209507042253,-27.977095070422536,0.41215610051617674
20,1,3,445,201,-28.279989999999998,-18.37599,19.1,29.101,-28.568990000000014,-18.37599,1.0205378849478828
20,1,4,707,221,-16.652050000000003,-0.56604999999999,30.1,41.1,-16.712050000000005,-0.5360499999999888,1.5526182050492436
20,1,5,1013,201,1.8945449999999937,19.65354500000001,42.1,52.1,1.8425450000000012,19.925545,1.8423451803999793
20,1,6,1284,201,22.536020000000008,41.68002000000001,53.1,63.101,22.536020000000008,41.68002000000001,1.8974265156749053
20,1,7,1570,321,44.33386249999998,75.84086250000001,64.1,80.1,44.2128625,76.0888625,1.9749183040370595
202,2,1,0,300,18.716206666666693,11.417206666666686,197.134,212.084,11.413206666666667,19.438206666666673,-0.6614725723698505
202,2,2,220,313,-34.683066455696206,-33.10106645569621,120.483,136.084,-34.99306645569621,-32.8840664556962,0.13974780636813222
202,2,3,445,200,-31.820425,-26.86442500000001,137.133,147.083,-31.820425,-26.84042500000001,0.4887555677022203
202,2,4,707,200,-25.330534999999998,-18.141534999999976,148.134,158.083,-25.330534999999998,-18.141534999999976,0.7366068937408773
202,2,5,1013,200,-16.131040000000013,-7.92004,159.134,169.083,-16.14403999999999,-7.92004,0.8204113415649205
202,2,6,1284,200,-5.978705000000019,1.9722950000000026,170.133,180.084,-5.978705000000019,1.9722950000000026,0.7976608280403528
202,2,7,1570,300,4.418870000000027,15.721870000000024,181.134,196.084,4.140870000000007,15.721870000000024,0.7354964317714899
233,3,1,0,300,20.136465116279055,11.130465116279055,303.117,318.067,10.898465116279056,20.821465116279057,-0.6869751771266215
233,3,2,220,322,-41.481492211838,-40.41949221183799,225.018,241.067,-42.007492211837985,-40.22849221183799,0.10144156488921718
233,3,3,445,200,-39.84294029850747,-35.40594029850746,242.117,252.067,-39.84294029850747,-35.31694029850746,0.45610357515787503
233,3,4,707,220,-34.206095022624424,-24.86409502262444,253.117,264.067,-34.206095022624424,-24.86409502262444,0.891417121944497
233,3,5,1013,200,-23.311014925373115,-13.146014925373123,265.117,275.067,-23.311014925373115,-13.091014925373116,0.9772332459370898
233,3,6,1284,200,-11.869651741293552,-1.0926517412935368,276.117,286.067,-11.869651741293552,-0.808651741293545,1.0766041097410153
233,3,7,1570,300,0.7764817275747475,17.738481727574765,287.117,302.067,0.7764817275747475,17.825481727574754,1.1346916811584826
44,4,1,0,300,87.41570333333334,73.89570333333333,412.117,427.067,73.89570333333333,88.08370333333335,-0.9774734905349225
44,4,2,220,305,11.912572815533963,10.778572815533977,333.859,349.067,10.60457281553397,11.912572815533963,-0.040550854113031755
44,4,3,445,200,11.76216500000001,14.664164999999997,350.117,360.067,11.58516499999999,14.870164999999986,0.3132906221657908
44,4,4,707,200,15.967640000000017,24.334640000000007,361.117,371.067,15.922640000000001,24.334640000000007,0.8386020928465701
44,4,5,1013,220,26.180199999999985,38.88119999999998,372.117,383.067,26.017200000000003,39.01519999999999,1.1988405833490263
44,4,6,1284,200,41.67658,56.08958000000001,384.117,394.067,41.22658000000001,56.10658000000001,1.4582780410143736
44,4,7,1570,320,58.797500000000014,85.6405,395.117,411.067,58.797500000000014,85.6515,1.7070660423621555
blank,5,1,0,301,0.4639102990033166,-0.44708970099668477,521.1,536.1,-0.5680897009966941,0.6019102990033218,-0.047417926327369346
blank,5,2,220,284,0.6161936619718347,-0.6678063380281571,443.946,458.1,-0.8828063380281606,0.8941936619718263,-0.10810165417705886
blank,5,3,445,201,0.4306069651741211,-0.6833930348258832,459.1,469.1,-0.7293930348258755,0.8736069651741332,-0.12463857936358037
blank,5,4,707,201,0.6495373134328304,-0.4524626865671735,470.1,480.1,-0.8874626865671758,0.9465373134328274,-0.14499705633631552
blank,5,5,1013,221,0.951923076923066,-0.6710769230769245,481.1,492.101,-1.0000769230769322,0.951923076923066,-0.1310726109154079
blank,5,6,1284,201,0.5256169154228871,-0.8913830845771145,493.1,503.1,-0.8913830845771145,0.8056169154228883,-0.12034783148711692
blank,5,7,1570,321,0.7367445482865946,-0.6842554517133976,504.1,520.101,-0.9562554517134174,0.9717445482865799,-0.0925694298474241
226,1,1,0,316,131.5153782051282,112.13737820512821,81.1,96.85,112.13737820512821,131.9573782051282,-1.3953631070589556
226,1,2,220,282,-0.5290950704225281,2.2959049295774605,3.045,17.1,-0.6740950704225384,2.369904929577473,0.21812500781337632
226,1,3,445,201,1.9320099999999911,10.992009999999993,19.1,29.101,1.9060099999999807,10.992009999999993,0.9711963160215681
226,1,4,707,221,12.492950000000008,29.765950000000004,30.1,41.1,12.492950000000008,29.765950000000004,1.6970498235725027
226,1,5,1013,201,32.190544999999986,53.497545,42.1,52.1,32.02854500000001,53.644544999999994,2.169760506781325
226,1,6,1284,201,56.56102000000001,79.91902000000002,53.1,63.101,56.56102000000001,79.98602000000002,2.4861728988342664
226,1,7,1570,321,83.54186249999998,128.16486249999997,64.1,80.1,83.54186249999998,128.2238625,2.8770922736164737
1,2,1,0,300,160.37120666666667,139.2662066666667,197.134,212.084,139.05120666666667,162.72720666666666,-1.8725673911652898
1,2,2,220,312,-3.960066455696193,2.167933544303793,120.527,136.084,-4.623066455696204,2.167933544303793,0.5772453162095996
1,2,3,445,200,3.9875749999999925,17.793575000000004,137.133,147.084,3.874574999999993,17.79657499999999,1.4802350967268112
1,2,4,707,200,20.521465000000006,42.45046500000001,148.134,158.083,20.521465000000006,42.45046500000001,2.2960660949653886
1,2,5,1013,200,46.02296000000001,72.87496000000002,159.134,169.083,45.97496000000001,72.87496000000002,2.7258984081055893
1,2,6,1284,200,77.250295,106.08129500000001,170.133,180.084,77.250295,106.13829499999997,2.9628531601714045
1,2,7,1570,300,111.29787000000002,155.18487000000002,181.134,196.084,111.29787000000002,155.18487000000002,2.983360717835728
210,3,1,0,300,141.75846511627904,123.04646511627905,303.117,318.067,122.89546511627904,142.59946511627905,-1.5346889684900833
210,3,2,220,321,-0.14249221183800387,8.363507788161996,225.063,241.067,-0.7354922118379932,8.363507788161996,0.6381084982057004
210,3,3,445,200,9.532059701492528,21.89305970149252,242.117,252.067,9.532059701492528,22.039059701492533,1.2843916642200035
210,3,4,707,220,24.070904977375562,44.92990497737557,253.117,264.067,24.070904977375562,44.92990497737557,1.976334535942501
210,3,5,1013,200,47.525985074626874,71.08598507462688,265.117,275.067,47.525985074626874,71.08598507462688,2.351463009404384
210,3,6,1284,200,74.07934825870646,97.38734825870645,276.117,286.067,73.93734825870646,97.48434825870649,2.3707949812899005
210,3,7,1570,300,101.05148172757478,138.04248172757477,287.117,302.067,100.90948172757479,138.04248172757477,2.4359745374702713
42,4,1,0,300,250.14170333333337,223.57870333333332,412.117,427.067,223.34370333333337,250.98270333333332,-2.095361119027976
42,4,2,220,304,49.972572815533965,58.35457281553397,333.918,349.067,49.68457281553398,58.48757281553398,0.7076144670842622
42,4,3,445,200,59.94316499999999,74.62616499999999,350.117,360.067,59.94316499999999,74.62616499999999,1.5388166584744667
42,4,4,707,200,77.41664,100.09264000000002,361.117,371.067,77.29264,100.23564000000002,2.3495718516618656
42,4,5,1013,220,103.99519999999998,135.9672,372.117,383.067,103.99519999999998,136.09819999999996,2.8601112377154188
42,4,6,1284,200,140.49058000000002,176.44958000000003,384.117,394.067,140.49058000000002,176.44958000000003,3.6276605453505537
42,4,7,1570,320,181.30650000000003,246.1585,395.117,411.067,181.30650000000003,246.1585,4.201757753853535
239,5,1,0,301,134.84591029900332,120.12191029900333,521.1,536.1,119.6879102990033,136.1109102990033,-1.2244079024178625
239,5,2,220,283,40.22219366197183,40.19319366197183,443.992,458.1,39.45619366197184,40.259193661971835,0.046655520108789136
239,5,3,445,201,41.895606965174125,46.625606965174114,459.1,469.1,41.69460696517413,46.70560696517413,0.5517126218913528
239,5,4,707,201,48.779537313432826,58.97053731343283,470.1,480.1,48.717537313432814,59.122537313432815,1.1199321091095835
239,5,5,1013,221,61.965923076923076,77.47592307692307,481.1,492.101,61.65092307692308,77.47592307692307,1.4430961677939889
239,5,6,1284,201,80.40461691542288,97.39561691542286,493.1,503.1,80.40461691542288,97.4376169154229,1.6932056415265244
239,5,7,1570,321,100.64574454828661,131.7887445482866,504.1,520.101,100.6367445482866,131.7887445482866,1.9780925520517392
4,1,1,0,316,81.6473782051282,67.75137820512819,79.488,95.238,67.75137820512819,82.20637820512817,-1.1681122268772208
4,1,2,220,281,-3.623095070422522,0.3309049295774571,1.441,15.438,-3.765095070422518,0.4079049295774553,0.3531994578911514
4,1,3,445,200,0.08600999999998749,8.657009999999985,17.488,27.438,0.08600999999998749,8.725009999999997,0.9623935495852285
4,1,4,707,220,10.366950000000003,24.14394999999999,28.488,39.438,10.283950000000004,24.14394999999999,1.37232635783799
4,1,5,1013,200,26.359544999999997,40.646545,40.488,50.438,26.359544999999997,40.704544999999996,1.4298714011748337
4,1,6,1284,200,42.73702,56.52602000000002,51.489,61.438,42.68902,56.53402,1.3981244101466472
4,1,7,1570,320,58.9868625,79.77986249999998,62.488,78.438,58.8918625,79.77986249999998,1.321256622748591
41,2,1,0,300,113.01220666666669,95.0622066666667,195.488,210.439,95.0622066666667,113.82820666666666,-1.442538443191782
41,2,2,220,311,-0.19006645569621128,1.8559335443038094,118.935,134.438,-0.6580664556962006,1.8779335443038008,0.19193605879665276
41,2,3,445,200,3.3225750000000005,11.834575000000001,135.488,145.439,3.3085749999999905,11.834575000000001,0.9036591525814935
41,2,4,707,200,13.745465000000024,28.441465000000022,146.488,156.438,13.739465000000024,28.441465000000022,1.5686970704211256
41,2,5,1013,200,31.08596,49.211960000000005,157.489,167.438,31.08596,49.211960000000005,1.8730243634838473
41,2,6,1284,200,52.57029499999999,72.89329499999997,168.488,178.438,52.57029499999999,72.89329499999997,2.039514704267024
41,2,7,1570,300,76.83687,108.52687,179.488,194.438,76.83687,108.55887000000004,2.182232712414067
blank,3,1,0,301,0.3944651162790649,-0.32653488372093875,301.455,316.455,-0.5095348837209315,0.6484651162790556,-0.05498595592744363
blank,3,2,220,321,0.6425077881619927,-0.26749221183800387,223.453,239.455,-0.43549221183801023,0.6425077881619927,-0.036157285237042557
blank,3,3,445,201,0.31305970149253426,-0.21894029850747643,240.455,250.455,-0.3689402985074821,0.4010597014925281,-0.05023242995843403
blank,3,4,707,221,0.3499049773755587,-0.4140950226244229,251.455,262.455,-0.5280950226244272,0.48790497737556393,-0.07547216990234999
blank,3,5,1013,201,0.4019850746268787,-0.34901492537312606,263.455,273.455,-0.42601492537312424,0.44198507462687076,-0.06741993270713746
blank,3,6,1284,201,0.09234825870646546,-0.20165174129354568,274.455,284.454,-0.4716517412935275,0.2983482587064543,-0.05744475986003869
blank,3,7,1570,301,0.505481727574761,-0.4965182724252486,285.455,300.455,-0.6855182724252415,0.5074817275747705,-0.043558403333535826
221,4,1,0,300,132.91470333333334,118.87070333333335,410.471,425.421,118.87070333333335,133.5527033333333,-1.174645363527429
221,4,2,220,303,48.212572815533974,47.625572815533985,332.316,347.421,46.96557281553396,48.212572815533974,0.048990479922953425
221,4,3,445,200,48.82716500000001,54.79216500000001,348.472,358.421,48.75616500000001,54.85716500000001,0.6984019032440213
221,4,4,707,200,56.37064000000001,68.35764,359.471,369.422,56.34264000000002,68.37564,1.273419765784761
221,4,5,1013,220,70.87619999999998,86.20519999999999,370.472,381.422,70.87619999999998,86.2892,1.4601240656498171
221,4,6,1284,200,88.63757999999999,104.31958,382.471,392.422,88.63757999999999,104.31958,1.5521446165809827
221,4,7,1570,320,107.01650000000001,131.6365,393.472,409.421,107.0145,131.74849999999998,1.5534834344809234
