sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	A1	A1gr	A2r	A1gd	A2q	A1bf	A1oa	A1fi	737032_A	B14a	C1	C42.2	C1b	C42a	C15	C1au	C1j	C3	C115k	C1hr	C1kz	C115x	C1fi	C3cg	C3.12	C41p	C42do	21705_C	C42ao	C3eq	C45e	C1ci	C15ci	C115l	C1ef	C45c	21933_C	90687_C	33774_C	C1h	C42aw	C1ro	43268_C	C15ch	C15cf	C15n	C15cj	C15ie	C15ce	C42dh	21719_C	C42bt	C15cl	C15l	C15ip	452754_C	19656_C	52544_C	C115d	C1az	C78b	C15cc	48996_C	C15cm	C15ck	C93a	C3dc	C15il	C15qa	C15ry	C15jl	70133_C	C15in	43280_C	C15i	C15io	14093_C	C23a	281_C	C15qg	C1fh	48819_C	C15hd	C93l	C15qd	70891_C	C15my	70886_C	70898_C	19017_C	43281_C	C15qf	453581_C	C15qc	270451_C	C15kk	C15qe	C93b	C15bp	3448131_C	C15dn	C116bt	354638_C	70940_C	70896_C	70894_C	411_C	46177_C	C15sd	C15sj	57694_C	43315_C	C1lu	C15ui	107772_C	21844_C	452760_C	26204_C	C1w	91839_C	453336_C	C1mb	43279_C	C1kf	C3u	C42av	C116bu	70895_C	22188_C	52535_C	28316_C	C116	C1t	C15aj	22184_C	452856_C	C42at	C15bo	70887_C	63457_C	23865_C	43306_C	C3mk	463723_C	90526_C	70533_C	454642_C	33742_C	18555_C	C15eo	650299_C	C1li	C3cx	C1kg	604_C	483821_C	70888_C	14618_C	61484_C	139_C	C42dz	755970_C	277715_C	14297_C	C15bc	206_C	91076_C	452851_C	93837_C	C116ak	1180449_C	28411_C	650183_C	8440_C	43299_C	650261_C	8728_C	C3.2	6177213_C	38366_C	6177214_C	102_C	54834_C	8196_C	58198_C	70960_C	C15yq	90777_C	92728_C	16044_C	70892_C	96008_C	452755_C	C15qi	C3zg	C3gk	C15gr	70900_C	773_C	650239_C	1098762_C	C42cz	5689_C	1180313_C	D1h	D6	69355_D	D1	D1ke	6177215_D	13914_D	476435_D	1204868_D	6177216_D	G3a	G3ac	G3ai	G3bi	G3fb	73495_G	481260_G	G3bg	G3dq	6177211_G	481262_G	484567_G	483646_G	484565_G	589688_G	481261_G	482926_G	481662_G	70451_G	482720_G	682711_G	G3x	671887_G	518643_G	589692_G	2177526_G	682709_G	589767_G	2177880_G	1236401_G	G3cm	6177212_G	482925_G	6177210_G	589699_G	589653_G	G3ax
256483	FP103	FP103_S260_L001_R1_001.fastq.gz	f3731f95072f89f29de16639d5225f890f4ab7ee0f2d5371b0c2362cbcb8aaeb	FP103_S260_L001_R2_001.fastq.gz	b1c90f07162828541c46badb5e8213c647645f7ffade31500d172056524792b3	1340	20251021T032609_martyma1	152901	126998	2571	126593	2550	0	0	405	21	116156	26	0	0	2360	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240901	4.2	0	0	0	0	0	0	0	0	0	0	30931	20590	13206	5090	0	8574	5825	5616	2836	1247	1005	1407	1511	1002	826	1978	830	812	1986	1328	1852	1040	0	1336	726	0	759	0	0	0	3054	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256535	RC07	RC07_S156_L001_R1_001.fastq.gz	19be3d9a63b0f7ae8cd3a73d974b020b102533464b69895adc0bebedbd13c48d	RC07_S156_L001_R2_001.fastq.gz	0dff440fcca8c60ef96fc5bd00a6c0a28219c89d4aac5ce32ea3123e1d75ab29	1340	20251021T032609_martyma1	114099	94488	2133	93799	2108	0	0	689	25	85782	28	0	0	2173	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20220901	0.9	0	0	0	0	0	0	0	0	0	0	19937	15602	10176	4981	783	5222	4452	3261	1847	1060	644	565	670	929	792	1253	818	765	1377	1436	1079	846	0	996	608	0	0	0	0	0	3740	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256534	RC06	RC06_S163_L001_R1_001.fastq.gz	c54338f1982bbcdd08fd708d884ebee8f8f9c565129c8c17a85e304be58018ea	RC06_S163_L001_R2_001.fastq.gz	f83dd5761a2cf73c576d6350a348655a27a3933c83f45ee9acd189cc742643b2	1340	20251021T032609_martyma1	134130	112961	2323	112383	2299	0	0	578	24	101684	29	0	0	2808	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20220901	0.9	0	0	0	0	0	0	0	0	0	0	23300	18877	11893	7090	0	6320	4932	3491	2507	1148	1034	1415	1347	735	0	1184	1305	677	1880	1036	1540	990	0	1470	875	0	823	0	0	562	2879	525	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256491	FP52	FP52_S172_L001_R1_001.fastq.gz	32dafe5e70eb4b990ca4b1592ae0a3af7f2f1729b5b1ed8e10e7962bb12634b4	FP52_S172_L001_R2_001.fastq.gz	7c26c9e885fbbd9e30ea61f71b1761445e212b8fc9f92aa4ad2834e05c54c9ca	1340	20251021T032609_martyma1	178320	155747	2870	155620	2854	0	0	127	16	140499	27	0	0	5013	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	29888	27856	15692	8525	0	9670	5480	4989	3437	1791	1661	2334	1639	0	982	1951	1589	1539	3166	1613	2588	1236	0	3128	1429	0	1312	0	0	0	3795	1047	1433	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256471	FP02	FP02_S197_L001_R1_001.fastq.gz	0fd15da26d8515df663381485e5c69b29243f909d943555f781b5a76613d78a0	FP02_S197_L001_R2_001.fastq.gz	22ace8ae5e1adbb15afbe95a3d9846349359d78d9e653f7c278f534b5ce5f4c3	1340	20251021T032609_martyma1	91441	75621	1735	75057	1695	0	0	564	40	68839	29	0	0	3333	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20220901	4.2	0	0	0	0	0	0	0	0	0	0	14976	13375	7260	2728	580	5902	5881	2709	1132	602	678	937	600	770	0	570	1191	873	0	704	846	438	0	1348	549	491	610	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1471	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256477	FP08	FP08_S116_L001_R1_001.fastq.gz	7297aabfdba36897b42d49d4a6cb4fe7634b0629997b1a5637ed0ca02ea2aa0c	FP08_S116_L001_R2_001.fastq.gz	ac18a3596b3d9ef56b86c10c739fd8c24d38c349b5a74ce0def32bd3a6c9824c	1340	20251021T032609_martyma1	126518	109067	2172	108636	2157	0	0	431	15	99628	26	0	0	4530	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20220901	4.2	0	0	0	0	0	0	0	0	0	0	24393	18717	8978	4741	0	7877	7324	3487	2461	942	1617	1703	983	1058	829	935	1171	1050	0	1152	1749	851	0	2655	0	762	653	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0	0	2301	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256498	FP59	FP59_S179_L001_R1_001.fastq.gz	06a7c642dab588ba9008806d98d032f9d111ce29d45b7b4426faee06cbcca0bd	FP59_S179_L001_R2_001.fastq.gz	363fc6fb5c08af45572a8690aaf0f828ea238fe373839681e2cfecab0ff88585	1340	20251021T032609_martyma1	132345	113942	2235	113572	2214	0	0	370	21	103201	23	0	0	4953	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	28059	16782	9225	3310	0	8869	3037	6566	2835	2282	1481	1673	1839	1031	982	1046	745	1088	0	733	2805	0	0	4156	0	792	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256494	FP55	FP55_S167_L001_R1_001.fastq.gz	eaf62884b612c9b33e9b4c936dc4dc714b37fd7bf19e07df0d40739998480c2b	FP55_S167_L001_R2_001.fastq.gz	77a5d44030f107bbbd0e676b76a1a9df1ac7e2136260a74e2cd5a93f398be52b	1340	20251021T032609_martyma1	223635	197855	3584	197743	3565	4	1	108	18	181027	29	0	0	6878	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	44363	34178	18426	5656	0	12480	13590	6352	4554	1787	2397	3390	1640	2558	1385	1655	2119	1756	1664	1075	4297	1733	0	4574	1008	1036	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0	0	2283	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256499	FP60	FP60_S180_L001_R1_001.fastq.gz	77452e54ccb0616126cd686a9cb7d46d8a6f17f45929e40481470b8e827f903f	FP60_S180_L001_R2_001.fastq.gz	be485fac185e12c1cfd1767581f894dc007d2d8db8f3c65191edf9e7902351cd	1340	20251021T032609_martyma1	96110	81386	1718	81123	1701	0	0	263	17	72690	28	0	0	4285	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	18648	11150	6262	1992	0	6660	2370	4447	2040	1611	921	1216	1567	772	491	773	560	642	0	582	2062	0	0	3065	333	524	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256436	243	243_S256_L001_R1_001.fastq.gz	67c23eb0dd0fa63221c38ce60c02bd91afabcd65ded44a7382a8f9cc2c808455	243_S256_L001_R2_001.fastq.gz	b78cf180bdaef8ddaa23f79cdca5508d65fa76957856afd5fe33b7a518ca57ac	1340	20251021T032609_martyma1	145283	115915	1573	113306	1491	0	0	2609	82	105366	29	0	0	1010	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5908	0	0	0	0	0	0	0	0	0	0	1581	3492	3321	1325	2720	3018	0	0	0	3466	2541	1186	0	0	0	0	0	0	0	0	992	1749	0	0	1457	0	633	664	0	588	0	0	573	0	0	0	0	0	0	927	696	643	0	1207	484	526	0	0	0	0	641	0	811	0	0	0	0	788	0	0	0	0	0	0	0	711	0	0	0	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256438	247	247_S280_L001_R1_001.fastq.gz	65de7782e59d5ab5ef2e7334ca80660644a3ce4e9baaa0f82a7b26587f18a27e	247_S280_L001_R2_001.fastq.gz	00c781b05721374ab5de0ad9811e80424770ca02f34f9e5e178bc8f1372e230b	1340	20251021T032609_martyma1	181054	155986	2439	155294	2412	0	0	692	27	139483	30	0	0	2225	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8524	0	0	0	0	0	0	0	0	0	0	2492	4608	4201	2157	3722	4428	0	0	0	4729	3826	2181	0	0	0	0	0	0	0	0	982	2349	0	0	2147	1265	1048	1050	0	874	0	0	910	0	0	0	0	0	0	1222	1276	1508	0	1401	681	681	0	0	0	0	712	0	751	0	0	0	0	0	0	0	0	863	0	0	0	868	0	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256424	26	26_S288_L001_R1_001.fastq.gz	2f3157ddaddf27026987c80276036c2dcae7571860b481a63d50c62b531b107f	26_S288_L001_R2_001.fastq.gz	c87f907b21e66be97f8fbd6f223c8ec11c8251ca62f4a876b523c3530d9387f8	1340	20251021T032609_martyma1	159197	134097	1832	132811	1787	0	0	1286	45	123680	30	0	0	6536	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5641	0	0	0	0	0	0	0	0	0	0	1907	4275	3739	1758	2623	3265	0	0	0	2841	3712	1084	0	0	0	0	0	0	4739	0	963	2172	0	0	1118	923	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	638	0	0	1146	914	0	0	0	0	0	0	940	0	0	904	0	729	0	0	0	949	679	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1094	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256430	235	235_S240_L001_R1_001.fastq.gz	9b42b6da3311c3c6831b9203ce1064dfe81422b7a8aebd8e11f9a680e6b98651	235_S240_L001_R2_001.fastq.gz	3172f614eeef020b2ee324208d9c3473bd91143f7fcbb8bb85d2b7daafc20d59	1340	20251021T032609_martyma1	183487	157415	1905	155989	1855	0	0	1426	50	145257	33	0	0	3252	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8208	0	0	0	0	0	0	0	0	0	0	2246	4081	4671	2459	4319	4021	0	0	0	5131	4211	2604	0	0	0	0	0	0	0	0	1291	2369	0	0	2342	1548	1211	1047	0	968	0	0	898	0	0	0	1220	0	0	931	1052	1492	0	1881	791	805	0	0	0	0	1210	0	706	0	0	0	0	709	0	0	0	1001	655	0	0	952	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256426	43	43_S209_L001_R1_001.fastq.gz	9022e122d74fa51a44284b91cd5e45d76f86c7ca315c5959e0121c06ba92f237	43_S209_L001_R2_001.fastq.gz	9ebfb72392ff008e77565093836ddd4068f18ea710fab102647c93594ab03cdf	1340	20251021T032609_martyma1	179577	157392	2116	156653	2090	0	0	739	26	147443	21	0	0	2550	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17007	0	0	0	0	0	0	0	0	0	0	6836	2401	1339	5832	3293	2508	0	0	0	0	853	3802	0	0	0	0	0	0	0	0	3483	0	0	0	0	1875	1101	1590	0	1377	0	0	1161	0	0	0	1593	0	0	0	0	0	873	0	0	0	0	0	1234	0	0	0	0	990	0	0	0	0	0	0	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256433	238	238_S248_L001_R1_001.fastq.gz	d4eeac01162dd0ef5bd1a748aa9ca48abdb2f1f5b69169c3d6b8fd791f18bc06	238_S248_L001_R2_001.fastq.gz	000938a3d622ca1f0a37a68b45c62ba0aed5024d8e6b527240e0a788f2c69d96	1340	20251021T032609_martyma1	181970	156023	2163	154270	2129	0	0	1753	34	142616	23	0	0	3957	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14349	0	0	0	0	0	0	0	0	0	0	7373	1218	1459	4913	3329	1127	0	0	0	0	1077	4231	0	0	0	0	0	0	0	0	3891	0	0	0	0	1562	1178	1651	0	2153	0	0	1759	0	0	0	1150	0	0	0	0	0	975	0	0	0	0	0	1202	0	0	0	0	834	0	0	0	0	0	0	1562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	0	0	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256437	244	244_S272_L001_R1_001.fastq.gz	dddd19e8f36c284923758e43db4dbe805874b38b14cd1916259de4355325fd90	244_S272_L001_R2_001.fastq.gz	0fe7e43a7932e295bc88b0f057000a2ab4dd29a7664f6452058211d3782c085f	1340	20251021T032609_martyma1	147539	122973	1340	121839	1300	0	0	1134	40	114052	23	0	0	1806	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9991	0	0	0	0	0	0	0	0	0	0	4338	2851	964	2556	2208	1158	0	0	0	0	1214	3036	0	0	0	0	0	0	0	0	1862	954	0	0	0	1069	888	2291	0	0	0	0	1539	0	0	0	1111	0	0	0	0	0	897	0	0	0	0	0	783	0	0	0	0	811	0	0	0	0	0	0	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
