sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	A1	A1gr	A2r	A1gd	A2q	A1bf	A1oa	A1fi	737032_A	B14a	C1	C42.2	C1b	C42a	C15	C1au	C1j	C3	C115k	C1hr	C1kz	C115x	C1fi	C3cg	C3.12	C41p	C42do	21705_C	C42ao	C3eq	C45e	C1ci	C15ci	C115l	C1ef	C45c	21933_C	90687_C	33774_C	C1h	C42aw	C1ro	43268_C	C15ch	C15cf	C15n	C15cj	C15ie	C15ce	C42dh	21719_C	C42bt	C15cl	C15l	C15ip	452754_C	19656_C	52544_C	C115d	C1az	C78b	C15cc	48996_C	C15cm	C15ck	C93a	C3dc	C15il	C15qa	C15ry	C15jl	70133_C	C15in	43280_C	C15i	C15io	14093_C	C23a	281_C	C15qg	C1fh	48819_C	C15hd	C93l	C15qd	70891_C	C15my	70886_C	70898_C	19017_C	43281_C	C15qf	453581_C	C15qc	270451_C	C15kk	C15qe	C93b	C15bp	3448131_C	C15dn	C116bt	354638_C	70940_C	70896_C	70894_C	411_C	46177_C	C15sd	C15sj	57694_C	43315_C	C1lu	C15ui	107772_C	21844_C	452760_C	26204_C	C1w	91839_C	453336_C	C1mb	43279_C	C1kf	C3u	C42av	C116bu	70895_C	22188_C	52535_C	28316_C	C116	C1t	C15aj	22184_C	452856_C	C42at	C15bo	70887_C	63457_C	23865_C	43306_C	C3mk	463723_C	90526_C	70533_C	454642_C	33742_C	18555_C	C15eo	650299_C	C1li	C3cx	C1kg	604_C	483821_C	70888_C	14618_C	61484_C	139_C	C42dz	755970_C	277715_C	14297_C	C15bc	206_C	91076_C	452851_C	93837_C	C116ak	1180449_C	28411_C	650183_C	8440_C	43299_C	650261_C	8728_C	C3.2	6177213_C	38366_C	6177214_C	102_C	54834_C	8196_C	58198_C	70960_C	C15yq	90777_C	92728_C	16044_C	70892_C	96008_C	452755_C	C15qi	C3zg	C3gk	C15gr	70900_C	773_C	650239_C	1098762_C	C42cz	5689_C	1180313_C	D1h	D6	69355_D	D1	D1ke	6177215_D	13914_D	476435_D	1204868_D	6177216_D	G3a	G3ac	G3ai	G3bi	G3fb	73495_G	481260_G	G3bg	G3dq	6177211_G	481262_G	484567_G	483646_G	484565_G	589688_G	481261_G	482926_G	481662_G	70451_G	482720_G	682711_G	G3x	671887_G	518643_G	589692_G	2177526_G	682709_G	589767_G	2177880_G	1236401_G	G3cm	6177212_G	482925_G	6177210_G	589699_G	589653_G	G3ax
256491	FP52	FP52_S172_L001_R1_001.fastq.gz	32dafe5e70eb4b990ca4b1592ae0a3af7f2f1729b5b1ed8e10e7962bb12634b4	FP52_S172_L001_R2_001.fastq.gz	7c26c9e885fbbd9e30ea61f71b1761445e212b8fc9f92aa4ad2834e05c54c9ca	1340	20251021T032609_martyma1	1.269190528046463	1.108527462828917	0.020427191652609627	1.107623541804568	0.020313311838518422	0.0	0.0	0.0009039210243489277	0.00011387981409120349	1.0	0.0001921721862789059	0	0	0.03567996925245019	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	0.21272749272236813	0.19826475633278529	0.11168762766994783	0.06067658844546936	0	0.06882611264137112	0.0390038363262372	0.03550914953131339	0.02446280756446665	0.012747421689834091	0.011822148200343063	0.01661221788055431	0.011665563455967658	0	0.0069893735898476144	0.013886219830746126	0.011309689036932647	0.010953814617897637	0.022533968213296892	0.011480508758069453	0.018420059929252164	0.00879721563854547	0	0.022263503654830284	0.010170890896020612	0	0.009338144755478686	0	0	0	0.02701086840475733	0.007452010334593129	0.010199360849543412	0	0	0	0	0	0	0	0.00518864902953046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256471	FP02	FP02_S197_L001_R1_001.fastq.gz	0fd15da26d8515df663381485e5c69b29243f909d943555f781b5a76613d78a0	FP02_S197_L001_R2_001.fastq.gz	22ace8ae5e1adbb15afbe95a3d9846349359d78d9e653f7c278f534b5ce5f4c3	1340	20251021T032609_martyma1	1.328331323813536	1.0985197344528537	0.025203736254158254	1.09032670433911	0.024622670288644517	0.0	0.0	0.008193030113743663	0.0005810659655137349	1.0	0.0004212728249974578	0	0	0.048417321576431964	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20220901	4.2	0	0	0	0	0	0	0	0	0	0	0.21755109748834237	0.19429393221865512	0.10546347274074289	0.03962869884803672	0.008425456499949156	0.08573628321155159	0.08543122357965688	0.0393526925144177	0.016444166824038698	0.008745042780981711	0.009849068115457807	0.013611470242159241	0.008715989482706025	0.011185519836139397	0	0.008280190008570724	0.01730123912317146	0.012681764697337266	0	0.010226760993041735	0.012289545170615495	0.006362672322375398	0	0.01958192303781287	0.007975130376676012	0.007132584726681096	0.008861255974084457	0	0	0	0	0	0.005505600023242639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021368700881767604	0	0	0.006987318235302663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049826406542802775	0	0.006028559392205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256477	FP08	FP08_S116_L001_R1_001.fastq.gz	7297aabfdba36897b42d49d4a6cb4fe7634b0629997b1a5637ed0ca02ea2aa0c	FP08_S116_L001_R2_001.fastq.gz	ac18a3596b3d9ef56b86c10c739fd8c24d38c349b5a74ce0def32bd3a6c9824c	1340	20251021T032609_martyma1	1.2699040430401092	1.0947424418838079	0.02180110009234352	1.0904163488176015	0.021650540008832857	0.0	0.0	0.0043260930662062875	0.00015056008351065965	1.0	0.00026097081141847675	0	0	0.04546914522021921	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20220901	4.2	0	0	0	0	0	0	0	0	0	0	0.24484080780503473	0.1878688722046011	0.09011522865058016	0.04758702372826916	0	0.07906411852089774	0.07351347010880475	0.03500020074677802	0.024701891034648895	0.009455173244469426	0.01623037700244911	0.017093588147910226	0.009866704139398563	0.010619504556951861	0.008320953948689123	0.009384911872164451	0.011753723852732163	0.010539205845746176	0	0.011563014413618662	0.017555305737342916	0.008541775404504758	0	0.02664913478138676	0	0.007648452242341511	0.00655438230216405	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005279640261773798	0	0	0	0	0	0	0.023095916810535192	0	0	0.0071566226362066885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256498	FP59	FP59_S179_L001_R1_001.fastq.gz	06a7c642dab588ba9008806d98d032f9d111ce29d45b7b4426faee06cbcca0bd	FP59_S179_L001_R2_001.fastq.gz	363fc6fb5c08af45572a8690aaf0f828ea238fe373839681e2cfecab0ff88585	1340	20251021T032609_martyma1	1.2824003643375548	1.1040784488522397	0.021656766891793685	1.1004932122750748	0.021453280491468107	0.0	0.0	0.00358523657716495	0.00020348640032557825	1.0	0.00022286605749944285	0	0	0.04799372099107567	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	0.2718869003207333	0.1626147033458978	0.08938866871445045	0.032073332622745906	0	0.08593908973750254	0.029428009418513385	0.06362341450179747	0.027470664043953062	0.022112188835379503	0.014350636137246731	0.01621108322593773	0.017819594771368494	0.0099902132731272	0.009515411672367515	0.010135560701931183	0.007218922297264561	0.01054253350258234	0	0.0071026443542213736	0.027179969186345094	0	0	0.040270927607290626	0	0.007674344240850379	0.0067925698394395405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03065861764905379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256494	FP55	FP55_S167_L001_R1_001.fastq.gz	eaf62884b612c9b33e9b4c936dc4dc714b37fd7bf19e07df0d40739998480c2b	FP55_S167_L001_R2_001.fastq.gz	77a5d44030f107bbbd0e676b76a1a9df1ac7e2136260a74e2cd5a93f398be52b	1340	20251021T032609_martyma1	1.2353682047429388	1.0929585089517033	0.019798151656935152	1.092339816712424	0.019693194937771715	2.209615140282941e-05	5.524037850707353e-06	0.0005965960878763941	9.943268131273235e-05	1.0	0.00016019709767051325	0	0	0.037994332337165176	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	0.2450628911709303	0.1888005656614759	0.10178592143713369	0.031243958083600788	0	0.06893999237682777	0.07507167439111292	0.03508868842769311	0.025156468372121286	0.00987145563921404	0.013241118728145524	0.018726488313897928	0.00905942207516006	0.014130488822109408	0.007650792423229684	0.00914228264292067	0.011705436205648881	0.009700210465842112	0.009191998983577036	0.005938340689510405	0.023736790644489497	0.009573157595275843	0	0.025266949129135432	0.005568230153513012	0.005722903213332818	0.007507167439111293	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008175576019046882	0	0	0	0	0	0	0.012611378413164887	0	0	0.007474023212007049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004855629270771764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256499	FP60	FP60_S180_L001_R1_001.fastq.gz	77452e54ccb0616126cd686a9cb7d46d8a6f17f45929e40481470b8e827f903f	FP60_S180_L001_R2_001.fastq.gz	be485fac185e12c1cfd1767581f894dc007d2d8db8f3c65191edf9e7902351cd	1340	20251021T032609_martyma1	1.3221901224377492	1.1196313110469116	0.02363461273902875	1.116013206768469	0.023400742880726372	0.0	0.0	0.003618104278442702	0.00023386985830237998	1.0	0.00038519741367450816	0	0	0.05894896134268813	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	damicornis	23.57000000	151.55000000	20240501	4.2	0	0	0	0	0	0	0	0	0	0	0.25654147750722245	0.15339111294538452	0.08614665015820608	0.027404044572843584	0	0.09162195625257945	0.032604209657449444	0.06117760352180492	0.028064382996285598	0.022162608336772596	0.012670243499793643	0.016728573393864354	0.021557298115284083	0.010620442977025725	0.006754711789792269	0.0106342000275141	0.007703948273490164	0.008832026413536937	0	0.00800660338423442	0.028367038107029854	0	0	0.04216535974687027	0.004581097812628972	0.007208694455908654	0.007717705323978539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005090108680698858	0.024996560737377906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076764341725134135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00493878112532673	0	0	0	0	0	0	0	0.004636126014582473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256436	243	243_S256_L001_R1_001.fastq.gz	67c23eb0dd0fa63221c38ce60c02bd91afabcd65ded44a7382a8f9cc2c808455	243_S256_L001_R2_001.fastq.gz	b78cf180bdaef8ddaa23f79cdca5508d65fa76957856afd5fe33b7a518ca57ac	1340	20251021T032609_martyma1	1.378841371979576	1.1001176850217338	0.014928914450581782	1.075356376819847	0.014150674790729458	0.0	0.0	0.024761308201886757	0.0007782396598523243	1.0	0.0002752310992160659	0	0	0.009585634834766432	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587305202816848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056071218419604045	0	0	0	0	0	0	0	0	0	0	0.015004840271055178	0.033141620636638	0.03151870622401913	0.01257521401590646	0.025814778960955145	0.028643015773589204	0	0	0	0.032894861720099464	0.024115938727862878	0.011256002885181178	0	0	0	0	0	0	0	0	0.009414801738701288	0.016599282500996525	0	0	0.013827990053717518	0	0.006007630544957576	0.006301843099291992	0	0.005580547804794715	0	0	0.005438186891407095	0	0	0	0	0	0	0.008797904447354935	0.006605546381185582	0.006102537820549324	0	0.011455308163923846	0.004593512138640548	0.004992122696125885	0	0	0	0	0.006083556365430974	0	0.007696980050490671	0	0	0	0	0.007478693316629653	0	0	0	0	0	0	0	0.006747907294573202	0	0	0	0	0.007934248239470037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256438	247	247_S280_L001_R1_001.fastq.gz	65de7782e59d5ab5ef2e7334ca80660644a3ce4e9baaa0f82a7b26587f18a27e	247_S280_L001_R2_001.fastq.gz	00c781b05721374ab5de0ad9811e80424770ca02f34f9e5e178bc8f1372e230b	1340	20251021T032609_martyma1	1.2980363198382598	1.1183154936443869	0.017486001878365104	1.1133543155796763	0.017292429901851838	0.0	0.0	0.004961178064710395	0.00019357197651326686	1.0	0.00021507997390362983	0	0	0.01595176473118588	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5517159797251278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06111138991848469	0	0	0	0	0	0	0	0	0	0	0.017865976498928186	0.03303628399159754	0.03011836567897163	0.015464250123670985	0.026684255428977007	0.031745804148175766	0	0	0	0.03390377321967552	0.02742986600517626	0.01563631410279389	0	0	0	0	0	0	0	0	0.00704028447911215	0.016840761956654217	0	0	0.015392556799036441	0.009069205566269724	0.007513460421700135	0.007527799086627044	0	0.006265996573059082	0	0	0.006524092541743438	0	0	0	0	0	0	0.008760924270341188	0.009148068223367722	0.010811353354889126	0	0.010044234781299514	0.004882315407612397	0.004882315407612397	0	0	0	0	0.005104564713979481	0	0.0053841686800542	0	0	0	0	0	0	0	0	0.006187133915961085	0	0	0	0.006222980578278356	0	0	0	0	0.00768552440082304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256424	26	26_S288_L001_R1_001.fastq.gz	2f3157ddaddf27026987c80276036c2dcae7571860b481a63d50c62b531b107f	26_S288_L001_R2_001.fastq.gz	c87f907b21e66be97f8fbd6f223c8ec11c8251ca62f4a876b523c3530d9387f8	1340	20251021T032609_martyma1	1.2871684993531696	1.0842254204398447	0.014812419146183699	1.073827619663648	0.014448576972833117	0.0	0.0	0.010397800776196637	0.00036384217335058217	1.0	0.0002425614489003881	0	0	0.05284605433376455	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5729705692108668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04560963777490298	0	0	0	0	0	0	0	0	0	0	0.01541882276843467	0.03456500646830531	0.03023124191461837	0.014214100905562743	0.021207956015523933	0.02639877102199224	0	0	0	0.022970569210866754	0.03001293661060802	0.008764553686934023	0	0	0	0	0	0	0.038316623544631306	0	0.007786222509702458	0.017561448900388098	0	0	0.009039456662354462	0.0074628072445019405	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005813389391979302	0	0.005158473479948253	0	0	0.009265847347994825	0.007390038809831824	0	0	0	0	0	0	0.00760025873221216	0	0	0.007309184993531695	0	0.0058942432082794306	0	0	0	0.007673027166882277	0.0054899741267787835	0	0	0.005570827943078913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007705368693402328	0	0	0	0	0	0	0	0	0	0	0.0064763906856403625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008845407503234152	0	0	0	0	0	0	0	0	0	0	0	0	0.007276843467011643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256430	235	235_S240_L001_R1_001.fastq.gz	9b42b6da3311c3c6831b9203ce1064dfe81422b7a8aebd8e11f9a680e6b98651	235_S240_L001_R2_001.fastq.gz	3172f614eeef020b2ee324208d9c3473bd91143f7fcbb8bb85d2b7daafc20d59	1340	20251021T032609_martyma1	1.263188693143876	1.0836999249605872	0.013114686383444516	1.0738828421349746	0.012770468893065394	0.0	0.0	0.009817082825612534	0.00034421749037912117	1.0	0.00022718354365021994	0	0	0.02238790557425804	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5309692476094096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05650674322063653	0	0	0	0	0	0	0	0	0	0	0.015462249667830122	0.02809503156474387	0.032156797951217495	0.016928616176845178	0.029733506818948485	0.027681970576288923	0	0	0	0.03532359886270541	0.028989997039729584	0.01792684689894463	0	0	0	0	0	0	0	0	0.008887695601588908	0.01630902469416276	0	0	0.016123147249358035	0.01065697350213759	0.008336947616982313	0.0072079142485387965	0	0.006664050613739785	0	0	0.006182146127209015	0	0	0	0.008398906765250557	0	0	0.006409329670859235	0.007242335997576709	0.010271449912912975	0	0.012949461988062537	0.005445520697797697	0.00554190159510385	0	0	0	0	0.008330063267174732	0	0.004860350964153191	0	0	0	0	0.004881004013575938	0	0	0	0.006891234157390005	0.004509249123966487	0	0	0.006553901016818467	0	0	0	0	0.007572784788340665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256426	43	43_S209_L001_R1_001.fastq.gz	9022e122d74fa51a44284b91cd5e45d76f86c7ca315c5959e0121c06ba92f237	43_S209_L001_R2_001.fastq.gz	9ebfb72392ff008e77565093836ddd4068f18ea710fab102647c93594ab03cdf	1340	20251021T032609_martyma1	1.2179418487144185	1.0674769232856087	0.014351308641305453	1.0624648169122983	0.0141749693101741	0.0	0.0	0.005012106373310364	0.00017633933113135245	1.0	0.00014242792129840005	0	0	0.017294819014805722	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5874676993821342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11534626940580428	0	0	0	0	0	0	0	0	0	0	0.04636367952361251	0.01628425900178374	0.009081475553264651	0.03955426842915567	0.022334054515982447	0.01700996317220892	0	0	0	0	0.005785286517501678	0.025786236036977002	0	0	0	0	0	0	0	0	0.02362268808963464	0	0	0	0	0.012716778687357148	0.007467292445216118	0.010783828326878861	0	0.00933920226799509	0	0	0.007874229363211546	0	0	0	0.010804175172778633	0	0	0	0	0	0.005920932156833488	0	0	0	0	0	0.008369335946772652	0	0	0	0	0.006714459146924574	0	0	0	0	0	0	0.011373886857972233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256433	238	238_S248_L001_R1_001.fastq.gz	d4eeac01162dd0ef5bd1a748aa9ca48abdb2f1f5b69169c3d6b8fd791f18bc06	238_S248_L001_R2_001.fastq.gz	000938a3d622ca1f0a37a68b45c62ba0aed5024d8e6b527240e0a788f2c69d96	1340	20251021T032609_martyma1	1.2759437931227913	1.094007684972233	0.015166601222864194	1.0817159365008133	0.01492819879957368	0.0	0.0	0.012291748471419757	0.0002384024232905144	1.0	0.00016127222752005386	0	0	0.027745834969428396	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	compressa	21.45150000	157.79660000	20240513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5904176249509171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10061283446457621	0	0	0	0	0	0	0	0	0	0	0.05169826667414596	0.008540416222583721	0.01023026869355472	0.03444915016547933	0.023342401974533012	0.007902339148482639	0	0	0	0	0.007551747349526	0.029667078027710774	0	0	0	0	0	0	0	0	0.027283053794805633	0	0	0	0	0.010952487799405396	0.008259942783418411	0.011576541201548213	0	0.015096482863072866	0	0	0.012333819487294553	0	0	0	0.008063611376002693	0	0	0	0	0	0.006836540079654457	0	0	0	0	0	0.008428226846917597	0	0	0	0	0.0058478712065967355	0	0	0	0	0	0	0.010952487799405396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005132663936725192	0	0	0	0	0	0	0	0.00482414315364335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
