Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
28,5,4,698,180,26.96608888888889,36.61508888888889,1152.517,1161.466,26.884088888888897,36.63908888888889,1.1991385423563186
28,5,5,1130,180,39.42068888888889,52.034688888888894,1162.517,1171.466,39.22268888888888,52.034688888888894,1.4828848439348752
28,5,6,1219,180,54.6199,69.02690000000001,1172.516,1181.467,54.6199,69.02690000000001,1.6204306778132864
28,5,7,1367,280,72.22369285714285,96.03569285714286,1182.516,1196.466,72.18269285714285,96.06269285714285,1.7298627674762979
29,1,1,0,280,108.06880714285717,98.11180714285715,72.152,86.102,98.07880714285716,109.08980714285713,-0.9090888064222977
29,1,2,177,243,35.19548163265307,37.86748163265307,0,12.102,34.92948163265305,37.89348163265305,0.2553655166122481
29,1,3,420,220,37.41156818181818,43.37156818181819,12.152,23.103,37.37156818181819,43.4805681818182,0.6769400918010067
29,1,4,698,200,44.53816499999999,54.82316500000002,24.152,34.103,44.265164999999996,54.82316500000002,1.136510383759184
29,1,5,1130,180,55.898061111111105,68.06206111111109,35.153,44.103,55.898061111111105,68.06206111111109,1.3748689960196718
29,1,6,1219,180,69.3565888888889,81.65258888888889,45.153,54.102,69.3565888888889,81.86158888888889,1.4041753085574211
29,1,7,1367,320,84.0222875,106.32528749999997,55.152,71.103,83.90028749999999,106.32528749999997,1.4230080229646038
203,2,1,0,217,20.925796296296312,14.120796296296305,190.21,201.003,14.0957962962963,20.925796296296312,-0.6101998049098167
203,2,2,177,240,-15.603008163265315,-13.968008163265324,109.161,121.119,-15.915008163265327,-13.789008163265322,0.1767123421863146
203,2,3,420,181,-13.854613259668497,-9.863613259668483,122.119,131.119,-13.916613259668509,-9.863613259668483,0.529465731087136
203,2,4,698,181,-9.438259668508294,-3.166259668508303,132.119,141.119,-9.438259668508294,-3.166259668508303,0.730581758376298
203,2,5,1130,201,-2.4027562189054947,4.692243781094504,142.119,152.12,-2.4197562189054906,4.692243781094504,0.7085657172790745
203,2,6,1219,181,5.498773480662976,11.542773480662987,153.119,162.119,5.498773480662976,11.552773480662978,0.6668666468654554
203,2,7,1367,397,13.225904282115891,25.001904282115873,163.12,182.92,13.206904282115886,25.42390428211587,0.6697547375973368
41,3,1,0,300,56.878053156146166,46.32905315614616,998.15,1013.1,46.32905315614616,57.91605315614618,-0.9520297972746221
41,3,2,177,257,2.7994482758620904,4.659448275862076,927.294,940.1,2.5524482758620763,4.666448275862081,0.19459138622749092
41,3,3,420,180,5.502099447513814,9.757099447513838,941.15,950.1,5.502099447513814,9.792099447513834,0.5289794353204081
41,3,4,698,180,11.182828729281766,17.477828729281754,951.15,960.1,11.182828729281766,17.541828729281747,0.764137762746706
41,3,5,1130,180,19.321243093922646,27.04824309392265,961.15,970.1,19.321243093922646,27.04824309392265,0.8894851091821293
41,3,6,1219,200,28.933796019900512,38.35779601990049,971.15,981.1,28.802796019900512,38.35779601990049,0.9504414524683608
41,3,7,1367,300,41.09878405315615,54.51278405315617,982.15,997.1,41.09878405315615,54.51478405315615,0.8876581811157725
214,4,1,0,300,58.61708333333334,52.12308333333334,1095.15,1110.1,52.12308333333334,63.77608333333333,-1.1562788697788693
214,4,2,177,237,-27.051238493723844,-22.97323849372384,1027.294,1039.1,-27.264238493723838,-22.896238493723843,0.4612352688172039
214,4,3,420,180,-21.438783333333333,-13.935783333333347,1040.15,1049.1,-21.438783333333333,-13.918783333333351,0.999060162226585
214,4,4,698,180,-11.672138888888867,-0.105138888888888,1050.15,1059.1,-11.672138888888867,-0.105138888888888,1.3785912135176657
214,4,5,1130,180,2.776627777777776,15.355627777777784,1060.15,1069.1,2.776627777777776,15.37262777777778,1.431447175452373
214,4,6,1219,180,18.37921666666668,31.26421666666667,1070.15,1079.1,18.37921666666668,31.26421666666667,1.422187579372972
214,4,7,1367,280,34.79407857142857,54.78807857142857,1080.15,1094.1,34.670078571428576,54.81507857142856,1.44868489434314
42,5,1,0,340,130.80146176470586,113.01246176470588,1197.15,1214.1,112.92546176470589,136.0184617647059,-1.775425945707088
42,5,2,177,241,2.343925619834721,7.718925619834721,1128.103,1140.1,1.94492561983472,7.718925619834721,0.528938166608576
42,5,3,420,200,9.59295499999999,20.216954999999984,1141.15,1151.1,9.389954999999986,20.219955,1.2901131160439387
42,5,4,698,180,22.69808888888889,38.7960888888889,1152.15,1161.1,22.69808888888889,38.7960888888889,1.967140783744632
42,5,5,1130,180,42.199688888888886,62.24868888888889,1162.15,1171.1,42.1786888888889,62.24868888888889,2.30329607054589
42,5,6,1219,180,65.65990000000002,87.73390000000003,1172.15,1181.1,65.65990000000002,87.73390000000003,2.4872631219355155
42,5,7,1367,280,91.67869285714283,126.92969285714287,1182.15,1196.1,91.54669285714283,126.92969285714287,2.5030359281880004
210,1,1,0,281,209.28180714285713,195.04680714285718,72.349,86.349,195.04680714285718,215.21280714285717,-1.980920356996288
210,1,2,177,248,37.66148163265305,47.73348163265305,0,12.349,37.53648163265305,47.73348163265305,0.9392087895122124
210,1,3,420,221,47.26256818181818,62.99056818181819,12.349,23.35,47.17256818181818,62.99056818181819,1.7662054608232238
210,1,4,698,201,65.111165,89.201165,24.349,34.349,65.111165,89.201165,2.564834967492181
210,1,5,1130,181,91.52006111111109,118.12006111111108,35.349,44.349,91.52006111111109,118.12006111111108,2.9575226188342456
210,1,6,1219,181,121.2865888888889,148.8155888888889,45.349,54.349,121.2865888888889,148.8155888888889,3.158719255464263
210,1,7,1367,321,152.37828749999997,205.7812875,55.349,71.349,152.37828749999997,205.7812875,3.41428799299799
blank,2,1,0,216,0.10279629629630449,-0.27520370370370983,190.167,200.916,-0.541203703703701,0.3867962962962963,-0.01649436806731893
blank,2,2,177,245,0.12199183673467928,0.31499183673469133,109.153,121.349,-0.37000816326531094,0.3509918367346927,0.013756277458565409
blank,2,3,420,181,-0.07261325966848631,0.028386740331512783,122.349,131.349,-0.32161325966848153,0.4123867403314989,-0.010563977572858135
blank,2,4,698,181,0.17074033149171441,0.1647403314917142,132.349,141.349,-0.4322596685082942,0.48074033149168827,-0.02131735264527991
blank,2,5,1130,201,0.0052437810945207275,-0.18975621890547245,142.349,152.349,-0.462756218905497,0.41024378109452186,-0.02088396301426897
blank,2,6,1219,181,-0.08322651933701763,0.03577348066298214,153.349,162.349,-0.3482265193370324,0.42077348066297304,-0.021202546649793288
blank,2,7,1367,397,0.956904282115886,0.21890428211588642,163.349,183.149,-0.7000957178841247,1.0019042821158735,-0.029452610631927407
26,3,1,0,301,124.03505315614615,114.30405315614615,998.433,1013.433,114.01705315614618,130.24905315614615,-1.4929886998103241
26,3,2,177,263,10.422448275862081,13.072448275862087,927.339,940.433,10.272448275862075,13.206448275862073,0.2444675094579944
26,3,3,420,181,14.155099447513834,21.556099447513816,941.433,950.433,14.002099447513814,21.556099447513816,1.0509790770577185
26,3,4,698,181,23.382828729281755,36.557828729281766,951.433,960.433,23.382828729281755,36.557828729281766,1.6625919574723982
26,3,5,1130,181,39.14724309392264,56.40724309392266,961.433,970.433,39.14724309392264,56.40724309392266,1.7750625430906941
26,3,6,1219,201,59.58779601990051,80.9197960199005,971.433,981.433,59.4907960199005,80.9197960199005,2.1706904264765745
26,3,7,1367,301,84.64378405315614,120.25378405315615,982.433,997.433,84.64378405315614,120.58478405315617,2.478957063555017
242,4,1,0,300,74.53308333333334,68.97808333333333,1095.45,1110.4,68.97808333333333,81.84508333333335,-1.2634927345514777
242,4,2,177,241,-15.906238493723833,-12.944238493723844,1027.397,1039.4,-15.906238493723833,-12.607238493723827,0.26243719746364924
242,4,3,420,180,-11.190783333333343,-6.188783333333333,1040.449,1049.4,-11.62278333333333,-6.188783333333333,0.7389626613608149
242,4,4,698,180,-4.364138888888874,5.330861111111119,1050.45,1059.4,-4.364138888888874,5.339861111111134,1.1793896059976743
242,4,5,1130,180,7.915627777777786,21.057627777777782,1060.45,1069.4,7.845627777777793,21.057627777777782,1.5337737065469559
242,4,6,1219,180,24.14321666666669,39.23821666666669,1070.45,1079.4,23.989216666666692,39.35221666666669,1.7234815074587109
242,4,7,1367,280,43.61307857142859,70.16107857142856,1080.45,1094.4,43.39307857142859,70.31407857142858,1.9227860571205189
205,5,1,0,340,130.88046176470587,118.58546176470591,1197.466,1214.417,118.18846176470586,136.86346176470587,-1.4697990153629483
205,5,2,177,245,15.152925619834718,19.911925619834733,1128.221,1140.416,14.552925619834724,19.911925619834733,0.5550930358173285
205,5,3,420,200,21.52195499999999,32.222954999999985,1141.466,1151.416,21.451954999999998,32.222954999999985,1.2668190544421174
205,5,4,698,180,34.63608888888888,50.42208888888888,1152.467,1161.416,34.63608888888888,50.42208888888888,1.8850967183327016
205,5,5,1130,180,53.55768888888889,71.88868888888891,1162.466,1171.416,53.55768888888889,71.88868888888891,2.0376631993471284
205,5,6,1219,180,75.03290000000001,94.38390000000001,1172.466,1181.416,75.03290000000001,94.38390000000001,2.113001008711554
205,5,7,1367,280,97.21969285714283,125.72269285714287,1182.466,1196.417,96.98869285714284,126.43169285714288,2.0846419985089413
221,1,1,0,280,109.38380714285717,100.56380714285714,72.358,86.307,100.56380714285714,114.68680714285716,-1.3867454663289454
221,1,2,177,247,-16.31451836734695,-10.341518367346936,0,12.307,-16.65751836734694,-10.341518367346936,0.6344079379275891
221,1,3,420,220,-10.826431818181817,0.07956818181818903,12.357,23.308,-10.850431818181818,0.1325681818181863,0.6926252866034389
221,1,4,698,200,1.8141650000000027,18.503164999999996,24.357,34.307,1.8141650000000027,18.503164999999996,1.8651792673836247
221,1,5,1130,180,20.2900611111111,39.09106111111109,35.357,44.307,20.2900611111111,39.09106111111109,2.193695028761364
221,1,6,1219,180,41.55658888888888,63.93758888888888,45.357,54.307,41.55658888888888,63.93758888888888,2.7696056780500196
221,1,7,1367,320,66.33328749999998,106.65028750000002,55.357,71.308,66.33328749999998,106.65028750000002,2.253458224065094
241,2,1,0,215,19.9647962962963,7.75879629629631,190.218,200.924,7.689796296296294,20.251796296296305,-1.085772138842417
241,2,2,177,244,-63.272008163265326,-61.77000816326532,109.154,121.308,-64.08700816326532,-61.77000816326532,0.19531347598054433
241,2,3,420,180,-61.6586132596685,-55.96461325966848,122.357,131.307,-61.81161325966849,-55.96461325966848,0.7447343923217596
241,2,4,698,180,-55.05625966850829,-44.075259668508295,132.357,141.308,-55.057259668508294,-44.075259668508295,1.3995261406627513
241,2,5,1130,200,-42.31075621890548,-25.59575621890548,142.357,152.307,-42.42875621890548,-25.59575621890548,1.7862248817969888
241,2,6,1219,180,-23.287226519337025,-7.285226519337016,153.358,162.307,-23.481226519337014,-7.285226519337016,1.8126412701278252
241,2,7,1367,396,-4.45709571788413,30.847904282115877,163.358,183.108,-4.45709571788413,32.29090428211589,2.136536524522872
4,3,1,0,300,19.31705315614616,13.812053156146163,998.434,1013.384,13.737053156146175,22.806053156146163,-0.8285105387012199
4,3,2,177,262,-38.48055172413791,-35.63155172413792,927.336,940.384,-38.56655172413792,-35.596551724137925,0.23819140906836775
4,3,3,420,180,-34.65290055248619,-29.622900552486186,941.434,950.384,-34.65290055248619,-29.622900552486186,0.6297314242629015
4,3,4,698,180,-28.21517127071823,-21.232171270718254,951.434,960.384,-28.21517127071823,-20.95717127071825,0.8602866457988922
4,3,5,1130,180,-19.08275690607735,-11.065756906077354,961.434,970.383,-19.259756906077342,-11.065756906077354,0.9293570938803221
4,3,6,1219,200,-8.939203980099506,0.1357960199005106,971.434,981.383,-9.040203980099506,0.14179601990051083,0.927093368374596
4,3,7,1367,300,2.729784053156152,16.617784053156157,982.433,997.384,2.7017840531561603,16.726784053156166,0.9771056424022149
12,4,1,0,300,6.82908333333333,3.6480833333333464,1095.433,1110.383,3.6110833333333403,11.891083333333341,-0.9085392596926806
12,4,2,177,241,-61.94123849372383,-59.10823849372383,1027.386,1039.383,-62.14723849372385,-59.04223849372383,0.25786092223358564
12,4,3,420,180,-57.67478333333335,-52.774783333333346,1040.434,1049.383,-57.67478333333335,-52.712783333333334,0.6348255448616689
12,4,4,698,180,-50.89313888888887,-42.42313888888887,1050.434,1059.383,-50.98413888888888,-42.396138888888885,1.0340311137850402
12,4,5,1130,180,-39.896372222222226,-29.626372222222216,1060.434,1069.383,-40.04237222222221,-29.30937222222221,1.253159668525285
12,4,6,1219,180,-26.916783333333314,-16.813783333333333,1070.434,1079.383,-26.916783333333314,-16.61478333333332,1.0935971236699615
12,4,7,1367,280,-13.045921428571404,3.02807857142858,1080.434,1094.383,-13.43392142857141,3.2150785714285917,1.1664075258227542
209,5,1,0,340,17.944461764705892,12.1424617647059,1197.417,1214.367,11.919461764705886,20.746461764705884,-0.70965475495488894
209,5,2,177,244,-35.39207438016527,-33.151074380165284,1128.211,1140.366,-35.568074380165285,-33.143074380165274,0.2135693460749749
209,5,3,420,200,-31.725045000000023,-27.54604500000002,1141.417,1151.367,-31.872045000000014,-27.54604500000002,0.5143975926790385
209,5,4,698,180,-25.806911111111106,-19.52391111111112,1152.417,1161.367,-25.80791111111111,-19.487911111111117,0.7495633592830384
209,5,5,1130,180,-17.35331111111111,-9.968311111111092,1162.417,1171.367,-17.373311111111093,-9.787311111111109,0.8540440463807518
209,5,6,1219,180,-7.686099999999982,0.26789999999999736,1172.417,1181.367,-7.686099999999982,0.5789000000000044,0.899268416193995
209,5,7,1367,280,2.871692857142847,15.248692857142856,1182.417,1196.367,2.871692857142847,15.589692857142865,0.9069652295054762
236,1,1,0,281,121.33180714285714,111.75380714285717,72.296,86.296,111.75380714285717,123.25180714285716,-1.02516570940079
236,1,2,177,247,36.779481632653045,39.47848163265306,0,12.296,36.42148163265307,39.49748163265306,0.2507462646128352
236,1,3,420,221,39.007568181818186,44.84156818181819,12.296,23.296,38.98456818181819,44.84156818181819,0.6797451368666273
236,1,4,698,201,45.66616500000001,57.55616499999999,24.296,34.296,45.66616500000001,57.55616499999999,1.3066515461412276
236,1,5,1130,181,59.0220611111111,73.3420611111111,35.296,44.296,58.96606111111109,73.3420611111111,1.597082691064589
236,1,6,1219,181,74.68758888888888,90.20758888888889,45.296,54.296,74.68758888888888,90.20758888888889,1.7763258960603987
236,1,7,1367,321,92.62628749999999,119.3312875,55.296,71.296,92.62628749999999,119.3312875,1.8638257450076805
226,2,1,0,216,116.8707962962963,96.67479629629628,190.215,200.963,96.54779629629633,116.8707962962963,-1.811182513572081
226,2,2,177,243,-18.922008163265303,-15.5820081632653,109.155,121.263,-19.295008163265322,-15.5820081632653,0.3544102426968801
226,2,3,420,180,-15.397613259668503,-5.732613259668483,122.313,131.262,-15.490613259668493,-5.732613259668483,1.3968850502608245
226,2,4,698,180,-4.133259668508288,14.664740331491714,132.313,141.263,-4.151259668508288,14.664740331491714,2.3690563387499797
226,2,5,1130,200,17.361243781094515,45.53824378109451,142.313,152.263,17.361243781094515,45.53824378109451,2.9381104166795016
226,2,6,1219,180,48.96377348066295,74.73777348066295,153.313,162.263,48.96377348066295,74.73777348066295,3.0296276005627414
226,2,7,1367,397,78.46390428211589,131.35190428211587,163.312,183.113,78.46390428211589,133.40890428211588,3.2041721557244056
244,3,1,0,300,131.37905315614614,110.19805315614616,998.35,1013.3,110.19805315614616,136.47005315614615,-2.137269065959864
244,3,2,177,261,-0.7065517241379098,-0.9045517241379173,927.298,940.3,-1.794551724137932,-0.6205517241379255,-0.05595476076504351
244,3,3,420,180,0.1810994475138159,6.954099447513812,941.35,950.3,0.13709944751383318,7.111099447513823,0.9979834810657745
244,3,4,698,180,9.01082872928177,23.477828729281754,951.35,960.299,8.966828729281758,23.477828729281754,1.8926823639133965
244,3,5,1130,180,26.58624309392266,46.45524309392266,961.35,970.3,26.58624309392266,46.45524309392266,2.4205304782200927
244,3,6,1219,200,50.11779601990051,77.0787960199005,971.35,981.3,50.11779601990051,77.0787960199005,2.8475974081573887
244,3,7,1367,300,81.71378405315613,126.64078405315615,982.35,997.3,81.71378405315613,126.68878405315616,3.042559709362244
240,4,1,0,300,87.23808333333332,75.68308333333331,1095.35,1110.3,75.68308333333331,94.16008333333335,-1.7237077758126251
240,4,2,177,240,-19.22523849372385,-17.045238493723843,1027.346,1039.3,-19.255238493723823,-16.992238493723846,0.2010331412514952
240,4,3,420,180,-15.71978333333334,-9.536783333333346,1040.35,1049.3,-15.71978333333334,-9.536783333333346,0.8782847014899834
240,4,4,698,180,-7.451138888888892,4.96586111111111,1050.35,1059.3,-7.451138888888892,4.96586111111111,1.5436193139980225
240,4,5,1130,180,8.24162777777778,24.853627777777774,1060.35,1069.3,8.230627777777784,24.853627777777774,1.9457833523186254
240,4,6,1219,180,28.488216666666688,47.31021666666669,1070.35,1079.3,28.488216666666688,47.31021666666669,2.1743905139198567
240,4,7,1367,280,51.37507857142856,82.52907857142856,1080.35,1094.3,51.37507857142856,82.52907857142856,2.230223613340998
43,5,1,0,340,102.63846176470591,87.6774617647059,1197.367,1214.317,87.6774617647059,106.7494617647059,-1.4122418269714216
43,5,2,177,244,8.118925619834727,10.215925619834707,1128.168,1140.316,7.988925619834731,10.215925619834707,0.16433711217514718
43,5,3,420,200,11.599954999999994,17.982954999999976,1141.366,1151.317,11.508954999999986,17.982954999999976,0.782605389949696
43,5,4,698,180,20.007088888888887,30.890088888888897,1152.366,1161.316,19.9200888888889,30.890088888888897,1.3300542641920583
43,5,5,1130,180,33.4526888888889,48.078688888888905,1162.366,1171.317,33.4526888888889,48.078688888888905,1.6733328133102832
43,5,6,1219,180,50.97490000000002,67.33690000000001,1172.367,1181.316,50.93190000000001,67.3929,1.8703458750929303
43,5,7,1367,280,70.86169285714286,98.96369285714286,1182.367,1196.317,70.86169285714286,98.96369285714286,2.040404470165546
243,1,1,0,280,175.88080714285718,154.80580714285713,72.305,86.254,154.73680714285717,178.93980714285715,-1.9795332683026552
243,1,2,177,246,27.716481632653057,33.27448163265305,0,12.254,27.53448163265307,33.66148163265305,0.5289707320967604
243,1,3,420,220,33.0165681818182,44.14856818181818,12.304,23.255,32.99656818181819,44.19056818181818,1.2263788327582954
243,1,4,698,200,45.760165,64.43516500000001,24.305,34.255,45.760165,64.43516500000001,2.0122252731100683
243,1,5,1130,180,66.51806111111111,89.1600611111111,35.305,44.254,66.51806111111111,89.1600611111111,2.5779980427959766
243,1,6,1219,180,91.6085888888889,117.28558888888887,45.304,54.254,91.6085888888889,117.28558888888887,2.92769572602701
243,1,7,1367,320,121.19328749999997,171.98128749999998,55.304,71.255,120.9082875,171.98128749999998,3.014069139515699
19,2,1,0,216,48.56279629629631,40.43279629629629,190.217,200.971,40.4117962962963,48.8997962962963,-0.7510646147236675
19,2,2,177,243,-12.540008163265327,-7.45900816326531,109.159,121.255,-12.7070081632653,-7.34000816326531,0.45635327287758537
19,2,3,420,180,-7.132613259668489,-0.4886132596684831,122.304,131.255,-7.1826132596685,-0.4756132596685063,0.812476253489832
19,2,4,698,180,0.45774033149169213,9.932740331491715,132.304,141.255,0.45774033149169213,9.932740331491715,1.0834365333244529
19,2,5,1130,200,11.079243781094505,21.587243781094514,142.304,152.255,11.043243781094503,21.65424378109452,1.0865156918824386
19,2,6,1219,180,23.23577348066297,32.53877348066297,153.305,162.255,23.19777348066299,32.53877348066297,1.0761030398968208
19,2,7,1367,396,34.31290428211588,53.47390428211588,163.305,183.055,34.31290428211588,53.83790428211586,1.0703606164617767
blank,3,1,0,301,0.4870531561461746,-0.629946843853844,998.3,1013.3,-0.8599468438538338,0.7100531561461594,-0.07629586348554768
blank,3,2,177,261,0.313448275862072,-0.3865517241379166,927.302,940.3,-0.5285517241379125,0.5354482758620804,-0.05935759562646743
blank,3,3,420,181,0.3270994475138309,-0.3109005524861743,941.301,950.301,-0.5239005524861682,0.5870994475138218,-0.07653688474344428
blank,3,4,698,181,0.3278287292817481,-0.4071712707182371,951.301,960.3,-0.5621712707182382,0.582828729281772,-0.10197898891581246
blank,3,5,1130,181,0.48024309392266673,-0.5187569060773569,961.3,970.3,-0.5397569060773435,0.5632430939226651,-0.10951145669624572
blank,3,6,1219,201,0.3447960199005138,-0.7632039800994903,971.3,981.3,-0.7792039800994814,0.6867960199004983,-0.11283087265961461
blank,3,7,1367,301,0.8267840531561603,-0.8782159468438522,982.3,997.3,-1.0002159468438379,1.0687840531561505,-0.11731320719549058
238,4,1,0,301,106.69008333333332,102.43108333333336,1095.3,1110.3,102.43108333333336,117.30808333333331,-1.4382745748829067
238,4,2,177,240,-30.710238493723836,-25.472238493723836,1027.344,1039.3,-30.968238493723845,-25.367238493723846,0.471269053664277
238,4,3,420,181,-23.564783333333338,-14.910783333333342,1040.3,1049.3,-23.77578333333335,-14.910783333333342,1.1807166433052232
238,4,4,698,181,-12.376138888888875,3.5318611111111125,1050.3,1059.3,-12.376138888888875,3.5318611111111125,1.9876162643143036
238,4,5,1130,181,7.072627777777768,27.623627777777784,1060.3,1069.3,6.661627777777795,27.623627777777784,2.1717983236225185
238,4,6,1219,181,31.494216666666688,54.75821666666667,1070.3,1079.3,31.494216666666688,54.79621666666668,2.538828128060656
238,4,7,1367,281,59.73907857142859,101.44907857142857,1080.3,1094.3,59.71507857142859,101.44907857142857,3.0278927050641182
3,5,1,0,341,26.413461764705886,21.4104617647059,1197.3,1214.3,21.38446176470589,27.542461764705877,-0.4637897002476688
3,5,2,177,244,2.735925619834717,2.5049256198347223,1128.156,1140.3,2.156925619834709,3.06392561983472,-0.002925618706871263
3,5,3,420,201,3.7679550000000006,5.117954999999995,1141.3,1151.301,3.61095499999999,5.117954999999995,0.12804662589529153
3,5,4,698,181,6.477088888888886,8.961088888888895,1152.3,1161.301,6.33508888888889,8.961088888888895,0.27297856681749444
3,5,5,1130,181,10.449688888888886,13.351688888888901,1162.3,1171.3,10.220688888888901,13.351688888888901,0.33666338318073036
3,5,6,1219,181,14.691900000000004,17.987900000000025,1172.3,1181.3,14.561900000000009,18.033900000000017,0.33070959261344013
3,5,7,1367,281,19.772692857142857,24.579692857142845,1182.3,1196.3,19.648692857142862,24.67769285714286,0.3487845369183339
248,1,1,0,281,177.80380714285712,161.37380714285717,72.243,86.242,161.37380714285717,181.09680714285713,-1.87172021986676
248,1,2,177,246,28.89748163265307,33.44148163265305,0,12.243,28.32248163265305,33.44148163265305,0.5300825069635828
248,1,3,420,221,32.97056818181818,44.4385681818182,12.243,23.243,32.830568181818194,44.4385681818182,1.3485793681432754
248,1,4,698,201,46.04116500000001,66.993165,24.243,34.243,46.00216499999999,66.993165,2.3365573958794004
248,1,5,1130,181,69.5820611111111,94.1230611111111,35.243,44.242,69.5700611111111,94.1230611111111,2.8035802125313642
248,1,6,1219,181,96.9355888888889,123.1065888888889,45.242,54.243,96.89058888888889,123.1065888888889,2.9677783879649393
248,1,7,1367,321,126.3022875,174.7442875,55.243,71.243,126.3022875,174.7442875,3.0637638647320045
211,2,1,0,216,119.08779629629629,104.08379629629633,190.217,200.959,103.97479629629629,119.08779629629629,-1.373886598575654
211,2,2,177,242,-11.966008163265315,-7.005008163265302,109.158,121.209,-12.898008163265303,-6.931008163265318,0.6415527380507932
211,2,3,420,180,-6.294613259668495,5.0013867403314975,122.259,131.209,-6.300613259668495,5.0013867403314975,1.5481553726823756
211,2,4,698,180,6.944740331491715,25.5007403314917,132.259,141.209,6.873740331491689,25.5007403314917,2.3591477728366206
211,2,5,1130,200,28.129243781094516,53.23524378109451,142.26,152.209,28.129243781094516,53.23524378109451,2.4660176647450354
211,2,6,1219,180,56.02777348066297,78.31377348066297,153.259,162.209,56.02777348066297,78.31377348066297,2.4520187793427346
211,2,7,1367,397,81.55290428211589,125.87290428211588,163.259,183.059,81.55290428211589,125.97890428211588,2.39714563612448
239,3,1,0,300,142.6150531561462,127.7180531561462,998.316,1013.267,127.7180531561462,147.9300531561462,-1.8819778259721136
239,3,2,177,260,1.1524482758620707,5.66244827586209,927.32,940.267,0.8904482758620702,5.770448275862094,0.44320884272681516
