Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
blank,5,1,0,340,0.5624617647058869,-0.704538235294109,1197.25,1214.2,-0.7065382352941185,0.6764617647058913,-0.07270573809556939
blank,5,2,177,242,0.7459256198347077,-0.6520743801652884,1128.154,1140.2,-0.7470743801652873,0.7789256198347232,-0.10683973593085841
blank,5,3,420,200,0.5559549999999831,-0.5370450000000062,1141.25,1151.2,-0.5660450000000026,0.6159549999999854,-0.10667992115537998
blank,5,4,698,180,0.471088888888886,-0.5599111111111199,1152.25,1161.2,-0.5909111111110974,0.5780888888888853,-0.12414493450831929
blank,5,5,1130,180,0.5056888888888977,-0.42831111111109976,1162.25,1171.2,-0.5973111111111109,0.6246888888888975,-0.12489358422795124
blank,5,6,1219,180,0.5238999999999976,-0.5730999999999824,1172.25,1181.2,-0.6600999999999999,0.7049000000000092,-0.12238898669427119
blank,5,7,1367,280,0.7576928571428425,-0.7753071428571445,1182.25,1196.2,-0.8633071428571384,0.8486928571428507,-0.11864390605559516
