"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"101","221",1,3,420,220,-10.8264318181818,0.079568181818189,12.357,23.308,-10.8504318181818,0.132568181818186,0.692625286603439,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,3,234.604,32.11543505,NA,0.234604,0.303578629687559
"102","221",1,4,698,200,1.814165,18.503165,24.357,34.307,1.814165,18.503165,1.86517926738362,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,3,234.604,32.11543505,NA,0.234604,0.817510675780681
"103","221",1,5,1130,180,20.2900611111111,39.0910611111111,35.357,44.307,20.2900611111111,39.0910611111111,2.19369502876136,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,3,234.604,32.11543505,NA,0.234604,0.961499592441357
"104","221",1,6,1219,180,41.5565888888889,63.9375888888889,45.357,54.307,41.5565888888889,63.9375888888889,2.76960567805002,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,3,234.604,32.11543505,NA,0.234604,1.21392203371677
"105","221",1,7,1367,320,66.3332875,106.6502875,55.357,71.308,66.3332875,106.6502875,2.25345822406509,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,3,234.604,32.11543505,NA,0.234604,0.987693884343443
"106","241",2,1,0,215,19.9647962962963,7.75879629629631,190.218,200.924,7.68979629629629,20.2517962962963,-1.08577213884242,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,-0.950849701537952
"107","241",2,2,177,244,-63.2720081632653,-61.7700081632653,109.154,121.308,-64.0870081632653,-61.7700081632653,0.195313475980544,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,0.171043033523072
"108","241",2,3,420,180,-61.6586132596685,-55.9646132596685,122.357,131.307,-61.8116132596685,-55.9646132596685,0.74473439232176,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,0.652190684704029
"109","241",2,4,698,180,-55.0562596685083,-44.0752596685083,132.357,141.308,-55.0572596685083,-44.0752596685083,1.39952614066275,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,1.22561536213527
"110","241",2,5,1130,200,-42.3107562189055,-25.5957562189055,142.357,152.307,-42.4287562189055,-25.5957562189055,1.78622488179699,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,1.56426135371929
"111","241",2,6,1219,180,-23.287226519337,-7.28522651933702,153.358,162.307,-23.481226519337,-7.28522651933702,1.81264127012783,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,1.58739513479685
"112","241",2,7,1367,396,-4.45709571788413,30.8479042821159,163.358,183.108,-4.45709571788413,32.2909042821159,2.13653652452287,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,3,237.56,16.27613884,NA,0.23756,1.87104185490834
"113","4",3,1,0,300,19.3170531561462,13.8120531561462,998.434,1013.384,13.7370531561462,22.8060531561462,-0.82851053870122,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,-0.533787593740953
"114","4",3,2,177,262,-38.4805517241379,-35.6315517241379,927.336,940.384,-38.5665517241379,-35.5965517241379,0.238191409068368,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,0.15346047292975
"115","4",3,3,420,180,-34.6529005524862,-29.6229005524862,941.434,950.384,-34.6529005524862,-29.6229005524862,0.629731424262902,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,0.405719427766481
"116","4",3,4,698,180,-28.2151712707182,-21.2321712707183,951.434,960.384,-28.2151712707182,-20.9571712707182,0.860286645798892,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,0.55426010550008
"117","4",3,5,1130,180,-19.0827569060773,-11.0657569060774,961.434,970.383,-19.2597569060773,-11.0657569060774,0.929357093880322,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,0.598760382271202
"118","4",3,6,1219,200,-8.93920398009951,0.135796019900511,971.434,981.383,-9.04020398009951,0.141796019900511,0.927093368374596,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,0.597301923345036
"119","4",3,7,1367,300,2.72978405315615,16.6177840531562,982.433,997.384,2.70178405315616,16.7267840531562,0.977105642402215,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,3,241.585,22.49835562,NA,0.241585,0.629523518803031
"120","12",4,1,0,300,6.82908333333333,3.64808333333335,1095.433,1110.383,3.61108333333334,11.8910833333333,-0.908539259692681,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,-0.644273189264387
"121","12",4,2,177,241,-61.9412384937238,-59.1082384937238,1027.386,1039.383,-62.1472384937238,-59.0422384937238,0.257860922233586,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,0.182857126955949
"122","12",4,3,420,180,-57.6747833333334,-52.7747833333333,1040.434,1049.383,-57.6747833333334,-52.7127833333333,0.634825544861669,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,0.450174358511351
"123","12",4,4,698,180,-50.8931388888889,-42.4231388888889,1050.434,1059.383,-50.9841388888889,-42.3961388888889,1.03403111378504,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,0.733263330527115
"124","12",4,5,1130,180,-39.8963722222222,-29.6263722222222,1060.434,1069.383,-40.0423722222222,-29.3093722222222,1.25315966852529,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,0.888654142003053
"125","12",4,6,1219,180,-26.9167833333333,-16.8137833333333,1070.434,1079.383,-26.9167833333333,-16.6147833333333,1.09359712366996,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,0.775503423897757
"126","12",4,7,1367,280,-13.0459214285714,3.02807857142858,1080.434,1094.383,-13.4339214285714,3.21507857142859,1.16640752582275,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,3,244.881,20.71953384,NA,0.244881,0.827135524003667
"127","209",5,1,0,340,17.9444617647059,12.1424617647059,1197.417,1214.367,11.9194617647059,20.7464617647059,-0.709654754954889,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,-0.470027815365194
"128","209",5,2,177,244,-35.3920743801653,-33.1510743801653,1128.211,1140.366,-35.5680743801653,-33.1430743801653,0.213569346074975,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,0.141454041509205
"129","209",5,3,420,200,-31.725045,-27.546045,1141.417,1151.367,-31.872045,-27.546045,0.514397592679039,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,0.340702538844276
"130","209",5,4,698,180,-25.8069111111111,-19.5239111111111,1152.417,1161.367,-25.8079111111111,-19.4879111111111,0.749563359283038,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,0.496460603950999
"131","209",5,5,1130,180,-17.3533111111111,-9.96831111111109,1162.417,1171.367,-17.3733111111111,-9.78731111111111,0.854044046380752,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,0.565661618615537
"132","209",5,6,1219,180,-7.68609999999998,0.267899999999997,1172.417,1181.367,-7.68609999999998,0.578900000000004,0.899268416193995,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,0.595615214496026
"133","209",5,7,1367,280,2.87169285714285,15.2486928571429,1182.417,1196.367,2.87169285714285,15.5896928571429,0.906965229505476,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,3,240.705,21.80519223,NA,0.240705,0.600713068517027
"134","236",1,1,0,281,121.331807142857,111.753807142857,72.296,86.296,111.753807142857,123.251807142857,-1.02516570940079,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,-0.982325441455353
"135","236",1,2,177,247,36.779481632653,39.4784816326531,0,12.296,36.4214816326531,39.4974816326531,0.250746264612835,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,0.240267922366478
"136","236",1,3,420,221,39.0075681818182,44.8415681818182,12.296,23.296,38.9845681818182,44.8415681818182,0.679745136866627,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,0.651339520554124
"137","236",1,4,698,201,45.666165,57.556165,24.296,34.296,45.666165,57.556165,1.30665154614123,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,1.2520483714206
"138","236",1,5,1130,181,59.0220611111111,73.3420611111111,35.296,44.296,58.9660611111111,73.3420611111111,1.59708269106459,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,1.53034279741733
"139","236",1,6,1219,181,74.6875888888889,90.2075888888889,45.296,54.296,74.6875888888889,90.2075888888889,1.7763258960604,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,1.7020956748895
"140","236",1,7,1367,321,92.6262875,119.3312875,55.296,71.296,92.6262875,119.3312875,1.86382574500768,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,4,243.868,15.27020073,NA,0.243868,1.78593902524371
"141","226",2,1,0,216,116.870796296296,96.6747962962963,190.215,200.963,96.5477962962963,116.870796296296,-1.81118251357208,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,-0.976816373321144
"142","226",2,2,177,243,-18.9220081632653,-15.5820081632653,109.155,121.263,-19.2950081632653,-15.5820081632653,0.35441024269688,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,0.191142375406583
"143","226",2,3,420,180,-15.3976132596685,-5.73261325966848,122.313,131.262,-15.4906132596685,-5.73261325966848,1.39688505026082,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,0.753375310614713
"144","226",2,4,698,180,-4.13325966850829,14.6647403314917,132.313,141.263,-4.15125966850829,14.6647403314917,2.36905633874998,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,1.27769178626134
"145","226",2,5,1130,200,17.3612437810945,45.5382437810945,142.313,152.263,17.3612437810945,45.5382437810945,2.9381104166795,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,1.58459699126492
"146","226",2,6,1219,180,48.963773480663,74.737773480663,153.313,162.263,48.963773480663,74.737773480663,3.02962760056274,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,1.63395451486483
"147","226",2,7,1367,397,78.4639042821159,131.351904282116,163.312,183.113,78.4639042821159,133.408904282116,3.20417215572441,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,4,244.653,27.21767863,NA,0.244653,1.72809079217446
"148","244",3,1,0,300,131.379053156146,110.198053156146,998.35,1013.3,110.198053156146,136.470053156146,-2.13726906595986,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,-0.969228401178293
"149","244",3,2,177,261,-0.70655172413791,-0.904551724137917,927.298,940.3,-1.79455172413793,-0.620551724137925,-0.0559547607650435,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,-0.0253748787077778
"150","244",3,3,420,180,0.181099447513816,6.95409944751381,941.35,950.3,0.137099447513833,7.11109944751382,0.997983481065775,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,0.45257471282462
"151","244",3,4,698,180,9.01082872928177,23.4778287292818,951.35,960.299,8.96682872928176,23.4778287292818,1.8926823639134,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,0.858310977654221
"152","244",3,5,1130,180,26.5862430939227,46.4552430939227,961.35,970.3,26.5862430939227,46.4552430939227,2.42053047822009,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,1.09768438741472
"153","244",3,6,1219,200,50.1177960199005,77.0787960199005,971.35,981.3,50.1177960199005,77.0787960199005,2.84759740815739,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,1.29135462027955
"154","244",3,7,1367,300,81.7137840531561,126.640784053156,982.35,997.3,81.7137840531561,126.688784053156,3.04255970936224,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,4,229.371,30.34749347,NA,0.229371,1.37976791484149
"155","240",4,1,0,300,87.2380833333333,75.6830833333333,1095.35,1110.3,75.6830833333333,94.1600833333333,-1.72370777581263,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,-1.22606068667494
"156","240",4,2,177,240,-19.2252384937239,-17.0452384937238,1027.346,1039.3,-19.2552384937238,-16.9922384937238,0.201033141251495,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,0.142993397527043
"157","240",4,3,420,180,-15.7197833333333,-9.53678333333335,1040.35,1049.3,-15.7197833333333,-9.53678333333335,0.878284701489983,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,0.624717460415961
"158","240",4,4,698,180,-7.45113888888889,4.96586111111111,1050.35,1059.3,-7.45113888888889,4.96586111111111,1.54361931399802,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,1.09796508587013
"159","240",4,5,1130,180,8.24162777777778,24.8536277777778,1060.35,1069.3,8.23062777777778,24.8536277777778,1.94578335231863,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,1.38402141391963
"160","240",4,6,1219,180,28.4882166666667,47.3102166666667,1070.35,1079.3,28.4882166666667,47.3102166666667,2.17439051391986,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,1.54662800969221
"161","240",4,7,1367,280,51.3750785714286,82.5290785714286,1080.35,1094.3,51.3750785714286,82.5290785714286,2.230223613341,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,4,240.699,20.30379454,NA,0.240699,1.58634168342278
"162","43",5,1,0,340,102.638461764706,87.6774617647059,1197.367,1214.317,87.6774617647059,106.749461764706,-1.41224182697142,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,-1.0876425769755
"163","43",5,2,177,244,8.11892561983473,10.2159256198347,1128.168,1140.316,7.98892561983473,10.2159256198347,0.164337112175147,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,0.126564754537968
"164","43",5,3,420,200,11.599955,17.982955,1141.366,1151.317,11.508955,17.982955,0.782605389949696,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,0.602726053586167
"165","43",5,4,698,180,20.0070888888889,30.8900888888889,1152.366,1161.316,19.9200888888889,30.8900888888889,1.33005426419206,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,1.02434556164181
"166","43",5,5,1130,180,33.4526888888889,48.0786888888889,1162.366,1171.317,33.4526888888889,48.0786888888889,1.67333281331028,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,1.28872263832424
"167","43",5,6,1219,180,50.9749,67.3369,1172.367,1181.316,50.9319,67.3929,1.87034587509293,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,1.44045288035697
"168","43",5,7,1367,280,70.8616928571429,98.9636928571429,1182.367,1196.317,70.8616928571429,98.9636928571429,2.04040447016555,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,4,239.681,18.67272616,NA,0.239681,1.57142405331696
"169","243",1,1,0,280,175.880807142857,154.805807142857,72.305,86.254,154.736807142857,178.939807142857,-1.97953326830266,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,-1.07840734809836
"170","243",1,2,177,246,27.7164816326531,33.274481632653,0,12.254,27.5344816326531,33.6614816326531,0.52897073209676,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,0.288171931008386
"171","243",1,3,420,220,33.0165681818182,44.1485681818182,12.304,23.255,32.9965681818182,44.1905681818182,1.2263788327583,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,0.668104934620697
"172","243",1,4,698,200,45.760165,64.435165,24.305,34.255,45.760165,64.435165,2.01222527311007,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,1.09621725246972
"173","243",1,5,1130,180,66.5180611111111,89.1600611111111,35.305,44.254,66.5180611111111,89.1600611111111,2.57799804279598,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,1.40443814572422
"174","243",1,6,1219,180,91.6085888888889,117.285588888889,45.304,54.254,91.6085888888889,117.285588888889,2.92769572602701,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,1.59494595746344
"175","243",1,7,1367,320,121.1932875,171.9812875,55.304,71.255,120.9082875,171.9812875,3.0140691395157,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",1,5,235.679,25.95685695,NA,0.235679,1.64200034411005
"176","19",2,1,0,216,48.5627962962963,40.4327962962963,190.217,200.971,40.4117962962963,48.8997962962963,-0.751064614723667,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,-0.623450084221831
"177","19",2,2,177,243,-12.5400081632653,-7.45900816326531,109.159,121.255,-12.7070081632653,-7.34000816326531,0.456353272877585,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,0.378813594506935
"178","19",2,3,420,180,-7.13261325966849,-0.488613259668483,122.304,131.255,-7.1826132596685,-0.475613259668506,0.812476253489832,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,0.674427178083526
"179","19",2,4,698,180,0.457740331491692,9.93274033149171,132.304,141.255,0.457740331491692,9.93274033149171,1.08343653332445,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,0.899348184841138
"180","19",2,5,1130,200,11.0792437810945,21.5872437810945,142.304,152.255,11.0432437810945,21.6542437810945,1.08651569188244,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,0.901904158887412
"181","19",2,6,1219,180,23.235773480663,32.538773480663,153.305,162.255,23.197773480663,32.538773480663,1.07610303989682,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,0.893260736430618
"182","19",2,7,1367,396,34.3129042821159,53.4739042821159,163.305,183.055,34.3129042821159,53.8379042821159,1.07036061646178,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,5,246.749,17.83537582,NA,0.246749,0.888494016891404
"183","238",4,1,0,301,106.690083333333,102.431083333333,1095.3,1110.3,102.431083333333,117.308083333333,-1.43827457488291,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,-1.21869917780977
"184","238",4,2,177,240,-30.7102384937238,-25.4722384937238,1027.344,1039.3,-30.9682384937238,-25.3672384937238,0.471269053664277,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,0.399322367409992
"185","238",4,3,420,181,-23.5647833333333,-14.9107833333333,1040.3,1049.3,-23.7757833333334,-14.9107833333333,1.18071664330522,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,1.00046154437482
"186","238",4,4,698,181,-12.3761388888889,3.53186111111111,1050.3,1059.3,-12.3761388888889,3.53186111111111,1.9876162643143,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,1.68417515641502
"187","238",4,5,1130,181,7.07262777777777,27.6236277777778,1060.3,1069.3,6.6616277777778,27.6236277777778,2.17179832362252,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,1.84023890680462
"188","238",4,6,1219,181,31.4942166666667,54.7582166666667,1070.3,1079.3,31.4942166666667,54.7962166666667,2.53882812806066,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,2.15123579760125
"189","238",4,7,1367,281,59.7390785714286,101.449078571429,1080.3,1094.3,59.7150785714286,101.449078571429,3.02789270506412,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,5,239.593,16.96565616,NA,0.239593,2.56563691981988
"190","3",5,1,0,341,26.4134617647059,21.4104617647059,1197.3,1214.3,21.3844617647059,27.5424617647059,-0.463789700247669,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,-0.438983015046074
"191","3",5,2,177,244,2.73592561983472,2.50492561983472,1128.156,1140.3,2.15692561983471,3.06392561983472,-0.00292561870687126,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,-0.00276913635669726
"192","3",5,3,420,201,3.767955,5.11795499999999,1141.3,1151.301,3.61095499999999,5.11795499999999,0.128046625895292,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,0.121197805539827
"193","3",5,4,698,181,6.47708888888889,8.9610888888889,1152.3,1161.301,6.33508888888889,8.9610888888889,0.272978566817494,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,0.25837778251761
"194","3",5,5,1130,181,10.4496888888889,13.3516888888889,1162.3,1171.3,10.2206888888889,13.3516888888889,0.33666338318073,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,0.318656293844748
"195","3",5,6,1219,181,14.6919,17.9879,1172.3,1181.3,14.5619,18.0339,0.33070959261344,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,0.313020953230702
"196","3",5,7,1367,281,19.7726928571429,24.5796928571428,1182.3,1196.3,19.6486928571429,24.6776928571429,0.348784536918334,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",5,5,245.165,15.54114824,"Coral 3 (chamber 5) is a sad nub",0.245165,0.33012912433393
"197","248",1,1,0,281,177.803807142857,161.373807142857,72.243,86.242,161.373807142857,181.096807142857,-1.87172021986676,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,-1.00262066720408
"198","248",1,2,177,246,28.8974816326531,33.4414816326531,0,12.243,28.3224816326531,33.4414816326531,0.530082506963583,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,0.283948247801091
"199","248",1,3,420,221,32.9705681818182,44.4385681818182,12.243,23.243,32.8305681818182,44.4385681818182,1.34857936814328,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,0.722390842132228
"200","248",1,4,698,201,46.041165,66.993165,24.243,34.243,46.002165,66.993165,2.3365573958794,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,1.25161907765467
"201","248",1,5,1130,181,69.5820611111111,94.1230611111111,35.243,44.242,69.5700611111111,94.1230611111111,2.80358021253136,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,1.5017882659025
"202","248",1,6,1219,181,96.9355888888889,123.106588888889,45.242,54.243,96.8905888888889,123.106588888889,2.96777838796494,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,1.58974397769079
"203","248",1,7,1367,321,126.3022875,174.7442875,55.243,71.243,126.3022875,174.7442875,3.063763864732,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",1,6,240.574,26.9466151,NA,0.240574,1.64116032813495
"204","211",2,1,0,216,119.087796296296,104.083796296296,190.217,200.959,103.974796296296,119.087796296296,-1.37388659857565,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,-0.613070758786817
"205","211",2,2,177,242,-11.9660081632653,-7.0050081632653,109.158,121.209,-12.8980081632653,-6.93100816326532,0.641552738050793,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,0.286280704918676
"206","211",2,3,420,180,-6.29461325966849,5.0013867403315,122.259,131.209,-6.30061325966849,5.0013867403315,1.54815537268238,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,0.690834884068495
"207","211",2,4,698,180,6.94474033149172,25.5007403314917,132.259,141.209,6.87374033149169,25.5007403314917,2.35914777283662,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,1.05272481490293
"208","211",2,5,1130,200,28.1292437810945,53.2352437810945,142.26,152.209,28.1292437810945,53.2352437810945,2.46601766474504,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,1.10041347115133
"209","211",2,6,1219,180,56.027773480663,78.313773480663,153.259,162.209,56.027773480663,78.313773480663,2.45201877934273,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,1.09416673484525
"210","211",2,7,1367,397,81.5529042821159,125.872904282116,163.259,183.059,81.5529042821159,125.978904282116,2.39714563612448,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",2,6,227.606,30.60379201,NA,0.227606,1.0696806385512
"211","239",3,1,0,300,142.615053156146,127.718053156146,998.316,1013.267,127.718053156146,147.930053156146,-1.88197782597211,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,-1.09516275491286
"212","239",3,2,177,260,1.15244827586207,5.66244827586209,927.32,940.267,0.89044827586207,5.77044827586209,0.443208842726815,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,0.257912612201857
