Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
754359,1/10/24 13:06:47,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,154.997,μmol/L,26.487,°C,1017.000,hPa,Humid,63,0,,0,20.571,56486,229449.14,22.05,70.54,#N/A
754366,1/10/24 13:06:50,0.045,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,155.035,μmol/L,26.477,°C,1017.000,hPa,Humid,63,0,,0,20.572,56460,229435.45,22.05,70.54,#N/A
754376,1/10/24 13:06:53,0.095,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,154.989,μmol/L,26.480,°C,1017.000,hPa,Humid,63,0,,0,20.574,56457,229432.72,22.05,70.54,#N/A
754385,1/10/24 13:06:56,0.145,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,155.030,μmol/L,26.481,°C,1017.000,hPa,Humid,63,0,,0,20.571,56449,229426.14,22.05,70.54,#N/A
754394,1/10/24 13:06:59,0.195,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,155.014,μmol/L,26.476,°C,1017.000,hPa,Humid,63,0,,0,20.574,56454,229413.83,22.05,70.54,#N/A
754404,1/10/24 13:07:02,0.245,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,154.981,μmol/L,26.488,°C,1017.000,hPa,Humid,63,0,,0,20.572,56460,229417.00,22.05,70.54,#N/A
754416,1/10/24 13:07:05,0.295,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,155.012,μmol/L,26.485,°C,1017.000,hPa,Humid,63,0,,0,20.571,56459,229410.34,22.05,70.54,#N/A
754426,1/10/24 13:07:08,0.345,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,155.019,μmol/L,26.483,°C,1017.000,hPa,Humid,63,0,,0,20.571,56457,229407.28,22.05,70.54,#N/A
754437,1/10/24 13:07:11,0.395,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,154.931,μmol/L,26.489,°C,1017.000,hPa,Humid,63,0,,0,20.575,56447,229395.86,22.05,70.54,#N/A
754446,1/10/24 13:07:14,0.445,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,155.009,μmol/L,26.477,°C,1017.000,hPa,Humid,63,0,,0,20.574,56453,229376.47,22.05,70.54,#N/A
