Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
29,4,8,1647,181,28.965383333333335,46.91538333333335,407.337,416.337,28.93038333333334,47.09738333333334,2.0067222713701045
211,1,1,0,301,146.05898333333334,135.76798333333335,65.298,80.299,135.76698333333331,151.84098333333333,-1.642984663318609
211,1,2,118,321,134.567090625,123.228090625,81.298,97.299,122.64409062499999,134.798090625,-0.4188881440270408
211,1,3,201,287,4.759384083044978,23.215384083044995,0,14.298,4.622384083044977,23.215384083044995,1.35663244679868
211,1,4,373,181,25.203077777777793,42.257077777777795,15.298,24.298,25.12507777777779,42.257077777777795,1.9386953829173128
211,1,5,734,181,44.425016666666664,65.72901666666664,25.299,34.298,44.425016666666664,65.72901666666664,2.3976651837237903
211,1,6,1089,181,68.72650555555558,91.90250555555556,35.298,44.298,68.66150555555558,91.90250555555556,2.6169788291426777
211,1,7,1360,181,95.297583333333307,118.98658333333333,45.299,54.298,95.297583333333307,118.98658333333333,2.6269783392305652
211,1,8,1647,181,121.64781111111114,142.8998111111111,55.299,64.298,121.64781111111114,142.8998111111111,2.352324339331198
3,2,1,0,300,36.47448666666665,31.048486666666662,189.332,204.281,31.001486666666665,37.39548666666664,-0.47431728170735754
3,2,2,118,201,7.906187192118239,4.574187192118245,112.273,122.281,4.389187192118243,8.214187192118231,-0.12837564523410944
3,2,3,201,280,7.4672678571428435,6.125267857142859,123.332,137.282,5.986267857142849,7.549267857142837,0.012298340558455871
3,2,4,373,180,9.90980555555555,12.591805555555538,138.332,147.282,9.085805555555538,12.692805555555537,-0.0613684472005232
3,2,5,734,180,15.790455555555553,18.134455555555547,148.331,157.282,15.743455555555556,18.336455555555546,0.26952352830978255
3,2,6,1089,180,20.992172222222223,23.268172222222233,158.332,167.281,20.792172222222206,23.43017222222221,0.29521301792816457
3,2,7,1360,180,25.86077777777777,29.564777777777778,168.331,177.282,25.512777777777757,29.564777777777778,0.3373758368074112
3,2,8,1647,200,31.82062000000002,34.936620000000005,178.331,188.282,31.648619999999994,34.936620000000005,0.33960220910840455
42,3,1,0,301,44.30850000000001,40.33850000000001,301.299,316.298,40.33850000000001,48.3065,-0.5108335696587134
42,3,2,118,261,2.7167376425855423,0.33273764258555616,226.291,239.298,0.1817376425855457,2.792737642585564,-0.16636885195171833
42,3,3,201,181,0.5240722222222018,1.2750722222222066,240.298,249.298,0.1960722222221989,1.4020722222222162,0.10876946665228239
42,3,4,373,181,2.3293999999999926,6.232399999999984,250.298,259.298,1.7353999999999985,6.232399999999984,0.4902707663513199
42,3,5,734,201,7.102654999999999,13.480655000000013,260.299,270.298,7.102654999999999,13.856655000000018,0.8476127557885232
42,3,6,1089,181,14.564477777777796,20.347477777777783,271.298,280.299,14.304477777777777,20.431477777777786,0.8768031159632839
42,3,7,1360,181,20.76073888888888,28.414738888888877,281.298,290.298,20.52073888888887,28.414738888888877,0.7155519496974369
42,3,8,1647,181,30.06715555555556,40.41715555555555,291.298,300.298,29.84715555555556,40.594155555555545,1.149862015601198
220,4,1,0,301,59.61168000000001,54.56267999999997,417.298,432.298,54.56267999999997,62.27468000000002,-0.6648769958070632
220,4,2,118,281,1.9554857142857145,1.9714857142857056,342.299,356.299,1.3154857142857281,2.2024857142857286,0.004982622083653081
220,4,3,201,181,2.591122222222225,5.770122222222227,357.298,366.298,2.260122222222236,6.0251222222222225,0.3525234521445873
220,4,4,373,181,7.013911111111099,13.57791111111112,367.299,376.298,6.994911111111122,13.57791111111112,0.7336510190808669
220,4,5,734,181,14.842938888888881,23.58493888888887,377.298,386.298,14.776938888888878,23.79893888888887,1.0007837505987147
220,4,6,1089,181,25.472500000000025,34.835500000000025,387.298,396.298,25.35650000000001,35.42150000000001,1.0842160103696121
220,4,7,1360,181,37.23136666666667,46.751366666666684,397.298,406.298,37.20136666666667,46.92936666666668,1.0693205866839541
220,4,8,1647,181,49.18638333333334,57.71238333333335,407.299,416.298,48.65538333333333,58.32138333333333,1.0360921624950774
243,1,1,0,300,64.71798333333334,55.22998333333334,65.298,80.248,55.22998333333334,67.32598333333334,-1.0140214992948557
243,1,2,118,320,54.99909062500001,45.22809062500002,81.299,97.248,45.22809062500002,55.01809062500001,-0.4949114231118636
243,1,3,201,286,3.1693840830449744,5.172384083044989,0,14.248,3.0403840830449838,5.206384083044981,0.1375264200813941
243,1,4,373,180,5.934077777777787,10.47407777777778,15.299,24.248,5.934077777777787,10.48207777777779,0.5193197095825294
243,1,5,734,180,11.598016666666666,19.637016666666653,25.298,34.248,11.58701666666667,19.637016666666653,0.9311951349656858
243,1,6,1089,180,21.087505555555566,31.992505555555567,35.298,44.248,21.087505555555566,32.01650555555557,1.2360124279125824
243,1,7,1360,180,34.14758333333333,46.87758333333332,45.298,54.248,34.029583333333335,46.87758333333332,1.4272945709876756
243,1,8,1647,180,48.98681111111111,62.98481111111113,55.298,64.249,48.922811111111116,63.013811111111124,1.5883401484605795
43,2,1,0,300,119.87348666666665,99.56648666666663,189.282,204.232,99.56648666666663,121.90748666666664,-1.7425388699014228
43,2,2,118,200,2.7291871921182462,-0.45181280788176537,112.281,122.231,-0.5648128078817649,2.7361871921182512,-0.27721070994728736
43,2,3,201,280,3.057267857142847,4.622267857142845,123.281,137.232,2.3902678571428453,4.719267857142853,0.18355264521041265
43,2,4,373,180,8.479805555555544,15.99080555555554,138.281,147.232,8.479805555555544,16.201805555555552,1.0366517725909186
43,2,5,734,180,19.799455555555568,34.72245555555557,148.282,157.231,19.799455555555568,34.74245555555555,1.7928439259811282
43,2,6,1089,180,38.83717222222222,58.5641722222222,158.281,167.232,38.83717222222222,58.5641722222222,2.2654533135037136
43,2,7,1360,180,62.45377777777776,84.14077777777777,168.281,177.232,62.45377777777776,84.14077777777777,2.4290577433380296
43,2,8,1647,200,88.33862000000002,116.40462,178.282,188.231,88.33862000000002,116.40462,2.5072813921190975
214,3,1,0,300,74.24549999999999,64.67950000000002,301.298,316.249,64.67849999999999,75.6825,-0.9604942140270405
214,3,2,118,260,2.9317376425855457,1.7507376425855625,226.298,239.248,1.5937376425855518,2.9317376425855457,-0.0785070086175397
214,3,3,201,180,2.067072222222208,4.771072222222216,240.298,249.248,2.0090722222222155,4.87907222222222,0.32845247506079595
214,3,4,373,180,5.619399999999985,13.024399999999986,250.298,259.248,5.449399999999997,13.024399999999986,0.9319338948418607
214,3,5,734,200,14.674655000000001,27.435655000000025,260.298,270.248,14.612655000000018,27.638655,1.366569379373032
214,3,6,1089,180,29.746477777777784,42.75947777777779,271.298,280.248,29.746477777777784,42.81747777777778,1.465586794767474
214,3,7,1360,180,45.07773888888889,57.83773888888885,281.299,290.248,45.07173888888889,57.92773888888888,1.4220690537937293
214,3,8,1647,180,59.93715555555556,72.02315555555558,291.298,300.248,59.93715555555556,72.02315555555558,1.3356376598563788
235,4,1,0,300,68.79567999999998,57.94467999999998,417.298,432.248,57.84567999999999,72.44667999999999,-1.1579291285348348
235,4,2,118,280,-0.5415142857142712,-4.235514285714288,342.298,356.248,-4.2735142857142705,-0.5415142857142712,-0.25409291662627237
235,4,3,201,180,-3.6868777777777666,-3.317877777777767,357.298,366.248,-3.988877777777759,-3.0848777777777627,0.097320770287798
235,4,4,373,180,-2.2880888888888933,2.248911111111113,367.298,376.248,-2.410088888888879,2.4569111111111113,0.574781608096286
235,4,5,734,180,3.856938888888891,13.248938888888887,377.298,386.248,3.663938888888879,13.248938888888887,1.0877374978125884
235,4,6,1089,180,15.142500000000013,28.325500000000005,387.299,396.248,15.142500000000013,28.325500000000005,1.5349886105428623
235,4,7,1360,180,30.62936666666667,46.249366666666674,397.298,406.248,30.62936666666667,46.249366666666674,1.7686284381547537
235,4,8,1647,180,48.844383333333354,65.45538333333334,407.298,416.248,48.844383333333354,65.71538333333334,1.9604465450876194
244,1,1,0,300,42.79998333333333,36.23898333333332,65.247,80.197,36.23898333333332,44.054983333333325,-0.607057201838168
244,1,2,118,320,36.67809062500001,32.167090625000014,81.247,97.197,32.064090625000006,36.67809062500001,-0.21859650875440417
244,1,3,201,285,4.120384083044996,7.118384083044987,0,14.197,4.091384083045,7.118384083044987,0.1884424428217143
244,1,4,373,180,7.952077777777788,11.63507777777778,15.247,24.197,7.786077777777791,11.693077777777802,0.4330665355914027
244,1,5,734,180,12.613016666666653,18.003016666666667,25.247,34.197,12.592016666666666,18.046016666666674,0.6197197560994037
244,1,6,1089,180,19.38950555555556,25.458505555555575,35.247,44.197,19.210505555555557,25.46950555555557,0.7087402475535111
244,1,7,1360,180,27.07758333333331,33.75258333333332,45.247,54.197,26.924583333333317,33.94158333333331,0.7479622057332
244,1,8,1647,180,35.27081111111113,42.09581111111112,55.247,64.197,35.27081111111113,42.12181111111113,0.7676855558234865
44,2,1,0,301,37.45148666666665,28.076486666666653,189.23,204.23,28.076486666666653,38.023486666666656,-0.7308163081753637
44,2,2,118,200,4.2141871921182315,1.3091871921182303,112.288,122.23,1.3091871921182303,4.2141871921182315,-0.24674475794056686
44,2,3,201,281,5.188267857142847,3.581267857142848,123.23,137.231,3.3732678571428494,5.188267857142847,-0.0833879417048987
44,2,4,373,181,7.234805555555539,8.529805555555555,138.23,147.23,7.084805555555562,8.529805555555555,0.1080757414539818
44,2,5,734,181,11.025455555555567,14.19645555555556,148.23,157.23,10.986455555555551,14.19645555555556,0.33642299506756995
44,2,6,1089,181,16.79717222222223,21.29517222222222,158.231,167.23,16.703172222222207,21.29517222222222,0.5032129754593757
44,2,7,1360,181,23.800777777777768,28.525777777777762,168.23,177.23,23.788777777777767,28.557777777777773,0.5391357403140815
44,2,8,1647,201,30.391620000000017,35.65762000000001,178.23,188.23,30.391620000000017,35.65762000000001,0.5372979215875248
238,3,1,0,300,90.86849999999998,78.29750000000001,301.264,316.214,77.916499999999985,93.58850000000001,-1.3015406534277738
238,3,2,118,259,1.4367376425855412,-0.8472623574144507,226.312,239.214,-0.9072623574144529,1.4367376425855412,-0.1335472913097655
238,3,3,201,180,-0.35092777777779816,2.6000722222221953,240.264,249.213,-0.6099277777777843,2.6000722222221953,0.41289034275352765
238,3,4,373,180,3.629400000000004,11.522400000000005,250.264,259.214,3.500399999999985,11.522400000000005,0.9999967460357967
238,3,5,734,200,13.28365500000001,27.772655000000015,260.264,270.213,13.159655000000015,27.772655000000015,1.5445155782882123
238,3,6,1089,180,30.107477777777774,45.45647777777779,271.264,280.213,30.107477777777774,45.5534777777778,1.7596189357300338
238,3,7,1360,180,47.997738888888875,64.51473888888887,281.264,290.214,47.99073888888887,64.55073888888887,1.8313470583078406
238,3,8,1647,180,67.33315555555558,88.09115555555556,291.263,300.213,67.33315555555558,88.09115555555556,2.288197595040058
219,4,1,0,300,50.757679999999965,45.57867999999999,417.247,432.197,45.57867999999999,51.888679999999994,-0.5511990726914724
219,4,2,118,280,3.028485714285722,4.514485714285712,342.247,356.197,2.608485714285706,4.731485714285725,0.1507754612440746
219,4,3,201,180,5.508122222222227,9.34812222222223,357.247,366.197,5.508122222222227,9.384122222222231,0.46012321644200155
219,4,4,373,180,10.521911111111109,16.860911111111108,367.247,376.197,10.469911111111116,16.860911111111108,0.7137635017564634
219,4,5,734,180,18.39393888888887,25.766938888888888,377.247,386.197,18.09093888888887,25.766938888888888,0.8553535081484601
219,4,6,1089,180,27.65950000000001,35.12950000000001,387.247,396.197,27.426500000000004,35.12950000000001,0.8635982085471473
219,4,7,1360,180,36.797366666666676,42.42336666666668,397.247,406.197,36.797366666666676,42.48036666666667,0.6811525289986602
219,4,8,1647,180,43.67238333333333,49.76138333333333,407.247,416.197,43.66938333333334,49.93638333333334,0.6268748670684111
247,5,1,0,300,74.2235049833887,63.55050498338869,75.806,90.756,63.55050498338869,76.44350498338872,-1.0517739529832988
247,5,2,118,276,-4.4249379562043885,-6.219937956204404,0,13.756,-6.2289379562043905,-4.4249379562043885,-0.09858993650929176
247,5,3,201,180,-6.091668508287313,-4.463668508287299,14.806,23.756,-6.325668508287293,-4.463668508287299,0.2677957790632003
247,5,4,373,200,-3.9786119402984923,2.7073880597014863,24.805,34.756,-3.9786119402984923,2.7073880597014863,0.7863444929322162
247,5,5,734,180,4.010370165745854,14.856370165745858,35.806,44.755,3.983370165745839,14.856370165745858,1.2964651498083988
247,5,6,1089,180,16.732198895027608,31.18119889502762,45.805,54.756,16.632198895027614,31.18119889502762,1.647018822563023
247,5,7,1360,180,33.376121546961315,50.36912154696131,55.805,64.756,33.376121546961315,50.36912154696131,1.9416425015899847
247,5,8,1647,180,52.9974585635359,71.99745856353593,65.806,74.755,52.9974585635359,71.99745856353593,2.1272957335442726
205,5,1,0,301,64.51450498338869,56.73950498338871,75.756,90.756,56.6415049833887,67.29850498338868,-0.9075939615146702
205,5,2,118,276,-5.624937956204377,-4.168937956204388,0,13.757,-5.624937956204377,-4.000937956204382,0.11324835073134518
205,5,3,201,181,-3.739668508287309,-0.2756685082873105,14.756,23.756,-3.8066685082873164,-0.20466850828731253,0.47662423246097246
205,5,4,373,201,0.6453880597015029,8.67238805970149,24.756,34.757,0.52938805970148906,8.67238805970149,0.868449194263781
205,5,5,734,181,9.867370165745854,20.044370165745846,35.756,44.757,9.867370165745854,20.066370165745838,1.1810183443654014
205,5,6,1089,181,21.690198895027606,33.49519889502761,45.756,54.756,21.690198895027606,33.56419889502763,1.3406418977364571
205,5,7,1360,181,35.32512154696133,48.39112154696133,55.757,64.757,35.30612154696132,48.39112154696133,1.437069368525519
205,5,8,1647,181,50.20345856353592,63.022458563535906,65.757,74.757,50.1704585635359,63.31945856353593,1.4682580816799882
27,5,1,0,300,-10.547495016611293,-15.906495016611302,75.759,90.709,-16.0664950166113,-9.130495016611292,-0.5489221498777457
27,5,2,118,275,-51.53593795620438,-52.4099379562044,0,13.708,-52.59193795620439,-51.53593795620438,-0.06316601085034086
27,5,3,201,180,-52.31266850828732,-51.50366850828732,14.758,23.708,-52.4756685082873,-51.43666850828731,0.1208485227488721
27,5,4,373,200,-51.219611940298506,-47.477611940298516,24.758,34.708,-51.219611940298506,-47.475611940298506,0.4109545532489741
27,5,5,734,180,-46.80362983425414,-41.227629834254145,35.758,44.708,-46.80362983425414,-41.114629834254146,0.6519569726159679
27,5,6,1089,180,-39.94180110497237,-32.75580110497239,45.758,54.708,-40.09280110497238,-32.75580110497239,0.8538235345791384
27,5,7,1360,180,-31.412878453038672,-22.85087845303869,55.758,64.708,-31.412878453038672,-22.84687845303867,0.9818543603310149
27,5,8,1647,180,-21.372541436464104,-11.707541436464084,65.759,74.708,-21.372541436464104,-11.707541436464084,1.093668275697022
206,5,1,0,300,67.84550498338871,63.41350498338869,75.705,90.655,63.41350498338869,69.6535049833887,-0.5960720220417319
206,5,2,118,274,-0.3189379562043939,3.5760620437956163,0,13.655,-0.3189379562043939,3.624062043795618,0.294732491262706
206,5,3,201,180,4.200331491712689,8.831331491712689,14.705,23.655,4.044331491712683,8.831331491712689,0.6099275556066563
206,5,4,373,200,9.613388059701492,18.092388059701506,24.705,34.656,9.613388059701492,18.14838805970149,0.9200416003787051
206,5,5,734,180,19.53137016574584,29.387370165745835,35.705,44.655,19.53137016574584,29.403370165745855,1.1165340682790323
206,5,6,1089,180,30.992198895027627,41.50619889502761,45.705,54.655,30.990198895027618,41.54219889502761,1.200716573735333
206,5,7,1360,180,43.24012154696132,54.11912154696131,55.705,64.655,43.24012154696132,54.11912154696131,1.2059197316887373
206,5,8,1647,180,55.7774585635359,66.64345856353589,65.706,74.655,55.7774585635359,66.64345856353589,1.1973701671594397
blank,5,1,0,301,-0.17549501661130762,-0.04449501661130739,75.653,90.653,-0.48349501661130034,0.2715049833886951,-0.009095065426202269
blank,5,2,118,274,0.41506204379561495,-0.05693795620439346,0,13.653,-0.30093795620439323,0.41506204379561495,-0.01966299484217225
blank,5,3,201,181,0.1663314917126968,-0.025668508287310488,14.653,23.653,-0.2966685082872971,0.2913314917126968,-0.024158184054545152
blank,5,4,373,201,0.29638805970148496,-0.1106119402984973,24.653,34.653,-0.28661194029851345,0.29638805970148496,-0.020985033066481192
blank,5,5,734,181,0.4263701657458512,-0.0986298342541545,35.653,44.653,-0.33662983425415405,0.4263701657458512,-0.0424797629695889
blank,5,6,1089,181,0.3301988950276211,-0.16780110497236933,45.653,54.653,-0.37180110497237706,0.404198895027605,-0.04426797410526427
blank,5,7,1360,181,0.28512154696133507,-0.12087845303867084,55.653,64.653,-0.35387845303867493,0.4571215469613321,-0.03874250605995157
blank,5,8,1647,181,0.3084585635359076,-0.266541436464081,65.653,74.653,-0.3855414364640808,0.41845856353589284,-0.06343325200418298
26,5,1,0,300,70.7085049833887,65.71650498338869,75.652,90.601,65.71650498338869,75.2375049833887,-0.9753543982987639
26,5,2,118,273,-1.8939379562043825,-2.804937956204384,0,13.601,-2.9389379562043985,-1.8939379562043825,-0.05129034990034021
26,5,3,201,180,-2.793668508287311,-1.2466685082873141,14.651,23.601,-2.9576685082872984,-1.0556685082873116,0.26703432748205297
26,5,4,373,200,-0.6156119402984928,5.999388059701488,24.652,34.601,-0.6156119402984928,6.006388059701493,0.7982996583922616
26,5,5,734,180,7.213370165745857,17.442370165745842,35.651,44.601,7.213370165745857,17.442370165745842,1.2311646736093398
26,5,6,1089,180,19.29019889502763,32.49519889502761,45.651,54.601,19.29019889502763,32.49519889502761,1.51714591247031
26,5,7,1360,180,34.495121546961315,49.58412154696131,55.651,64.601,34.495121546961315,49.58412154696131,1.645872633042797
26,5,8,1647,180,52.022458563535906,68.5444585635359,65.652,74.601,52.022458563535906,68.5444585635359,1.7908744590478591
203,5,1,0,300,37.59250498338869,32.92350498338871,75.597,90.547,32.7125049833887,40.10950498338869,-0.7089375884774552
203,5,2,118,272,-35.435937956204384,-32.69293795620439,0,13.548,-35.51393795620439,-32.65793795620439,0.19384862722179452
203,5,3,201,180,-32.4576685082873,-27.754668508287295,14.597,23.548,-32.4576685082873,-27.754668508287295,0.6023609817129985
203,5,4,373,200,-26.95861194029851,-17.560611940298514,24.597,34.547,-26.95861194029851,-17.55361194029851,1.0353640503617068
203,5,5,734,180,-15.98262983425414,-5.298629834254143,35.597,44.547,-15.98262983425414,-5.298629834254143,1.2341153602431343
203,5,6,1089,180,-3.561801104972375,7.958198895027607,45.598,54.548,-3.561801104972375,8.059198895027606,1.3035660946986
203,5,7,1360,180,9.948121546961318,21.99412154696131,55.597,64.548,9.948121546961318,22.021121546961325,1.3383273765680408
203,5,8,1647,180,23.863458563535914,36.1284585635359,65.598,74.547,23.863458563535914,36.1284585635359,1.3418708974740219
234,5,1,0,301,47.98450498338869,41.32750498338871,75.543,90.543,41.293504983388715,50.184504983388706,-0.7447185555754141
234,5,2,118,272,-3.405937956204383,-4.323937956204389,0,13.543,-4.72293795620439,-3.207937956204404,-0.07864624961470155
234,5,3,201,181,-4.417668508287306,-3.2846685082872966,14.543,23.543,-4.766668508287296,-3.242668508287295,0.16627157534783707
234,5,4,373,201,-2.908611940298499,1.5053880597014881,24.543,34.543,-3.1576119402984943,1.5733880597015002,0.4976839322042705
234,5,5,734,181,2.2683701657458357,9.032370165745846,35.543,44.544,2.2683701657458357,9.077370165745862,0.8105544521235764
234,5,6,1089,181,10.357198895027608,19.721198895027612,45.543,54.543,10.357198895027608,19.721198895027612,1.0402531222727553
234,5,7,1360,181,20.81412154696133,32.06912154696133,55.543,64.543,20.81412154696133,32.06912154696133,1.163753527739583
234,5,8,1647,181,33.6104585635359,45.873458563535905,65.543,74.543,33.6104585635359,46.61445856353592,1.3635630486630592
204,5,1,0,301,69.93150498338872,64.01050498338873,75.497,90.497,64.01050498338873,71.50350498338872,-0.6343323676072424
204,5,2,118,271,2.7090620437955977,4.704062043795602,0,13.497,2.5270620437956097,4.77706204379561,0.1616493186080629
204,5,3,201,181,5.108331491712704,9.450331491712689,14.497,23.497,4.9953314917127045,9.450331491712689,0.5886644161656897
204,5,4,373,201,10.292388059701494,19.476388059701492,24.497,34.497,10.222388059701501,19.476388059701492,1.0029528340467857
204,5,5,734,181,20.87037016574584,31.216370165745843,35.497,44.498,20.87037016574584,31.216370165745843,1.1751686164957236
204,5,6,1089,181,32.769198895027614,43.38419889502762,45.497,54.498,32.71619889502762,43.40519889502761,1.1886923408583354
204,5,7,1360,181,45.170121546961326,56.11512154696132,55.497,64.497,45.15912154696133,56.11512154696132,1.198369417438623
204,5,8,1647,181,57.621458563535896,68.46345856353588,65.497,74.498,57.621458563535896,68.55545856353592,1.1843484578440604
248,5,1,0,301,76.57750498338868,69.21450498338868,75.458,90.458,69.21450498338868,79.32850498338871,-0.8797197492463016
248,5,2,118,270,3.167062043795596,4.386062043795619,0,13.458,2.8560620437956175,4.404062043795619,0.10226714277068344
248,5,3,201,181,4.765331491712686,7.810331491712702,14.458,23.458,4.531331491712706,7.810331491712702,0.44215415369238426
248,5,4,373,201,8.536388059701494,16.130388059701488,24.458,34.458,8.511388059701488,16.130388059701488,0.8302945060877454
248,5,5,734,181,17.508370165745845,27.597370165745843,35.458,44.458,17.30737016574585,27.72937016574585,1.2113903033850355
248,5,6,1089,181,29.40319889502763,41.59619889502761,45.458,54.458,29.40319889502763,41.62419889502763,1.4205531205883226
248,5,7,1360,181,43.56012154696131,57.33612154696132,55.458,64.458,43.497121546961324,57.44812154696132,1.5877179712179743
248,5,8,1647,181,59.4974585635359,74.6644585635359,65.458,74.458,59.4974585635359,74.66645856353591,1.604240217797469
