Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
blank,2,1,0,300,0.13848666666666531,-0.593513333333334,189.432,204.382,-0.8025133333333372,0.6304866666666555,-0.08538879532693919
blank,2,2,118,203,1.0871871921182503,-1.3748128078817672,112.277,122.382,-1.3838128078817533,1.30318719211823,-0.22956351160471053
blank,2,3,201,280,2.4062678571428364,-2.277732142857161,123.432,137.382,-2.4387321428571624,2.665267857142851,-0.34372785330975186
blank,2,4,373,180,1.03680555555556,-1.3841944444444607,138.432,147.382,-1.3841944444444607,1.3848055555555447,-0.2226264323911382
blank,2,5,734,180,1.0964555555555648,-1.0065444444444438,148.432,157.382,-1.1385444444444488,1.2334555555555653,-0.250915112144004
blank,2,6,1089,180,1.0581722222222254,-1.0648277777777935,158.432,167.382,-1.0648277777777935,1.1861722222222113,-0.21937422087708372
blank,2,7,1360,180,1.0067777777777565,-0.7282222222222288,168.432,177.382,-0.9482222222222276,1.0067777777777565,-0.17985538497597628
blank,2,8,1647,200,0.8586200000000019,-0.8333800000000053,178.432,188.382,-0.9023799999999937,0.9856200000000115,-0.15889236332851367
