Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
blank,3,1,0,300,-0.08150000000000546,-0.3615000000000066,301.432,316.382,-0.5745000000000005,0.4235000000000184,-0.04828246867475616
blank,3,2,118,263,0.3617376425855525,-0.362262357414437,226.284,239.382,-0.47326235741445544,0.552737642585555,-0.050664975826266126
blank,3,3,201,180,0.031072222222206847,-0.17392777777777724,240.432,249.382,-0.3599277777777843,0.45507222222221344,-0.053587436609679295
blank,3,4,373,180,0.2593999999999994,-0.3966000000000065,250.432,259.382,-0.4386000000000081,0.5213999999999999,-0.06540053501180208
blank,3,5,734,200,0.5266550000000052,-0.31234499999999343,260.432,270.382,-0.5723449999999843,0.6006550000000175,-0.07606139493158144
blank,3,6,1089,180,0.4174777777777763,-0.21352222222222395,271.432,280.382,-0.4125222222222078,0.4274777777777956,-0.07533594345133769
blank,3,7,1360,180,0.2587388888888711,-0.44826111111112255,281.432,290.382,-0.5482611111111169,0.6057388888888795,-0.08314156690769228
blank,3,8,1647,180,0.4191555555555624,-0.2098444444444567,291.432,300.382,-0.6438444444444542,0.593155555555569,-0.10275275149823536
