"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"12","201",2,5,778,201,57.46582,66.00282,147.022,157.022,57.31882,66.00282,0.820116104483623,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",2,1,241.69,20,NA,0.24169,0.59464158387794
"13","201",2,6,1051,181,68.53975,76.65375,158.022,167.022,68.19975,76.65375,0.930934705176916,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",2,1,241.69,20,NA,0.24169,0.674992826682627
"14","201",2,7,1297,301,79.6614533333334,93.3174533333334,168.021,183.022,79.5524533333333,93.4754533333333,0.914170308324871,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",2,1,241.69,20,NA,0.24169,0.662837465457114
"15","29",3,1,0,300,33.7711633333333,28.2711633333333,296.038,310.989,28.2711633333333,37.3051633333333,-0.837737074622254,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,-0.602768579932204
"16","29",3,2,163,228,-17.0604513274336,-17.7084513274336,222.634,233.989,-17.7774513274336,-17.0444513274336,-0.00647582206028489,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,-0.00465948348881618
"17","29",3,3,287,280,-14.3839107142857,-11.9199107142857,235.038,248.989,-14.6769107142857,-11.8379107142857,0.25236129641508,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,0.181578999996578
"18","29",3,4,538,180,-8.50223333333332,-5.48123333333334,250.038,258.988,-8.69623333333334,-5.34423333333334,0.273544139376129,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,0.196820479163913
"19","29",3,5,778,180,-3.06693333333334,2.96206666666666,260.039,268.989,-3.06693333333334,3.16306666666665,0.753843187580387,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,0.54240525032784
"20","29",3,6,1051,180,5.52193888888888,12.8579388888889,270.039,278.988,5.52193888888888,12.8619388888889,0.8091971525745,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,0.582233535220404
"21","29",3,7,1297,500,7.011764,29.376764,270.039,294.989,7.011764,29.507764,0.971631095270185,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,1,239.84,20,NA,0.23984,0.699108005668804
"22","203",4,1,0,301,106.286653333333,102.804653333333,395.022,410.022,102.704653333333,110.233653333333,-0.759078535805129,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,-0.554096967996312
"23","203",4,2,163,223,49.8048823529412,52.1648823529412,327.914,339.022,49.5388823529412,52.3138823529412,0.276028809670391,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,0.201489989906998
"24","203",4,3,287,181,53.8880277777778,57.8620277777778,340.022,349.022,53.8570277777778,57.9360277777778,0.302276032921573,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,0.220649412991431
"25","203",4,4,538,181,59.8883944444444,66.3703944444444,350.022,359.022,59.7273944444444,66.3943944444444,0.645186839726509,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,0.470960585526762
"26","203",4,5,778,181,68.2867388888889,77.0387388888889,360.022,369.022,68.2867388888889,77.0977388888889,0.95736345811445,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,0.698837029885224
"27","203",4,6,1051,181,79.1342166666667,87.9612166666667,370.022,379.022,79.0602166666667,88.1912166666667,1.00346408432826,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,0.732488642996254
"28","203",4,7,1297,281,90.3664892857143,104.048489285714,380.022,394.022,90.3664892857143,104.147489285714,0.982967433989217,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,1,243.32,20,NA,0.24332,0.717526908114769
"29","233",5,1,0,300,37.8083566666667,36.8233566666667,492.039,506.989,36.7923566666667,42.0293566666667,-0.534019800387448,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,-0.393497830113495
"30","233",5,2,163,222,-6.15287214611871,-5.30287214611872,424.942,435.989,-6.80187214611871,-5.06787214611873,0.157348320779676,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,0.115943683649712
"31","233",5,3,287,180,-4.55295000000001,-1.57195000000002,437.039,445.988,-4.60995000000003,-1.55195000000001,0.268905150805863,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,0.198145449422808
"32","233",5,4,538,180,-0.758650000000017,4.45434999999998,447.038,455.988,-0.758650000000017,4.55534999999998,0.635143188262089,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,0.468011609702803
"33","233",5,5,778,180,5.96005,13.02005,457.038,465.989,5.80205000000001,13.02005,0.768871430319235,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,0.566550602145031
"34","233",5,6,1051,180,14.3954222222222,21.9884222222222,467.038,475.989,14.1844222222222,22.1764222222222,0.872474433942832,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,0.642891511395115
"35","233",5,7,1297,280,23.7270892857143,36.1760892857143,477.038,490.989,23.5760892857143,36.1790892857143,0.892380937696658,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",5,1,245.62,20,NA,0.24562,0.65755981775116
"36","239",1,1,0,301,72.3873366666667,73.4723366666666,72.798,87.797,72.3873366666667,81.0433366666667,-0.855983403502775,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,-0.634335060999766
"37","239",1,2,163,277,1.90991397849461,3.38991397849463,0,13.798,1.30491397849462,3.42591397849461,0.188420893593943,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,0.139631187406728
"38","239",1,3,287,181,4.04668888888889,7.61568888888888,14.797,23.797,3.8996888888889,7.79968888888888,0.543084729075061,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,0.402458369328365
"39","239",1,4,538,201,8.60476499999999,16.633765,24.797,34.798,8.506765,16.633765,0.985416610112898,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,0.730252833090265
"40","239",1,5,778,181,17.6871722222222,27.7911722222222,35.797,44.797,17.6871722222222,27.9021722222222,1.03264077017865,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,0.765248769148592
"41","239",1,6,1051,201,29.669665,43.149665,45.797,55.798,29.669665,43.159665,1.34718199962194,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,0.998342692639837
"42","239",1,7,1297,301,45.2252066666667,70.2462066666666,56.797,71.798,45.2252066666667,70.2462066666666,1.67068139741068,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",1,10,247.02,20,NA,0.24702,1.23807515636516
"43","243",2,1,0,301,74.4613066666667,69.3593066666667,183.797,198.798,69.3123066666667,76.5333066666667,-0.723182724659258,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,-0.525789999963514
"44","243",2,2,163,263,42.9218576779026,42.2978576779026,111.814,125.798,42.2878576779026,43.1228576779026,-0.024122953937126,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,-0.0175385936599875
"45","243",2,3,287,181,44.2198333333333,44.2708333333333,126.798,135.798,43.5188333333333,44.5118333333333,0.0357628564937199,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,0.0260013848137591
"46","243",2,4,538,181,46.1717166666667,48.3237166666667,136.797,145.798,45.3997166666667,48.3837166666667,0.438084185795483,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,0.318509107282606
"47","243",2,5,778,201,49.86182,54.37782,146.797,156.798,49.86182,54.56782,0.413110663835313,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,0.300352108141465
"48","243",2,6,1051,181,56.30775,61.08275,157.797,166.797,56.25375,61.13475,0.546417432760401,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,0.397272794488449
"49","243",2,7,1297,301,64.0504533333333,71.2634533333333,167.798,182.798,63.7224533333333,71.2634533333333,0.494117825811892,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,10,242.35,20,NA,0.24235,0.359248365256536
"50","206",3,1,0,300,33.7161633333333,30.1071633333333,295.831,310.781,30.1071633333333,36.6621633333333,-0.618798891030328,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,-0.443734496768938
"51","206",3,2,163,224,-11.4554513274336,-11.3094513274336,222.638,233.781,-11.9254513274336,-11.3004513274336,0.0333674082581061,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,0.0239274347878053
"52","206",3,3,287,280,-8.31591071428571,-5.89491071428571,234.831,248.781,-8.4999107142857,-5.79791071428571,0.246470254756758,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,0.176741354983524
"53","206",3,4,538,180,-2.69423333333333,0.16876666666667,249.831,258.781,-2.80123333333333,0.179766666666666,0.307540215641977,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,0.220534013234705
"54","206",3,5,778,180,2.35506666666666,7.59706666666665,259.831,268.781,2.35506666666666,7.59706666666665,0.613799842643589,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,0.440149729161291
"55","206",3,6,1051,180,9.65893888888888,15.3789388888889,269.831,278.781,9.6559388888889,15.5759388888889,0.650557984890492,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,0.466508625385123
"56","206",3,7,1297,500,11.148764,29.589764,269.831,294.781,11.145764,29.589764,0.66954615598775,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",3,10,239.03,20,NA,0.23903,0.480124852997256
"57","1",4,1,0,300,105.986653333333,104.737653333333,394.831,409.781,104.445653333333,109.870653333333,-0.558582817851944,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,-0.407810143657348
"58","1",4,2,163,216,55.6738823529412,56.9908823529412,328.032,338.781,55.4148823529412,57.1938823529412,0.150692641796895,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,0.110017683923077
"59","1",4,3,287,180,58.8150277777778,61.9230277777778,339.831,348.781,58.3930277777778,61.9230277777778,0.431275618784749,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,0.314865703762369
"60","1",4,4,538,180,63.6913944444444,69.2953944444444,349.831,358.781,63.6303944444444,69.2953944444444,0.551511891111324,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,0.402647801462556
"61","1",4,5,778,180,71.2237388888889,78.6997388888889,359.831,368.781,71.1217388888889,78.8127388888889,0.832857040838184,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,0.608052268375141
"62","1",4,6,1051,180,80.8802166666667,88.9252166666667,369.831,378.781,80.7222166666667,88.9252166666667,0.857741426078027,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,0.626219860351046
"63","1",4,7,1297,280,91.0094892857143,103.984489285714,379.831,393.781,90.7724892857143,103.984489285714,0.926686699596332,2025-01-09,"CAREER - Phys","Montipora capitata","Susceptible",4,10,243.36,20,NA,0.24336,0.67655542564129
"64","20",1,1,0,301,44.4863366666667,45.1963366666667,72.999,87.999,44.2573366666666,48.9413366666666,-0.453210956996269,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,-0.326053558791826
"65","20",1,2,163,281,-1.83108602150537,1.56291397849461,0,13.999,-2.09108602150539,1.59891397849461,0.278139549433839,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,0.200101936049187
"66","20",1,3,287,181,2.00468888888889,5.34268888888889,14.999,24,1.90968888888889,5.69768888888891,0.38466633395074,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,0.276740500634181
"67","20",1,4,538,201,6.334765,12.332765,24.999,35,6.21076499999998,12.332765,0.555550203414763,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,0.399679482842683
"68","20",1,5,778,181,13.1501722222222,19.5511722222222,36,44.999,13.1501722222222,19.5511722222222,0.717036343613396,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,0.515857456685785
"69","20",1,6,1051,201,20.864665,28.561665,45.999,55.999,20.864665,28.717665,0.794308722040788,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,0.571449523897804
"70","20",1,7,1297,301,30.1382066666667,42.9442066666667,56.999,72,30.1382066666667,42.9442066666667,0.861249176021662,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",1,2,239.81,20,NA,0.23981,0.619608494705264
"71","2",2,1,0,300,111.523306666667,108.772306666667,184.033,198.983,108.510306666667,117.069306666667,-0.966398472435855,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,-0.690907259898566
"72","2",2,2,163,274,40.2528576779026,44.5158576779026,112,125.983,40.1258576779026,44.5488576779026,0.325208494160873,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,0.232501308730433
"73","2",2,3,287,180,46.3268333333333,50.5648333333333,127.033,135.983,46.3088333333333,50.5648333333333,0.38822759552255,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,0.277555554866937
"74","2",2,4,538,180,53.2177166666667,60.7337166666667,137.033,145.983,52.9447166666667,61.0337166666667,0.791583717245408,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,0.565926946970259
"75","2",2,5,778,200,63.13482,74.26582,147.032,156.983,63.13482,74.85582,1.16914597855738,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,0.83585753445003
"76","2",2,6,1051,180,76.59175,88.00675,158.033,166.983,76.59175,88.00675,1.20646206691447,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,0.862535925499165
"77","2",2,7,1297,300,91.4064533333334,107.932453333333,168.033,182.983,91.2424533333333,107.932453333333,1.12393615409242,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",2,2,238.31,20,NA,0.23831,0.803535674645292
"78","242",3,1,0,300,53.6661633333333,48.5191633333333,296.033,310.983,48.1981633333333,59.1331633333333,-1.09155155387381,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,-0.795741082774005
"79","242",3,2,163,228,-16.5764513274336,-16.0584513274336,222.632,233.983,-17.2254513274336,-15.8114513274336,0.0970417401077302,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,0.0707434285385353
"80","242",3,3,287,280,-12.6529107142857,-8.41291071428572,235.033,248.982,-13.0749107142857,-8.21791071428569,0.433425976625983,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,0.315967536960342
"81","242",3,4,538,180,-5.07723333333334,0.839766666666662,250.033,258.983,-5.16823333333335,1.26376666666667,0.570809478662189,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,0.416120109944736
"82","242",3,5,778,180,3.98306666666664,12.7200666666667,260.032,268.983,3.74206666666666,12.8170666666666,1.05689924467571,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,0.770479549368593
"83","242",3,6,1051,180,15.4109388888889,25.7609388888889,270.033,278.983,15.4109388888889,26.1879388888889,1.17726304954691,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,0.858224763119699
"84","242",3,7,1297,500,16.900764,48.771764,270.033,294.983,16.900764,48.902764,1.26556775960923,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",3,2,243,20,NA,0.243,0.922598896755126
"85","214",4,1,0,301,85.4596533333333,82.6816533333333,394.999,410,82.6476533333334,88.5056533333333,-0.515714175976446,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,-0.375089234471188
"86","214",4,2,163,222,52.5788823529412,53.1048823529412,327.95,339,52.1858823529412,53.3108823529412,0.0306574535967573,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,0.0222977791499935
"87","214",4,3,287,181,54.3960277777778,55.5330277777778,340,348.999,53.9940277777778,55.7770277777778,0.147487272928146,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,0.107270443346099
"88","214",4,4,538,181,57.0433944444444,60.1343944444444,349.999,359,56.9693944444444,60.1873944444444,0.335610490931895,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,0.244096222264586
"89","214",4,5,778,181,61.4777388888889,66.8117388888889,360,368.999,61.4777388888889,66.8117388888889,0.552467662304194,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,0.401820780147086
"90","214",4,6,1051,181,67.9842166666667,73.4272166666667,369.999,378.999,67.9842166666667,73.4622166666666,0.563596401289951,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,0.409914934586207
"91","214",4,7,1297,281,75.1584892857143,83.6334892857143,380,393.999,75.1584892857143,83.6334892857143,0.593862359394501,2025-01-09,"CAREER - Phys","Montipora capitata","Resistant",4,2,242.44,20,NA,0.24244,0.431927971234808
"92","226",5,1,0,300,94.9473566666666,95.5953566666667,492.033,506.983,94.9453566666666,106.780356666667,-1.23843005976564,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,-0.87747723454635
"93","226",5,2,163,222,-6.11987214611872,-3.65687214611873,424.94,435.983,-6.76387214611873,-3.41287214611873,0.301277895301162,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,0.213467439936685
"94","226",5,3,287,180,-2.60895000000002,2.74804999999998,437.032,445.982,-3.08095,2.83604999999997,0.793674859383752,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,0.562350384867764
"95","226",5,4,538,180,4.16634999999999,14.64635,447.033,455.983,4.02334999999999,14.64635,1.09689774560907,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,0.777195928673847
"96","226",5,5,778,180,16.62805,31.83705,457.032,465.983,16.55505,31.83705,1.57109007126558,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,1.11318015909452
"97","226",5,6,1051,180,34.3024222222222,53.6924222222222,467.033,475.982,34.3024222222222,53.7034222222222,2.09021020043535,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,1.48099753541646
"98","226",5,7,1297,280,56.7730892857143,91.2210892857143,477.033,490.982,56.6580892857143,91.5190892857143,2.50063268169918,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",5,2,236.18,20,NA,0.23618,1.77179828029114
"99","238",1,1,0,300,16.7963366666667,17.6333366666667,73.006,87.957,16.7963366666667,24.0773366666667,-0.748171381781012,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,-0.533610792913854
"100","238",1,2,163,280,-46.5390860215054,-45.3500860215054,0,13.956,-47.2570860215054,-45.2460860215054,0.149845012408959,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,0.106872459750318
"101","238",1,3,287,180,-44.9723111111111,-41.5383111111111,15.006,23.956,-44.9723111111111,-41.2613111111111,0.493190417644028,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,0.351753269672074
"102","238",1,4,538,200,-40.604235,-33.428235,25.006,34.956,-40.637235,-33.330235,0.600352905862815,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,0.428183699519477
"103","238",1,5,778,180,-32.1348277777778,-22.9708277777778,36.007,44.957,-32.1348277777778,-22.9028277777778,1.02334029537744,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,0.729866765469096
"104","238",1,6,1051,200,-20.880335,-8.653335,46.007,55.956,-21.316335,-8.653335,1.28773938266984,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,0.91844148250778
"105","238",1,7,1297,300,-6.90779333333333,14.4372066666667,57.006,71.956,-7.07179333333335,14.5452066666667,1.41083951369412,2025-01-09,"CAREER - Phys","Porites compressa","Resistant",1,3,237.74,20,NA,0.23774,1.00623895795692
"106","235",2,1,0,300,31.4753066666667,30.8933066666667,183.99,198.94,30.8303066666667,36.4613066666667,-0.661624705699435,2025-01-09,"CAREER - Phys","Porites compressa","Susceptible",2,3,243.85,20,NA,0.24385,-0.484011553454421
