Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
204,4,6,1051,180,96.51321666666666,107.99721666666665,369.931,378.882,96.51321666666666,107.99721666666665,1.262642658172166
204,4,7,1297,280,110.6284892857143,130.46548928571428,379.932,393.882,110.6284892857143,130.46548928571428,1.3999416233249722
211,5,1,0,300,51.214356666666646,53.09835666666666,491.932,506.882,51.214356666666646,56.39635666666666,-0.44195998468709813
211,5,2,163,220,13.742127853881271,13.185127853881283,424.934,435.881,11.822127853881284,13.786127853881283,0.11926091843002666
211,5,3,287,180,13.510049999999978,15.597049999999996,436.931,445.881,13.483049999999992,15.704049999999995,0.2618903798901775
211,5,4,538,180,16.539349999999985,20.254349999999988,446.931,455.882,16.539349999999985,20.42734999999999,0.36342444886778236
211,5,5,778,180,21.57805000000002,27.178050000000013,456.932,465.882,21.532049999999998,27.252049999999997,0.6205387441655804
211,5,6,1051,180,28.557422222222215,35.787422222222204,466.931,475.882,28.557422222222215,35.78842222222221,0.7660633124517119
211,5,7,1297,280,37.43508928571427,49.34308928571426,476.932,490.881,37.36608928571428,49.49308928571429,0.8841190700666629
225,1,1,0,300,17.822336666666644,18.686336666666648,72.893,87.843,17.822336666666644,24.088336666666663,-0.6468407537421704
225,1,2,163,278,-37.16808602150539,-35.685086021505384,0,13.843,-37.41908602150539,-35.685086021505384,0.13041508317825956
225,1,3,287,180,-35.08731111111112,-31.9283111111111,14.893,23.843,-35.27531111111111,-31.84931111111112,0.2800188139988676
225,1,4,538,200,-31.041235,-24.693235000000016,24.893,34.842,-31.27523500000001,-24.693235000000016,0.7545496691037477
225,1,5,778,180,-23.664827777777788,-16.005827777777768,35.893,44.843,-23.664827777777788,-16.005827777777768,0.8190656485959963
225,1,6,1051,200,-14.464335000000005,-3.529335000000003,45.892,55.843,-14.464335000000005,-3.529335000000003,1.1325027835750652
225,1,7,1297,300,-1.6897933333333413,15.659206666666677,56.893,71.843,-1.7537933333333342,15.671206666666677,1.1624935444490925
blank,2,1,0,300,1.2123066666666773,-0.6426933333333409,183.893,198.843,-0.797693333333342,1.2123066666666773,-0.1374667869332513
blank,2,2,163,267,0.5228576779026355,-0.8951423220973709,111.893,125.842,-0.8951423220973709,2.8118576779026228,-0.06867500541135078
blank,2,3,287,180,0.8918333333333237,-0.8201666666666654,126.893,135.843,-0.8521666666666761,0.9498333333333164,-0.17608054762643074
blank,2,4,538,180,0.6557166666666774,-0.6142833333333328,136.893,145.843,-0.677283333333321,0.8937166666666769,-0.15815303404870276
blank,2,5,778,200,0.7608199999999954,-0.6401800000000151,146.893,156.843,-0.7121800000000178,0.7608199999999954,-0.12742514997967716
blank,2,6,1051,180,0.7817499999999882,-0.40825000000000955,157.893,166.843,-0.7212499999999977,0.7817499999999882,-0.11905367189879466
blank,2,7,1297,300,1.5474533333333227,-1.4695466666666732,167.892,182.843,-1.5735466666666582,1.564453333333347,-0.2037100955692993
202,3,1,0,300,-22.881836666666686,-26.031836666666692,295.893,310.843,-26.123836666666676,-21.754836666666677,-0.3892532772173198
202,3,2,163,225,-54.291451327433634,-53.579451327433645,222.638,233.843,-54.44745132743364,-53.384451327433624,0.09015217117676629
202,3,3,287,280,-50.374910714285704,-48.46191071428569,234.893,248.843,-50.53891071428569,-48.404910714285705,0.1867595326817537
202,3,4,538,180,-45.477233333333345,-43.99023333333332,249.892,258.842,-45.477233333333345,-43.85523333333333,0.1569625244735144
202,3,5,778,180,-41.93193333333335,-39.17893333333333,259.893,268.843,-42.12093333333334,-39.14393333333334,0.35066288955727065
202,3,6,1051,180,-37.44306111111112,-34.6110611111111,269.893,278.843,-37.44306111111112,-34.45806111111111,0.278133304653913
202,3,7,1297,500,-35.953236000000004,-26.750236,269.893,294.843,-35.953236000000004,-26.750236,0.29789385616394265
244,4,1,0,300,55.70065333333335,50.13965333333334,394.892,409.842,50.13965333333334,60.53165333333334,-1.0718580849073436
244,4,2,163,218,10.903882352941167,9.572882352941178,327.994,338.843,9.520882352941186,11.018882352941176,-0.12466918602922963
244,4,3,287,180,10.78702777777778,11.470027777777773,339.892,348.842,10.51302777777778,11.502027777777784,0.16454671058111697
244,4,4,538,180,13.073394444444432,16.326394444444446,349.893,358.843,12.867394444444443,16.326394444444446,0.2112136246738285
244,4,5,778,180,17.892738888888914,24.565738888888916,359.892,368.843,17.892738888888914,24.580738888888902,0.6649090591321
244,4,6,1051,180,26.458216666666658,35.03021666666666,369.893,378.843,26.458216666666658,35.03021666666666,0.8943241109940759
244,4,7,1297,280,37.1654892857143,53.09148928571429,379.892,393.843,37.1654892857143,53.25648928571428,1.1547065789380266
219,5,1,0,300,-14.772643333333349,-14.872643333333343,491.893,506.843,-15.004643333333348,-12.342643333333342,-0.2566285806307697
219,5,2,163,219,-44.14287214611872,-42.88087214611872,424.936,435.843,-44.45487214611873,-42.79387214611873,0.15991402817374425
219,5,3,287,180,-42.341950000000026,-40.186950000000024,436.893,445.843,-42.341950000000026,-40.05295000000001,0.2405675686708144
219,5,4,538,180,-39.19165000000001,-36.17165,446.892,455.843,-39.40765000000002,-36.14965000000001,0.37392624237680505
219,5,5,778,180,-35.07294999999999,-30.873950000000008,456.892,465.843,-35.24795,-30.872950000000003,0.4305265672549362
219,5,6,1051,180,-29.938577777777795,-24.779577777777774,466.893,475.843,-29.938577777777795,-24.779577777777774,0.5576299879386034
219,5,7,1297,280,-23.360910714285723,-16.275910714285715,476.893,490.843,-23.539910714285725,-16.275910714285715,0.4950755227500057
12,1,1,0,301,34.130336666666665,33.34733666666665,72.851,87.851,33.34733666666665,36.91733666666664,-0.4243356582798717
12,1,2,163,278,2.2779139784946096,4.395913978494633,0,13.851,2.013913978494628,4.395913978494633,0.16883925152820828
12,1,3,287,181,4.893688888888903,7.3606888888888875,14.851,23.851,4.651688888888884,7.450688888888891,0.2765020204287428
12,1,4,538,201,8.152764999999988,12.254764999999992,24.851,34.851,7.885764999999992,12.415764999999993,0.40546819958445457
12,1,5,778,181,13.16617222222223,17.39817222222223,35.851,44.851,13.105172222222222,17.514172222222214,0.468876898133307
12,1,6,1051,201,18.618664999999993,23.65766500000001,45.851,55.851,18.478665000000007,23.719664999999992,0.5119401968275437
12,1,7,1297,301,24.797206666666654,33.004206666666676,56.851,71.851,24.75920666666667,33.004206666666676,0.5337947848438839
44,2,1,0,301,91.82730666666669,89.04230666666666,183.851,198.85,88.68530666666669,96.09430666666668,-0.7394239790923942
44,2,2,163,267,41.32085767790264,40.98185767790264,111.851,125.851,40.78985767790263,41.673857677902646,0.01292525162104123
44,2,3,287,181,42.95683333333332,43.94083333333333,126.851,135.851,42.641833333333324,43.94483333333332,0.004239819414749745
44,2,4,538,181,45.93171666666669,50.10071666666667,136.851,145.851,45.93171666666669,50.10071666666667,0.5570451993144973
44,2,5,778,201,51.95882,59.020819999999986,146.851,156.851,51.92081999999999,59.06082000000001,0.668541197080939
44,2,6,1051,181,61.554749999999984,69.64374999999998,157.851,166.851,61.463750000000005,69.64474999999999,0.9262627656944816
44,2,7,1297,301,72.62145333333333,87.92845333333335,167.851,182.851,72.62145333333333,87.92845333333335,1.005821095733995
236,3,1,0,300,89.69516333333331,86.68216333333334,295.884,310.834,86.61816333333331,97.60616333333331,-1.1682341456851937
236,3,2,163,225,-13.063451327433626,-12.141451327433629,222.638,233.835,-13.481451327433632,-11.835451327433645,0.14780775476807934
236,3,3,287,280,-8.660910714285706,-0.8809107142857044,234.884,248.834,-8.804910714285711,-0.8249107142856928,0.7247027474788624
236,3,4,538,180,2.887766666666664,12.417766666666665,249.884,258.834,2.887766666666664,12.417766666666665,1.26156668463249
236,3,5,778,180,15.712066666666658,30.346066666666644,259.884,268.834,15.712066666666658,30.346066666666644,1.7453493744108046
236,3,6,1051,180,33.77193888888888,49.053938888888894,269.885,278.834,33.77193888888888,49.053938888888894,1.784656042796615
236,3,7,1297,500,35.261764,84.02076399999999,269.885,294.834,35.261764,84.123764,2.1785611218479213
19,4,1,0,301,122.74565333333337,120.91765333333333,394.851,409.851,120.91765333333333,127.53165333333337,-0.782734949129927
19,4,2,163,218,57.26988235294118,61.944882352941164,328.005,338.851,57.115882352941185,62.02288235294117,0.45213263174650253
19,4,3,287,181,63.69502777777777,69.28302777777779,339.851,348.851,63.62202777777779,69.33002777777779,0.5031627345094647
19,4,4,538,181,71.30539444444443,79.21139444444444,349.851,358.851,71.30539444444443,79.21139444444444,0.777023536784647
19,4,5,778,181,81.2947388888889,90.69073888888892,359.851,368.851,81.24373888888891,90.69073888888892,1.0437688301910286
19,4,6,1051,181,92.75521666666666,102.71021666666667,369.851,378.851,92.75521666666666,102.83721666666668,1.0825080535784697
19,4,7,1297,281,105.02348928571428,120.36248928571428,379.851,393.851,104.97548928571427,120.41948928571429,1.1037941515533003
blank,5,1,0,300,0.40335666666666725,-0.14264333333332502,491.885,506.834,-0.4796433333333425,0.45135666666666907,-0.04353986857054988
blank,5,2,163,219,0.8891278538812628,-0.2548721461187142,424.942,435.834,-0.373872146118714,0.8891278538812628,-0.03521814131552779
blank,5,3,287,180,0.2280499999999961,-0.33995000000001596,436.885,445.834,-0.33995000000001596,0.32704999999998563,-0.042268436635136984
blank,5,4,538,180,0.20634999999998627,-0.4056500000000085,446.885,455.835,-0.44165000000000987,0.36334999999999695,-0.0547880745757128
blank,5,5,778,180,0.37505000000001587,-0.233949999999993,456.884,465.834,-0.38794999999998936,0.38605000000001155,-0.06231990731775034
blank,5,6,1051,180,0.34842222222221153,-0.32957777777778574,466.884,475.834,-0.37057777777778256,0.34842222222221153,-0.06205839962345022
blank,5,7,1297,280,0.4950892857142719,-0.41891071428571536,476.884,490.834,-0.5979107142857174,0.5540892857142694,-0.07084288887208784
241,1,1,0,300,71.47733666666664,69.89933666666667,72.857,87.808,69.85533666666663,78.89133666666663,-0.964726033695208
241,1,2,163,277,1.2759139784946285,3.453913978494626,0,13.807,0.7219139784946265,3.5129139784946233,0.25472383563466094
241,1,3,287,180,4.013688888888879,8.259688888888888,14.857,23.808,4.013688888888879,8.259688888888888,0.3069794017709364
241,1,4,538,200,9.029764999999998,17.132765000000006,24.858,34.807,8.885764999999992,17.132765000000006,0.9711915227167078
241,1,5,778,180,18.590172222222236,28.62817222222222,35.858,44.808,18.58717222222222,28.62817222222222,1.092610470445841
241,1,6,1051,200,30.364665000000002,43.99766500000001,45.858,55.807,30.364665000000002,43.99766500000001,1.3141612484342384
241,1,7,1297,300,45.962206666666674,69.13520666666665,56.858,71.807,45.962206666666674,69.13520666666665,1.58940135622254
210,2,1,0,300,65.41330666666667,64.04530666666668,183.858,198.807,64.04030666666668,66.64930666666666,-0.2505353929870171
210,2,2,163,265,44.30085767790263,44.79385767790262,111.824,125.807,44.155857677902645,44.96785767790263,0.027534595070172755
210,2,3,287,180,46.73383333333331,45.651833333333315,126.858,135.807,45.13183333333333,46.81383333333332,0.04873468946593511
210,2,4,538,180,47.61871666666667,49.14771666666667,136.858,145.807,47.238716666666676,49.14771666666667,0.17117297748045632
210,2,5,778,200,50.27581999999998,52.12482,146.857,156.808,50.27581999999998,52.28881999999999,0.1678182727393887
210,2,6,1051,180,53.79974999999999,56.13274999999999,157.858,166.808,53.73274999999998,56.17474999999999,0.2584275059522772
210,2,7,1297,300,58.66145333333333,62.506453333333326,167.857,182.807,58.401453333333336,62.52145333333334,0.2678573745318231
240,3,1,0,300,28.970163333333318,26.021163333333334,295.841,310.791,26.00416333333331,31.957163333333312,-0.6422975105947941
240,3,2,163,224,-13.847451327433646,-16.81845132743362,222.639,233.791,-16.97745132743364,-13.847451327433646,-0.3270247891930054
240,3,3,287,280,-13.858910714285713,-11.358910714285713,234.841,248.791,-14.053910714285706,-11.189910714285702,0.2915173627170496
240,3,4,538,180,-8.10523333333333,-4.197233333333344,249.841,258.791,-8.10523333333333,-4.197233333333344,0.45891099895439813
240,3,5,778,180,-1.973933333333349,3.5740666666666527,259.841,268.791,-2.1989333333333434,3.5740666666666527,0.5890662286391383
240,3,6,1051,180,5.81293888888888,12.3349388888889,269.841,278.791,5.81293888888888,12.3349388888889,0.7498325539708627
240,3,7,1297,500,7.302763999999996,24.580764000000016,269.841,294.791,7.302763999999996,24.612764,0.7548873314282736
43,4,1,0,301,92.71965333333335,87.32865333333334,394.824,409.824,87.32865333333334,94.92065333333335,-0.745358808907795
43,4,2,163,217,52.40488235294117,53.14788235294117,328.02,338.824,51.97188235294118,53.752882352941185,0.09033570742265704
43,4,3,287,181,54.69002777777777,56.85402777777779,339.825,348.824,54.41602777777777,56.89202777777777,0.17103938944217967
43,4,4,538,181,58.62639444444443,63.08739444444444,349.824,358.824,58.62639444444443,63.27739444444444,0.5417130302240609
43,4,5,778,181,65.0377388888889,71.6147388888889,359.824,368.824,65.0377388888889,71.6147388888889,0.7601442476589403
43,4,6,1051,181,73.06821666666667,79.24221666666665,369.824,378.824,73.06821666666667,79.33021666666667,0.6723165559156569
43,4,7,1297,281,81.24048928571429,90.7654892857143,379.824,393.824,81.1474892857143,90.7654892857143,0.703698655285665
