Colony_ID,Run,Interval,Temperature,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
205,28,1,38,122,164.966,150.64,Inf,-Inf,150.64,168.822,0.19879766389530734,-0.12833406212064882,0.3271317260159562
