Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
619387,21/1/24 8:14:58,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.671,μmol/L,23.686,°C,1017.000,hPa,Humid,35,0,,0,23.660,103634,233550.75,23.80,25.13,#N/A
619395,21/1/24 8:15:02,0.058,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.577,μmol/L,23.693,°C,1017.000,hPa,Humid,35,0,,0,23.663,103593,233542.71,23.80,25.13,#N/A
619402,21/1/24 8:15:05,0.107,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.459,μmol/L,23.694,°C,1017.000,hPa,Humid,35,0,,0,23.670,103570,233529.61,23.80,25.13,#N/A
619411,21/1/24 8:15:08,0.157,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.352,μmol/L,23.704,°C,1017.000,hPa,Humid,35,0,,0,23.673,103563,233520.70,23.80,25.13,#N/A
619423,21/1/24 8:15:11,0.216,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.320,μmol/L,23.695,°C,1017.000,hPa,Humid,35,0,,0,23.678,103547,233512.61,23.80,25.13,#N/A
619433,21/1/24 8:15:14,0.257,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.379,μmol/L,23.680,°C,1017.000,hPa,Humid,35,0,,0,23.680,103536,233506.20,23.80,25.13,#N/A
619443,21/1/24 8:15:17,0.307,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.313,μmol/L,23.699,°C,1017.000,hPa,Humid,35,0,,0,23.677,103540,233510.38,23.80,25.13,#N/A
619453,21/1/24 8:15:20,0.357,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.218,μmol/L,23.687,°C,1017.000,hPa,Humid,35,0,,0,23.687,103540,233496.34,23.80,25.13,#N/A
619462,21/1/24 8:15:23,0.407,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.171,μmol/L,23.704,°C,1017.000,hPa,Humid,35,0,,0,23.684,103519,233482.14,23.80,25.13,#N/A
619472,21/1/24 8:15:26,0.457,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.106,μmol/L,23.698,°C,1017.000,hPa,Humid,35,0,,0,23.690,103521,233482.45,23.80,25.13,#N/A
619482,21/1/24 8:15:29,0.508,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.163,μmol/L,23.688,°C,1017.000,hPa,Humid,35,0,,0,23.690,103512,233472.15,23.80,25.13,#N/A
619493,21/1/24 8:15:32,0.558,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.105,μmol/L,23.695,°C,1017.000,hPa,Humid,35,0,,0,23.691,103496,233467.27,23.80,25.13,#N/A
619502,21/1/24 8:15:35,0.608,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.149,μmol/L,23.682,°C,1017.000,hPa,Humid,35,0,,0,23.693,103495,233472.52,23.80,25.13,#N/A
619512,21/1/24 8:15:38,0.658,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.140,μmol/L,23.673,°C,1017.000,hPa,Humid,35,0,,0,23.697,103487,233468.35,23.80,25.13,#N/A
619521,21/1/24 8:15:41,0.708,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.952,μmol/L,23.710,°C,1017.000,hPa,Humid,35,0,,0,23.695,103482,233463.12,23.80,25.13,#N/A
619531,21/1/24 8:15:44,0.758,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.086,μmol/L,23.688,°C,1017.000,hPa,Humid,35,0,,0,23.695,103485,233460.71,23.80,25.13,#N/A
619542,21/1/24 8:15:47,0.808,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.079,μmol/L,23.686,°C,1017.000,hPa,Humid,35,0,,0,23.696,103469,233448.25,23.80,25.13,#N/A
619551,21/1/24 8:15:50,0.858,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.979,μmol/L,23.703,°C,1017.000,hPa,Humid,35,0,,0,23.696,103467,233436.34,23.80,25.13,#N/A
619563,21/1/24 8:15:53,0.907,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.086,μmol/L,23.679,°C,1017.000,hPa,Humid,35,0,,0,23.698,103484,233427.55,23.80,25.13,#N/A
619573,21/1/24 8:15:56,0.957,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.092,μmol/L,23.678,°C,1017.000,hPa,Humid,35,0,,0,23.698,103483,233430.68,23.80,25.13,#N/A
619582,21/1/24 8:15:59,1.007,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.983,μmol/L,23.688,°C,1017.000,hPa,Humid,35,0,,0,23.701,103472,233427.13,23.80,25.13,#N/A
619593,21/1/24 8:16:02,1.057,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.042,μmol/L,23.687,°C,1017.000,hPa,Humid,35,0,,0,23.698,103474,233426.55,23.80,25.13,#N/A
619603,21/1/24 8:16:05,1.107,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.915,μmol/L,23.697,°C,1017.000,hPa,Humid,35,0,,0,23.702,103460,233413.43,23.80,25.13,#N/A
619611,21/1/24 8:16:08,1.157,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.906,μmol/L,23.699,°C,1017.000,hPa,Humid,35,0,,0,23.702,103443,233417.79,23.80,25.13,#N/A
619622,21/1/24 8:16:11,1.207,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.972,μmol/L,23.696,°C,1017.000,hPa,Humid,35,0,,0,23.699,103603,233412.96,23.80,25.13,#N/A
619631,21/1/24 8:16:14,1.257,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.971,μmol/L,23.690,°C,1017.000,hPa,Humid,35,0,,0,23.701,103486,233405.45,23.80,25.13,#N/A
619641,21/1/24 8:16:17,1.307,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.911,μmol/L,23.692,°C,1017.000,hPa,Humid,35,0,,0,23.704,103472,233401.54,23.80,25.13,#N/A
619652,21/1/24 8:16:20,1.357,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.787,μmol/L,23.705,°C,1017.000,hPa,Humid,35,0,,0,23.707,103442,233386.39,23.80,25.13,#N/A
619663,21/1/24 8:16:23,1.407,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.920,μmol/L,23.694,°C,1017.000,hPa,Humid,35,0,,0,23.703,103430,233384.53,23.80,25.13,#N/A
619673,21/1/24 8:16:26,1.457,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.951,μmol/L,23.688,°C,1017.000,hPa,Humid,35,0,,0,23.703,103428,233379.20,23.80,25.13,#N/A
619681,21/1/24 8:16:29,1.507,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.923,μmol/L,23.699,°C,1017.000,hPa,Humid,35,0,,0,23.701,103408,233375.64,23.80,25.13,#N/A
619692,21/1/24 8:16:32,1.557,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.876,μmol/L,23.707,°C,1017.000,hPa,Humid,35,0,,0,23.701,103392,233363.01,23.80,25.13,#N/A
619701,21/1/24 8:16:35,1.608,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.877,μmol/L,23.698,°C,1017.000,hPa,Humid,35,0,,0,23.704,103391,233362.39,23.80,25.13,#N/A
619712,21/1/24 8:16:38,1.658,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.827,μmol/L,23.701,°C,1017.000,hPa,Humid,35,0,,0,23.706,103385,233352.94,23.80,25.13,#N/A
619723,21/1/24 8:16:41,1.708,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.908,μmol/L,23.690,°C,1017.000,hPa,Humid,35,0,,0,23.705,103379,233365.57,23.80,25.13,#N/A
619731,21/1/24 8:16:44,1.758,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.977,μmol/L,23.684,°C,1017.000,hPa,Humid,35,0,,0,23.703,103396,233368.53,23.80,25.13,#N/A
619741,21/1/24 8:16:47,1.808,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.961,μmol/L,23.681,°C,1017.000,hPa,Humid,35,0,,0,23.705,103373,233342.82,23.80,25.13,#N/A
619752,21/1/24 8:16:50,1.858,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.949,μmol/L,23.691,°C,1017.000,hPa,Humid,35,0,,0,23.702,103362,233350.91,23.80,25.13,#N/A
619763,21/1/24 8:16:53,1.908,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.909,μmol/L,23.695,°C,1017.000,hPa,Humid,35,0,,0,23.703,103348,233342.88,23.80,25.13,#N/A
619771,21/1/24 8:16:56,1.957,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.894,μmol/L,23.709,°C,1017.000,hPa,Humid,35,0,,0,23.699,103342,233340.52,23.80,25.13,#N/A
619783,21/1/24 8:16:59,2.007,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.909,μmol/L,23.704,°C,1017.000,hPa,Humid,35,0,,0,23.700,103329,233327.47,23.80,25.13,#N/A
619793,21/1/24 8:17:02,2.057,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.912,μmol/L,23.709,°C,1017.000,hPa,Humid,35,0,,0,23.698,103323,233326.97,23.80,25.13,#N/A
619803,21/1/24 8:17:05,2.107,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.902,μmol/L,23.699,°C,1017.000,hPa,Humid,35,0,,0,23.702,102917,233322.96,23.80,25.13,#N/A
619812,21/1/24 8:17:08,2.157,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.027,μmol/L,23.681,°C,1017.000,hPa,Humid,35,0,,0,23.701,103437,233334.47,23.80,25.13,#N/A
619823,21/1/24 8:17:11,2.207,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.995,μmol/L,23.689,°C,1017.000,hPa,Humid,35,0,,0,23.700,103497,233320.07,23.80,25.13,#N/A
619833,21/1/24 8:17:14,2.257,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.086,μmol/L,23.682,°C,1017.000,hPa,Humid,35,0,,0,23.697,103442,233319.52,23.80,25.13,#N/A
