Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
29,3,1,0,412,171.774,149.558,93.227,113.77,149.558,171.774,-0.40166779273269837,0.015780983432084797,-0.41744877616478315
29,3,2,150,176,165.68,165.048,0,8.753,163.126,165.68,0.25909126590756604,0.040988229070211664,0.21810303683735438
29,3,3,275,200,165.473,169.99,9.803,19.753,165.341,169.99,0.5016388867687559,0.027247842848082356,0.47439104392067355
29,3,4,530,200,170.474,178.551,20.803,30.753,170.474,178.551,0.8397816577348483,0.013602946642685836,0.8261787110921625
29,3,5,730,160,179.592,187.754,31.803,39.753,179.579,187.754,1.061123627201169,9.180493004173838e-4,1.0602055779007518
29,3,6,945,180,188.807,199.718,40.803,49.753,188.772,199.854,1.2492677533959184,-0.011676276127608137,1.2609440295235266
29,3,7,1190,244,201.26,218.38,50.803,63.604,201.26,218.38,1.3348846186261814,-0.023837521393898328,1.3587221400200797
