Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
28,4,1,0,598,142.614,123.029,245.257,275.115,123.029,142.614,-0.3783177358818414,0.015780983432084797,-0.3940987193139262
28,4,2,150,192,132.251,131.08,145.567,155.115,130.884,132.251,-0.01771310096403734,0.040988229070211664,-0.058701330034249
28,4,3,275,200,131.045,133.298,156.165,166.115,130.98,133.363,0.2648093024847531,0.027247842848082356,0.23756145963667075
28,4,4,530,220,133.697,139.172,167.165,178.115,133.641,139.175,0.5522685064559337,0.013602946642685836,0.5386655598132479
28,4,5,730,180,139.854,145.846,179.165,188.115,139.843,145.846,0.6812092590591592,9.180493004173838e-4,0.6802912097587418
28,4,6,945,180,146.602,154.169,189.165,198.115,146.602,154.169,0.8809316626808747,-0.011676276127608137,0.8926079388084829
28,4,7,1190,290,155.101,169.612,199.165,213.615,155.101,169.612,1.0124971827948548,-0.023837521393898328,1.0363347041887532
