Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1106845,7/10/25 8:07:15,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.684,μmol/L,18.634,°C,1014.000,hPa,Humid,35,0,,0,21.184,80603,198768.24,22.40,76.55,#N/A
1106852,7/10/25 8:07:18,0.048,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.741,μmol/L,18.633,°C,1014.000,hPa,Humid,35,0,,0,21.182,80576,198770.65,22.40,76.55,#N/A
1106862,7/10/25 8:07:21,0.098,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.901,μmol/L,18.631,°C,1014.000,hPa,Humid,35,0,,0,21.176,80555,198763.56,22.40,76.55,#N/A
1106872,7/10/25 8:07:24,0.148,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.138,μmol/L,18.617,°C,1014.000,hPa,Humid,35,0,,0,21.171,80539,198764.27,22.40,76.55,#N/A
1106884,7/10/25 8:07:27,0.198,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,257.973,μmol/L,18.634,°C,1014.000,hPa,Humid,35,0,,0,21.172,80523,198763.66,22.40,76.55,#N/A
1106894,7/10/25 8:07:30,0.248,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.114,μmol/L,18.628,°C,1014.000,hPa,Humid,35,0,,0,21.168,80510,198765.56,22.40,76.55,#N/A
1106902,7/10/25 8:07:33,0.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.036,μmol/L,18.632,°C,1014.000,hPa,Humid,35,0,,0,21.170,80487,198757.58,22.40,76.55,#N/A
1106914,7/10/25 8:07:36,0.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.349,μmol/L,18.624,°C,1014.000,hPa,Humid,35,0,,0,21.160,80478,198742.40,22.40,76.55,#N/A
1106924,7/10/25 8:07:39,0.398,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.158,μmol/L,18.635,°C,1014.000,hPa,Humid,35,0,,0,21.164,80466,198756.38,22.40,76.55,#N/A
1106934,7/10/25 8:07:42,0.448,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.360,μmol/L,18.634,°C,1014.000,hPa,Humid,35,0,,0,21.156,80455,198762.36,22.40,76.55,#N/A
1106944,7/10/25 8:07:45,0.498,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.487,μmol/L,18.616,°C,1014.000,hPa,Humid,35,0,,0,21.157,80448,198736.96,22.40,76.55,#N/A
1106954,7/10/25 8:07:48,0.548,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.454,μmol/L,18.628,°C,1014.000,hPa,Humid,35,0,,0,21.154,80448,198740.76,22.40,76.55,#N/A
1106962,7/10/25 8:07:51,0.598,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.468,μmol/L,18.624,°C,1014.000,hPa,Humid,35,0,,0,21.155,80435,198738.92,22.40,76.55,#N/A
1106974,7/10/25 8:07:54,0.648,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.587,μmol/L,18.618,°C,1014.000,hPa,Humid,35,0,,0,21.152,80427,198748.24,22.40,76.55,#N/A
1106984,7/10/25 8:07:57,0.698,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.396,μmol/L,18.632,°C,1014.000,hPa,Humid,35,0,,0,21.155,80423,198741.62,22.40,76.55,#N/A
1106994,7/10/25 8:08:00,0.748,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.507,μmol/L,18.619,°C,1014.000,hPa,Humid,35,0,,0,21.155,80422,198729.38,22.40,76.55,#N/A
1107003,7/10/25 8:08:03,0.798,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.618,μmol/L,18.603,°C,1014.000,hPa,Humid,35,0,,0,21.156,80415,198732.79,22.40,76.55,#N/A
1107012,7/10/25 8:08:06,0.848,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.544,μmol/L,18.629,°C,1014.000,hPa,Humid,35,0,,0,21.150,80408,198728.12,22.40,76.55,#N/A
1107024,7/10/25 8:08:09,0.898,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.449,μmol/L,18.635,°C,1014.000,hPa,Humid,35,0,,0,21.152,80413,198734.23,22.40,76.55,#N/A
1107034,7/10/25 8:08:12,0.948,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.510,μmol/L,18.633,°C,1014.000,hPa,Humid,35,0,,0,21.150,80399,198721.73,22.40,76.55,#N/A
1107044,7/10/25 8:08:15,0.998,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.480,μmol/L,18.631,°C,1014.000,hPa,Humid,35,0,,0,21.152,80399,198727.15,22.40,76.55,#N/A
1107053,7/10/25 8:08:18,1.048,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.530,μmol/L,18.628,°C,1014.000,hPa,Humid,35,0,,0,21.151,80383,198705.16,22.40,76.55,#N/A
1107063,7/10/25 8:08:21,1.098,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,258.469,μmol/L,18.635,°C,1014.000,hPa,Humid,35,0,,0,21.151,80386,198708.86,22.40,76.55,#N/A
