Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1460870,11/10/25 8:06:48,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.143,μmol/L,18.808,°C,1020.000,hPa,Humid,35,0,,0,22.473,84106,256273.56,20.65,60.48,#N/A
1460875,11/10/25 8:06:52,0.054,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.200,μmol/L,18.795,°C,1020.000,hPa,Humid,35,0,,0,22.475,84103,256292.79,20.65,60.48,#N/A
1460882,11/10/25 8:06:55,0.104,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.313,μmol/L,18.804,°C,1020.000,hPa,Humid,35,0,,0,22.467,84084,256298.71,20.65,60.48,#N/A
1460889,11/10/25 8:06:58,0.154,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.446,μmol/L,18.786,°C,1020.000,hPa,Humid,35,0,,0,22.468,84069,256310.28,20.65,60.48,#N/A
1460897,11/10/25 8:07:01,0.204,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.544,μmol/L,18.794,°C,1020.000,hPa,Humid,35,0,,0,22.461,84062,256308.38,20.65,60.48,#N/A
1460905,11/10/25 8:07:04,0.254,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.655,μmol/L,18.800,°C,1020.000,hPa,Humid,35,0,,0,22.454,84043,256318.51,20.65,60.48,#N/A
1460912,11/10/25 8:07:07,0.304,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.753,μmol/L,18.783,°C,1020.000,hPa,Humid,35,0,,0,22.456,84032,256323.20,20.65,60.48,#N/A
1460920,11/10/25 8:07:10,0.354,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.602,μmol/L,18.806,°C,1020.000,hPa,Humid,35,0,,0,22.454,84031,256314.56,20.65,60.48,#N/A
1460929,11/10/25 8:07:13,0.404,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.752,μmol/L,18.802,°C,1020.000,hPa,Humid,35,0,,0,22.449,84019,256324.25,20.65,60.48,#N/A
1460937,11/10/25 8:07:16,0.454,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.931,μmol/L,18.789,°C,1020.000,hPa,Humid,35,0,,0,22.446,84027,256320.49,20.65,60.48,#N/A
1460945,11/10/25 8:07:19,0.504,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.712,μmol/L,18.807,°C,1020.000,hPa,Humid,35,0,,0,22.449,84015,256314.13,20.65,60.48,#N/A
1460952,11/10/25 8:07:22,0.554,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.919,μmol/L,18.805,°C,1020.000,hPa,Humid,35,0,,0,22.441,84005,256321.60,20.65,60.48,#N/A
1460960,11/10/25 8:07:25,0.604,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.200,μmol/L,18.785,°C,1020.000,hPa,Humid,35,0,,0,22.436,83988,256313.31,20.65,60.48,#N/A
1460968,11/10/25 8:07:28,0.654,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.148,μmol/L,18.806,°C,1020.000,hPa,Humid,35,0,,0,22.431,83979,256320.16,20.65,60.48,#N/A
1460977,11/10/25 8:07:31,0.704,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.219,μmol/L,18.803,°C,1020.000,hPa,Humid,35,0,,0,22.429,83962,256330.67,20.65,60.48,#N/A
1460985,11/10/25 8:07:34,0.754,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.369,μmol/L,18.788,°C,1020.000,hPa,Humid,35,0,,0,22.428,83956,256312.62,20.65,60.48,#N/A
1460993,11/10/25 8:07:37,0.804,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.320,μmol/L,18.796,°C,1020.000,hPa,Humid,35,0,,0,22.427,83946,256312.43,20.65,60.48,#N/A
