Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1106834,7/10/25 8:07:10,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.082,μmol/L,18.495,°C,1014.000,hPa,Humid,35,0,,0,23.069,70141,231285.62,23.80,25.13,#N/A
1106842,7/10/25 8:07:14,0.059,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.250,μmol/L,18.505,°C,1014.000,hPa,Humid,35,0,,0,23.058,70049,231262.91,23.80,25.13,#N/A
1106849,7/10/25 8:07:17,0.108,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.538,μmol/L,18.510,°C,1014.000,hPa,Humid,35,0,,0,23.044,69968,231268.40,23.80,25.13,#N/A
1106860,7/10/25 8:07:20,0.158,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.990,μmol/L,18.481,°C,1014.000,hPa,Humid,35,0,,0,23.036,69909,231251.66,23.80,25.13,#N/A
1106870,7/10/25 8:07:23,0.209,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.289,μmol/L,18.495,°C,1014.000,hPa,Humid,35,0,,0,23.018,69842,231247.03,23.80,25.13,#N/A
1106880,7/10/25 8:07:26,0.259,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.506,μmol/L,18.497,°C,1014.000,hPa,Humid,35,0,,0,23.008,69788,231246.51,23.80,25.13,#N/A
1106891,7/10/25 8:07:29,0.309,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.798,μmol/L,18.485,°C,1014.000,hPa,Humid,35,0,,0,23.000,69736,231233.48,23.80,25.13,#N/A
1106899,7/10/25 8:07:32,0.358,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.004,μmol/L,18.497,°C,1014.000,hPa,Humid,35,0,,0,22.987,69684,231241.27,23.80,25.13,#N/A
1106910,7/10/25 8:07:35,0.408,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,264.989,μmol/L,18.514,°C,1014.000,hPa,Humid,35,0,,0,22.981,69625,231212.38,23.80,25.13,#N/A
1106920,7/10/25 8:07:38,0.459,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.568,μmol/L,18.495,°C,1014.000,hPa,Humid,35,0,,0,22.964,69578,231212.08,23.80,25.13,#N/A
1106930,7/10/25 8:07:41,0.508,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.691,μmol/L,18.500,°C,1014.000,hPa,Humid,35,0,,0,22.957,69538,231202.92,23.80,25.13,#N/A
1106940,7/10/25 8:07:44,0.558,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,265.900,μmol/L,18.498,°C,1014.000,hPa,Humid,35,0,,0,22.949,69487,231189.26,23.80,25.13,#N/A
1106950,7/10/25 8:07:47,0.608,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.205,μmol/L,18.496,°C,1014.000,hPa,Humid,35,0,,0,22.937,69453,231187.85,23.80,25.13,#N/A
1106961,7/10/25 8:07:50,0.659,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.310,μmol/L,18.495,°C,1014.000,hPa,Humid,35,0,,0,22.933,69417,231180.38,23.80,25.13,#N/A
1106971,7/10/25 8:07:53,0.709,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.572,μmol/L,18.497,°C,1014.000,hPa,Humid,35,0,,0,22.921,69375,231177.34,23.80,25.13,#N/A
1106979,7/10/25 8:07:56,0.758,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.548,μmol/L,18.505,°C,1014.000,hPa,Humid,35,0,,0,22.919,69342,231172.74,23.80,25.13,#N/A
1106989,7/10/25 8:07:59,0.808,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.908,μmol/L,18.497,°C,1014.000,hPa,Humid,35,0,,0,22.907,69316,231166.70,23.80,25.13,#N/A
1107000,7/10/25 8:08:02,0.858,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,266.936,μmol/L,18.507,°C,1014.000,hPa,Humid,35,0,,0,22.902,69268,231159.44,23.80,25.13,#N/A
1107011,7/10/25 8:08:05,0.908,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,267.215,μmol/L,18.492,°C,1014.000,hPa,Humid,35,0,,0,22.896,69237,231155.82,23.80,25.13,#N/A
1107021,7/10/25 8:08:08,0.959,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,267.480,μmol/L,18.484,°C,1014.000,hPa,Humid,35,0,,0,22.888,69208,231145.70,23.80,25.13,#N/A
1107029,7/10/25 8:08:11,1.008,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,267.413,μmol/L,18.505,°C,1014.000,hPa,Humid,35,0,,0,22.883,69173,231142.79,23.80,25.13,#N/A
