Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
109310,16/9/23 14:54:35,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.428,μmol/L,27.143,°C,1017.000,hPa,Humid,35,0,,0,20.385,115615,184492.26,20.65,30.79,#N/A
109317,16/9/23 14:54:39,0.059,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,187.668,μmol/L,27.132,°C,1017.000,hPa,Humid,35,0,,0,20.432,115856,184487.00,20.65,30.79,#N/A
109323,16/9/23 14:54:42,0.108,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,186.894,μmol/L,27.139,°C,1017.000,hPa,Humid,35,0,,0,20.474,116094,184465.82,20.65,30.79,#N/A
109333,16/9/23 14:54:45,0.158,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,186.232,μmol/L,27.146,°C,1017.000,hPa,Humid,35,0,,0,20.510,116303,184465.05,20.65,30.79,#N/A
109343,16/9/23 14:54:48,0.208,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.828,μmol/L,27.131,°C,1017.000,hPa,Humid,35,0,,0,20.538,116454,184450.20,20.65,30.79,#N/A
109356,16/9/23 14:54:52,0.275,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,185.113,μmol/L,27.136,°C,1017.000,hPa,Humid,35,0,,0,20.578,116661,184456.11,20.65,30.79,#N/A
109363,16/9/23 14:54:54,0.308,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.880,μmol/L,27.129,°C,1017.000,hPa,Humid,35,0,,0,20.594,116748,184452.56,20.65,30.79,#N/A
109372,16/9/23 14:54:57,0.358,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.628,μmol/L,27.118,°C,1017.000,hPa,Humid,35,0,,0,20.612,116833,184441.42,20.65,30.79,#N/A
109383,16/9/23 14:55:00,0.409,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,184.154,μmol/L,27.146,°C,1017.000,hPa,Humid,35,0,,0,20.631,116921,184433.48,20.65,30.79,#N/A
109392,16/9/23 14:55:03,0.458,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.978,μmol/L,27.131,°C,1017.000,hPa,Humid,35,0,,0,20.646,117025,184441.68,20.65,30.79,#N/A
109403,16/9/23 14:55:06,0.508,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.762,μmol/L,27.108,°C,1017.000,hPa,Humid,35,0,,0,20.666,117100,184420.76,20.65,30.79,#N/A
109412,16/9/23 14:55:09,0.558,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.366,μmol/L,27.125,°C,1017.000,hPa,Humid,35,0,,0,20.684,117165,184414.05,20.65,30.79,#N/A
109424,16/9/23 14:55:12,0.608,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.328,μmol/L,27.113,°C,1017.000,hPa,Humid,35,0,,0,20.690,117222,184415.02,20.65,30.79,#N/A
109432,16/9/23 14:55:15,0.658,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,183.120,μmol/L,27.120,°C,1017.000,hPa,Humid,35,0,,0,20.700,117273,184407.84,20.65,30.79,#N/A
109442,16/9/23 14:55:18,0.708,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.851,μmol/L,27.117,°C,1017.000,hPa,Humid,35,0,,0,20.717,117324,184406.31,20.65,30.79,#N/A
109453,16/9/23 14:55:21,0.759,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.743,μmol/L,27.115,°C,1017.000,hPa,Humid,35,0,,0,20.724,117368,184398.54,20.65,30.79,#N/A
109462,16/9/23 14:55:24,0.809,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.639,μmol/L,27.109,°C,1017.000,hPa,Humid,35,0,,0,20.732,117408,184390.37,20.65,30.79,#N/A
109472,16/9/23 14:55:27,0.859,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.446,μmol/L,27.110,°C,1017.000,hPa,Humid,35,0,,0,20.743,117460,184380.32,20.65,30.79,#N/A
109482,16/9/23 14:55:30,0.908,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.434,μmol/L,27.094,°C,1017.000,hPa,Humid,35,0,,0,20.749,117491,184367.79,20.65,30.79,#N/A
109493,16/9/23 14:55:33,0.958,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.316,μmol/L,27.097,°C,1017.000,hPa,Humid,35,0,,0,20.755,117506,184369.59,20.65,30.79,#N/A
109503,16/9/23 14:55:36,1.008,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.234,μmol/L,27.087,°C,1017.000,hPa,Humid,35,0,,0,20.763,117538,184363.71,20.65,30.79,#N/A
109513,16/9/23 14:55:39,1.058,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.085,μmol/L,27.106,°C,1017.000,hPa,Humid,35,0,,0,20.766,117545,184355.17,20.65,30.79,#N/A
109524,16/9/23 14:55:42,1.108,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.111,μmol/L,27.097,°C,1017.000,hPa,Humid,35,0,,0,20.767,117559,184356.05,20.65,30.79,#N/A
109533,16/9/23 14:55:45,1.159,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.025,μmol/L,27.095,°C,1017.000,hPa,Humid,35,0,,0,20.773,117558,184342.44,20.65,30.79,#N/A
109543,16/9/23 14:55:48,1.208,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.935,μmol/L,27.086,°C,1017.000,hPa,Humid,35,0,,0,20.781,117578,184332.33,20.65,30.79,#N/A
109554,16/9/23 14:55:51,1.258,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.867,μmol/L,27.083,°C,1017.000,hPa,Humid,35,0,,0,20.786,117593,184336.19,20.65,30.79,#N/A
109564,16/9/23 14:55:54,1.308,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.915,μmol/L,27.071,°C,1017.000,hPa,Humid,35,0,,0,20.787,117599,184332.02,20.65,30.79,#N/A
109572,16/9/23 14:55:57,1.358,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.856,μmol/L,27.085,°C,1017.000,hPa,Humid,35,0,,0,20.786,117606,184310.96,20.65,30.79,#N/A
109583,16/9/23 14:56:00,1.408,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.907,μmol/L,27.076,°C,1017.000,hPa,Humid,35,0,,0,20.786,117593,184313.42,20.65,30.79,#N/A
109593,16/9/23 14:56:03,1.459,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.890,μmol/L,27.076,°C,1017.000,hPa,Humid,35,0,,0,20.787,117592,184315.28,20.65,30.79,#N/A
109604,16/9/23 14:56:06,1.509,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.849,μmol/L,27.074,°C,1017.000,hPa,Humid,35,0,,0,20.790,117583,184303.11,20.65,30.79,#N/A
109613,16/9/23 14:56:09,1.558,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.813,μmol/L,27.075,°C,1017.000,hPa,Humid,35,0,,0,20.792,117574,184299.54,20.65,30.79,#N/A
109622,16/9/23 14:56:12,1.608,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.900,μmol/L,27.061,°C,1017.000,hPa,Humid,35,0,,0,20.791,117558,184291.51,20.65,30.79,#N/A
109633,16/9/23 14:56:15,1.659,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.890,μmol/L,27.070,°C,1017.000,hPa,Humid,35,0,,0,20.789,117537,184280.02,20.65,30.79,#N/A
109644,16/9/23 14:56:18,1.709,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.868,μmol/L,27.064,°C,1017.000,hPa,Humid,35,0,,0,20.792,117535,184275.22,20.65,30.79,#N/A
109654,16/9/23 14:56:21,1.759,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.891,μmol/L,27.066,°C,1017.000,hPa,Humid,35,0,,0,20.790,117533,184267.15,20.65,30.79,#N/A
109663,16/9/23 14:56:24,1.808,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.782,μmol/L,27.071,°C,1017.000,hPa,Humid,35,0,,0,20.795,117519,184265.20,20.65,30.79,#N/A
109672,16/9/23 14:56:27,1.859,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.869,μmol/L,27.052,°C,1017.000,hPa,Humid,35,0,,0,20.796,117513,184247.71,20.65,30.79,#N/A
109683,16/9/23 14:56:30,1.909,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.889,μmol/L,27.054,°C,1017.000,hPa,Humid,35,0,,0,20.794,117499,184247.85,20.65,30.79,#N/A
109694,16/9/23 14:56:33,1.958,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.844,μmol/L,27.047,°C,1017.000,hPa,Humid,35,0,,0,20.799,117476,184251.35,20.65,30.79,#N/A
109704,16/9/23 14:56:36,2.008,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.869,μmol/L,27.058,°C,1017.000,hPa,Humid,35,0,,0,20.794,117463,184224.92,20.65,30.79,#N/A
109712,16/9/23 14:56:39,2.058,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.805,μmol/L,27.060,°C,1017.000,hPa,Humid,35,0,,0,20.797,117453,184224.35,20.65,30.79,#N/A
109723,16/9/23 14:56:42,2.109,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.929,μmol/L,27.044,°C,1017.000,hPa,Humid,35,0,,0,20.795,117439,184226.47,20.65,30.79,#N/A
109734,16/9/23 14:56:45,2.158,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,181.861,μmol/L,27.059,°C,1017.000,hPa,Humid,35,0,,0,20.794,117423,184219.21,20.65,30.79,#N/A
109743,16/9/23 14:56:48,2.208,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,182.025,μmol/L,27.044,°C,1017.000,hPa,Humid,35,0,,0,20.789,117405,184209.58,20.65,30.79,#N/A
