Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
127081,17/9/23 7:50:36,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,163.564,μmol/L,26.844,°C,1019.000,hPa,Humid,35,0,,0,21.967,106966,208698.55,22.40,76.55,#N/A
127089,17/9/23 7:50:39,0.042,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,163.153,μmol/L,26.852,°C,1019.000,hPa,Humid,35,0,,0,21.992,107061,208684.00,22.40,76.55,#N/A
127098,17/9/23 7:50:42,0.092,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,162.796,μmol/L,26.846,°C,1019.000,hPa,Humid,35,0,,0,22.018,107195,208684.23,22.40,76.55,#N/A
127109,17/9/23 7:50:45,0.143,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,162.349,μmol/L,26.855,°C,1019.000,hPa,Humid,35,0,,0,22.045,107313,208671.96,22.40,76.55,#N/A
127120,17/9/23 7:50:48,0.192,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,162.058,μmol/L,26.833,°C,1019.000,hPa,Humid,35,0,,0,22.072,107425,208669.53,22.40,76.55,#N/A
127129,17/9/23 7:50:51,0.243,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.779,μmol/L,26.835,°C,1019.000,hPa,Humid,35,0,,0,22.090,107517,208667.86,22.40,76.55,#N/A
127138,17/9/23 7:50:54,0.292,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.457,μmol/L,26.841,°C,1019.000,hPa,Humid,35,0,,0,22.110,107599,208653.43,22.40,76.55,#N/A
127150,17/9/23 7:50:57,0.343,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.314,μmol/L,26.843,°C,1019.000,hPa,Humid,35,0,,0,22.119,107688,208659.02,22.40,76.55,#N/A
127159,17/9/23 7:51:00,0.392,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,161.109,μmol/L,26.828,°C,1019.000,hPa,Humid,35,0,,0,22.138,107743,208650.35,22.40,76.55,#N/A
127169,17/9/23 7:51:03,0.442,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.741,μmol/L,26.834,°C,1019.000,hPa,Humid,35,0,,0,22.161,107815,208650.79,22.40,76.55,#N/A
127180,17/9/23 7:51:06,0.493,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.696,μmol/L,26.822,°C,1019.000,hPa,Humid,35,0,,0,22.168,107875,208641.44,22.40,76.55,#N/A
127189,17/9/23 7:51:09,0.542,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.490,μmol/L,26.831,°C,1019.000,hPa,Humid,35,0,,0,22.179,107917,208632.32,22.40,76.55,#N/A
127199,17/9/23 7:51:12,0.592,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.452,μmol/L,26.809,°C,1019.000,hPa,Humid,35,0,,0,22.189,107955,208633.69,22.40,76.55,#N/A
127209,17/9/23 7:51:15,0.642,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.250,μmol/L,26.829,°C,1019.000,hPa,Humid,35,0,,0,22.196,107981,208622.93,22.40,76.55,#N/A
127219,17/9/23 7:51:18,0.692,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.119,μmol/L,26.820,°C,1019.000,hPa,Humid,35,0,,0,22.208,108034,208620.17,22.40,76.55,#N/A
127229,17/9/23 7:51:21,0.742,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,160.047,μmol/L,26.811,°C,1019.000,hPa,Humid,35,0,,0,22.216,108081,208608.99,22.40,76.55,#N/A
127239,17/9/23 7:51:24,0.793,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.755,μmol/L,26.820,°C,1019.000,hPa,Humid,35,0,,0,22.233,108130,208596.83,22.40,76.55,#N/A
127249,17/9/23 7:51:27,0.842,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.741,μmol/L,26.808,°C,1019.000,hPa,Humid,35,0,,0,22.238,108178,208591.91,22.40,76.55,#N/A
127259,17/9/23 7:51:30,0.892,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.639,μmol/L,26.796,°C,1019.000,hPa,Humid,35,0,,0,22.249,108209,208586.04,22.40,76.55,#N/A
127269,17/9/23 7:51:33,0.942,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.338,μmol/L,26.837,°C,1019.000,hPa,Humid,35,0,,0,22.256,108217,208569.39,22.40,76.55,#N/A
127279,17/9/23 7:51:36,0.993,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.412,μmol/L,26.804,°C,1019.000,hPa,Humid,35,0,,0,22.262,108254,208580.15,22.40,76.55,#N/A
127288,17/9/23 7:51:39,1.042,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.270,μmol/L,26.809,°C,1019.000,hPa,Humid,35,0,,0,22.270,108295,208564.69,22.40,76.55,#N/A
127298,17/9/23 7:51:42,1.093,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.183,μmol/L,26.809,°C,1019.000,hPa,Humid,35,0,,0,22.276,108320,208560.59,22.40,76.55,#N/A
127310,17/9/23 7:51:45,1.142,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,159.081,μmol/L,26.800,°C,1019.000,hPa,Humid,35,0,,0,22.286,108335,208551.14,22.40,76.55,#N/A
127320,17/9/23 7:51:48,1.193,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.950,μmol/L,26.818,°C,1019.000,hPa,Humid,35,0,,0,22.289,108347,208537.30,22.40,76.55,#N/A
127330,17/9/23 7:51:51,1.243,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.984,μmol/L,26.805,°C,1019.000,hPa,Humid,35,0,,0,22.291,108350,208536.39,22.40,76.55,#N/A
127339,17/9/23 7:51:54,1.292,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.955,μmol/L,26.802,°C,1019.000,hPa,Humid,35,0,,0,22.294,108375,208525.35,22.40,76.55,#N/A
