Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
35751,15/9/23 8:17:51,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.875,μmol/L,26.469,°C,1018.000,hPa,Humid,73,0,,0,22.464,92821,209998.18,19.25,48.04,#N/A
35753,15/9/23 8:17:54,0.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.728,μmol/L,26.479,°C,1018.000,hPa,Humid,73,0,,0,22.473,92832,209994.61,19.25,48.04,#N/A
35757,15/9/23 8:17:57,0.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.666,μmol/L,26.489,°C,1018.000,hPa,Humid,73,0,,0,22.475,92717,209993.61,19.25,48.04,#N/A
35762,15/9/23 8:18:00,0.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.635,μmol/L,26.493,°C,1018.000,hPa,Humid,73,0,,0,22.476,92816,209989.24,19.25,48.04,#N/A
35769,15/9/23 8:18:03,0.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.730,μmol/L,26.473,°C,1018.000,hPa,Humid,73,0,,0,22.475,92798,210002.12,19.25,48.04,#N/A
35774,15/9/23 8:18:06,0.248,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.680,μmol/L,26.480,°C,1018.000,hPa,Humid,73,0,,0,22.477,92800,209999.16,19.25,48.04,#N/A
35781,15/9/23 8:18:09,0.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.613,μmol/L,26.480,°C,1018.000,hPa,Humid,73,0,,0,22.483,92795,209995.53,19.25,48.04,#N/A
35789,15/9/23 8:18:12,0.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.621,μmol/L,26.483,°C,1018.000,hPa,Humid,73,0,,0,22.481,92773,209987.81,19.25,48.04,#N/A
35799,15/9/23 8:18:15,0.398,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.575,μmol/L,26.486,°C,1018.000,hPa,Humid,73,0,,0,22.484,92774,209975.21,19.25,48.04,#N/A
35808,15/9/23 8:18:18,0.448,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.598,μmol/L,26.486,°C,1018.000,hPa,Humid,73,0,,0,22.482,92790,209973.20,19.25,48.04,#N/A
35817,15/9/23 8:18:21,0.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.632,μmol/L,26.467,°C,1018.000,hPa,Humid,73,0,,0,22.486,92811,209964.39,19.25,48.04,#N/A
35827,15/9/23 8:18:24,0.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.572,μmol/L,26.484,°C,1018.000,hPa,Humid,73,0,,0,22.485,92012,209959.12,19.25,48.04,#N/A
35839,15/9/23 8:18:27,0.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.561,μmol/L,26.481,°C,1018.000,hPa,Humid,73,0,,0,22.487,91722,209965.71,19.25,48.04,#N/A
35849,15/9/23 8:18:30,0.649,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.677,μmol/L,26.464,°C,1018.000,hPa,Humid,73,0,,0,22.483,91180,209954.86,19.25,48.04,#N/A
35859,15/9/23 8:18:33,0.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.581,μmol/L,26.466,°C,1018.000,hPa,Humid,73,0,,0,22.491,91247,209935.89,19.25,48.04,#N/A
35867,15/9/23 8:18:36,0.748,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.576,μmol/L,26.480,°C,1018.000,hPa,Humid,73,0,,0,22.486,91210,209934.36,19.25,48.04,#N/A
35876,15/9/23 8:18:39,0.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.579,μmol/L,26.466,°C,1018.000,hPa,Humid,73,0,,0,22.491,91207,209943.38,19.25,48.04,#N/A
35886,15/9/23 8:18:42,0.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.704,μmol/L,26.453,°C,1018.000,hPa,Humid,73,0,,0,22.485,90308,209930.58,19.25,48.04,#N/A
35897,15/9/23 8:18:45,0.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.591,μmol/L,26.469,°C,1018.000,hPa,Humid,73,0,,0,22.489,90550,209925.24,19.25,48.04,#N/A
35906,15/9/23 8:18:48,0.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.621,μmol/L,26.456,°C,1018.000,hPa,Humid,73,0,,0,22.491,90641,209917.32,19.25,48.04,#N/A
35919,15/9/23 8:18:51,0.998,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.759,μmol/L,26.423,°C,1018.000,hPa,Humid,73,0,,0,22.491,90711,209913.48,19.25,48.04,#N/A
35929,15/9/23 8:18:54,1.048,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.759,μmol/L,26.429,°C,1018.000,hPa,Humid,73,0,,0,22.489,90698,209904.64,19.25,48.04,#N/A
35937,15/9/23 8:18:57,1.098,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.676,μmol/L,26.432,°C,1018.000,hPa,Humid,73,0,,0,22.495,90652,209894.31,19.25,48.04,#N/A
35947,15/9/23 8:19:00,1.148,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.737,μmol/L,26.431,°C,1018.000,hPa,Humid,73,0,,0,22.490,90121,209902.19,19.25,48.04,#N/A
35956,15/9/23 8:19:03,1.198,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.683,μmol/L,26.439,°C,1018.000,hPa,Humid,73,0,,0,22.492,90063,209898.53,19.25,48.04,#N/A
35968,15/9/23 8:19:06,1.248,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.747,μmol/L,26.429,°C,1018.000,hPa,Humid,73,0,,0,22.490,90339,209885.76,19.25,48.04,#N/A
35978,15/9/23 8:19:09,1.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.762,μmol/L,26.420,°C,1018.000,hPa,Humid,73,0,,0,22.492,90350,209871.13,19.25,48.04,#N/A
35986,15/9/23 8:19:12,1.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.652,μmol/L,26.443,°C,1018.000,hPa,Humid,73,0,,0,22.493,90348,209868.54,19.25,48.04,#N/A
35998,15/9/23 8:19:15,1.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.669,μmol/L,26.431,°C,1018.000,hPa,Humid,73,0,,0,22.496,90351,209859.79,19.25,48.04,#N/A
36008,15/9/23 8:19:18,1.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.709,μmol/L,26.432,°C,1018.000,hPa,Humid,73,0,,0,22.492,90353,209869.86,19.25,48.04,#N/A
36018,15/9/23 8:19:21,1.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.637,μmol/L,26.439,°C,1018.000,hPa,Humid,73,0,,0,22.496,90357,209849.33,19.25,48.04,#N/A
36028,15/9/23 8:19:24,1.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.665,μmol/L,26.440,°C,1018.000,hPa,Humid,73,0,,0,22.493,90348,209847.30,19.25,48.04,#N/A
36037,15/9/23 8:19:27,1.598,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.650,μmol/L,26.433,°C,1018.000,hPa,Humid,73,0,,0,22.497,90346,209838.86,19.25,48.04,#N/A
36049,15/9/23 8:19:30,1.648,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.731,μmol/L,26.422,°C,1018.000,hPa,Humid,73,0,,0,22.494,90353,209830.64,19.25,48.04,#N/A
36059,15/9/23 8:19:33,1.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.639,μmol/L,26.436,°C,1018.000,hPa,Humid,73,0,,0,22.497,90338,209815.48,19.25,48.04,#N/A
36066,15/9/23 8:19:36,1.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.746,μmol/L,26.426,°C,1018.000,hPa,Humid,73,0,,0,22.491,90342,209818.89,19.25,48.04,#N/A
36077,15/9/23 8:19:39,1.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.756,μmol/L,26.419,°C,1018.000,hPa,Humid,73,0,,0,22.493,90341,209809.31,19.25,48.04,#N/A
36086,15/9/23 8:19:42,1.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.720,μmol/L,26.430,°C,1018.000,hPa,Humid,73,0,,0,22.492,90332,209799.73,19.25,48.04,#N/A
36099,15/9/23 8:19:45,1.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.705,μmol/L,26.420,°C,1018.000,hPa,Humid,73,0,,0,22.497,90326,209805.03,19.25,48.04,#N/A
36107,15/9/23 8:19:48,1.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.720,μmol/L,26.422,°C,1018.000,hPa,Humid,73,0,,0,22.495,90331,209793.17,19.25,48.04,#N/A
36116,15/9/23 8:19:51,1.999,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.710,μmol/L,26.427,°C,1018.000,hPa,Humid,73,0,,0,22.494,90326,209786.33,19.25,48.04,#N/A
36127,15/9/23 8:19:54,2.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.684,μmol/L,26.422,°C,1018.000,hPa,Humid,73,0,,0,22.498,90318,209782.87,19.25,48.04,#N/A
36136,15/9/23 8:19:57,2.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.687,μmol/L,26.427,°C,1018.000,hPa,Humid,73,0,,0,22.496,90312,209769.16,19.25,48.04,#N/A
36146,15/9/23 8:20:00,2.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.704,μmol/L,26.420,°C,1018.000,hPa,Humid,73,0,,0,22.497,90309,209767.24,19.25,48.04,#N/A
36159,15/9/23 8:20:03,2.198,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.677,μmol/L,26.429,°C,1018.000,hPa,Humid,73,0,,0,22.496,90302,209763.28,19.25,48.04,#N/A
36166,15/9/23 8:20:06,2.248,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.758,μmol/L,26.413,°C,1018.000,hPa,Humid,73,0,,0,22.495,90304,209749.93,19.25,48.04,#N/A
36179,15/9/23 8:20:09,2.298,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.641,μmol/L,26.440,°C,1018.000,hPa,Humid,73,0,,0,22.495,90300,209748.69,19.25,48.04,#N/A
36189,15/9/23 8:20:12,2.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.704,μmol/L,26.417,°C,1018.000,hPa,Humid,73,0,,0,22.498,90291,209738.58,19.25,48.04,#N/A
36198,15/9/23 8:20:15,2.398,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.734,μmol/L,26.421,°C,1018.000,hPa,Humid,73,0,,0,22.494,90276,209731.33,19.25,48.04,#N/A
36209,15/9/23 8:20:18,2.448,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.664,μmol/L,26.427,°C,1018.000,hPa,Humid,73,0,,0,22.498,90275,209736.12,19.25,48.04,#N/A
36218,15/9/23 8:20:21,2.498,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.755,μmol/L,26.411,°C,1018.000,hPa,Humid,73,0,,0,22.496,90273,209725.06,19.25,48.04,#N/A
36228,15/9/23 8:20:24,2.548,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.779,μmol/L,26.411,°C,1018.000,hPa,Humid,73,0,,0,22.494,90274,209726.86,19.25,48.04,#N/A
36237,15/9/23 8:20:27,2.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.733,μmol/L,26.419,°C,1018.000,hPa,Humid,73,0,,0,22.495,90262,209703.05,19.25,48.04,#N/A
36247,15/9/23 8:20:30,2.649,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.648,μmol/L,26.431,°C,1018.000,hPa,Humid,73,0,,0,22.498,90255,209705.58,19.25,48.04,#N/A
36258,15/9/23 8:20:33,2.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.743,μmol/L,26.422,°C,1018.000,hPa,Humid,73,0,,0,22.493,90249,209695.21,19.25,48.04,#N/A
36268,15/9/23 8:20:36,2.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.819,μmol/L,26.404,°C,1018.000,hPa,Humid,73,0,,0,22.493,90238,209685.71,19.25,48.04,#N/A
36276,15/9/23 8:20:39,2.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.761,μmol/L,26.409,°C,1018.000,hPa,Humid,73,0,,0,22.496,90214,209680.95,19.25,48.04,#N/A
36288,15/9/23 8:20:42,2.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.762,μmol/L,26.423,°C,1018.000,hPa,Humid,73,0,,0,22.491,90202,209667.96,19.25,48.04,#N/A
36298,15/9/23 8:20:45,2.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.775,μmol/L,26.403,°C,1018.000,hPa,Humid,73,0,,0,22.497,90203,209669.03,19.25,48.04,#N/A
36309,15/9/23 8:20:48,2.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.733,μmol/L,26.427,°C,1018.000,hPa,Humid,73,0,,0,22.492,90189,209649.13,19.25,48.04,#N/A
36319,15/9/23 8:20:51,2.999,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.819,μmol/L,26.415,°C,1018.000,hPa,Humid,73,0,,0,22.489,90188,209650.61,19.25,48.04,#N/A
36326,15/9/23 8:20:54,3.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.735,μmol/L,26.434,°C,1018.000,hPa,Humid,73,0,,0,22.489,90180,209657.94,19.25,48.04,#N/A
36337,15/9/23 8:20:57,3.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.830,μmol/L,26.407,°C,1018.000,hPa,Humid,73,0,,0,22.491,90192,209642.65,19.25,48.04,#N/A
36346,15/9/23 8:21:00,3.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.784,μmol/L,26.420,°C,1018.000,hPa,Humid,73,0,,0,22.490,90186,209641.79,19.25,48.04,#N/A
36357,15/9/23 8:21:03,3.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.885,μmol/L,26.399,°C,1018.000,hPa,Humid,73,0,,0,22.489,90189,209621.19,19.25,48.04,#N/A
36366,15/9/23 8:21:06,3.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.840,μmol/L,26.412,°C,1018.000,hPa,Humid,73,0,,0,22.488,90179,209626.01,19.25,48.04,#N/A
36378,15/9/23 8:21:09,3.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.858,μmol/L,26.411,°C,1018.000,hPa,Humid,73,0,,0,22.487,90175,209618.69,19.25,48.04,#N/A
36387,15/9/23 8:21:12,3.348,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.828,μmol/L,26.407,°C,1018.000,hPa,Humid,73,0,,0,22.491,90167,209620.52,19.25,48.04,#N/A
36398,15/9/23 8:21:15,3.398,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.851,μmol/L,26.407,°C,1018.000,hPa,Humid,73,0,,0,22.489,90161,209601.60,19.25,48.04,#N/A
36406,15/9/23 8:21:18,3.448,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.913,μmol/L,26.401,°C,1018.000,hPa,Humid,73,0,,0,22.486,90159,209589.86,19.25,48.04,#N/A
36419,15/9/23 8:21:21,3.498,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.754,μmol/L,26.414,°C,1018.000,hPa,Humid,73,0,,0,22.495,90151,209588.74,19.25,48.04,#N/A
36427,15/9/23 8:21:24,3.548,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.917,μmol/L,26.391,°C,1018.000,hPa,Humid,73,0,,0,22.489,90142,209575.11,19.25,48.04,#N/A
36439,15/9/23 8:21:27,3.598,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.875,μmol/L,26.407,°C,1018.000,hPa,Humid,73,0,,0,22.487,90141,209582.21,19.25,48.04,#N/A
36449,15/9/23 8:21:30,3.648,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.886,μmol/L,26.407,°C,1018.000,hPa,Humid,73,0,,0,22.486,90134,209580.03,19.25,48.04,#N/A
36458,15/9/23 8:21:33,3.698,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.927,μmol/L,26.397,°C,1018.000,hPa,Humid,73,0,,0,22.486,90122,209568.70,19.25,48.04,#N/A
36469,15/9/23 8:21:36,3.748,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,126.874,μmol/L,26.404,°C,1018.000,hPa,Humid,73,0,,0,22.488,90111,209557.71,19.25,48.04,#N/A
