Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
54,14/9/23 12:11:00,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.363,μmol/L,27.028,°C,1018.000,hPa,Humid,73,0,,0,20.702,81851,206747.54,19.25,48.04,#N/A
56,14/9/23 12:11:03,0.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.384,μmol/L,27.015,°C,1018.000,hPa,Humid,73,0,,0,20.705,81831,206737.30,19.25,48.04,#N/A
60,14/9/23 12:11:06,0.097,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.434,μmol/L,27.008,°C,1018.000,hPa,Humid,73,0,,0,20.704,81830,206741.89,19.25,48.04,#N/A
65,14/9/23 12:11:09,0.147,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.416,μmol/L,27.012,°C,1018.000,hPa,Humid,73,0,,0,20.704,81826,206753.37,19.25,48.04,#N/A
71,14/9/23 12:11:12,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.373,μmol/L,27.012,°C,1018.000,hPa,Humid,73,0,,0,20.707,81817,206749.06,19.25,48.04,#N/A
78,14/9/23 12:11:15,0.247,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.415,μmol/L,27.009,°C,1018.000,hPa,Humid,73,0,,0,20.705,81817,206756.43,19.25,48.04,#N/A
87,14/9/23 12:11:18,0.297,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.389,μmol/L,27.006,°C,1018.000,hPa,Humid,73,0,,0,20.708,81807,206755.59,19.25,48.04,#N/A
95,14/9/23 12:11:21,0.347,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.418,μmol/L,27.006,°C,1018.000,hPa,Humid,73,0,,0,20.706,81802,206741.52,19.25,48.04,#N/A
104,14/9/23 12:11:24,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.358,μmol/L,27.012,°C,1018.000,hPa,Humid,73,0,,0,20.708,81793,206755.01,19.25,48.04,#N/A
114,14/9/23 12:11:27,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.447,μmol/L,27.000,°C,1018.000,hPa,Humid,73,0,,0,20.706,81798,206743.70,19.25,48.04,#N/A
125,14/9/23 12:11:30,0.497,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.461,μmol/L,26.992,°C,1018.000,hPa,Humid,73,0,,0,20.708,81787,206741.04,19.25,48.04,#N/A
134,14/9/23 12:11:33,0.547,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.340,μmol/L,27.013,°C,1018.000,hPa,Humid,73,0,,0,20.709,81780,206734.93,19.25,48.04,#N/A
144,14/9/23 12:11:36,0.597,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.393,μmol/L,27.008,°C,1018.000,hPa,Humid,73,0,,0,20.707,81773,206734.78,19.25,48.04,#N/A
155,14/9/23 12:11:39,0.647,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.442,μmol/L,26.995,°C,1018.000,hPa,Humid,73,0,,0,20.708,81772,206727.59,19.25,48.04,#N/A
173,14/9/23 12:11:54,0.897,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.427,μmol/L,27.007,°C,1018.000,hPa,Humid,73,0,,0,20.705,81783,206738.05,19.25,48.04,#N/A
161,14/9/23 12:11:54,0.897,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.384,μmol/L,27.004,°C,1018.000,hPa,Humid,73,0,,0,20.709,81746,206676.69,19.25,48.04,#N/A
201,14/9/23 12:11:54,0.897,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.411,μmol/L,27.004,°C,1018.000,hPa,Humid,73,0,,0,20.707,81724,206641.79,19.25,48.04,#N/A
187,14/9/23 12:11:54,0.897,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,146.526,μmol/L,26.992,°C,1018.000,hPa,Humid,73,0,,0,20.703,81706,206618.39,19.25,48.04,#N/A
