Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
59,14/9/23 12:11:04,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.185,μmol/L,27.176,°C,1018.000,hPa,Humid,35,0,,0,21.714,118033,260270.34,20.65,60.48,#N/A
63,14/9/23 12:11:08,0.058,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.099,μmol/L,27.173,°C,1018.000,hPa,Humid,35,0,,0,21.720,118033,260265.29,20.65,60.48,#N/A
68,14/9/23 12:11:11,0.109,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.152,μmol/L,27.161,°C,1018.000,hPa,Humid,35,0,,0,21.721,118020,260277.49,20.65,60.48,#N/A
74,14/9/23 12:11:14,0.159,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.084,μmol/L,27.176,°C,1018.000,hPa,Humid,35,0,,0,21.720,118006,260283.92,20.65,60.48,#N/A
83,14/9/23 12:11:17,0.209,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.030,μmol/L,27.179,°C,1018.000,hPa,Humid,35,0,,0,21.722,118012,260284.46,20.65,60.48,#N/A
91,14/9/23 12:11:20,0.259,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.070,μmol/L,27.170,°C,1018.000,hPa,Humid,35,0,,0,21.723,117997,260281.40,20.65,60.48,#N/A
101,14/9/23 12:11:23,0.309,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.081,μmol/L,27.165,°C,1018.000,hPa,Humid,35,0,,0,21.724,117996,260285.71,20.65,60.48,#N/A
111,14/9/23 12:11:26,0.359,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.032,μmol/L,27.173,°C,1018.000,hPa,Humid,35,0,,0,21.724,117999,260276.36,20.65,60.48,#N/A
121,14/9/23 12:11:29,0.408,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.116,μmol/L,27.164,°C,1018.000,hPa,Humid,35,0,,0,21.722,117991,260293.48,20.65,60.48,#N/A
131,14/9/23 12:11:32,0.458,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.078,μmol/L,27.165,°C,1018.000,hPa,Humid,35,0,,0,21.724,117981,260284.42,20.65,60.48,#N/A
